Training on: cuda
Run directory: /home/wei/Desktop/AMR-DFJSP/runs/20260818_204334_only60_s42
Loaded 5000 dispatch events from test_case/v3/train_60.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_20.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_40.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_60.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_80.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_100.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_120.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_140.jsonl
Loaded 280 validation event(s).
Starting hybrid dock-aware extend_GNN PPO training with critic-based advantage.
Epoch [1/4000] | Avg Makespan: 665.50 | Actor Loss: -0.0046 | Critic Loss: 0.9134 | Grad Norm: 1.7212 | Clipped: 3/4
Epoch [2334/4000] | Avg Makespan: 356.25 | Actor Loss: -0.0039 | Critic Loss: 0.1092 | Grad Norm: 2.4968 | Clipped: 3/4
Epoch [2335/4000] | Avg Makespan: 369.50 | Actor Loss: -0.0040 | Critic Loss: 0.2403 | Grad Norm: 3.0938 | Clipped: 4/4
Epoch [2336/4000] | Avg Makespan: 358.62 | Actor Loss: -0.0048 | Critic Loss: 0.1165 | Grad Norm: 2.8637 | Clipped: 4/4
Epoch [2337/4000] | Avg Makespan: 364.25 | Actor Loss: -0.0050 | Critic Loss: 0.1422 | Grad Norm: 1.9185 | Clipped: 4/4
Epoch [2338/4000] | Avg Makespan: 352.25 | Actor Loss: -0.0043 | Critic Loss: 0.1798 | Grad Norm: 1.9680 | Clipped: 4/4
Epoch [2339/4000] | Avg Makespan: 352.62 | Actor Loss: -0.0031 | Critic Loss: 0.0515 | Grad Norm: 2.2353 | Clipped: 4/4
Epoch [2340/4000] | Avg Makespan: 345.88 | Actor Loss: -0.0022 | Critic Loss: 0.1496 | Grad Norm: 2.0248 | Clipped: 4/4
Epoch [2341/4000] | Avg Makespan: 357.38 | Actor Loss: -0.0052 | Critic Loss: 0.1753 | Grad Norm: 2.7881 | Clipped: 4/4
Epoch [2342/4000] | Avg Makespan: 345.75 | Actor Loss: -0.0058 | Critic Loss: 0.0959 | Grad Norm: 2.0495 | Clipped: 4/4
Epoch [2343/4000] | Avg Makespan: 358.75 | Actor Loss: -0.0054 | Critic Loss: 0.0907 | Grad Norm: 2.2362 | Clipped: 4/4
Epoch [2344/4000] | Avg Makespan: 352.50 | Actor Loss: -0.0033 | Critic Loss: 0.0865 | Grad Norm: 2.2442 | Clipped: 4/4
Epoch [2345/4000] | Avg Makespan: 355.62 | Actor Loss: -0.0039 | Critic Loss: 0.1449 | Grad Norm: 3.5668 | Clipped: 4/4
Epoch [2346/4000] | Avg Makespan: 353.50 | Actor Loss: -0.0010 | Critic Loss: 0.1053 | Grad Norm: 3.7918 | Clipped: 4/4
Epoch [2347/4000] | Avg Makespan: 365.38 | Actor Loss: -0.0040 | Critic Loss: 0.4792 | Grad Norm: 2.0201 | Clipped: 4/4
Epoch [2348/4000] | Avg Makespan: 355.00 | Actor Loss: -0.0063 | Critic Loss: 0.0945 | Grad Norm: 2.2360 | Clipped: 4/4
Epoch [2349/4000] | Avg Makespan: 350.88 | Actor Loss: -0.0060 | Critic Loss: 0.1438 | Grad Norm: 2.3484 | Clipped: 4/4
Epoch [2350/4000] | Avg Makespan: 353.75 | Actor Loss: -0.0025 | Critic Loss: 0.0653 | Grad Norm: 1.8874 | Clipped: 4/4
Epoch [2351/4000] | Avg Makespan: 364.62 | Actor Loss: -0.0053 | Critic Loss: 0.1208 | Grad Norm: 1.9899 | Clipped: 4/4
Epoch [2352/4000] | Avg Makespan: 356.88 | Actor Loss: -0.0045 | Critic Loss: 0.1017 | Grad Norm: 2.2218 | Clipped: 4/4
Epoch [2353/4000] | Avg Makespan: 364.62 | Actor Loss: -0.0060 | Critic Loss: 0.4169 | Grad Norm: 2.7808 | Clipped: 4/4
Epoch [2354/4000] | Avg Makespan: 348.50 | Actor Loss: -0.0024 | Critic Loss: 0.1084 | Grad Norm: 2.7964 | Clipped: 4/4
Epoch [2355/4000] | Avg Makespan: 356.88 | Actor Loss: -0.0067 | Critic Loss: 0.1116 | Grad Norm: 2.4156 | Clipped: 4/4
Epoch [2356/4000] | Avg Makespan: 350.00 | Actor Loss: -0.0008 | Critic Loss: 0.2017 | Grad Norm: 3.8914 | Clipped: 4/4
Epoch [2357/4000] | Avg Makespan: 358.75 | Actor Loss: -0.0047 | Critic Loss: 0.1682 | Grad Norm: 1.9383 | Clipped: 4/4
Epoch [2358/4000] | Avg Makespan: 361.25 | Actor Loss: -0.0030 | Critic Loss: 0.3858 | Grad Norm: 2.1222 | Clipped: 4/4
Epoch [2359/4000] | Avg Makespan: 371.00 | Actor Loss: -0.0051 | Critic Loss: 0.2399 | Grad Norm: 5.1486 | Clipped: 4/4
Epoch [2360/4000] | Avg Makespan: 362.38 | Actor Loss: -0.0012 | Critic Loss: 0.1004 | Grad Norm: 3.3909 | Clipped: 4/4
Epoch [2361/4000] | Avg Makespan: 358.88 | Actor Loss: 0.0031 | Critic Loss: 0.1459 | Grad Norm: 3.6957 | Clipped: 4/4
Epoch [2362/4000] | Avg Makespan: 353.50 | Actor Loss: -0.0063 | Critic Loss: 0.2454 | Grad Norm: 2.7454 | Clipped: 4/4
Epoch [2363/4000] | Avg Makespan: 350.38 | Actor Loss: -0.0005 | Critic Loss: 0.1041 | Grad Norm: 3.1028 | Clipped: 4/4
Epoch [2364/4000] | Avg Makespan: 359.00 | Actor Loss: -0.0028 | Critic Loss: 0.1189 | Grad Norm: 3.7402 | Clipped: 4/4
Epoch [2365/4000] | Avg Makespan: 364.62 | Actor Loss: -0.0020 | Critic Loss: 0.1108 | Grad Norm: 3.1802 | Clipped: 4/4
Epoch [2366/4000] | Avg Makespan: 355.12 | Actor Loss: -0.0029 | Critic Loss: 0.1080 | Grad Norm: 3.6796 | Clipped: 4/4
Epoch [2367/4000] | Avg Makespan: 369.38 | Actor Loss: 0.0009 | Critic Loss: 0.3870 | Grad Norm: 2.9277 | Clipped: 4/4
Epoch [2368/4000] | Avg Makespan: 352.50 | Actor Loss: -0.0045 | Critic Loss: 0.0961 | Grad Norm: 5.2242 | Clipped: 4/4
Epoch [2369/4000] | Avg Makespan: 356.50 | Actor Loss: -0.0047 | Critic Loss: 0.0423 | Grad Norm: 2.5485 | Clipped: 4/4
Epoch [2370/4000] | Avg Makespan: 363.88 | Actor Loss: -0.0021 | Critic Loss: 0.1968 | Grad Norm: 3.5780 | Clipped: 4/4
Epoch [2371/4000] | Avg Makespan: 345.62 | Actor Loss: -0.0043 | Critic Loss: 0.2229 | Grad Norm: 2.2294 | Clipped: 4/4
Epoch [2372/4000] | Avg Makespan: 352.38 | Actor Loss: -0.0028 | Critic Loss: 0.1394 | Grad Norm: 2.6691 | Clipped: 4/4
Epoch [2373/4000] | Avg Makespan: 362.88 | Actor Loss: -0.0022 | Critic Loss: 0.3549 | Grad Norm: 3.0804 | Clipped: 4/4
Epoch [2374/4000] | Avg Makespan: 361.88 | Actor Loss: -0.0069 | Critic Loss: 0.1351 | Grad Norm: 2.4808 | Clipped: 4/4
Epoch [2375/4000] | Avg Makespan: 355.38 | Actor Loss: -0.0005 | Critic Loss: 0.0372 | Grad Norm: 2.5817 | Clipped: 4/4
Epoch [2376/4000] | Avg Makespan: 360.25 | Actor Loss: -0.0045 | Critic Loss: 0.0711 | Grad Norm: 3.8339 | Clipped: 4/4
Epoch [2377/4000] | Avg Makespan: 348.25 | Actor Loss: -0.0023 | Critic Loss: 0.1140 | Grad Norm: 3.7821 | Clipped: 4/4
Epoch [2378/4000] | Avg Makespan: 351.25 | Actor Loss: -0.0041 | Critic Loss: 0.1629 | Grad Norm: 3.4308 | Clipped: 4/4
Epoch [2379/4000] | Avg Makespan: 364.88 | Actor Loss: -0.0041 | Critic Loss: 0.3913 | Grad Norm: 2.6676 | Clipped: 4/4
Epoch [2380/4000] | Avg Makespan: 353.50 | Actor Loss: -0.0024 | Critic Loss: 0.0684 | Grad Norm: 2.0942 | Clipped: 4/4
Epoch [2381/4000] | Avg Makespan: 351.62 | Actor Loss: -0.0043 | Critic Loss: 0.1622 | Grad Norm: 2.4989 | Clipped: 4/4
Epoch [2382/4000] | Avg Makespan: 354.00 | Actor Loss: -0.0008 | Critic Loss: 0.2372 | Grad Norm: 3.7858 | Clipped: 4/4
Epoch [2383/4000] | Avg Makespan: 356.88 | Actor Loss: -0.0032 | Critic Loss: 0.1842 | Grad Norm: 3.0238 | Clipped: 4/4
Epoch [2384/4000] | Avg Makespan: 339.50 | Actor Loss: -0.0052 | Critic Loss: 0.2496 | Grad Norm: 3.5050 | Clipped: 4/4
Epoch [2385/4000] | Avg Makespan: 356.75 | Actor Loss: -0.0009 | Critic Loss: 0.1782 | Grad Norm: 2.5340 | Clipped: 4/4
Epoch [2386/4000] | Avg Makespan: 371.50 | Actor Loss: -0.0022 | Critic Loss: 0.3448 | Grad Norm: 3.8310 | Clipped: 4/4
Epoch [2387/4000] | Avg Makespan: 361.38 | Actor Loss: -0.0045 | Critic Loss: 0.2591 | Grad Norm: 2.3463 | Clipped: 4/4
Epoch [2388/4000] | Avg Makespan: 355.00 | Actor Loss: -0.0051 | Critic Loss: 0.1390 | Grad Norm: 2.8797 | Clipped: 4/4
Epoch [2389/4000] | Avg Makespan: 352.25 | Actor Loss: -0.0063 | Critic Loss: 0.1518 | Grad Norm: 2.2326 | Clipped: 4/4
Epoch [2390/4000] | Avg Makespan: 346.00 | Actor Loss: -0.0062 | Critic Loss: 0.2824 | Grad Norm: 3.4712 | Clipped: 4/4
Epoch [2391/4000] | Avg Makespan: 345.12 | Actor Loss: -0.0034 | Critic Loss: 0.1612 | Grad Norm: 2.7227 | Clipped: 4/4
Epoch [2392/4000] | Avg Makespan: 358.88 | Actor Loss: -0.0033 | Critic Loss: 0.2624 | Grad Norm: 2.2930 | Clipped: 4/4
Epoch [2393/4000] | Avg Makespan: 345.00 | Actor Loss: 0.0028 | Critic Loss: 0.1046 | Grad Norm: 5.1941 | Clipped: 4/4
Epoch [2394/4000] | Avg Makespan: 352.62 | Actor Loss: -0.0070 | Critic Loss: 0.1364 | Grad Norm: 1.9609 | Clipped: 4/4
Epoch [2395/4000] | Avg Makespan: 360.25 | Actor Loss: -0.0018 | Critic Loss: 0.1397 | Grad Norm: 4.2441 | Clipped: 4/4
Epoch [2396/4000] | Avg Makespan: 356.50 | Actor Loss: -0.0036 | Critic Loss: 0.3727 | Grad Norm: 2.2378 | Clipped: 4/4
Epoch [2397/4000] | Avg Makespan: 351.88 | Actor Loss: 0.0008 | Critic Loss: 0.0604 | Grad Norm: 5.4098 | Clipped: 4/4
Epoch [2398/4000] | Avg Makespan: 370.50 | Actor Loss: -0.0059 | Critic Loss: 0.1368 | Grad Norm: 2.6608 | Clipped: 4/4
Epoch [2399/4000] | Avg Makespan: 348.25 | Actor Loss: -0.0022 | Critic Loss: 0.1945 | Grad Norm: 5.9009 | Clipped: 4/4
Epoch [2400/4000] | Avg Makespan: 353.88 | Actor Loss: -0.0019 | Critic Loss: 0.4319 | Grad Norm: 2.5661 | Clipped: 4/4
   -> Validation | Samples: 280 | Makespan: 448.44 | Invalid Jobs: 0.00 | Score: 452.01
   -> Saved updated training chart to /home/wei/Desktop/AMR-DFJSP/runs/20260818_204334_only60_s42/chart.png
Epoch [2401/4000] | Avg Makespan: 357.75 | Actor Loss: 0.0008 | Critic Loss: 0.1378 | Grad Norm: 6.1748 | Clipped: 4/4
Epoch [2402/4000] | Avg Makespan: 352.38 | Actor Loss: -0.0041 | Critic Loss: 0.1826 | Grad Norm: 2.4150 | Clipped: 4/4
Epoch [2403/4000] | Avg Makespan: 364.75 | Actor Loss: -0.0039 | Critic Loss: 0.0853 | Grad Norm: 3.2873 | Clipped: 4/4
Epoch [2404/4000] | Avg Makespan: 353.88 | Actor Loss: -0.0029 | Critic Loss: 0.1668 | Grad Norm: 2.2122 | Clipped: 4/4
Epoch [2405/4000] | Avg Makespan: 362.62 | Actor Loss: -0.0040 | Critic Loss: 0.3710 | Grad Norm: 2.0913 | Clipped: 4/4
Epoch [2406/4000] | Avg Makespan: 354.62 | Actor Loss: -0.0017 | Critic Loss: 0.1287 | Grad Norm: 3.0310 | Clipped: 4/4
Epoch [2407/4000] | Avg Makespan: 364.00 | Actor Loss: -0.0036 | Critic Loss: 0.1719 | Grad Norm: 3.6587 | Clipped: 4/4
Epoch [2408/4000] | Avg Makespan: 352.62 | Actor Loss: -0.0024 | Critic Loss: 0.0665 | Grad Norm: 3.7257 | Clipped: 4/4
Epoch [2409/4000] | Avg Makespan: 338.62 | Actor Loss: -0.0006 | Critic Loss: 0.2356 | Grad Norm: 4.0904 | Clipped: 4/4
Epoch [2410/4000] | Avg Makespan: 361.12 | Actor Loss: 0.0002 | Critic Loss: 0.1942 | Grad Norm: 4.1702 | Clipped: 4/4
Epoch [2411/4000] | Avg Makespan: 366.12 | Actor Loss: -0.0064 | Critic Loss: 0.1452 | Grad Norm: 2.5120 | Clipped: 4/4
Epoch [2412/4000] | Avg Makespan: 360.00 | Actor Loss: -0.0046 | Critic Loss: 0.1671 | Grad Norm: 2.2305 | Clipped: 4/4
Epoch [2413/4000] | Avg Makespan: 370.62 | Actor Loss: -0.0013 | Critic Loss: 0.4757 | Grad Norm: 3.7422 | Clipped: 4/4
Epoch [2414/4000] | Avg Makespan: 360.00 | Actor Loss: -0.0045 | Critic Loss: 0.1033 | Grad Norm: 2.7699 | Clipped: 4/4
Epoch [2415/4000] | Avg Makespan: 358.25 | Actor Loss: -0.0025 | Critic Loss: 0.2076 | Grad Norm: 3.5142 | Clipped: 4/4
Epoch [2416/4000] | Avg Makespan: 359.75 | Actor Loss: -0.0038 | Critic Loss: 0.3024 | Grad Norm: 2.7894 | Clipped: 4/4
Epoch [2417/4000] | Avg Makespan: 355.50 | Actor Loss: -0.0048 | Critic Loss: 0.1373 | Grad Norm: 2.0866 | Clipped: 4/4
Epoch [2418/4000] | Avg Makespan: 361.12 | Actor Loss: -0.0029 | Critic Loss: 0.2715 | Grad Norm: 3.1681 | Clipped: 4/4
Epoch [2419/4000] | Avg Makespan: 347.75 | Actor Loss: -0.0030 | Critic Loss: 0.1375 | Grad Norm: 2.4845 | Clipped: 4/4
Epoch [2420/4000] | Avg Makespan: 349.50 | Actor Loss: -0.0019 | Critic Loss: 0.0934 | Grad Norm: 4.0152 | Clipped: 4/4
Epoch [2421/4000] | Avg Makespan: 355.50 | Actor Loss: -0.0030 | Critic Loss: 0.1140 | Grad Norm: 2.7326 | Clipped: 4/4
Epoch [2422/4000] | Avg Makespan: 361.50 | Actor Loss: -0.0048 | Critic Loss: 0.2311 | Grad Norm: 3.7188 | Clipped: 4/4
Epoch [2423/4000] | Avg Makespan: 346.88 | Actor Loss: -0.0076 | Critic Loss: 0.1307 | Grad Norm: 3.0550 | Clipped: 4/4
Epoch [2424/4000] | Avg Makespan: 358.88 | Actor Loss: -0.0024 | Critic Loss: 0.1380 | Grad Norm: 5.0204 | Clipped: 4/4
Epoch [2425/4000] | Avg Makespan: 353.12 | Actor Loss: -0.0057 | Critic Loss: 0.1455 | Grad Norm: 2.1643 | Clipped: 4/4
Epoch [2426/4000] | Avg Makespan: 352.38 | Actor Loss: -0.0034 | Critic Loss: 0.2399 | Grad Norm: 3.4164 | Clipped: 4/4
Epoch [2427/4000] | Avg Makespan: 349.12 | Actor Loss: 0.0007 | Critic Loss: 0.0677 | Grad Norm: 4.4631 | Clipped: 4/4
Epoch [2428/4000] | Avg Makespan: 359.50 | Actor Loss: -0.0033 | Critic Loss: 0.2014 | Grad Norm: 2.6916 | Clipped: 4/4
Epoch [2429/4000] | Avg Makespan: 364.50 | Actor Loss: -0.0029 | Critic Loss: 0.1804 | Grad Norm: 3.0907 | Clipped: 4/4
Epoch [2430/4000] | Avg Makespan: 345.00 | Actor Loss: -0.0046 | Critic Loss: 0.2432 | Grad Norm: 2.6635 | Clipped: 4/4
Epoch [2431/4000] | Avg Makespan: 356.38 | Actor Loss: -0.0034 | Critic Loss: 0.3618 | Grad Norm: 3.2390 | Clipped: 4/4
Epoch [2432/4000] | Avg Makespan: 357.25 | Actor Loss: -0.0057 | Critic Loss: 0.0981 | Grad Norm: 1.9998 | Clipped: 4/4
Epoch [2433/4000] | Avg Makespan: 356.88 | Actor Loss: -0.0021 | Critic Loss: 0.1513 | Grad Norm: 2.1136 | Clipped: 4/4
Epoch [2434/4000] | Avg Makespan: 365.88 | Actor Loss: -0.0024 | Critic Loss: 0.2728 | Grad Norm: 2.8007 | Clipped: 4/4
Epoch [2435/4000] | Avg Makespan: 351.00 | Actor Loss: -0.0031 | Critic Loss: 0.1926 | Grad Norm: 3.0243 | Clipped: 4/4
Epoch [2436/4000] | Avg Makespan: 351.38 | Actor Loss: -0.0048 | Critic Loss: 0.0984 | Grad Norm: 3.5370 | Clipped: 4/4
Epoch [2437/4000] | Avg Makespan: 351.75 | Actor Loss: -0.0043 | Critic Loss: 0.0611 | Grad Norm: 1.7047 | Clipped: 4/4
Epoch [2438/4000] | Avg Makespan: 359.88 | Actor Loss: -0.0056 | Critic Loss: 0.4471 | Grad Norm: 2.2949 | Clipped: 4/4
Epoch [2439/4000] | Avg Makespan: 371.50 | Actor Loss: -0.0030 | Critic Loss: 0.2329 | Grad Norm: 4.5086 | Clipped: 4/4
Epoch [2440/4000] | Avg Makespan: 353.50 | Actor Loss: -0.0020 | Critic Loss: 0.1042 | Grad Norm: 3.7656 | Clipped: 4/4
Epoch [2441/4000] | Avg Makespan: 347.75 | Actor Loss: -0.0047 | Critic Loss: 0.0655 | Grad Norm: 2.8896 | Clipped: 4/4
Epoch [2442/4000] | Avg Makespan: 343.62 | Actor Loss: -0.0016 | Critic Loss: 0.1527 | Grad Norm: 2.6143 | Clipped: 4/4
Epoch [2443/4000] | Avg Makespan: 344.75 | Actor Loss: -0.0022 | Critic Loss: 0.1474 | Grad Norm: 3.4775 | Clipped: 4/4
Epoch [2444/4000] | Avg Makespan: 346.12 | Actor Loss: 0.0002 | Critic Loss: 0.1255 | Grad Norm: 2.8342 | Clipped: 4/4
Epoch [2445/4000] | Avg Makespan: 369.00 | Actor Loss: -0.0016 | Critic Loss: 0.5975 | Grad Norm: 3.5043 | Clipped: 4/4
Epoch [2446/4000] | Avg Makespan: 355.00 | Actor Loss: -0.0062 | Critic Loss: 0.0984 | Grad Norm: 1.3998 | Clipped: 4/4
Epoch [2447/4000] | Avg Makespan: 355.50 | Actor Loss: -0.0010 | Critic Loss: 0.1591 | Grad Norm: 2.2805 | Clipped: 4/4
Epoch [2448/4000] | Avg Makespan: 357.00 | Actor Loss: -0.0063 | Critic Loss: 0.1379 | Grad Norm: 2.1381 | Clipped: 3/4
Epoch [2449/4000] | Avg Makespan: 366.00 | Actor Loss: -0.0050 | Critic Loss: 0.2799 | Grad Norm: 3.2076 | Clipped: 4/4
Epoch [2450/4000] | Avg Makespan: 365.88 | Actor Loss: -0.0030 | Critic Loss: 0.1636 | Grad Norm: 2.7960 | Clipped: 4/4
Epoch [2451/4000] | Avg Makespan: 355.12 | Actor Loss: -0.0033 | Critic Loss: 0.2515 | Grad Norm: 2.4858 | Clipped: 4/4
Epoch [2452/4000] | Avg Makespan: 353.62 | Actor Loss: -0.0058 | Critic Loss: 0.1538 | Grad Norm: 3.2323 | Clipped: 4/4
Epoch [2453/4000] | Avg Makespan: 340.50 | Actor Loss: -0.0045 | Critic Loss: 0.2140 | Grad Norm: 1.9104 | Clipped: 4/4
Epoch [2454/4000] | Avg Makespan: 351.00 | Actor Loss: -0.0023 | Critic Loss: 0.2358 | Grad Norm: 2.0699 | Clipped: 4/4
Epoch [2455/4000] | Avg Makespan: 354.12 | Actor Loss: -0.0025 | Critic Loss: 0.1881 | Grad Norm: 3.1017 | Clipped: 4/4
Epoch [2456/4000] | Avg Makespan: 361.75 | Actor Loss: -0.0046 | Critic Loss: 0.2603 | Grad Norm: 3.9059 | Clipped: 4/4
Epoch [2457/4000] | Avg Makespan: 358.62 | Actor Loss: -0.0042 | Critic Loss: 0.0770 | Grad Norm: 2.3629 | Clipped: 4/4
Epoch [2458/4000] | Avg Makespan: 352.50 | Actor Loss: -0.0034 | Critic Loss: 0.2707 | Grad Norm: 2.2011 | Clipped: 4/4
Epoch [2459/4000] | Avg Makespan: 354.38 | Actor Loss: -0.0026 | Critic Loss: 0.1707 | Grad Norm: 2.7235 | Clipped: 4/4
Epoch [2460/4000] | Avg Makespan: 358.50 | Actor Loss: -0.0053 | Critic Loss: 0.1104 | Grad Norm: 1.8323 | Clipped: 4/4
Epoch [2461/4000] | Avg Makespan: 349.50 | Actor Loss: -0.0029 | Critic Loss: 0.1972 | Grad Norm: 3.5645 | Clipped: 4/4
Epoch [2462/4000] | Avg Makespan: 352.75 | Actor Loss: -0.0024 | Critic Loss: 0.0847 | Grad Norm: 2.3351 | Clipped: 4/4
Epoch [2463/4000] | Avg Makespan: 354.25 | Actor Loss: -0.0047 | Critic Loss: 0.0367 | Grad Norm: 2.1021 | Clipped: 4/4
Epoch [2464/4000] | Avg Makespan: 354.62 | Actor Loss: -0.0053 | Critic Loss: 0.0369 | Grad Norm: 2.3099 | Clipped: 4/4
Epoch [2465/4000] | Avg Makespan: 372.38 | Actor Loss: -0.0050 | Critic Loss: 0.3243 | Grad Norm: 2.0412 | Clipped: 4/4
Epoch [2466/4000] | Avg Makespan: 355.00 | Actor Loss: -0.0013 | Critic Loss: 0.1286 | Grad Norm: 4.1798 | Clipped: 4/4
Epoch [2467/4000] | Avg Makespan: 370.75 | Actor Loss: -0.0019 | Critic Loss: 0.1677 | Grad Norm: 2.3645 | Clipped: 4/4
Epoch [2468/4000] | Avg Makespan: 349.00 | Actor Loss: -0.0035 | Critic Loss: 0.1206 | Grad Norm: 1.8567 | Clipped: 4/4
Epoch [2469/4000] | Avg Makespan: 349.75 | Actor Loss: 0.0002 | Critic Loss: 0.2071 | Grad Norm: 3.6386 | Clipped: 4/4
Epoch [2470/4000] | Avg Makespan: 352.88 | Actor Loss: -0.0066 | Critic Loss: 0.0551 | Grad Norm: 1.9812 | Clipped: 4/4
Epoch [2471/4000] | Avg Makespan: 362.38 | Actor Loss: -0.0051 | Critic Loss: 0.1333 | Grad Norm: 2.7586 | Clipped: 4/4
Epoch [2472/4000] | Avg Makespan: 364.00 | Actor Loss: -0.0042 | Critic Loss: 0.2889 | Grad Norm: 2.1801 | Clipped: 4/4
Epoch [2473/4000] | Avg Makespan: 359.88 | Actor Loss: -0.0034 | Critic Loss: 0.2376 | Grad Norm: 2.2976 | Clipped: 4/4
Epoch [2474/4000] | Avg Makespan: 353.12 | Actor Loss: -0.0055 | Critic Loss: 0.1270 | Grad Norm: 2.2962 | Clipped: 4/4
Epoch [2475/4000] | Avg Makespan: 351.62 | Actor Loss: -0.0039 | Critic Loss: 0.3198 | Grad Norm: 2.4333 | Clipped: 4/4
Epoch [2476/4000] | Avg Makespan: 362.88 | Actor Loss: -0.0020 | Critic Loss: 0.2222 | Grad Norm: 2.5682 | Clipped: 4/4
Epoch [2477/4000] | Avg Makespan: 372.25 | Actor Loss: -0.0037 | Critic Loss: 0.2836 | Grad Norm: 2.4237 | Clipped: 4/4
Epoch [2478/4000] | Avg Makespan: 354.38 | Actor Loss: -0.0054 | Critic Loss: 0.1862 | Grad Norm: 1.6215 | Clipped: 4/4
Epoch [2479/4000] | Avg Makespan: 354.12 | Actor Loss: -0.0023 | Critic Loss: 0.2146 | Grad Norm: 2.5929 | Clipped: 4/4
Epoch [2480/4000] | Avg Makespan: 356.12 | Actor Loss: 0.0009 | Critic Loss: 0.0674 | Grad Norm: 7.0401 | Clipped: 4/4
Epoch [2481/4000] | Avg Makespan: 352.25 | Actor Loss: -0.0054 | Critic Loss: 0.1414 | Grad Norm: 1.7773 | Clipped: 4/4
Epoch [2482/4000] | Avg Makespan: 350.62 | Actor Loss: -0.0046 | Critic Loss: 0.0865 | Grad Norm: 2.1194 | Clipped: 4/4
Epoch [2483/4000] | Avg Makespan: 360.62 | Actor Loss: -0.0040 | Critic Loss: 0.1807 | Grad Norm: 2.7172 | Clipped: 4/4
Epoch [2484/4000] | Avg Makespan: 349.50 | Actor Loss: 0.0011 | Critic Loss: 0.3447 | Grad Norm: 4.7737 | Clipped: 4/4
Epoch [2485/4000] | Avg Makespan: 358.50 | Actor Loss: -0.0056 | Critic Loss: 0.2062 | Grad Norm: 2.7418 | Clipped: 4/4
Epoch [2486/4000] | Avg Makespan: 341.50 | Actor Loss: -0.0061 | Critic Loss: 0.1045 | Grad Norm: 3.8122 | Clipped: 4/4
Epoch [2487/4000] | Avg Makespan: 352.88 | Actor Loss: -0.0032 | Critic Loss: 0.3741 | Grad Norm: 2.2915 | Clipped: 4/4
Epoch [2488/4000] | Avg Makespan: 359.12 | Actor Loss: -0.0020 | Critic Loss: 0.0958 | Grad Norm: 2.3007 | Clipped: 4/4
Epoch [2489/4000] | Avg Makespan: 358.62 | Actor Loss: 0.0023 | Critic Loss: 0.1257 | Grad Norm: 7.5871 | Clipped: 4/4
Epoch [2490/4000] | Avg Makespan: 354.38 | Actor Loss: -0.0052 | Critic Loss: 0.0620 | Grad Norm: 2.4249 | Clipped: 4/4
Epoch [2491/4000] | Avg Makespan: 358.62 | Actor Loss: -0.0046 | Critic Loss: 0.0536 | Grad Norm: 1.9983 | Clipped: 4/4
Epoch [2492/4000] | Avg Makespan: 358.00 | Actor Loss: -0.0044 | Critic Loss: 0.2214 | Grad Norm: 1.7226 | Clipped: 4/4
Epoch [2493/4000] | Avg Makespan: 360.50 | Actor Loss: -0.0017 | Critic Loss: 0.3783 | Grad Norm: 3.2822 | Clipped: 4/4
Epoch [2494/4000] | Avg Makespan: 352.75 | Actor Loss: -0.0052 | Critic Loss: 0.1043 | Grad Norm: 1.9545 | Clipped: 4/4
Epoch [2495/4000] | Avg Makespan: 358.00 | Actor Loss: -0.0027 | Critic Loss: 0.1307 | Grad Norm: 3.2322 | Clipped: 4/4
Epoch [2496/4000] | Avg Makespan: 347.88 | Actor Loss: -0.0043 | Critic Loss: 0.0911 | Grad Norm: 2.7906 | Clipped: 4/4
Epoch [2497/4000] | Avg Makespan: 355.88 | Actor Loss: -0.0039 | Critic Loss: 0.1324 | Grad Norm: 2.9017 | Clipped: 4/4
Epoch [2498/4000] | Avg Makespan: 347.38 | Actor Loss: -0.0041 | Critic Loss: 0.2358 | Grad Norm: 2.0471 | Clipped: 4/4
Epoch [2499/4000] | Avg Makespan: 348.25 | Actor Loss: -0.0034 | Critic Loss: 0.1399 | Grad Norm: 3.7332 | Clipped: 4/4
Epoch [2500/4000] | Avg Makespan: 348.88 | Actor Loss: -0.0050 | Critic Loss: 0.1039 | Grad Norm: 1.7513 | Clipped: 4/4
   -> Validation | Samples: 280 | Makespan: 448.93 | Invalid Jobs: 0.01 | Score: 456.08
   -> Saved new best model (Val Score mean of last 5: 460.18; this eval 456.08)
   -> Saved updated training chart to /home/wei/Desktop/AMR-DFJSP/runs/20260818_204334_only60_s42/chart.png
Epoch [2501/4000] | Avg Makespan: 350.75 | Actor Loss: -0.0038 | Critic Loss: 0.2804 | Grad Norm: 2.4760 | Clipped: 4/4
Epoch [2502/4000] | Avg Makespan: 350.38 | Actor Loss: -0.0053 | Critic Loss: 0.1642 | Grad Norm: 2.2108 | Clipped: 4/4
Epoch [2503/4000] | Avg Makespan: 360.38 | Actor Loss: -0.0042 | Critic Loss: 0.5808 | Grad Norm: 2.2690 | Clipped: 4/4
