Training on: cuda
Run directory: /home/wei/Desktop/AMR-DFJSP/runs/20260818_204332_mix_s43
Loaded 715 dispatch events from test_case/v3/mix/train_mix_20.jsonl
Loaded 715 dispatch events from test_case/v3/mix/train_mix_40.jsonl
Loaded 715 dispatch events from test_case/v3/mix/train_mix_60.jsonl
Loaded 715 dispatch events from test_case/v3/mix/train_mix_80.jsonl
Loaded 715 dispatch events from test_case/v3/mix/train_mix_100.jsonl
Loaded 715 dispatch events from test_case/v3/mix/train_mix_120.jsonl
Loaded 715 dispatch events from test_case/v3/mix/train_mix_140.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_20.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_40.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_60.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_80.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_100.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_120.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_140.jsonl
Loaded 280 validation event(s).
Starting hybrid dock-aware extend_GNN PPO training with critic-based advantage.
Epoch [1/4000] | Avg Makespan: 923.75 | Actor Loss: -0.6478 | Critic Loss: 0.5846 | Grad Norm: 1.5344 | Clipped: 2/4
Epoch [1025/4000] | Avg Makespan: 546.75 | Actor Loss: -0.0112 | Critic Loss: 0.0310 | Grad Norm: 0.9664 | Clipped: 3/4
Epoch [1026/4000] | Avg Makespan: 485.38 | Actor Loss: -0.1733 | Critic Loss: 0.0238 | Grad Norm: 1.0439 | Clipped: 2/4
Epoch [1027/4000] | Avg Makespan: 521.00 | Actor Loss: -0.1003 | Critic Loss: 0.0368 | Grad Norm: 1.8814 | Clipped: 4/4
Epoch [1028/4000] | Avg Makespan: 558.50 | Actor Loss: -0.1065 | Critic Loss: 0.0283 | Grad Norm: 1.4116 | Clipped: 3/4
Epoch [1029/4000] | Avg Makespan: 491.50 | Actor Loss: 0.0279 | Critic Loss: 0.0337 | Grad Norm: 1.1799 | Clipped: 3/4
Epoch [1030/4000] | Avg Makespan: 420.38 | Actor Loss: -0.1864 | Critic Loss: 0.0275 | Grad Norm: 2.2119 | Clipped: 4/4
Epoch [1031/4000] | Avg Makespan: 604.88 | Actor Loss: -0.2837 | Critic Loss: 0.0608 | Grad Norm: 2.4499 | Clipped: 4/4
Epoch [1032/4000] | Avg Makespan: 581.50 | Actor Loss: -0.1677 | Critic Loss: 0.0647 | Grad Norm: 1.5260 | Clipped: 4/4
Epoch [1033/4000] | Avg Makespan: 526.62 | Actor Loss: -0.0501 | Critic Loss: 0.0535 | Grad Norm: 1.7444 | Clipped: 3/4
Epoch [1034/4000] | Avg Makespan: 645.75 | Actor Loss: -0.0324 | Critic Loss: 0.0556 | Grad Norm: 0.8213 | Clipped: 1/4
Epoch [1035/4000] | Avg Makespan: 593.38 | Actor Loss: -0.2285 | Critic Loss: 0.0519 | Grad Norm: 2.5094 | Clipped: 4/4
Epoch [1036/4000] | Avg Makespan: 551.38 | Actor Loss: -0.2400 | Critic Loss: 0.0558 | Grad Norm: 1.3373 | Clipped: 4/4
Epoch [1037/4000] | Avg Makespan: 604.75 | Actor Loss: -0.0432 | Critic Loss: 0.0478 | Grad Norm: 0.9933 | Clipped: 2/4
Epoch [1038/4000] | Avg Makespan: 568.75 | Actor Loss: -0.1861 | Critic Loss: 0.0592 | Grad Norm: 1.5681 | Clipped: 4/4
Epoch [1039/4000] | Avg Makespan: 610.50 | Actor Loss: -0.1926 | Critic Loss: 0.0832 | Grad Norm: 1.8021 | Clipped: 4/4
Epoch [1040/4000] | Avg Makespan: 566.00 | Actor Loss: 0.0614 | Critic Loss: 0.0369 | Grad Norm: 1.1529 | Clipped: 3/4
Epoch [1041/4000] | Avg Makespan: 556.38 | Actor Loss: 0.0088 | Critic Loss: 0.0353 | Grad Norm: 3.3216 | Clipped: 2/4
Epoch [1042/4000] | Avg Makespan: 683.62 | Actor Loss: -0.0650 | Critic Loss: 0.0542 | Grad Norm: 1.7712 | Clipped: 3/4
Epoch [1043/4000] | Avg Makespan: 631.75 | Actor Loss: -0.2042 | Critic Loss: 0.0342 | Grad Norm: 1.6028 | Clipped: 4/4
Epoch [1044/4000] | Avg Makespan: 459.75 | Actor Loss: -0.2488 | Critic Loss: 0.0346 | Grad Norm: 1.3170 | Clipped: 3/4
Epoch [1045/4000] | Avg Makespan: 506.62 | Actor Loss: -0.0315 | Critic Loss: 0.0268 | Grad Norm: 1.2569 | Clipped: 4/4
Epoch [1046/4000] | Avg Makespan: 458.00 | Actor Loss: -0.0021 | Critic Loss: 0.0252 | Grad Norm: 1.4256 | Clipped: 3/4
Epoch [1047/4000] | Avg Makespan: 619.50 | Actor Loss: -0.1362 | Critic Loss: 0.0424 | Grad Norm: 1.9019 | Clipped: 4/4
Epoch [1048/4000] | Avg Makespan: 467.88 | Actor Loss: 0.1113 | Critic Loss: 0.0352 | Grad Norm: 1.9407 | Clipped: 4/4
Epoch [1049/4000] | Avg Makespan: 451.38 | Actor Loss: -0.1055 | Critic Loss: 0.0301 | Grad Norm: 1.2445 | Clipped: 3/4
Epoch [1050/4000] | Avg Makespan: 543.12 | Actor Loss: -0.0650 | Critic Loss: 0.0385 | Grad Norm: 1.2461 | Clipped: 3/4
Epoch [1051/4000] | Avg Makespan: 589.75 | Actor Loss: 0.1310 | Critic Loss: 0.0329 | Grad Norm: 1.4993 | Clipped: 4/4
Epoch [1052/4000] | Avg Makespan: 416.88 | Actor Loss: -0.1077 | Critic Loss: 0.0188 | Grad Norm: 2.0154 | Clipped: 4/4
Epoch [1053/4000] | Avg Makespan: 518.75 | Actor Loss: -0.2979 | Critic Loss: 0.0490 | Grad Norm: 1.4984 | Clipped: 4/4
Epoch [1054/4000] | Avg Makespan: 551.75 | Actor Loss: -0.3015 | Critic Loss: 0.0493 | Grad Norm: 1.7098 | Clipped: 4/4
Epoch [1055/4000] | Avg Makespan: 456.12 | Actor Loss: -0.0797 | Critic Loss: 0.0210 | Grad Norm: 1.7894 | Clipped: 3/4
Epoch [1056/4000] | Avg Makespan: 526.12 | Actor Loss: 0.0745 | Critic Loss: 0.0347 | Grad Norm: 1.9058 | Clipped: 4/4
Epoch [1057/4000] | Avg Makespan: 473.00 | Actor Loss: -0.2170 | Critic Loss: 0.0344 | Grad Norm: 2.5453 | Clipped: 3/4
Epoch [1058/4000] | Avg Makespan: 479.12 | Actor Loss: -0.0513 | Critic Loss: 0.0293 | Grad Norm: 0.9265 | Clipped: 2/4
Epoch [1059/4000] | Avg Makespan: 601.12 | Actor Loss: -0.1060 | Critic Loss: 0.0398 | Grad Norm: 1.2586 | Clipped: 3/4
Epoch [1060/4000] | Avg Makespan: 524.88 | Actor Loss: 0.0382 | Critic Loss: 0.0423 | Grad Norm: 1.4256 | Clipped: 3/4
Epoch [1061/4000] | Avg Makespan: 564.00 | Actor Loss: -0.1357 | Critic Loss: 0.0444 | Grad Norm: 1.6768 | Clipped: 4/4
Epoch [1062/4000] | Avg Makespan: 693.75 | Actor Loss: -0.0494 | Critic Loss: 0.0524 | Grad Norm: 1.5981 | Clipped: 4/4
Epoch [1063/4000] | Avg Makespan: 452.12 | Actor Loss: -0.1905 | Critic Loss: 0.0412 | Grad Norm: 1.3745 | Clipped: 3/4
Epoch [1064/4000] | Avg Makespan: 563.00 | Actor Loss: -0.0774 | Critic Loss: 0.0525 | Grad Norm: 1.6963 | Clipped: 4/4
Epoch [1065/4000] | Avg Makespan: 500.62 | Actor Loss: 0.0538 | Critic Loss: 0.0406 | Grad Norm: 1.3481 | Clipped: 3/4
Epoch [1066/4000] | Avg Makespan: 513.00 | Actor Loss: -0.0416 | Critic Loss: 0.0251 | Grad Norm: 1.7181 | Clipped: 4/4
Epoch [1067/4000] | Avg Makespan: 516.88 | Actor Loss: -0.0331 | Critic Loss: 0.0364 | Grad Norm: 1.7680 | Clipped: 4/4
Epoch [1068/4000] | Avg Makespan: 553.38 | Actor Loss: -0.1546 | Critic Loss: 0.0233 | Grad Norm: 1.7877 | Clipped: 4/4
Epoch [1069/4000] | Avg Makespan: 337.12 | Actor Loss: -0.4051 | Critic Loss: 0.0324 | Grad Norm: 2.2001 | Clipped: 4/4
Epoch [1070/4000] | Avg Makespan: 491.62 | Actor Loss: -0.0874 | Critic Loss: 0.0596 | Grad Norm: 1.1642 | Clipped: 2/4
Epoch [1071/4000] | Avg Makespan: 456.12 | Actor Loss: -0.0723 | Critic Loss: 0.0397 | Grad Norm: 1.2807 | Clipped: 3/4
Epoch [1072/4000] | Avg Makespan: 465.50 | Actor Loss: 0.0060 | Critic Loss: 0.0275 | Grad Norm: 1.1851 | Clipped: 3/4
Epoch [1073/4000] | Avg Makespan: 486.12 | Actor Loss: -0.0268 | Critic Loss: 0.0316 | Grad Norm: 1.5581 | Clipped: 4/4
Epoch [1074/4000] | Avg Makespan: 520.50 | Actor Loss: -0.2367 | Critic Loss: 0.0425 | Grad Norm: 1.9008 | Clipped: 4/4
Epoch [1075/4000] | Avg Makespan: 453.12 | Actor Loss: -0.4125 | Critic Loss: 0.0456 | Grad Norm: 1.7689 | Clipped: 4/4
Epoch [1076/4000] | Avg Makespan: 644.88 | Actor Loss: -0.0207 | Critic Loss: 0.0675 | Grad Norm: 1.2488 | Clipped: 2/4
Epoch [1077/4000] | Avg Makespan: 396.25 | Actor Loss: -0.0565 | Critic Loss: 0.0612 | Grad Norm: 1.8044 | Clipped: 4/4
Epoch [1078/4000] | Avg Makespan: 472.88 | Actor Loss: -0.0367 | Critic Loss: 0.0271 | Grad Norm: 1.1867 | Clipped: 3/4
Epoch [1079/4000] | Avg Makespan: 517.00 | Actor Loss: -0.1489 | Critic Loss: 0.0422 | Grad Norm: 1.0974 | Clipped: 4/4
Epoch [1080/4000] | Avg Makespan: 455.12 | Actor Loss: -0.1061 | Critic Loss: 0.0409 | Grad Norm: 1.2555 | Clipped: 4/4
Epoch [1081/4000] | Avg Makespan: 626.88 | Actor Loss: -0.0053 | Critic Loss: 0.0543 | Grad Norm: 1.0774 | Clipped: 3/4
Epoch [1082/4000] | Avg Makespan: 323.62 | Actor Loss: 0.0657 | Critic Loss: 0.0619 | Grad Norm: 2.5634 | Clipped: 4/4
Epoch [1083/4000] | Avg Makespan: 502.25 | Actor Loss: 0.0673 | Critic Loss: 0.0420 | Grad Norm: 1.8415 | Clipped: 4/4
Epoch [1084/4000] | Avg Makespan: 624.62 | Actor Loss: -0.0824 | Critic Loss: 0.0569 | Grad Norm: 0.9858 | Clipped: 2/4
Epoch [1085/4000] | Avg Makespan: 601.12 | Actor Loss: -0.0872 | Critic Loss: 0.0419 | Grad Norm: 1.3702 | Clipped: 4/4
Epoch [1086/4000] | Avg Makespan: 465.75 | Actor Loss: -0.1086 | Critic Loss: 0.0334 | Grad Norm: 2.7978 | Clipped: 4/4
Epoch [1087/4000] | Avg Makespan: 464.62 | Actor Loss: -0.2522 | Critic Loss: 0.0539 | Grad Norm: 1.5000 | Clipped: 4/4
Epoch [1088/4000] | Avg Makespan: 436.88 | Actor Loss: -0.2209 | Critic Loss: 0.0473 | Grad Norm: 1.2695 | Clipped: 3/4
Epoch [1089/4000] | Avg Makespan: 531.25 | Actor Loss: -0.0486 | Critic Loss: 0.0343 | Grad Norm: 1.5689 | Clipped: 4/4
Epoch [1090/4000] | Avg Makespan: 403.00 | Actor Loss: 0.1289 | Critic Loss: 0.0453 | Grad Norm: 1.7419 | Clipped: 4/4
Epoch [1091/4000] | Avg Makespan: 573.88 | Actor Loss: -0.0759 | Critic Loss: 0.0444 | Grad Norm: 2.2764 | Clipped: 4/4
Epoch [1092/4000] | Avg Makespan: 633.25 | Actor Loss: -0.1749 | Critic Loss: 0.0627 | Grad Norm: 1.2971 | Clipped: 3/4
Epoch [1093/4000] | Avg Makespan: 557.50 | Actor Loss: -0.1697 | Critic Loss: 0.0361 | Grad Norm: 2.6565 | Clipped: 4/4
Epoch [1094/4000] | Avg Makespan: 582.50 | Actor Loss: -0.2782 | Critic Loss: 0.0548 | Grad Norm: 2.6815 | Clipped: 4/4
Epoch [1095/4000] | Avg Makespan: 477.62 | Actor Loss: -0.2825 | Critic Loss: 0.0545 | Grad Norm: 4.6816 | Clipped: 4/4
Epoch [1096/4000] | Avg Makespan: 662.12 | Actor Loss: -0.0938 | Critic Loss: 0.0671 | Grad Norm: 1.8509 | Clipped: 4/4
Epoch [1097/4000] | Avg Makespan: 551.25 | Actor Loss: 0.0387 | Critic Loss: 0.0327 | Grad Norm: 1.4413 | Clipped: 4/4
Epoch [1098/4000] | Avg Makespan: 460.38 | Actor Loss: -0.0152 | Critic Loss: 0.0330 | Grad Norm: 1.2589 | Clipped: 3/4
Epoch [1099/4000] | Avg Makespan: 495.00 | Actor Loss: -0.2458 | Critic Loss: 0.0328 | Grad Norm: 3.1490 | Clipped: 4/4
Epoch [1100/4000] | Avg Makespan: 442.62 | Actor Loss: 0.1147 | Critic Loss: 0.0237 | Grad Norm: 1.4200 | Clipped: 3/4
   -> Validation | Samples: 280 | Makespan: 547.10 | Invalid Jobs: 0.01 | Score: 557.81
   -> Saved updated training chart to /home/wei/Desktop/AMR-DFJSP/runs/20260818_204332_mix_s43/chart.png
Epoch [1101/4000] | Avg Makespan: 511.12 | Actor Loss: 0.0839 | Critic Loss: 0.0219 | Grad Norm: 1.5848 | Clipped: 3/4
Epoch [1102/4000] | Avg Makespan: 583.00 | Actor Loss: -0.0914 | Critic Loss: 0.0391 | Grad Norm: 3.0156 | Clipped: 4/4
Epoch [1103/4000] | Avg Makespan: 516.62 | Actor Loss: -0.3349 | Critic Loss: 0.0444 | Grad Norm: 1.9289 | Clipped: 4/4
Epoch [1104/4000] | Avg Makespan: 561.88 | Actor Loss: -0.1587 | Critic Loss: 0.0264 | Grad Norm: 0.9583 | Clipped: 2/4
Epoch [1105/4000] | Avg Makespan: 395.38 | Actor Loss: 0.1055 | Critic Loss: 0.0210 | Grad Norm: 1.1088 | Clipped: 2/4
Epoch [1106/4000] | Avg Makespan: 489.88 | Actor Loss: -0.1774 | Critic Loss: 0.0195 | Grad Norm: 1.1191 | Clipped: 2/4
Epoch [1107/4000] | Avg Makespan: 573.50 | Actor Loss: -0.0836 | Critic Loss: 0.0312 | Grad Norm: 1.2470 | Clipped: 4/4
Epoch [1108/4000] | Avg Makespan: 494.88 | Actor Loss: -0.0337 | Critic Loss: 0.0182 | Grad Norm: 1.2669 | Clipped: 2/4
Epoch [1109/4000] | Avg Makespan: 583.12 | Actor Loss: -0.0305 | Critic Loss: 0.0288 | Grad Norm: 1.1460 | Clipped: 3/4
Epoch [1110/4000] | Avg Makespan: 536.12 | Actor Loss: -0.2034 | Critic Loss: 0.0442 | Grad Norm: 2.0527 | Clipped: 4/4
Epoch [1111/4000] | Avg Makespan: 533.50 | Actor Loss: -0.2577 | Critic Loss: 0.0439 | Grad Norm: 1.3080 | Clipped: 4/4
Epoch [1112/4000] | Avg Makespan: 662.75 | Actor Loss: -0.1360 | Critic Loss: 0.0419 | Grad Norm: 2.0504 | Clipped: 4/4
Epoch [1113/4000] | Avg Makespan: 468.50 | Actor Loss: 0.2307 | Critic Loss: 0.0347 | Grad Norm: 1.8189 | Clipped: 4/4
Epoch [1114/4000] | Avg Makespan: 514.00 | Actor Loss: -0.0697 | Critic Loss: 0.0217 | Grad Norm: 1.6098 | Clipped: 3/4
Epoch [1115/4000] | Avg Makespan: 601.75 | Actor Loss: -0.0385 | Critic Loss: 0.0515 | Grad Norm: 1.3906 | Clipped: 4/4
Epoch [1116/4000] | Avg Makespan: 645.00 | Actor Loss: -0.0429 | Critic Loss: 0.0308 | Grad Norm: 1.4410 | Clipped: 3/4
Epoch [1117/4000] | Avg Makespan: 509.12 | Actor Loss: -0.2018 | Critic Loss: 0.0258 | Grad Norm: 1.6828 | Clipped: 4/4
Epoch [1118/4000] | Avg Makespan: 360.75 | Actor Loss: 0.0689 | Critic Loss: 0.0202 | Grad Norm: 1.5928 | Clipped: 4/4
Epoch [1119/4000] | Avg Makespan: 500.25 | Actor Loss: 0.0273 | Critic Loss: 0.0281 | Grad Norm: 1.1647 | Clipped: 2/4
Epoch [1120/4000] | Avg Makespan: 659.00 | Actor Loss: -0.0495 | Critic Loss: 0.0234 | Grad Norm: 0.9850 | Clipped: 2/4
Epoch [1121/4000] | Avg Makespan: 422.88 | Actor Loss: -0.2970 | Critic Loss: 0.0356 | Grad Norm: 2.3496 | Clipped: 4/4
Epoch [1122/4000] | Avg Makespan: 530.12 | Actor Loss: -0.2120 | Critic Loss: 0.0188 | Grad Norm: 1.9524 | Clipped: 4/4
Epoch [1123/4000] | Avg Makespan: 369.25 | Actor Loss: 0.0412 | Critic Loss: 0.0110 | Grad Norm: 1.1683 | Clipped: 3/4
Epoch [1124/4000] | Avg Makespan: 465.50 | Actor Loss: -0.1997 | Critic Loss: 0.0212 | Grad Norm: 0.6901 | Clipped: 0/4
Epoch [1125/4000] | Avg Makespan: 548.62 | Actor Loss: 0.0074 | Critic Loss: 0.0218 | Grad Norm: 0.9847 | Clipped: 1/4
Epoch [1126/4000] | Avg Makespan: 510.75 | Actor Loss: 0.0482 | Critic Loss: 0.0322 | Grad Norm: 1.1120 | Clipped: 3/4
Epoch [1127/4000] | Avg Makespan: 433.25 | Actor Loss: 0.0652 | Critic Loss: 0.0149 | Grad Norm: 1.0571 | Clipped: 1/4
Epoch [1128/4000] | Avg Makespan: 398.75 | Actor Loss: -0.0802 | Critic Loss: 0.0126 | Grad Norm: 1.3279 | Clipped: 3/4
Epoch [1129/4000] | Avg Makespan: 636.12 | Actor Loss: -0.1367 | Critic Loss: 0.0611 | Grad Norm: 1.4709 | Clipped: 3/4
Epoch [1130/4000] | Avg Makespan: 402.75 | Actor Loss: -0.0867 | Critic Loss: 0.0360 | Grad Norm: 1.2707 | Clipped: 3/4
Epoch [1131/4000] | Avg Makespan: 575.12 | Actor Loss: -0.0087 | Critic Loss: 0.0355 | Grad Norm: 1.3981 | Clipped: 4/4
Epoch [1132/4000] | Avg Makespan: 453.00 | Actor Loss: -0.1927 | Critic Loss: 0.0364 | Grad Norm: 1.0179 | Clipped: 2/4
Epoch [1133/4000] | Avg Makespan: 611.50 | Actor Loss: 0.0472 | Critic Loss: 0.0534 | Grad Norm: 1.0969 | Clipped: 3/4
Epoch [1134/4000] | Avg Makespan: 655.25 | Actor Loss: 0.0263 | Critic Loss: 0.0226 | Grad Norm: 1.4704 | Clipped: 4/4
Epoch [1135/4000] | Avg Makespan: 667.25 | Actor Loss: -0.0959 | Critic Loss: 0.0325 | Grad Norm: 1.2639 | Clipped: 3/4
Epoch [1136/4000] | Avg Makespan: 550.00 | Actor Loss: -0.2265 | Critic Loss: 0.0387 | Grad Norm: 1.6416 | Clipped: 4/4
Epoch [1137/4000] | Avg Makespan: 603.62 | Actor Loss: -0.1222 | Critic Loss: 0.0307 | Grad Norm: 1.0296 | Clipped: 2/4
Epoch [1138/4000] | Avg Makespan: 639.38 | Actor Loss: -0.0373 | Critic Loss: 0.0474 | Grad Norm: 1.2536 | Clipped: 4/4
Epoch [1139/4000] | Avg Makespan: 549.38 | Actor Loss: -0.0244 | Critic Loss: 0.0435 | Grad Norm: 0.9261 | Clipped: 1/4
Epoch [1140/4000] | Avg Makespan: 529.38 | Actor Loss: 0.0858 | Critic Loss: 0.0306 | Grad Norm: 1.3793 | Clipped: 4/4
Epoch [1141/4000] | Avg Makespan: 500.62 | Actor Loss: -0.1192 | Critic Loss: 0.0273 | Grad Norm: 1.0887 | Clipped: 3/4
Epoch [1142/4000] | Avg Makespan: 390.25 | Actor Loss: -0.1916 | Critic Loss: 0.0136 | Grad Norm: 1.3736 | Clipped: 4/4
Epoch [1143/4000] | Avg Makespan: 501.62 | Actor Loss: 0.0975 | Critic Loss: 0.0210 | Grad Norm: 1.4769 | Clipped: 4/4
Epoch [1144/4000] | Avg Makespan: 569.62 | Actor Loss: 0.0556 | Critic Loss: 0.0259 | Grad Norm: 1.4446 | Clipped: 4/4
Epoch [1145/4000] | Avg Makespan: 586.62 | Actor Loss: -0.0554 | Critic Loss: 0.0236 | Grad Norm: 1.3882 | Clipped: 4/4
Epoch [1146/4000] | Avg Makespan: 540.12 | Actor Loss: -0.1958 | Critic Loss: 0.0280 | Grad Norm: 1.2502 | Clipped: 4/4
Epoch [1147/4000] | Avg Makespan: 426.62 | Actor Loss: -0.2730 | Critic Loss: 0.0175 | Grad Norm: 1.7749 | Clipped: 4/4
Epoch [1148/4000] | Avg Makespan: 546.00 | Actor Loss: -0.2728 | Critic Loss: 0.0427 | Grad Norm: 1.5994 | Clipped: 4/4
Epoch [1149/4000] | Avg Makespan: 612.00 | Actor Loss: -0.0584 | Critic Loss: 0.0260 | Grad Norm: 1.0268 | Clipped: 1/4
Epoch [1150/4000] | Avg Makespan: 618.50 | Actor Loss: -0.1300 | Critic Loss: 0.0354 | Grad Norm: 1.6397 | Clipped: 3/4
Epoch [1151/4000] | Avg Makespan: 462.88 | Actor Loss: 0.0188 | Critic Loss: 0.0269 | Grad Norm: 1.9218 | Clipped: 3/4
Epoch [1152/4000] | Avg Makespan: 491.38 | Actor Loss: -0.1619 | Critic Loss: 0.0330 | Grad Norm: 2.7086 | Clipped: 4/4
Epoch [1153/4000] | Avg Makespan: 558.12 | Actor Loss: -0.1818 | Critic Loss: 0.0540 | Grad Norm: 1.0572 | Clipped: 2/4
Epoch [1154/4000] | Avg Makespan: 533.50 | Actor Loss: -0.0408 | Critic Loss: 0.0394 | Grad Norm: 1.2377 | Clipped: 3/4
Epoch [1155/4000] | Avg Makespan: 636.75 | Actor Loss: -0.1906 | Critic Loss: 0.0526 | Grad Norm: 1.3731 | Clipped: 4/4
Epoch [1156/4000] | Avg Makespan: 536.50 | Actor Loss: -0.2143 | Critic Loss: 0.0594 | Grad Norm: 1.4090 | Clipped: 4/4
Epoch [1157/4000] | Avg Makespan: 506.38 | Actor Loss: 0.0016 | Critic Loss: 0.0316 | Grad Norm: 0.8298 | Clipped: 2/4
Epoch [1158/4000] | Avg Makespan: 669.12 | Actor Loss: -0.0187 | Critic Loss: 0.0491 | Grad Norm: 0.9931 | Clipped: 1/4
Epoch [1159/4000] | Avg Makespan: 468.88 | Actor Loss: -0.1140 | Critic Loss: 0.0591 | Grad Norm: 1.1637 | Clipped: 3/4
Epoch [1160/4000] | Avg Makespan: 617.12 | Actor Loss: -0.0730 | Critic Loss: 0.0573 | Grad Norm: 0.9045 | Clipped: 1/4
Epoch [1161/4000] | Avg Makespan: 557.62 | Actor Loss: -0.2268 | Critic Loss: 0.0472 | Grad Norm: 0.8635 | Clipped: 1/4
Epoch [1162/4000] | Avg Makespan: 578.38 | Actor Loss: -0.1048 | Critic Loss: 0.0256 | Grad Norm: 1.2883 | Clipped: 4/4
Epoch [1163/4000] | Avg Makespan: 471.50 | Actor Loss: -0.0223 | Critic Loss: 0.0450 | Grad Norm: 0.8895 | Clipped: 1/4
Epoch [1164/4000] | Avg Makespan: 412.88 | Actor Loss: -0.0935 | Critic Loss: 0.0279 | Grad Norm: 1.6742 | Clipped: 2/4
Epoch [1165/4000] | Avg Makespan: 443.12 | Actor Loss: -0.0811 | Critic Loss: 0.0251 | Grad Norm: 1.5111 | Clipped: 3/4
Epoch [1166/4000] | Avg Makespan: 391.75 | Actor Loss: -0.1347 | Critic Loss: 0.0209 | Grad Norm: 1.7573 | Clipped: 4/4
Epoch [1167/4000] | Avg Makespan: 488.75 | Actor Loss: -0.1054 | Critic Loss: 0.0302 | Grad Norm: 1.1372 | Clipped: 3/4
Epoch [1168/4000] | Avg Makespan: 536.75 | Actor Loss: -0.0678 | Critic Loss: 0.0318 | Grad Norm: 0.8219 | Clipped: 1/4
Epoch [1169/4000] | Avg Makespan: 537.88 | Actor Loss: -0.0858 | Critic Loss: 0.0359 | Grad Norm: 1.1480 | Clipped: 2/4
Epoch [1170/4000] | Avg Makespan: 472.50 | Actor Loss: -0.3245 | Critic Loss: 0.0409 | Grad Norm: 0.9067 | Clipped: 1/4
Epoch [1171/4000] | Avg Makespan: 626.50 | Actor Loss: -0.0640 | Critic Loss: 0.0584 | Grad Norm: 0.9235 | Clipped: 1/4
Epoch [1172/4000] | Avg Makespan: 541.25 | Actor Loss: 0.0178 | Critic Loss: 0.0369 | Grad Norm: 1.2843 | Clipped: 3/4
Epoch [1173/4000] | Avg Makespan: 440.75 | Actor Loss: -0.1717 | Critic Loss: 0.0394 | Grad Norm: 1.5383 | Clipped: 2/4
Epoch [1174/4000] | Avg Makespan: 473.75 | Actor Loss: -0.0319 | Critic Loss: 0.0204 | Grad Norm: 1.6037 | Clipped: 4/4
Epoch [1175/4000] | Avg Makespan: 404.50 | Actor Loss: -0.3120 | Critic Loss: 0.0330 | Grad Norm: 1.0308 | Clipped: 2/4
Epoch [1176/4000] | Avg Makespan: 538.88 | Actor Loss: -0.2692 | Critic Loss: 0.0486 | Grad Norm: 1.0557 | Clipped: 2/4
Epoch [1177/4000] | Avg Makespan: 547.12 | Actor Loss: 0.0653 | Critic Loss: 0.0433 | Grad Norm: 1.6669 | Clipped: 4/4
Epoch [1178/4000] | Avg Makespan: 499.50 | Actor Loss: 0.0315 | Critic Loss: 0.0351 | Grad Norm: 0.9893 | Clipped: 2/4
Epoch [1179/4000] | Avg Makespan: 466.00 | Actor Loss: -0.1685 | Critic Loss: 0.0349 | Grad Norm: 1.0051 | Clipped: 1/4
Epoch [1180/4000] | Avg Makespan: 562.38 | Actor Loss: -0.0834 | Critic Loss: 0.0302 | Grad Norm: 1.0110 | Clipped: 2/4
Epoch [1181/4000] | Avg Makespan: 526.12 | Actor Loss: -0.1152 | Critic Loss: 0.0440 | Grad Norm: 1.4699 | Clipped: 3/4
Epoch [1182/4000] | Avg Makespan: 502.25 | Actor Loss: -0.0980 | Critic Loss: 0.0255 | Grad Norm: 1.1284 | Clipped: 2/4
Epoch [1183/4000] | Avg Makespan: 571.50 | Actor Loss: -0.3097 | Critic Loss: 0.0563 | Grad Norm: 1.0348 | Clipped: 3/4
Epoch [1184/4000] | Avg Makespan: 508.75 | Actor Loss: -0.0481 | Critic Loss: 0.0242 | Grad Norm: 0.8037 | Clipped: 0/4
Epoch [1185/4000] | Avg Makespan: 462.62 | Actor Loss: -0.1143 | Critic Loss: 0.0371 | Grad Norm: 1.8115 | Clipped: 3/4
Epoch [1186/4000] | Avg Makespan: 547.25 | Actor Loss: -0.0179 | Critic Loss: 0.0393 | Grad Norm: 0.9428 | Clipped: 1/4
Epoch [1187/4000] | Avg Makespan: 669.75 | Actor Loss: -0.0989 | Critic Loss: 0.0329 | Grad Norm: 1.1008 | Clipped: 3/4
Epoch [1188/4000] | Avg Makespan: 589.50 | Actor Loss: -0.1122 | Critic Loss: 0.0450 | Grad Norm: 1.4894 | Clipped: 4/4
Epoch [1189/4000] | Avg Makespan: 475.38 | Actor Loss: -0.2002 | Critic Loss: 0.0408 | Grad Norm: 1.1112 | Clipped: 3/4
Epoch [1190/4000] | Avg Makespan: 517.75 | Actor Loss: -0.1053 | Critic Loss: 0.0371 | Grad Norm: 0.9348 | Clipped: 1/4
Epoch [1191/4000] | Avg Makespan: 390.62 | Actor Loss: -0.0367 | Critic Loss: 0.0281 | Grad Norm: 1.1344 | Clipped: 2/4
Epoch [1192/4000] | Avg Makespan: 464.00 | Actor Loss: 0.0691 | Critic Loss: 0.0171 | Grad Norm: 1.2393 | Clipped: 3/4
Epoch [1193/4000] | Avg Makespan: 572.12 | Actor Loss: 0.0339 | Critic Loss: 0.0220 | Grad Norm: 1.0637 | Clipped: 2/4
