Training on: cuda
Run directory: /home/wei/Desktop/AMR-DFJSP/runs/20260818_204336_mix_s44
Loaded 715 dispatch events from test_case/v3/mix/train_mix_20.jsonl
Loaded 715 dispatch events from test_case/v3/mix/train_mix_40.jsonl
Loaded 715 dispatch events from test_case/v3/mix/train_mix_60.jsonl
Loaded 715 dispatch events from test_case/v3/mix/train_mix_80.jsonl
Loaded 715 dispatch events from test_case/v3/mix/train_mix_100.jsonl
Loaded 715 dispatch events from test_case/v3/mix/train_mix_120.jsonl
Loaded 715 dispatch events from test_case/v3/mix/train_mix_140.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_20.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_40.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_60.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_80.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_100.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_120.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_140.jsonl
Loaded 280 validation event(s).
Starting hybrid dock-aware extend_GNN PPO training with critic-based advantage.
Epoch [1/4000] | Avg Makespan: 1038.88 | Actor Loss: -0.3442 | Critic Loss: 0.7664 | Grad Norm: 2.5369 | Clipped: 4/4
Epoch [1020/4000] | Avg Makespan: 573.00 | Actor Loss: -0.1082 | Critic Loss: 0.0482 | Grad Norm: 4.6091 | Clipped: 4/4
Epoch [1021/4000] | Avg Makespan: 547.12 | Actor Loss: -0.2474 | Critic Loss: 0.0241 | Grad Norm: 2.1265 | Clipped: 4/4
Epoch [1022/4000] | Avg Makespan: 517.25 | Actor Loss: -0.2037 | Critic Loss: 0.0227 | Grad Norm: 8.6641 | Clipped: 4/4
Epoch [1023/4000] | Avg Makespan: 401.00 | Actor Loss: -0.4297 | Critic Loss: 0.0220 | Grad Norm: 5.2638 | Clipped: 4/4
Epoch [1024/4000] | Avg Makespan: 471.50 | Actor Loss: -0.0199 | Critic Loss: 0.0270 | Grad Norm: 2.1024 | Clipped: 4/4
Epoch [1025/4000] | Avg Makespan: 601.12 | Actor Loss: -0.0307 | Critic Loss: 0.0388 | Grad Norm: 2.9049 | Clipped: 4/4
Epoch [1026/4000] | Avg Makespan: 467.00 | Actor Loss: -0.0491 | Critic Loss: 0.0233 | Grad Norm: 3.3537 | Clipped: 4/4
Epoch [1027/4000] | Avg Makespan: 525.38 | Actor Loss: -0.0119 | Critic Loss: 0.0180 | Grad Norm: 2.7375 | Clipped: 4/4
Epoch [1028/4000] | Avg Makespan: 296.50 | Actor Loss: -0.1670 | Critic Loss: 0.0164 | Grad Norm: 2.9982 | Clipped: 4/4
Epoch [1029/4000] | Avg Makespan: 414.62 | Actor Loss: 0.0046 | Critic Loss: 0.0153 | Grad Norm: 1.5712 | Clipped: 4/4
Epoch [1030/4000] | Avg Makespan: 493.25 | Actor Loss: 0.0886 | Critic Loss: 0.0183 | Grad Norm: 2.8978 | Clipped: 4/4
Epoch [1031/4000] | Avg Makespan: 545.88 | Actor Loss: -0.1829 | Critic Loss: 0.0269 | Grad Norm: 3.2161 | Clipped: 4/4
Epoch [1032/4000] | Avg Makespan: 561.00 | Actor Loss: -0.0539 | Critic Loss: 0.0228 | Grad Norm: 2.6149 | Clipped: 4/4
Epoch [1033/4000] | Avg Makespan: 574.75 | Actor Loss: -0.0275 | Critic Loss: 0.0256 | Grad Norm: 2.6392 | Clipped: 4/4
Epoch [1034/4000] | Avg Makespan: 472.75 | Actor Loss: -0.0802 | Critic Loss: 0.0243 | Grad Norm: 2.8029 | Clipped: 4/4
Epoch [1035/4000] | Avg Makespan: 493.38 | Actor Loss: -0.1784 | Critic Loss: 0.0237 | Grad Norm: 7.8702 | Clipped: 4/4
Epoch [1036/4000] | Avg Makespan: 535.38 | Actor Loss: -0.0677 | Critic Loss: 0.0180 | Grad Norm: 4.3863 | Clipped: 4/4
Epoch [1037/4000] | Avg Makespan: 590.00 | Actor Loss: -0.0452 | Critic Loss: 0.0284 | Grad Norm: 2.5620 | Clipped: 4/4
Epoch [1038/4000] | Avg Makespan: 390.38 | Actor Loss: -0.1488 | Critic Loss: 0.0184 | Grad Norm: 5.3942 | Clipped: 4/4
Epoch [1039/4000] | Avg Makespan: 570.12 | Actor Loss: 0.0195 | Critic Loss: 0.0165 | Grad Norm: 4.1575 | Clipped: 4/4
Epoch [1040/4000] | Avg Makespan: 442.50 | Actor Loss: -0.4437 | Critic Loss: 0.0226 | Grad Norm: 3.5280 | Clipped: 4/4
Epoch [1041/4000] | Avg Makespan: 575.88 | Actor Loss: -0.0978 | Critic Loss: 0.0361 | Grad Norm: 4.9754 | Clipped: 4/4
Epoch [1042/4000] | Avg Makespan: 503.75 | Actor Loss: -0.0515 | Critic Loss: 0.0196 | Grad Norm: 2.3964 | Clipped: 4/4
Epoch [1043/4000] | Avg Makespan: 433.50 | Actor Loss: 0.2547 | Critic Loss: 0.0209 | Grad Norm: 3.5827 | Clipped: 4/4
Epoch [1044/4000] | Avg Makespan: 552.62 | Actor Loss: 0.0861 | Critic Loss: 0.0215 | Grad Norm: 3.7010 | Clipped: 4/4
Epoch [1045/4000] | Avg Makespan: 422.12 | Actor Loss: -0.0808 | Critic Loss: 0.0193 | Grad Norm: 9.0489 | Clipped: 4/4
Epoch [1046/4000] | Avg Makespan: 499.25 | Actor Loss: -0.1098 | Critic Loss: 0.0187 | Grad Norm: 3.4907 | Clipped: 4/4
Epoch [1047/4000] | Avg Makespan: 527.12 | Actor Loss: -0.4568 | Critic Loss: 0.0399 | Grad Norm: 4.7646 | Clipped: 4/4
Epoch [1048/4000] | Avg Makespan: 469.62 | Actor Loss: -0.0413 | Critic Loss: 0.0333 | Grad Norm: 4.5714 | Clipped: 4/4
Epoch [1049/4000] | Avg Makespan: 476.75 | Actor Loss: 0.1705 | Critic Loss: 0.0412 | Grad Norm: 3.6886 | Clipped: 4/4
Epoch [1050/4000] | Avg Makespan: 507.00 | Actor Loss: -0.0687 | Critic Loss: 0.0237 | Grad Norm: 2.9389 | Clipped: 4/4
Epoch [1051/4000] | Avg Makespan: 627.88 | Actor Loss: 0.1254 | Critic Loss: 0.0146 | Grad Norm: 4.0573 | Clipped: 4/4
Epoch [1052/4000] | Avg Makespan: 665.38 | Actor Loss: -0.0402 | Critic Loss: 0.0121 | Grad Norm: 4.3484 | Clipped: 4/4
Epoch [1053/4000] | Avg Makespan: 492.25 | Actor Loss: -0.3010 | Critic Loss: 0.0404 | Grad Norm: 5.8210 | Clipped: 4/4
Epoch [1054/4000] | Avg Makespan: 412.50 | Actor Loss: -0.2877 | Critic Loss: 0.0238 | Grad Norm: 2.4878 | Clipped: 4/4
Epoch [1055/4000] | Avg Makespan: 511.25 | Actor Loss: -0.1013 | Critic Loss: 0.0343 | Grad Norm: 3.5983 | Clipped: 4/4
Epoch [1056/4000] | Avg Makespan: 507.12 | Actor Loss: 0.1204 | Critic Loss: 0.0354 | Grad Norm: 15.0807 | Clipped: 4/4
Epoch [1057/4000] | Avg Makespan: 602.62 | Actor Loss: 0.0799 | Critic Loss: 0.0234 | Grad Norm: 2.0555 | Clipped: 4/4
Epoch [1058/4000] | Avg Makespan: 455.50 | Actor Loss: 0.0382 | Critic Loss: 0.0223 | Grad Norm: 3.0656 | Clipped: 4/4
Epoch [1059/4000] | Avg Makespan: 394.38 | Actor Loss: -0.0015 | Critic Loss: 0.0183 | Grad Norm: 2.5610 | Clipped: 4/4
Epoch [1060/4000] | Avg Makespan: 518.75 | Actor Loss: -0.2599 | Critic Loss: 0.0306 | Grad Norm: 7.5688 | Clipped: 4/4
Epoch [1061/4000] | Avg Makespan: 460.25 | Actor Loss: -0.3215 | Critic Loss: 0.0316 | Grad Norm: 4.4918 | Clipped: 4/4
Epoch [1062/4000] | Avg Makespan: 474.88 | Actor Loss: 0.1669 | Critic Loss: 0.0225 | Grad Norm: 2.6799 | Clipped: 4/4
Epoch [1063/4000] | Avg Makespan: 555.00 | Actor Loss: -0.0197 | Critic Loss: 0.0268 | Grad Norm: 4.9467 | Clipped: 4/4
Epoch [1064/4000] | Avg Makespan: 559.00 | Actor Loss: -0.1025 | Critic Loss: 0.0201 | Grad Norm: 2.7238 | Clipped: 4/4
Epoch [1065/4000] | Avg Makespan: 613.25 | Actor Loss: -0.2441 | Critic Loss: 0.0278 | Grad Norm: 2.6338 | Clipped: 4/4
Epoch [1066/4000] | Avg Makespan: 483.75 | Actor Loss: -0.1583 | Critic Loss: 0.0183 | Grad Norm: 3.1250 | Clipped: 4/4
Epoch [1067/4000] | Avg Makespan: 568.50 | Actor Loss: 0.1191 | Critic Loss: 0.0212 | Grad Norm: 3.6756 | Clipped: 4/4
Epoch [1068/4000] | Avg Makespan: 639.12 | Actor Loss: 0.0537 | Critic Loss: 0.0184 | Grad Norm: 4.0474 | Clipped: 4/4
Epoch [1069/4000] | Avg Makespan: 472.12 | Actor Loss: 0.2317 | Critic Loss: 0.0257 | Grad Norm: 3.6300 | Clipped: 4/4
Epoch [1070/4000] | Avg Makespan: 537.75 | Actor Loss: -0.1819 | Critic Loss: 0.0244 | Grad Norm: 5.2046 | Clipped: 4/4
Epoch [1071/4000] | Avg Makespan: 579.38 | Actor Loss: -0.1993 | Critic Loss: 0.0241 | Grad Norm: 4.8593 | Clipped: 4/4
Epoch [1072/4000] | Avg Makespan: 524.88 | Actor Loss: -0.1637 | Critic Loss: 0.0186 | Grad Norm: 6.0154 | Clipped: 4/4
Epoch [1073/4000] | Avg Makespan: 568.75 | Actor Loss: -0.0931 | Critic Loss: 0.0237 | Grad Norm: 6.7699 | Clipped: 4/4
Epoch [1074/4000] | Avg Makespan: 684.50 | Actor Loss: 0.0953 | Critic Loss: 0.0246 | Grad Norm: 3.9617 | Clipped: 4/4
Epoch [1075/4000] | Avg Makespan: 490.25 | Actor Loss: 0.1315 | Critic Loss: 0.0215 | Grad Norm: 3.2725 | Clipped: 4/4
Epoch [1076/4000] | Avg Makespan: 329.50 | Actor Loss: -0.2806 | Critic Loss: 0.0186 | Grad Norm: 2.4601 | Clipped: 4/4
Epoch [1077/4000] | Avg Makespan: 567.12 | Actor Loss: -0.0905 | Critic Loss: 0.0509 | Grad Norm: 3.6738 | Clipped: 4/4
Epoch [1078/4000] | Avg Makespan: 452.50 | Actor Loss: -0.1318 | Critic Loss: 0.0293 | Grad Norm: 3.7172 | Clipped: 4/4
Epoch [1079/4000] | Avg Makespan: 486.00 | Actor Loss: 0.1666 | Critic Loss: 0.0371 | Grad Norm: 3.7990 | Clipped: 4/4
Epoch [1080/4000] | Avg Makespan: 625.00 | Actor Loss: 0.0517 | Critic Loss: 0.0412 | Grad Norm: 4.0110 | Clipped: 4/4
Epoch [1081/4000] | Avg Makespan: 565.38 | Actor Loss: 0.0267 | Critic Loss: 0.0306 | Grad Norm: 3.3075 | Clipped: 4/4
Epoch [1082/4000] | Avg Makespan: 495.88 | Actor Loss: -0.1041 | Critic Loss: 0.0252 | Grad Norm: 4.9940 | Clipped: 4/4
Epoch [1083/4000] | Avg Makespan: 405.50 | Actor Loss: -0.0932 | Critic Loss: 0.0213 | Grad Norm: 4.1305 | Clipped: 4/4
Epoch [1084/4000] | Avg Makespan: 446.00 | Actor Loss: -0.2294 | Critic Loss: 0.0254 | Grad Norm: 2.6552 | Clipped: 4/4
Epoch [1085/4000] | Avg Makespan: 428.12 | Actor Loss: -0.1131 | Critic Loss: 0.0143 | Grad Norm: 4.5752 | Clipped: 4/4
Epoch [1086/4000] | Avg Makespan: 368.12 | Actor Loss: 0.1111 | Critic Loss: 0.0122 | Grad Norm: 3.3485 | Clipped: 4/4
Epoch [1087/4000] | Avg Makespan: 466.62 | Actor Loss: 0.0161 | Critic Loss: 0.0182 | Grad Norm: 2.8517 | Clipped: 4/4
Epoch [1088/4000] | Avg Makespan: 510.38 | Actor Loss: -0.0934 | Critic Loss: 0.0186 | Grad Norm: 3.7099 | Clipped: 4/4
Epoch [1089/4000] | Avg Makespan: 454.75 | Actor Loss: -0.3288 | Critic Loss: 0.0271 | Grad Norm: 4.4157 | Clipped: 4/4
Epoch [1090/4000] | Avg Makespan: 515.00 | Actor Loss: -0.1169 | Critic Loss: 0.0238 | Grad Norm: 6.3345 | Clipped: 4/4
Epoch [1091/4000] | Avg Makespan: 582.38 | Actor Loss: -0.0326 | Critic Loss: 0.0185 | Grad Norm: 2.7848 | Clipped: 4/4
Epoch [1092/4000] | Avg Makespan: 545.88 | Actor Loss: -0.0396 | Critic Loss: 0.0208 | Grad Norm: 2.1634 | Clipped: 4/4
Epoch [1093/4000] | Avg Makespan: 484.38 | Actor Loss: 0.0155 | Critic Loss: 0.0142 | Grad Norm: 1.9918 | Clipped: 4/4
Epoch [1094/4000] | Avg Makespan: 503.50 | Actor Loss: -0.3853 | Critic Loss: 0.0339 | Grad Norm: 6.1451 | Clipped: 4/4
Epoch [1095/4000] | Avg Makespan: 367.25 | Actor Loss: -0.0860 | Critic Loss: 0.0185 | Grad Norm: 4.2297 | Clipped: 4/4
Epoch [1096/4000] | Avg Makespan: 385.38 | Actor Loss: 0.2224 | Critic Loss: 0.0230 | Grad Norm: 7.3252 | Clipped: 4/4
Epoch [1097/4000] | Avg Makespan: 559.00 | Actor Loss: 0.0714 | Critic Loss: 0.0238 | Grad Norm: 2.3046 | Clipped: 4/4
Epoch [1098/4000] | Avg Makespan: 628.25 | Actor Loss: -0.0558 | Critic Loss: 0.0314 | Grad Norm: 3.2653 | Clipped: 4/4
Epoch [1099/4000] | Avg Makespan: 600.50 | Actor Loss: -0.1674 | Critic Loss: 0.0306 | Grad Norm: 5.5724 | Clipped: 4/4
Epoch [1100/4000] | Avg Makespan: 549.25 | Actor Loss: -0.0357 | Critic Loss: 0.0164 | Grad Norm: 2.7633 | Clipped: 4/4
   -> Validation | Samples: 280 | Makespan: 500.14 | Invalid Jobs: 0.01 | Score: 510.86
   -> Saved new best model (Val Score mean of last 5: 538.15; this eval 510.86)
   -> Saved updated training chart to /home/wei/Desktop/AMR-DFJSP/runs/20260818_204336_mix_s44/chart.png
Epoch [1101/4000] | Avg Makespan: 596.25 | Actor Loss: -0.2584 | Critic Loss: 0.0283 | Grad Norm: 3.1089 | Clipped: 4/4
Epoch [1102/4000] | Avg Makespan: 639.25 | Actor Loss: 0.0247 | Critic Loss: 0.0198 | Grad Norm: 2.5761 | Clipped: 4/4
Epoch [1103/4000] | Avg Makespan: 463.00 | Actor Loss: 0.2005 | Critic Loss: 0.0216 | Grad Norm: 4.9593 | Clipped: 4/4
Epoch [1104/4000] | Avg Makespan: 518.88 | Actor Loss: -0.0385 | Critic Loss: 0.0217 | Grad Norm: 3.5650 | Clipped: 4/4
Epoch [1105/4000] | Avg Makespan: 522.25 | Actor Loss: 0.0607 | Critic Loss: 0.0272 | Grad Norm: 4.4558 | Clipped: 4/4
Epoch [1106/4000] | Avg Makespan: 585.50 | Actor Loss: -0.0898 | Critic Loss: 0.0289 | Grad Norm: 3.5422 | Clipped: 4/4
Epoch [1107/4000] | Avg Makespan: 517.38 | Actor Loss: -0.2040 | Critic Loss: 0.0193 | Grad Norm: 3.6224 | Clipped: 4/4
Epoch [1108/4000] | Avg Makespan: 526.00 | Actor Loss: -0.3208 | Critic Loss: 0.0260 | Grad Norm: 5.3071 | Clipped: 4/4
Epoch [1109/4000] | Avg Makespan: 573.25 | Actor Loss: -0.1764 | Critic Loss: 0.0330 | Grad Norm: 5.6606 | Clipped: 4/4
Epoch [1110/4000] | Avg Makespan: 558.12 | Actor Loss: -0.0776 | Critic Loss: 0.0434 | Grad Norm: 3.2222 | Clipped: 4/4
Epoch [1111/4000] | Avg Makespan: 442.50 | Actor Loss: 0.0709 | Critic Loss: 0.0399 | Grad Norm: 4.4934 | Clipped: 4/4
Epoch [1112/4000] | Avg Makespan: 540.12 | Actor Loss: -0.2015 | Critic Loss: 0.0466 | Grad Norm: 7.0812 | Clipped: 4/4
Epoch [1113/4000] | Avg Makespan: 602.38 | Actor Loss: -0.1939 | Critic Loss: 0.0498 | Grad Norm: 6.3348 | Clipped: 4/4
Epoch [1114/4000] | Avg Makespan: 482.62 | Actor Loss: -0.0263 | Critic Loss: 0.0249 | Grad Norm: 6.6726 | Clipped: 4/4
Epoch [1115/4000] | Avg Makespan: 516.00 | Actor Loss: -0.2134 | Critic Loss: 0.0453 | Grad Norm: 6.0342 | Clipped: 4/4
Epoch [1116/4000] | Avg Makespan: 506.62 | Actor Loss: -0.1661 | Critic Loss: 0.0302 | Grad Norm: 3.7334 | Clipped: 4/4
Epoch [1117/4000] | Avg Makespan: 378.62 | Actor Loss: 0.0393 | Critic Loss: 0.0228 | Grad Norm: 2.9724 | Clipped: 4/4
Epoch [1118/4000] | Avg Makespan: 382.50 | Actor Loss: 0.1276 | Critic Loss: 0.0154 | Grad Norm: 5.5087 | Clipped: 4/4
Epoch [1119/4000] | Avg Makespan: 465.38 | Actor Loss: 0.1782 | Critic Loss: 0.0313 | Grad Norm: 3.2732 | Clipped: 4/4
Epoch [1120/4000] | Avg Makespan: 466.12 | Actor Loss: -0.2088 | Critic Loss: 0.0546 | Grad Norm: 3.7112 | Clipped: 4/4
Epoch [1121/4000] | Avg Makespan: 448.12 | Actor Loss: 0.0386 | Critic Loss: 0.0204 | Grad Norm: 3.5170 | Clipped: 4/4
Epoch [1122/4000] | Avg Makespan: 430.62 | Actor Loss: -0.2147 | Critic Loss: 0.0226 | Grad Norm: 3.4531 | Clipped: 4/4
Epoch [1123/4000] | Avg Makespan: 583.25 | Actor Loss: -0.0910 | Critic Loss: 0.0370 | Grad Norm: 3.7305 | Clipped: 4/4
Epoch [1124/4000] | Avg Makespan: 526.50 | Actor Loss: -0.1473 | Critic Loss: 0.0278 | Grad Norm: 5.1918 | Clipped: 4/4
Epoch [1125/4000] | Avg Makespan: 700.75 | Actor Loss: 0.0736 | Critic Loss: 0.0364 | Grad Norm: 2.8176 | Clipped: 4/4
Epoch [1126/4000] | Avg Makespan: 474.38 | Actor Loss: 0.1004 | Critic Loss: 0.0267 | Grad Norm: 5.4933 | Clipped: 4/4
Epoch [1127/4000] | Avg Makespan: 654.62 | Actor Loss: -0.1783 | Critic Loss: 0.0477 | Grad Norm: 4.3668 | Clipped: 4/4
Epoch [1128/4000] | Avg Makespan: 451.50 | Actor Loss: -0.2816 | Critic Loss: 0.0324 | Grad Norm: 2.6505 | Clipped: 4/4
Epoch [1129/4000] | Avg Makespan: 522.12 | Actor Loss: 0.0367 | Critic Loss: 0.0309 | Grad Norm: 2.1237 | Clipped: 4/4
Epoch [1130/4000] | Avg Makespan: 480.88 | Actor Loss: 0.1131 | Critic Loss: 0.0240 | Grad Norm: 3.7900 | Clipped: 4/4
Epoch [1131/4000] | Avg Makespan: 509.50 | Actor Loss: -0.0364 | Critic Loss: 0.0223 | Grad Norm: 3.5725 | Clipped: 4/4
Epoch [1132/4000] | Avg Makespan: 427.88 | Actor Loss: -0.2342 | Critic Loss: 0.0528 | Grad Norm: 3.1906 | Clipped: 4/4
Epoch [1133/4000] | Avg Makespan: 471.62 | Actor Loss: -0.1720 | Critic Loss: 0.0214 | Grad Norm: 3.8690 | Clipped: 4/4
Epoch [1134/4000] | Avg Makespan: 446.75 | Actor Loss: -0.0083 | Critic Loss: 0.0215 | Grad Norm: 2.8170 | Clipped: 4/4
Epoch [1135/4000] | Avg Makespan: 625.50 | Actor Loss: -0.0447 | Critic Loss: 0.0219 | Grad Norm: 2.8752 | Clipped: 4/4
Epoch [1136/4000] | Avg Makespan: 553.38 | Actor Loss: -0.0583 | Critic Loss: 0.0203 | Grad Norm: 4.8643 | Clipped: 4/4
Epoch [1137/4000] | Avg Makespan: 458.25 | Actor Loss: -0.0836 | Critic Loss: 0.0251 | Grad Norm: 3.1432 | Clipped: 4/4
Epoch [1138/4000] | Avg Makespan: 446.88 | Actor Loss: -0.1386 | Critic Loss: 0.0212 | Grad Norm: 2.8678 | Clipped: 4/4
Epoch [1139/4000] | Avg Makespan: 429.12 | Actor Loss: 0.0739 | Critic Loss: 0.0191 | Grad Norm: 1.8797 | Clipped: 4/4
Epoch [1140/4000] | Avg Makespan: 389.62 | Actor Loss: -0.0633 | Critic Loss: 0.0237 | Grad Norm: 3.3088 | Clipped: 4/4
Epoch [1141/4000] | Avg Makespan: 562.38 | Actor Loss: -0.0528 | Critic Loss: 0.0216 | Grad Norm: 2.6152 | Clipped: 4/4
Epoch [1142/4000] | Avg Makespan: 562.88 | Actor Loss: -0.2999 | Critic Loss: 0.0319 | Grad Norm: 2.4718 | Clipped: 4/4
Epoch [1143/4000] | Avg Makespan: 324.12 | Actor Loss: -0.2094 | Critic Loss: 0.0306 | Grad Norm: 3.7376 | Clipped: 4/4
Epoch [1144/4000] | Avg Makespan: 602.25 | Actor Loss: -0.0254 | Critic Loss: 0.0325 | Grad Norm: 2.6911 | Clipped: 4/4
Epoch [1145/4000] | Avg Makespan: 561.88 | Actor Loss: -0.0014 | Critic Loss: 0.0255 | Grad Norm: 2.3580 | Clipped: 4/4
Epoch [1146/4000] | Avg Makespan: 560.75 | Actor Loss: 0.0266 | Critic Loss: 0.0320 | Grad Norm: 3.1975 | Clipped: 4/4
Epoch [1147/4000] | Avg Makespan: 450.88 | Actor Loss: -0.0851 | Critic Loss: 0.0433 | Grad Norm: 2.8418 | Clipped: 4/4
Epoch [1148/4000] | Avg Makespan: 515.38 | Actor Loss: -0.0367 | Critic Loss: 0.0175 | Grad Norm: 3.0274 | Clipped: 4/4
Epoch [1149/4000] | Avg Makespan: 509.38 | Actor Loss: -0.2866 | Critic Loss: 0.0368 | Grad Norm: 8.4462 | Clipped: 4/4
Epoch [1150/4000] | Avg Makespan: 560.50 | Actor Loss: -0.0343 | Critic Loss: 0.0241 | Grad Norm: 4.7472 | Clipped: 4/4
Epoch [1151/4000] | Avg Makespan: 603.12 | Actor Loss: -0.0743 | Critic Loss: 0.0283 | Grad Norm: 7.5214 | Clipped: 4/4
Epoch [1152/4000] | Avg Makespan: 515.88 | Actor Loss: -0.2766 | Critic Loss: 0.0400 | Grad Norm: 4.0643 | Clipped: 4/4
Epoch [1153/4000] | Avg Makespan: 545.12 | Actor Loss: -0.0470 | Critic Loss: 0.0270 | Grad Norm: 3.4446 | Clipped: 4/4
Epoch [1154/4000] | Avg Makespan: 505.62 | Actor Loss: 0.1819 | Critic Loss: 0.0259 | Grad Norm: 3.6529 | Clipped: 4/4
Epoch [1155/4000] | Avg Makespan: 528.12 | Actor Loss: 0.0262 | Critic Loss: 0.0267 | Grad Norm: 3.6479 | Clipped: 4/4
Epoch [1156/4000] | Avg Makespan: 637.50 | Actor Loss: -0.1280 | Critic Loss: 0.0377 | Grad Norm: 2.9540 | Clipped: 4/4
Epoch [1157/4000] | Avg Makespan: 467.25 | Actor Loss: -0.1279 | Critic Loss: 0.0372 | Grad Norm: 4.8168 | Clipped: 4/4
Epoch [1158/4000] | Avg Makespan: 519.88 | Actor Loss: 0.0480 | Critic Loss: 0.0372 | Grad Norm: 5.9396 | Clipped: 4/4
Epoch [1159/4000] | Avg Makespan: 464.62 | Actor Loss: 0.2264 | Critic Loss: 0.0273 | Grad Norm: 3.6629 | Clipped: 4/4
Epoch [1160/4000] | Avg Makespan: 534.75 | Actor Loss: -0.1238 | Critic Loss: 0.0225 | Grad Norm: 6.7523 | Clipped: 4/4
Epoch [1161/4000] | Avg Makespan: 582.12 | Actor Loss: -0.1042 | Critic Loss: 0.0267 | Grad Norm: 3.8428 | Clipped: 4/4
Epoch [1162/4000] | Avg Makespan: 504.00 | Actor Loss: -0.1598 | Critic Loss: 0.0221 | Grad Norm: 4.2267 | Clipped: 4/4
Epoch [1163/4000] | Avg Makespan: 519.88 | Actor Loss: -0.1131 | Critic Loss: 0.0215 | Grad Norm: 2.5782 | Clipped: 4/4
Epoch [1164/4000] | Avg Makespan: 346.62 | Actor Loss: -0.0867 | Critic Loss: 0.0178 | Grad Norm: 3.3402 | Clipped: 4/4
Epoch [1165/4000] | Avg Makespan: 535.50 | Actor Loss: -0.0551 | Critic Loss: 0.0263 | Grad Norm: 3.2117 | Clipped: 4/4
Epoch [1166/4000] | Avg Makespan: 464.25 | Actor Loss: -0.1504 | Critic Loss: 0.0340 | Grad Norm: 4.5057 | Clipped: 4/4
Epoch [1167/4000] | Avg Makespan: 487.50 | Actor Loss: 0.0420 | Critic Loss: 0.0278 | Grad Norm: 4.6386 | Clipped: 4/4
Epoch [1168/4000] | Avg Makespan: 595.62 | Actor Loss: -0.1972 | Critic Loss: 0.0432 | Grad Norm: 5.5758 | Clipped: 4/4
Epoch [1169/4000] | Avg Makespan: 473.12 | Actor Loss: -0.1768 | Critic Loss: 0.0349 | Grad Norm: 4.2540 | Clipped: 4/4
Epoch [1170/4000] | Avg Makespan: 568.50 | Actor Loss: 0.0375 | Critic Loss: 0.0368 | Grad Norm: 3.5092 | Clipped: 4/4
Epoch [1171/4000] | Avg Makespan: 510.12 | Actor Loss: 0.1666 | Critic Loss: 0.0278 | Grad Norm: 3.4350 | Clipped: 4/4
Epoch [1172/4000] | Avg Makespan: 500.75 | Actor Loss: -0.0976 | Critic Loss: 0.0279 | Grad Norm: 5.7869 | Clipped: 4/4
Epoch [1173/4000] | Avg Makespan: 533.38 | Actor Loss: -0.0810 | Critic Loss: 0.0159 | Grad Norm: 4.6730 | Clipped: 4/4
Epoch [1174/4000] | Avg Makespan: 476.38 | Actor Loss: -0.1364 | Critic Loss: 0.0148 | Grad Norm: 4.4384 | Clipped: 4/4
Epoch [1175/4000] | Avg Makespan: 499.38 | Actor Loss: 0.0456 | Critic Loss: 0.0191 | Grad Norm: 3.0691 | Clipped: 4/4
Epoch [1176/4000] | Avg Makespan: 479.12 | Actor Loss: -0.1582 | Critic Loss: 0.0350 | Grad Norm: 5.8967 | Clipped: 4/4
Epoch [1177/4000] | Avg Makespan: 570.62 | Actor Loss: -0.1164 | Critic Loss: 0.0214 | Grad Norm: 5.0112 | Clipped: 4/4
Epoch [1178/4000] | Avg Makespan: 490.12 | Actor Loss: -0.1582 | Critic Loss: 0.0228 | Grad Norm: 3.5315 | Clipped: 4/4
Epoch [1179/4000] | Avg Makespan: 516.50 | Actor Loss: -0.1285 | Critic Loss: 0.0166 | Grad Norm: 3.1437 | Clipped: 4/4
Epoch [1180/4000] | Avg Makespan: 564.12 | Actor Loss: -0.1632 | Critic Loss: 0.0297 | Grad Norm: 3.2669 | Clipped: 4/4
Epoch [1181/4000] | Avg Makespan: 456.50 | Actor Loss: -0.0949 | Critic Loss: 0.0134 | Grad Norm: 3.4668 | Clipped: 4/4
Epoch [1182/4000] | Avg Makespan: 453.62 | Actor Loss: 0.1232 | Critic Loss: 0.0239 | Grad Norm: 3.3673 | Clipped: 4/4
Epoch [1183/4000] | Avg Makespan: 521.00 | Actor Loss: 0.0366 | Critic Loss: 0.0213 | Grad Norm: 3.0185 | Clipped: 4/4
Epoch [1184/4000] | Avg Makespan: 478.75 | Actor Loss: -0.2040 | Critic Loss: 0.0256 | Grad Norm: 2.2041 | Clipped: 4/4
Epoch [1185/4000] | Avg Makespan: 354.12 | Actor Loss: -0.2631 | Critic Loss: 0.0242 | Grad Norm: 4.5767 | Clipped: 4/4
Epoch [1186/4000] | Avg Makespan: 467.00 | Actor Loss: 0.1278 | Critic Loss: 0.0232 | Grad Norm: 2.4336 | Clipped: 4/4
Epoch [1187/4000] | Avg Makespan: 504.62 | Actor Loss: 0.0432 | Critic Loss: 0.0362 | Grad Norm: 3.5191 | Clipped: 4/4
Epoch [1188/4000] | Avg Makespan: 530.12 | Actor Loss: -0.0129 | Critic Loss: 0.0219 | Grad Norm: 3.6199 | Clipped: 4/4
