Training on: cuda
Run directory: /home/wei/Desktop/AMR-DFJSP/runs/20260818_204332_mix_s42
Loaded 715 dispatch events from test_case/v3/mix/train_mix_20.jsonl
Loaded 715 dispatch events from test_case/v3/mix/train_mix_40.jsonl
Loaded 715 dispatch events from test_case/v3/mix/train_mix_60.jsonl
Loaded 715 dispatch events from test_case/v3/mix/train_mix_80.jsonl
Loaded 715 dispatch events from test_case/v3/mix/train_mix_100.jsonl
Loaded 715 dispatch events from test_case/v3/mix/train_mix_120.jsonl
Loaded 715 dispatch events from test_case/v3/mix/train_mix_140.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_20.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_40.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_60.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_80.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_100.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_120.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_140.jsonl
Loaded 280 validation event(s).
Starting hybrid dock-aware extend_GNN PPO training with critic-based advantage.
Epoch [33/4000] | Avg Makespan: 731.12 | Actor Loss: 0.0354 | Critic Loss: 0.0389 | Grad Norm: 0.3470 | Clipped: 0/4
Epoch [34/4000] | Avg Makespan: 1008.88 | Actor Loss: -0.2143 | Critic Loss: 0.0770 | Grad Norm: 0.9533 | Clipped: 2/4
Epoch [35/4000] | Avg Makespan: 754.00 | Actor Loss: -0.0776 | Critic Loss: 0.0795 | Grad Norm: 1.2338 | Clipped: 2/4
Epoch [36/4000] | Avg Makespan: 951.62 | Actor Loss: -0.1083 | Critic Loss: 0.0958 | Grad Norm: 0.8987 | Clipped: 1/4
Epoch [37/4000] | Avg Makespan: 629.88 | Actor Loss: -0.3727 | Critic Loss: 0.1035 | Grad Norm: 0.8324 | Clipped: 0/4
Epoch [38/4000] | Avg Makespan: 988.75 | Actor Loss: 0.0110 | Critic Loss: 0.0982 | Grad Norm: 0.7571 | Clipped: 1/4
Epoch [39/4000] | Avg Makespan: 914.88 | Actor Loss: -0.1467 | Critic Loss: 0.0660 | Grad Norm: 0.5619 | Clipped: 0/4
Epoch [40/4000] | Avg Makespan: 765.62 | Actor Loss: -0.4467 | Critic Loss: 0.0527 | Grad Norm: 0.4343 | Clipped: 0/4
Epoch [41/4000] | Avg Makespan: 846.75 | Actor Loss: -0.1555 | Critic Loss: 0.0788 | Grad Norm: 0.4120 | Clipped: 0/4
Epoch [42/4000] | Avg Makespan: 760.38 | Actor Loss: 0.2176 | Critic Loss: 0.0543 | Grad Norm: 0.8140 | Clipped: 1/4
Epoch [43/4000] | Avg Makespan: 780.62 | Actor Loss: -0.2536 | Critic Loss: 0.0616 | Grad Norm: 0.6200 | Clipped: 0/4
Epoch [44/4000] | Avg Makespan: 803.00 | Actor Loss: -0.2875 | Critic Loss: 0.0474 | Grad Norm: 0.3487 | Clipped: 0/4
Epoch [45/4000] | Avg Makespan: 743.12 | Actor Loss: 0.0751 | Critic Loss: 0.0414 | Grad Norm: 0.6747 | Clipped: 0/4
Epoch [46/4000] | Avg Makespan: 592.62 | Actor Loss: -0.0989 | Critic Loss: 0.0210 | Grad Norm: 0.3819 | Clipped: 0/4
Epoch [47/4000] | Avg Makespan: 783.75 | Actor Loss: -0.1284 | Critic Loss: 0.0400 | Grad Norm: 0.3163 | Clipped: 0/4
Epoch [48/4000] | Avg Makespan: 912.38 | Actor Loss: -0.0861 | Critic Loss: 0.0457 | Grad Norm: 0.4327 | Clipped: 0/4
Epoch [49/4000] | Avg Makespan: 627.25 | Actor Loss: -0.0741 | Critic Loss: 0.0337 | Grad Norm: 0.6099 | Clipped: 0/4
Epoch [50/4000] | Avg Makespan: 790.75 | Actor Loss: -0.0525 | Critic Loss: 0.0341 | Grad Norm: 0.7209 | Clipped: 1/4
Epoch [51/4000] | Avg Makespan: 607.38 | Actor Loss: -0.0778 | Critic Loss: 0.0312 | Grad Norm: 0.7903 | Clipped: 1/4
Epoch [52/4000] | Avg Makespan: 811.25 | Actor Loss: -0.1335 | Critic Loss: 0.0422 | Grad Norm: 0.6526 | Clipped: 0/4
Epoch [53/4000] | Avg Makespan: 612.88 | Actor Loss: -0.1885 | Critic Loss: 0.0382 | Grad Norm: 0.7574 | Clipped: 0/4
Epoch [54/4000] | Avg Makespan: 861.12 | Actor Loss: -0.1372 | Critic Loss: 0.0490 | Grad Norm: 0.8065 | Clipped: 1/4
Epoch [55/4000] | Avg Makespan: 768.12 | Actor Loss: -0.0953 | Critic Loss: 0.0463 | Grad Norm: 0.7021 | Clipped: 1/4
Epoch [56/4000] | Avg Makespan: 936.00 | Actor Loss: -0.1085 | Critic Loss: 0.0369 | Grad Norm: 0.7774 | Clipped: 1/4
Epoch [57/4000] | Avg Makespan: 703.75 | Actor Loss: -0.0033 | Critic Loss: 0.0499 | Grad Norm: 0.6570 | Clipped: 0/4
Epoch [58/4000] | Avg Makespan: 756.75 | Actor Loss: -0.1059 | Critic Loss: 0.0513 | Grad Norm: 0.5326 | Clipped: 0/4
Epoch [59/4000] | Avg Makespan: 776.00 | Actor Loss: -0.0107 | Critic Loss: 0.0313 | Grad Norm: 0.5373 | Clipped: 0/4
Epoch [60/4000] | Avg Makespan: 834.12 | Actor Loss: -0.2150 | Critic Loss: 0.0486 | Grad Norm: 0.5945 | Clipped: 0/4
Epoch [61/4000] | Avg Makespan: 932.38 | Actor Loss: -0.0932 | Critic Loss: 0.0297 | Grad Norm: 0.4526 | Clipped: 0/4
Epoch [62/4000] | Avg Makespan: 784.50 | Actor Loss: -0.1833 | Critic Loss: 0.0429 | Grad Norm: 0.4954 | Clipped: 0/4
Epoch [63/4000] | Avg Makespan: 617.38 | Actor Loss: -0.1844 | Critic Loss: 0.0273 | Grad Norm: 0.3684 | Clipped: 0/4
Epoch [64/4000] | Avg Makespan: 684.25 | Actor Loss: -0.1304 | Critic Loss: 0.0310 | Grad Norm: 0.2557 | Clipped: 0/4
Epoch [65/4000] | Avg Makespan: 620.50 | Actor Loss: -0.1213 | Critic Loss: 0.0139 | Grad Norm: 0.2422 | Clipped: 0/4
Epoch [66/4000] | Avg Makespan: 769.12 | Actor Loss: -0.1574 | Critic Loss: 0.0283 | Grad Norm: 0.2187 | Clipped: 0/4
Epoch [67/4000] | Avg Makespan: 963.12 | Actor Loss: -0.1947 | Critic Loss: 0.0505 | Grad Norm: 0.4387 | Clipped: 0/4
Epoch [68/4000] | Avg Makespan: 1027.00 | Actor Loss: -0.0541 | Critic Loss: 0.0365 | Grad Norm: 0.4461 | Clipped: 0/4
Epoch [69/4000] | Avg Makespan: 780.62 | Actor Loss: -0.0049 | Critic Loss: 0.0225 | Grad Norm: 0.3288 | Clipped: 0/4
Epoch [70/4000] | Avg Makespan: 653.88 | Actor Loss: -0.1427 | Critic Loss: 0.0261 | Grad Norm: 0.3015 | Clipped: 0/4
Epoch [71/4000] | Avg Makespan: 523.38 | Actor Loss: -0.1565 | Critic Loss: 0.0181 | Grad Norm: 0.3048 | Clipped: 0/4
Epoch [72/4000] | Avg Makespan: 790.88 | Actor Loss: 0.0088 | Critic Loss: 0.0356 | Grad Norm: 0.3977 | Clipped: 0/4
Epoch [73/4000] | Avg Makespan: 850.38 | Actor Loss: -0.0222 | Critic Loss: 0.0383 | Grad Norm: 0.4113 | Clipped: 0/4
Epoch [74/4000] | Avg Makespan: 955.00 | Actor Loss: -0.0208 | Critic Loss: 0.0234 | Grad Norm: 0.4654 | Clipped: 0/4
Epoch [75/4000] | Avg Makespan: 773.38 | Actor Loss: -0.2870 | Critic Loss: 0.0448 | Grad Norm: 0.3075 | Clipped: 0/4
Epoch [76/4000] | Avg Makespan: 819.88 | Actor Loss: -0.3558 | Critic Loss: 0.0368 | Grad Norm: 0.2851 | Clipped: 0/4
Epoch [77/4000] | Avg Makespan: 482.38 | Actor Loss: 0.3306 | Critic Loss: 0.0321 | Grad Norm: 0.3895 | Clipped: 0/4
Epoch [78/4000] | Avg Makespan: 752.62 | Actor Loss: 0.0007 | Critic Loss: 0.0246 | Grad Norm: 0.4045 | Clipped: 0/4
Epoch [79/4000] | Avg Makespan: 657.75 | Actor Loss: -0.5671 | Critic Loss: 0.0562 | Grad Norm: 0.4958 | Clipped: 0/4
Epoch [80/4000] | Avg Makespan: 354.75 | Actor Loss: -0.2360 | Critic Loss: 0.0246 | Grad Norm: 0.4575 | Clipped: 0/4
Epoch [81/4000] | Avg Makespan: 672.88 | Actor Loss: 0.0906 | Critic Loss: 0.0479 | Grad Norm: 0.5074 | Clipped: 0/4
Epoch [82/4000] | Avg Makespan: 637.12 | Actor Loss: -0.1923 | Critic Loss: 0.0356 | Grad Norm: 0.3488 | Clipped: 0/4
Epoch [83/4000] | Avg Makespan: 657.75 | Actor Loss: -0.1911 | Critic Loss: 0.0287 | Grad Norm: 0.2459 | Clipped: 0/4
Epoch [84/4000] | Avg Makespan: 672.75 | Actor Loss: -0.3033 | Critic Loss: 0.0237 | Grad Norm: 0.3298 | Clipped: 0/4
Epoch [85/4000] | Avg Makespan: 681.38 | Actor Loss: 0.1237 | Critic Loss: 0.0253 | Grad Norm: 0.3595 | Clipped: 0/4
Epoch [86/4000] | Avg Makespan: 694.12 | Actor Loss: -0.0348 | Critic Loss: 0.0185 | Grad Norm: 0.3438 | Clipped: 0/4
Epoch [87/4000] | Avg Makespan: 843.75 | Actor Loss: -0.0573 | Critic Loss: 0.0252 | Grad Norm: 0.4651 | Clipped: 0/4
Epoch [88/4000] | Avg Makespan: 601.25 | Actor Loss: -0.0018 | Critic Loss: 0.0218 | Grad Norm: 0.6270 | Clipped: 0/4
Epoch [89/4000] | Avg Makespan: 696.38 | Actor Loss: -0.1189 | Critic Loss: 0.0264 | Grad Norm: 0.5251 | Clipped: 0/4
Epoch [90/4000] | Avg Makespan: 705.00 | Actor Loss: -0.0082 | Critic Loss: 0.0141 | Grad Norm: 0.4412 | Clipped: 0/4
Epoch [91/4000] | Avg Makespan: 610.12 | Actor Loss: -0.2814 | Critic Loss: 0.0271 | Grad Norm: 0.5076 | Clipped: 0/4
Epoch [92/4000] | Avg Makespan: 641.50 | Actor Loss: -0.1629 | Critic Loss: 0.0210 | Grad Norm: 0.3652 | Clipped: 0/4
Epoch [93/4000] | Avg Makespan: 729.25 | Actor Loss: -0.0476 | Critic Loss: 0.0132 | Grad Norm: 0.2666 | Clipped: 0/4
Epoch [94/4000] | Avg Makespan: 760.62 | Actor Loss: 0.0470 | Critic Loss: 0.0146 | Grad Norm: 0.2642 | Clipped: 0/4
Epoch [95/4000] | Avg Makespan: 541.62 | Actor Loss: -0.0839 | Critic Loss: 0.0176 | Grad Norm: 0.5330 | Clipped: 0/4
Epoch [96/4000] | Avg Makespan: 704.38 | Actor Loss: -0.1264 | Critic Loss: 0.0267 | Grad Norm: 0.6205 | Clipped: 0/4
Epoch [97/4000] | Avg Makespan: 522.25 | Actor Loss: -0.0615 | Critic Loss: 0.0160 | Grad Norm: 0.4832 | Clipped: 0/4
Epoch [98/4000] | Avg Makespan: 504.75 | Actor Loss: -0.2684 | Critic Loss: 0.0257 | Grad Norm: 0.3434 | Clipped: 0/4
Epoch [99/4000] | Avg Makespan: 623.50 | Actor Loss: -0.0670 | Critic Loss: 0.0192 | Grad Norm: 0.3282 | Clipped: 0/4
Epoch [100/4000] | Avg Makespan: 499.75 | Actor Loss: -0.0481 | Critic Loss: 0.0158 | Grad Norm: 0.4063 | Clipped: 0/4
   -> Validation | Samples: 280 | Makespan: 507.99 | Invalid Jobs: 0.01 | Score: 522.27
   -> Val Score 522.27 (warming up 2/5, no selection yet)
   -> Saved updated training chart to /home/wei/Desktop/AMR-DFJSP/runs/20260818_204332_mix_s42/chart.png
Epoch [101/4000] | Avg Makespan: 584.00 | Actor Loss: -0.0699 | Critic Loss: 0.0239 | Grad Norm: 0.2681 | Clipped: 0/4
Epoch [102/4000] | Avg Makespan: 626.50 | Actor Loss: 0.0665 | Critic Loss: 0.0195 | Grad Norm: 0.4149 | Clipped: 0/4
Epoch [103/4000] | Avg Makespan: 719.38 | Actor Loss: 0.0353 | Critic Loss: 0.0158 | Grad Norm: 0.4162 | Clipped: 0/4
Epoch [104/4000] | Avg Makespan: 562.25 | Actor Loss: -0.2850 | Critic Loss: 0.0234 | Grad Norm: 0.5784 | Clipped: 0/4
Epoch [105/4000] | Avg Makespan: 359.50 | Actor Loss: -0.0422 | Critic Loss: 0.0118 | Grad Norm: 0.3271 | Clipped: 0/4
Epoch [106/4000] | Avg Makespan: 640.75 | Actor Loss: 0.0236 | Critic Loss: 0.0143 | Grad Norm: 0.3007 | Clipped: 0/4
Epoch [107/4000] | Avg Makespan: 587.12 | Actor Loss: -0.1874 | Critic Loss: 0.0192 | Grad Norm: 0.5805 | Clipped: 0/4
Epoch [108/4000] | Avg Makespan: 443.50 | Actor Loss: -0.2758 | Critic Loss: 0.0134 | Grad Norm: 0.3626 | Clipped: 0/4
Epoch [109/4000] | Avg Makespan: 687.50 | Actor Loss: -0.0953 | Critic Loss: 0.0169 | Grad Norm: 0.4313 | Clipped: 0/4
Epoch [110/4000] | Avg Makespan: 708.62 | Actor Loss: -0.0879 | Critic Loss: 0.0219 | Grad Norm: 0.4513 | Clipped: 0/4
Epoch [111/4000] | Avg Makespan: 579.75 | Actor Loss: -0.1600 | Critic Loss: 0.0238 | Grad Norm: 0.4385 | Clipped: 0/4
Epoch [112/4000] | Avg Makespan: 613.75 | Actor Loss: 0.0651 | Critic Loss: 0.0293 | Grad Norm: 0.5282 | Clipped: 0/4
Epoch [113/4000] | Avg Makespan: 757.88 | Actor Loss: -0.0522 | Critic Loss: 0.0255 | Grad Norm: 0.5149 | Clipped: 0/4
Epoch [114/4000] | Avg Makespan: 524.88 | Actor Loss: -0.0676 | Critic Loss: 0.0213 | Grad Norm: 0.7956 | Clipped: 0/4
Epoch [115/4000] | Avg Makespan: 649.62 | Actor Loss: -0.0839 | Critic Loss: 0.0244 | Grad Norm: 0.5626 | Clipped: 0/4
Epoch [116/4000] | Avg Makespan: 502.88 | Actor Loss: -0.1017 | Critic Loss: 0.0189 | Grad Norm: 0.6105 | Clipped: 0/4
Epoch [117/4000] | Avg Makespan: 680.25 | Actor Loss: -0.0219 | Critic Loss: 0.0206 | Grad Norm: 0.5045 | Clipped: 0/4
Epoch [118/4000] | Avg Makespan: 585.88 | Actor Loss: -0.2547 | Critic Loss: 0.0204 | Grad Norm: 0.5893 | Clipped: 0/4
Epoch [119/4000] | Avg Makespan: 556.12 | Actor Loss: -0.1899 | Critic Loss: 0.0180 | Grad Norm: 0.6331 | Clipped: 0/4
Epoch [120/4000] | Avg Makespan: 501.00 | Actor Loss: -0.2472 | Critic Loss: 0.0164 | Grad Norm: 0.7139 | Clipped: 1/4
Epoch [121/4000] | Avg Makespan: 679.00 | Actor Loss: 0.0411 | Critic Loss: 0.0175 | Grad Norm: 0.5729 | Clipped: 0/4
Epoch [122/4000] | Avg Makespan: 682.88 | Actor Loss: 0.0703 | Critic Loss: 0.0196 | Grad Norm: 0.5391 | Clipped: 0/4
Epoch [123/4000] | Avg Makespan: 477.50 | Actor Loss: 0.0095 | Critic Loss: 0.0185 | Grad Norm: 0.6623 | Clipped: 0/4
Epoch [124/4000] | Avg Makespan: 739.62 | Actor Loss: -0.0360 | Critic Loss: 0.0289 | Grad Norm: 0.6780 | Clipped: 0/4
Epoch [125/4000] | Avg Makespan: 730.00 | Actor Loss: -0.0225 | Critic Loss: 0.0226 | Grad Norm: 0.5722 | Clipped: 0/4
Epoch [126/4000] | Avg Makespan: 557.62 | Actor Loss: -0.1713 | Critic Loss: 0.0173 | Grad Norm: 0.4053 | Clipped: 0/4
Epoch [127/4000] | Avg Makespan: 576.00 | Actor Loss: -0.2279 | Critic Loss: 0.0166 | Grad Norm: 0.3632 | Clipped: 0/4
Epoch [128/4000] | Avg Makespan: 638.25 | Actor Loss: -0.3670 | Critic Loss: 0.0379 | Grad Norm: 0.5904 | Clipped: 0/4
Epoch [129/4000] | Avg Makespan: 518.00 | Actor Loss: 0.0210 | Critic Loss: 0.0264 | Grad Norm: 0.5658 | Clipped: 0/4
Epoch [130/4000] | Avg Makespan: 598.75 | Actor Loss: 0.2439 | Critic Loss: 0.0338 | Grad Norm: 0.4782 | Clipped: 0/4
Epoch [131/4000] | Avg Makespan: 411.00 | Actor Loss: -0.1041 | Critic Loss: 0.0214 | Grad Norm: 0.4793 | Clipped: 0/4
Epoch [132/4000] | Avg Makespan: 434.75 | Actor Loss: -0.5000 | Critic Loss: 0.0285 | Grad Norm: 0.6087 | Clipped: 0/4
Epoch [133/4000] | Avg Makespan: 676.88 | Actor Loss: -0.1280 | Critic Loss: 0.0366 | Grad Norm: 0.7604 | Clipped: 1/4
