Training on: cuda
Run directory: /home/wei/Desktop/AMR-DFJSP/runs/20260818_204340_only60_s44
Loaded 5000 dispatch events from test_case/v3/train_60.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_20.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_40.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_60.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_80.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_100.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_120.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_140.jsonl
Loaded 280 validation event(s).
Starting hybrid dock-aware extend_GNN PPO training with critic-based advantage.
Epoch [1/4000] | Avg Makespan: 666.38 | Actor Loss: -0.0046 | Critic Loss: 1.0424 | Grad Norm: 2.8817 | Clipped: 3/4
Epoch [1018/4000] | Avg Makespan: 373.12 | Actor Loss: -0.0066 | Critic Loss: 0.1798 | Grad Norm: 2.2048 | Clipped: 4/4
Epoch [1019/4000] | Avg Makespan: 388.38 | Actor Loss: -0.0054 | Critic Loss: 0.2998 | Grad Norm: 2.7292 | Clipped: 4/4
Epoch [1020/4000] | Avg Makespan: 396.25 | Actor Loss: -0.0094 | Critic Loss: 0.6597 | Grad Norm: 2.4906 | Clipped: 4/4
Epoch [1021/4000] | Avg Makespan: 371.38 | Actor Loss: -0.0033 | Critic Loss: 0.2003 | Grad Norm: 2.8338 | Clipped: 4/4
Epoch [1022/4000] | Avg Makespan: 375.50 | Actor Loss: -0.0065 | Critic Loss: 0.1998 | Grad Norm: 2.3673 | Clipped: 4/4
Epoch [1023/4000] | Avg Makespan: 385.88 | Actor Loss: -0.0140 | Critic Loss: 0.2243 | Grad Norm: 1.8280 | Clipped: 4/4
Epoch [1024/4000] | Avg Makespan: 384.75 | Actor Loss: -0.0133 | Critic Loss: 0.4881 | Grad Norm: 1.8876 | Clipped: 4/4
Epoch [1025/4000] | Avg Makespan: 370.38 | Actor Loss: -0.0055 | Critic Loss: 0.1220 | Grad Norm: 2.5937 | Clipped: 4/4
Epoch [1026/4000] | Avg Makespan: 367.50 | Actor Loss: -0.0129 | Critic Loss: 0.1399 | Grad Norm: 1.8439 | Clipped: 4/4
Epoch [1027/4000] | Avg Makespan: 390.12 | Actor Loss: -0.0108 | Critic Loss: 0.3353 | Grad Norm: 1.9672 | Clipped: 4/4
Epoch [1028/4000] | Avg Makespan: 382.50 | Actor Loss: -0.0117 | Critic Loss: 0.3344 | Grad Norm: 1.6452 | Clipped: 4/4
Epoch [1029/4000] | Avg Makespan: 379.12 | Actor Loss: -0.0078 | Critic Loss: 0.2479 | Grad Norm: 2.2446 | Clipped: 4/4
Epoch [1030/4000] | Avg Makespan: 368.88 | Actor Loss: -0.0139 | Critic Loss: 0.1042 | Grad Norm: 2.7907 | Clipped: 4/4
Epoch [1031/4000] | Avg Makespan: 368.50 | Actor Loss: -0.0130 | Critic Loss: 0.2042 | Grad Norm: 1.9480 | Clipped: 4/4
Epoch [1032/4000] | Avg Makespan: 383.62 | Actor Loss: -0.0108 | Critic Loss: 0.2565 | Grad Norm: 2.1250 | Clipped: 4/4
Epoch [1033/4000] | Avg Makespan: 363.00 | Actor Loss: -0.0062 | Critic Loss: 0.1346 | Grad Norm: 2.6852 | Clipped: 4/4
Epoch [1034/4000] | Avg Makespan: 377.12 | Actor Loss: -0.0133 | Critic Loss: 0.0377 | Grad Norm: 2.2427 | Clipped: 4/4
Epoch [1035/4000] | Avg Makespan: 373.12 | Actor Loss: -0.0129 | Critic Loss: 0.1153 | Grad Norm: 1.8695 | Clipped: 4/4
Epoch [1036/4000] | Avg Makespan: 372.62 | Actor Loss: -0.0087 | Critic Loss: 0.3903 | Grad Norm: 2.0772 | Clipped: 4/4
Epoch [1037/4000] | Avg Makespan: 364.25 | Actor Loss: -0.0125 | Critic Loss: 0.0918 | Grad Norm: 2.2673 | Clipped: 4/4
Epoch [1038/4000] | Avg Makespan: 371.50 | Actor Loss: -0.0080 | Critic Loss: 0.1047 | Grad Norm: 2.5096 | Clipped: 4/4
Epoch [1039/4000] | Avg Makespan: 379.25 | Actor Loss: -0.0087 | Critic Loss: 0.2119 | Grad Norm: 2.6033 | Clipped: 4/4
Epoch [1040/4000] | Avg Makespan: 367.50 | Actor Loss: -0.0097 | Critic Loss: 0.1198 | Grad Norm: 1.7567 | Clipped: 4/4
Epoch [1041/4000] | Avg Makespan: 365.50 | Actor Loss: -0.0112 | Critic Loss: 0.1912 | Grad Norm: 2.6806 | Clipped: 4/4
Epoch [1042/4000] | Avg Makespan: 372.62 | Actor Loss: -0.0075 | Critic Loss: 0.1305 | Grad Norm: 2.1207 | Clipped: 4/4
Epoch [1043/4000] | Avg Makespan: 376.38 | Actor Loss: -0.0130 | Critic Loss: 0.1994 | Grad Norm: 1.8114 | Clipped: 4/4
Epoch [1044/4000] | Avg Makespan: 377.50 | Actor Loss: -0.0055 | Critic Loss: 0.1912 | Grad Norm: 2.5513 | Clipped: 4/4
Epoch [1045/4000] | Avg Makespan: 376.38 | Actor Loss: -0.0004 | Critic Loss: 0.1802 | Grad Norm: 2.9773 | Clipped: 4/4
Epoch [1046/4000] | Avg Makespan: 383.75 | Actor Loss: -0.0039 | Critic Loss: 0.1820 | Grad Norm: 3.2042 | Clipped: 4/4
Epoch [1047/4000] | Avg Makespan: 373.25 | Actor Loss: -0.0025 | Critic Loss: 0.1405 | Grad Norm: 3.8882 | Clipped: 4/4
Epoch [1048/4000] | Avg Makespan: 383.62 | Actor Loss: -0.0061 | Critic Loss: 0.1432 | Grad Norm: 2.4933 | Clipped: 4/4
Epoch [1049/4000] | Avg Makespan: 370.62 | Actor Loss: -0.0121 | Critic Loss: 0.1736 | Grad Norm: 1.8675 | Clipped: 4/4
Epoch [1050/4000] | Avg Makespan: 371.88 | Actor Loss: -0.0138 | Critic Loss: 0.1911 | Grad Norm: 2.2146 | Clipped: 4/4
Epoch [1051/4000] | Avg Makespan: 378.75 | Actor Loss: -0.0052 | Critic Loss: 0.1027 | Grad Norm: 3.3293 | Clipped: 4/4
Epoch [1052/4000] | Avg Makespan: 389.12 | Actor Loss: -0.0079 | Critic Loss: 0.2907 | Grad Norm: 2.9093 | Clipped: 4/4
Epoch [1053/4000] | Avg Makespan: 365.88 | Actor Loss: -0.0120 | Critic Loss: 0.1877 | Grad Norm: 2.5111 | Clipped: 4/4
Epoch [1054/4000] | Avg Makespan: 375.00 | Actor Loss: -0.0057 | Critic Loss: 0.1952 | Grad Norm: 2.7575 | Clipped: 4/4
Epoch [1055/4000] | Avg Makespan: 380.75 | Actor Loss: -0.0105 | Critic Loss: 0.1407 | Grad Norm: 2.2967 | Clipped: 4/4
Epoch [1056/4000] | Avg Makespan: 362.00 | Actor Loss: -0.0093 | Critic Loss: 0.2804 | Grad Norm: 2.7048 | Clipped: 4/4
Epoch [1057/4000] | Avg Makespan: 377.25 | Actor Loss: -0.0114 | Critic Loss: 0.1547 | Grad Norm: 2.4313 | Clipped: 4/4
Epoch [1058/4000] | Avg Makespan: 374.50 | Actor Loss: -0.0095 | Critic Loss: 0.1097 | Grad Norm: 2.4402 | Clipped: 4/4
Epoch [1059/4000] | Avg Makespan: 378.00 | Actor Loss: -0.0125 | Critic Loss: 0.1399 | Grad Norm: 2.1897 | Clipped: 4/4
Epoch [1060/4000] | Avg Makespan: 371.50 | Actor Loss: -0.0075 | Critic Loss: 0.1062 | Grad Norm: 2.8419 | Clipped: 4/4
Epoch [1061/4000] | Avg Makespan: 368.12 | Actor Loss: -0.0015 | Critic Loss: 0.2533 | Grad Norm: 3.0825 | Clipped: 4/4
Epoch [1062/4000] | Avg Makespan: 376.00 | Actor Loss: 0.0147 | Critic Loss: 0.1772 | Grad Norm: 3.0490 | Clipped: 4/4
Epoch [1063/4000] | Avg Makespan: 374.12 | Actor Loss: -0.0023 | Critic Loss: 0.1730 | Grad Norm: 2.6107 | Clipped: 4/4
Epoch [1064/4000] | Avg Makespan: 368.12 | Actor Loss: -0.0120 | Critic Loss: 0.1335 | Grad Norm: 2.2407 | Clipped: 4/4
Epoch [1065/4000] | Avg Makespan: 389.12 | Actor Loss: -0.0084 | Critic Loss: 0.2342 | Grad Norm: 2.2668 | Clipped: 4/4
Epoch [1066/4000] | Avg Makespan: 366.38 | Actor Loss: -0.0099 | Critic Loss: 0.1701 | Grad Norm: 1.9134 | Clipped: 4/4
Epoch [1067/4000] | Avg Makespan: 370.50 | Actor Loss: -0.0091 | Critic Loss: 0.3860 | Grad Norm: 2.6099 | Clipped: 4/4
Epoch [1068/4000] | Avg Makespan: 366.38 | Actor Loss: -0.0060 | Critic Loss: 0.1379 | Grad Norm: 2.8229 | Clipped: 4/4
Epoch [1069/4000] | Avg Makespan: 377.25 | Actor Loss: -0.0104 | Critic Loss: 0.3060 | Grad Norm: 2.4688 | Clipped: 4/4
Epoch [1070/4000] | Avg Makespan: 376.50 | Actor Loss: -0.0102 | Critic Loss: 0.1412 | Grad Norm: 2.2576 | Clipped: 4/4
Epoch [1071/4000] | Avg Makespan: 356.75 | Actor Loss: -0.0118 | Critic Loss: 0.1711 | Grad Norm: 2.3549 | Clipped: 4/4
Epoch [1072/4000] | Avg Makespan: 370.25 | Actor Loss: -0.0087 | Critic Loss: 0.2607 | Grad Norm: 2.2805 | Clipped: 4/4
Epoch [1073/4000] | Avg Makespan: 378.38 | Actor Loss: -0.0094 | Critic Loss: 0.2915 | Grad Norm: 2.6083 | Clipped: 4/4
Epoch [1074/4000] | Avg Makespan: 376.62 | Actor Loss: -0.0147 | Critic Loss: 0.3265 | Grad Norm: 2.1562 | Clipped: 4/4
Epoch [1075/4000] | Avg Makespan: 385.75 | Actor Loss: -0.0062 | Critic Loss: 0.6572 | Grad Norm: 2.7041 | Clipped: 4/4
Epoch [1076/4000] | Avg Makespan: 353.00 | Actor Loss: -0.0088 | Critic Loss: 0.3171 | Grad Norm: 2.8335 | Clipped: 4/4
Epoch [1077/4000] | Avg Makespan: 373.38 | Actor Loss: -0.0130 | Critic Loss: 0.1498 | Grad Norm: 2.3768 | Clipped: 4/4
Epoch [1078/4000] | Avg Makespan: 373.75 | Actor Loss: -0.0094 | Critic Loss: 0.0811 | Grad Norm: 2.4175 | Clipped: 4/4
Epoch [1079/4000] | Avg Makespan: 380.00 | Actor Loss: -0.0090 | Critic Loss: 0.1600 | Grad Norm: 2.6966 | Clipped: 4/4
Epoch [1080/4000] | Avg Makespan: 372.62 | Actor Loss: -0.0136 | Critic Loss: 0.1345 | Grad Norm: 1.9914 | Clipped: 4/4
Epoch [1081/4000] | Avg Makespan: 363.12 | Actor Loss: -0.0106 | Critic Loss: 0.0889 | Grad Norm: 2.7281 | Clipped: 4/4
Epoch [1082/4000] | Avg Makespan: 377.50 | Actor Loss: -0.0105 | Critic Loss: 0.1653 | Grad Norm: 2.2097 | Clipped: 4/4
Epoch [1083/4000] | Avg Makespan: 367.25 | Actor Loss: -0.0038 | Critic Loss: 0.3463 | Grad Norm: 3.3293 | Clipped: 4/4
Epoch [1084/4000] | Avg Makespan: 368.12 | Actor Loss: -0.0049 | Critic Loss: 0.1877 | Grad Norm: 2.9611 | Clipped: 4/4
Epoch [1085/4000] | Avg Makespan: 364.25 | Actor Loss: -0.0101 | Critic Loss: 0.0683 | Grad Norm: 2.0375 | Clipped: 4/4
Epoch [1086/4000] | Avg Makespan: 375.12 | Actor Loss: -0.0075 | Critic Loss: 0.3143 | Grad Norm: 2.7094 | Clipped: 4/4
Epoch [1087/4000] | Avg Makespan: 363.88 | Actor Loss: -0.0094 | Critic Loss: 0.1738 | Grad Norm: 2.5950 | Clipped: 4/4
Epoch [1088/4000] | Avg Makespan: 359.50 | Actor Loss: -0.0094 | Critic Loss: 0.0912 | Grad Norm: 2.1997 | Clipped: 4/4
Epoch [1089/4000] | Avg Makespan: 366.12 | Actor Loss: -0.0108 | Critic Loss: 0.0946 | Grad Norm: 2.7147 | Clipped: 4/4
Epoch [1090/4000] | Avg Makespan: 357.50 | Actor Loss: -0.0121 | Critic Loss: 0.0789 | Grad Norm: 2.3773 | Clipped: 4/4
Epoch [1091/4000] | Avg Makespan: 398.00 | Actor Loss: -0.0081 | Critic Loss: 0.8142 | Grad Norm: 2.5710 | Clipped: 4/4
Epoch [1092/4000] | Avg Makespan: 379.00 | Actor Loss: -0.0062 | Critic Loss: 0.2263 | Grad Norm: 2.7627 | Clipped: 4/4
Epoch [1093/4000] | Avg Makespan: 356.38 | Actor Loss: -0.0053 | Critic Loss: 0.3507 | Grad Norm: 3.2924 | Clipped: 4/4
Epoch [1094/4000] | Avg Makespan: 372.75 | Actor Loss: -0.0124 | Critic Loss: 0.1804 | Grad Norm: 2.7344 | Clipped: 4/4
Epoch [1095/4000] | Avg Makespan: 360.75 | Actor Loss: -0.0028 | Critic Loss: 0.1501 | Grad Norm: 3.2899 | Clipped: 4/4
Epoch [1096/4000] | Avg Makespan: 374.38 | Actor Loss: -0.0113 | Critic Loss: 0.1506 | Grad Norm: 2.4593 | Clipped: 4/4
Epoch [1097/4000] | Avg Makespan: 366.88 | Actor Loss: -0.0113 | Critic Loss: 0.0583 | Grad Norm: 1.9123 | Clipped: 4/4
Epoch [1098/4000] | Avg Makespan: 360.00 | Actor Loss: -0.0073 | Critic Loss: 0.1172 | Grad Norm: 2.9592 | Clipped: 4/4
Epoch [1099/4000] | Avg Makespan: 369.12 | Actor Loss: -0.0034 | Critic Loss: 0.0844 | Grad Norm: 3.3873 | Clipped: 4/4
Epoch [1100/4000] | Avg Makespan: 358.25 | Actor Loss: -0.0054 | Critic Loss: 0.0952 | Grad Norm: 2.5729 | Clipped: 4/4
   -> Validation | Samples: 280 | Makespan: 467.91 | Invalid Jobs: 0.00 | Score: 471.49
   -> Saved new best model (Val Score mean of last 5: 501.33; this eval 471.49)
   -> Saved updated training chart to /home/wei/Desktop/AMR-DFJSP/runs/20260818_204340_only60_s44/chart.png
Epoch [1101/4000] | Avg Makespan: 374.25 | Actor Loss: -0.0096 | Critic Loss: 0.3243 | Grad Norm: 2.2856 | Clipped: 4/4
Epoch [1102/4000] | Avg Makespan: 380.50 | Actor Loss: -0.0099 | Critic Loss: 0.2238 | Grad Norm: 2.5634 | Clipped: 4/4
Epoch [1103/4000] | Avg Makespan: 364.38 | Actor Loss: -0.0090 | Critic Loss: 0.3636 | Grad Norm: 3.0154 | Clipped: 4/4
Epoch [1104/4000] | Avg Makespan: 377.12 | Actor Loss: -0.0099 | Critic Loss: 0.3821 | Grad Norm: 2.2536 | Clipped: 4/4
Epoch [1105/4000] | Avg Makespan: 388.50 | Actor Loss: -0.0091 | Critic Loss: 0.5508 | Grad Norm: 2.0770 | Clipped: 4/4
Epoch [1106/4000] | Avg Makespan: 358.12 | Actor Loss: -0.0114 | Critic Loss: 0.4011 | Grad Norm: 2.0244 | Clipped: 4/4
Epoch [1107/4000] | Avg Makespan: 366.12 | Actor Loss: -0.0101 | Critic Loss: 0.1589 | Grad Norm: 2.5547 | Clipped: 4/4
Epoch [1108/4000] | Avg Makespan: 360.88 | Actor Loss: -0.0056 | Critic Loss: 0.1173 | Grad Norm: 2.6929 | Clipped: 4/4
Epoch [1109/4000] | Avg Makespan: 384.25 | Actor Loss: -0.0047 | Critic Loss: 0.3377 | Grad Norm: 2.9814 | Clipped: 4/4
Epoch [1110/4000] | Avg Makespan: 372.38 | Actor Loss: -0.0117 | Critic Loss: 0.1228 | Grad Norm: 2.0647 | Clipped: 4/4
Epoch [1111/4000] | Avg Makespan: 369.38 | Actor Loss: -0.0061 | Critic Loss: 0.1614 | Grad Norm: 3.3938 | Clipped: 4/4
Epoch [1112/4000] | Avg Makespan: 383.12 | Actor Loss: -0.0074 | Critic Loss: 0.2143 | Grad Norm: 3.3760 | Clipped: 4/4
Epoch [1113/4000] | Avg Makespan: 366.00 | Actor Loss: -0.0031 | Critic Loss: 0.1895 | Grad Norm: 3.3288 | Clipped: 4/4
Epoch [1114/4000] | Avg Makespan: 379.25 | Actor Loss: -0.0060 | Critic Loss: 0.0807 | Grad Norm: 3.1510 | Clipped: 4/4
Epoch [1115/4000] | Avg Makespan: 359.12 | Actor Loss: -0.0095 | Critic Loss: 0.2540 | Grad Norm: 2.1000 | Clipped: 4/4
Epoch [1116/4000] | Avg Makespan: 364.38 | Actor Loss: -0.0088 | Critic Loss: 0.1437 | Grad Norm: 2.4287 | Clipped: 4/4
Epoch [1117/4000] | Avg Makespan: 371.62 | Actor Loss: -0.0086 | Critic Loss: 0.1338 | Grad Norm: 2.7320 | Clipped: 4/4
Epoch [1118/4000] | Avg Makespan: 374.25 | Actor Loss: -0.0070 | Critic Loss: 0.1663 | Grad Norm: 3.1654 | Clipped: 4/4
Epoch [1119/4000] | Avg Makespan: 367.12 | Actor Loss: -0.0114 | Critic Loss: 0.0871 | Grad Norm: 2.1259 | Clipped: 4/4
Epoch [1120/4000] | Avg Makespan: 386.75 | Actor Loss: -0.0025 | Critic Loss: 0.3846 | Grad Norm: 3.1943 | Clipped: 4/4
Epoch [1121/4000] | Avg Makespan: 369.50 | Actor Loss: -0.0115 | Critic Loss: 0.0842 | Grad Norm: 2.5422 | Clipped: 4/4
Epoch [1122/4000] | Avg Makespan: 364.88 | Actor Loss: -0.0100 | Critic Loss: 0.3154 | Grad Norm: 2.2385 | Clipped: 4/4
Epoch [1123/4000] | Avg Makespan: 367.12 | Actor Loss: -0.0108 | Critic Loss: 0.0790 | Grad Norm: 2.3615 | Clipped: 4/4
Epoch [1124/4000] | Avg Makespan: 377.38 | Actor Loss: -0.0054 | Critic Loss: 0.1437 | Grad Norm: 2.8584 | Clipped: 4/4
Epoch [1125/4000] | Avg Makespan: 385.50 | Actor Loss: -0.0053 | Critic Loss: 0.2996 | Grad Norm: 3.6100 | Clipped: 4/4
Epoch [1126/4000] | Avg Makespan: 372.12 | Actor Loss: -0.0044 | Critic Loss: 0.1636 | Grad Norm: 3.2471 | Clipped: 4/4
Epoch [1127/4000] | Avg Makespan: 372.50 | Actor Loss: -0.0018 | Critic Loss: 0.2086 | Grad Norm: 3.2976 | Clipped: 4/4
Epoch [1128/4000] | Avg Makespan: 369.75 | Actor Loss: -0.0047 | Critic Loss: 0.1793 | Grad Norm: 3.3306 | Clipped: 4/4
Epoch [1129/4000] | Avg Makespan: 368.12 | Actor Loss: -0.0078 | Critic Loss: 0.1520 | Grad Norm: 2.5996 | Clipped: 4/4
Epoch [1130/4000] | Avg Makespan: 367.88 | Actor Loss: -0.0093 | Critic Loss: 0.1633 | Grad Norm: 2.4757 | Clipped: 4/4
Epoch [1131/4000] | Avg Makespan: 379.25 | Actor Loss: -0.0082 | Critic Loss: 0.2886 | Grad Norm: 2.7176 | Clipped: 4/4
Epoch [1132/4000] | Avg Makespan: 361.50 | Actor Loss: -0.0037 | Critic Loss: 0.1403 | Grad Norm: 3.1820 | Clipped: 4/4
Epoch [1133/4000] | Avg Makespan: 374.12 | Actor Loss: -0.0121 | Critic Loss: 0.1727 | Grad Norm: 2.1705 | Clipped: 4/4
Epoch [1134/4000] | Avg Makespan: 371.25 | Actor Loss: -0.0104 | Critic Loss: 0.0840 | Grad Norm: 2.0568 | Clipped: 4/4
Epoch [1135/4000] | Avg Makespan: 378.50 | Actor Loss: -0.0084 | Critic Loss: 0.1179 | Grad Norm: 2.2262 | Clipped: 4/4
Epoch [1136/4000] | Avg Makespan: 384.75 | Actor Loss: -0.0108 | Critic Loss: 0.2088 | Grad Norm: 2.5665 | Clipped: 4/4
Epoch [1137/4000] | Avg Makespan: 375.25 | Actor Loss: -0.0116 | Critic Loss: 0.0813 | Grad Norm: 2.6853 | Clipped: 4/4
Epoch [1138/4000] | Avg Makespan: 377.12 | Actor Loss: -0.0067 | Critic Loss: 0.1306 | Grad Norm: 2.8364 | Clipped: 4/4
Epoch [1139/4000] | Avg Makespan: 373.12 | Actor Loss: -0.0066 | Critic Loss: 0.0978 | Grad Norm: 2.7911 | Clipped: 4/4
Epoch [1140/4000] | Avg Makespan: 381.75 | Actor Loss: -0.0077 | Critic Loss: 0.2636 | Grad Norm: 2.7532 | Clipped: 4/4
Epoch [1141/4000] | Avg Makespan: 382.00 | Actor Loss: -0.0068 | Critic Loss: 0.0724 | Grad Norm: 2.1925 | Clipped: 4/4
Epoch [1142/4000] | Avg Makespan: 376.75 | Actor Loss: -0.0124 | Critic Loss: 0.1724 | Grad Norm: 1.8413 | Clipped: 4/4
Epoch [1143/4000] | Avg Makespan: 361.00 | Actor Loss: -0.0108 | Critic Loss: 0.2835 | Grad Norm: 2.3320 | Clipped: 4/4
Epoch [1144/4000] | Avg Makespan: 373.38 | Actor Loss: -0.0133 | Critic Loss: 0.2017 | Grad Norm: 2.2276 | Clipped: 4/4
Epoch [1145/4000] | Avg Makespan: 375.12 | Actor Loss: -0.0022 | Critic Loss: 0.1751 | Grad Norm: 3.2605 | Clipped: 4/4
Epoch [1146/4000] | Avg Makespan: 372.50 | Actor Loss: -0.0065 | Critic Loss: 0.1777 | Grad Norm: 2.7037 | Clipped: 4/4
Epoch [1147/4000] | Avg Makespan: 366.88 | Actor Loss: -0.0078 | Critic Loss: 0.1398 | Grad Norm: 2.9479 | Clipped: 4/4
Epoch [1148/4000] | Avg Makespan: 371.50 | Actor Loss: -0.0063 | Critic Loss: 0.2205 | Grad Norm: 2.9818 | Clipped: 4/4
Epoch [1149/4000] | Avg Makespan: 374.62 | Actor Loss: -0.0082 | Critic Loss: 0.2603 | Grad Norm: 2.3808 | Clipped: 4/4
Epoch [1150/4000] | Avg Makespan: 366.50 | Actor Loss: -0.0027 | Critic Loss: 0.0927 | Grad Norm: 3.4972 | Clipped: 4/4
Epoch [1151/4000] | Avg Makespan: 376.88 | Actor Loss: -0.0085 | Critic Loss: 0.1878 | Grad Norm: 2.6379 | Clipped: 4/4
Epoch [1152/4000] | Avg Makespan: 366.00 | Actor Loss: 0.0003 | Critic Loss: 0.1398 | Grad Norm: 3.9336 | Clipped: 4/4
Epoch [1153/4000] | Avg Makespan: 381.50 | Actor Loss: -0.0010 | Critic Loss: 0.2756 | Grad Norm: 2.8470 | Clipped: 4/4
Epoch [1154/4000] | Avg Makespan: 370.75 | Actor Loss: -0.0007 | Critic Loss: 0.1165 | Grad Norm: 4.1722 | Clipped: 4/4
Epoch [1155/4000] | Avg Makespan: 374.88 | Actor Loss: 0.0018 | Critic Loss: 0.2574 | Grad Norm: 3.8976 | Clipped: 4/4
Epoch [1156/4000] | Avg Makespan: 373.12 | Actor Loss: -0.0083 | Critic Loss: 0.0939 | Grad Norm: 2.6206 | Clipped: 4/4
Epoch [1157/4000] | Avg Makespan: 363.62 | Actor Loss: -0.0017 | Critic Loss: 0.2471 | Grad Norm: 3.4833 | Clipped: 4/4
Epoch [1158/4000] | Avg Makespan: 372.38 | Actor Loss: -0.0071 | Critic Loss: 0.2649 | Grad Norm: 2.5938 | Clipped: 4/4
Epoch [1159/4000] | Avg Makespan: 387.00 | Actor Loss: -0.0069 | Critic Loss: 0.5533 | Grad Norm: 2.3536 | Clipped: 4/4
Epoch [1160/4000] | Avg Makespan: 373.88 | Actor Loss: 0.0010 | Critic Loss: 0.2101 | Grad Norm: 3.1515 | Clipped: 4/4
Epoch [1161/4000] | Avg Makespan: 378.88 | Actor Loss: -0.0130 | Critic Loss: 0.1586 | Grad Norm: 1.8585 | Clipped: 4/4
Epoch [1162/4000] | Avg Makespan: 365.25 | Actor Loss: -0.0108 | Critic Loss: 0.2272 | Grad Norm: 2.4179 | Clipped: 4/4
Epoch [1163/4000] | Avg Makespan: 380.25 | Actor Loss: -0.0080 | Critic Loss: 0.1119 | Grad Norm: 2.4887 | Clipped: 4/4
Epoch [1164/4000] | Avg Makespan: 363.62 | Actor Loss: -0.0082 | Critic Loss: 0.4161 | Grad Norm: 2.1733 | Clipped: 4/4
Epoch [1165/4000] | Avg Makespan: 375.75 | Actor Loss: -0.0095 | Critic Loss: 0.1079 | Grad Norm: 1.9169 | Clipped: 4/4
Epoch [1166/4000] | Avg Makespan: 372.88 | Actor Loss: 0.0041 | Critic Loss: 0.2356 | Grad Norm: 3.8477 | Clipped: 4/4
Epoch [1167/4000] | Avg Makespan: 364.25 | Actor Loss: -0.0103 | Critic Loss: 0.2290 | Grad Norm: 2.4209 | Clipped: 4/4
Epoch [1168/4000] | Avg Makespan: 374.38 | Actor Loss: -0.0097 | Critic Loss: 0.2413 | Grad Norm: 2.2697 | Clipped: 4/4
Epoch [1169/4000] | Avg Makespan: 374.25 | Actor Loss: -0.0119 | Critic Loss: 0.1317 | Grad Norm: 2.5185 | Clipped: 4/4
Epoch [1170/4000] | Avg Makespan: 393.50 | Actor Loss: -0.0044 | Critic Loss: 0.4326 | Grad Norm: 3.4340 | Clipped: 4/4
Epoch [1171/4000] | Avg Makespan: 368.00 | Actor Loss: -0.0083 | Critic Loss: 0.1213 | Grad Norm: 2.4727 | Clipped: 4/4
Epoch [1172/4000] | Avg Makespan: 371.00 | Actor Loss: -0.0081 | Critic Loss: 0.0886 | Grad Norm: 2.8596 | Clipped: 4/4
Epoch [1173/4000] | Avg Makespan: 383.75 | Actor Loss: -0.0009 | Critic Loss: 0.3321 | Grad Norm: 3.1546 | Clipped: 4/4
Epoch [1174/4000] | Avg Makespan: 371.75 | Actor Loss: -0.0067 | Critic Loss: 0.1553 | Grad Norm: 2.6216 | Clipped: 4/4
Epoch [1175/4000] | Avg Makespan: 375.62 | Actor Loss: -0.0091 | Critic Loss: 0.1630 | Grad Norm: 2.3787 | Clipped: 4/4
Epoch [1176/4000] | Avg Makespan: 396.88 | Actor Loss: -0.0069 | Critic Loss: 0.7034 | Grad Norm: 2.4092 | Clipped: 4/4
Epoch [1177/4000] | Avg Makespan: 382.75 | Actor Loss: -0.0051 | Critic Loss: 0.5894 | Grad Norm: 3.5657 | Clipped: 4/4
Epoch [1178/4000] | Avg Makespan: 375.00 | Actor Loss: -0.0081 | Critic Loss: 0.2131 | Grad Norm: 2.7280 | Clipped: 4/4
Epoch [1179/4000] | Avg Makespan: 367.62 | Actor Loss: -0.0076 | Critic Loss: 0.2289 | Grad Norm: 2.4640 | Clipped: 4/4
Epoch [1180/4000] | Avg Makespan: 383.50 | Actor Loss: -0.0098 | Critic Loss: 0.1936 | Grad Norm: 3.0063 | Clipped: 4/4
Epoch [1181/4000] | Avg Makespan: 382.12 | Actor Loss: -0.0057 | Critic Loss: 0.1748 | Grad Norm: 2.9437 | Clipped: 4/4
Epoch [1182/4000] | Avg Makespan: 373.25 | Actor Loss: -0.0055 | Critic Loss: 0.2489 | Grad Norm: 2.9335 | Clipped: 4/4
Epoch [1183/4000] | Avg Makespan: 367.12 | Actor Loss: -0.0003 | Critic Loss: 0.2203 | Grad Norm: 3.6869 | Clipped: 4/4
Epoch [1184/4000] | Avg Makespan: 361.12 | Actor Loss: -0.0079 | Critic Loss: 0.1491 | Grad Norm: 2.8335 | Clipped: 4/4
Epoch [1185/4000] | Avg Makespan: 381.25 | Actor Loss: -0.0059 | Critic Loss: 0.2263 | Grad Norm: 3.4650 | Clipped: 4/4
Epoch [1186/4000] | Avg Makespan: 378.25 | Actor Loss: -0.0067 | Critic Loss: 0.3181 | Grad Norm: 2.8248 | Clipped: 4/4
Epoch [1187/4000] | Avg Makespan: 365.75 | Actor Loss: -0.0093 | Critic Loss: 0.2995 | Grad Norm: 2.3503 | Clipped: 4/4
Epoch [1188/4000] | Avg Makespan: 380.62 | Actor Loss: -0.0013 | Critic Loss: 0.1968 | Grad Norm: 3.4642 | Clipped: 4/4
