   -> training feature mask L3 installed: {'amr': (9,), 'dock': (2, 3, 4, 5, 6), 'action': (2,)}
Training on: cuda
Run directory: /home/wei/Desktop/AMR-DFJSP/runs/20260825_013753_v10_E_s42
Loaded 5000 dispatch events from test_case/v3/train_60.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_20.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_40.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_60.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_80.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_100.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_120.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_140.jsonl
Loaded 280 validation event(s).
Starting hybrid dock-aware extend_GNN PPO training with critic-based advantage.
Second checkpoint protocol: Val Psi-hat selects checkpoints_v10/v10_E_s42_bestsurr.pth
Epoch [1/4000] | Avg Makespan: 667.97 | Actor Loss: -0.0031 | Critic Loss: 0.9473 | Grad Norm: 1.6432 | Clipped: 3/4
   -> Saved new best model (Val Score mean of last 5: 549.18; this eval 541.21)
   -> Saved new best model (Val Psi-hat mean of last 5: 493.34; this eval 491.15)
   -> Saved updated training chart to /home/wei/Desktop/AMR-DFJSP/runs/20260825_013753_v10_E_s42/chart.png
Epoch [1201/4000] | Avg Makespan: 351.35 | Actor Loss: 0.0082 | Critic Loss: 0.1128 | Grad Norm: 3.7634 | Clipped: 4/4
Epoch [1202/4000] | Avg Makespan: 348.34 | Actor Loss: -0.0057 | Critic Loss: 0.0675 | Grad Norm: 2.3980 | Clipped: 4/4
Epoch [1203/4000] | Avg Makespan: 361.68 | Actor Loss: -0.0070 | Critic Loss: 0.1861 | Grad Norm: 2.3746 | Clipped: 4/4
Epoch [1204/4000] | Avg Makespan: 360.88 | Actor Loss: 0.0051 | Critic Loss: 0.4807 | Grad Norm: 5.2324 | Clipped: 4/4
Epoch [1205/4000] | Avg Makespan: 335.28 | Actor Loss: 0.0125 | Critic Loss: 0.1407 | Grad Norm: 5.3104 | Clipped: 4/4
Epoch [1206/4000] | Avg Makespan: 341.16 | Actor Loss: 0.0150 | Critic Loss: 0.0887 | Grad Norm: 4.9776 | Clipped: 4/4
Epoch [1207/4000] | Avg Makespan: 349.03 | Actor Loss: -0.0007 | Critic Loss: 0.1843 | Grad Norm: 3.0998 | Clipped: 4/4
Epoch [1208/4000] | Avg Makespan: 352.95 | Actor Loss: -0.0020 | Critic Loss: 0.1022 | Grad Norm: 4.6948 | Clipped: 4/4
Epoch [1209/4000] | Avg Makespan: 357.17 | Actor Loss: 0.0122 | Critic Loss: 0.1264 | Grad Norm: 3.2448 | Clipped: 4/4
Epoch [1210/4000] | Avg Makespan: 357.48 | Actor Loss: 0.0115 | Critic Loss: 0.0880 | Grad Norm: 5.8186 | Clipped: 4/4
Epoch [1211/4000] | Avg Makespan: 355.30 | Actor Loss: 0.0017 | Critic Loss: 0.1220 | Grad Norm: 3.9705 | Clipped: 4/4
Epoch [1212/4000] | Avg Makespan: 353.38 | Actor Loss: 0.0053 | Critic Loss: 0.2208 | Grad Norm: 3.6484 | Clipped: 4/4
Epoch [1213/4000] | Avg Makespan: 354.59 | Actor Loss: 0.0008 | Critic Loss: 0.0967 | Grad Norm: 3.6111 | Clipped: 4/4
Epoch [1214/4000] | Avg Makespan: 353.95 | Actor Loss: 0.0142 | Critic Loss: 0.2578 | Grad Norm: 6.2431 | Clipped: 4/4
Epoch [1215/4000] | Avg Makespan: 363.46 | Actor Loss: 0.0103 | Critic Loss: 0.2109 | Grad Norm: 3.1841 | Clipped: 4/4
Epoch [1216/4000] | Avg Makespan: 346.80 | Actor Loss: 0.0003 | Critic Loss: 0.0632 | Grad Norm: 3.9752 | Clipped: 4/4
Epoch [1217/4000] | Avg Makespan: 341.99 | Actor Loss: 0.0062 | Critic Loss: 0.0918 | Grad Norm: 8.0772 | Clipped: 4/4
Epoch [1218/4000] | Avg Makespan: 343.29 | Actor Loss: -0.0051 | Critic Loss: 0.0612 | Grad Norm: 3.2839 | Clipped: 4/4
Epoch [1219/4000] | Avg Makespan: 335.04 | Actor Loss: -0.0047 | Critic Loss: 0.0843 | Grad Norm: 1.7070 | Clipped: 4/4
Epoch [1220/4000] | Avg Makespan: 340.06 | Actor Loss: 0.0040 | Critic Loss: 0.0625 | Grad Norm: 5.2168 | Clipped: 4/4
Epoch [1221/4000] | Avg Makespan: 353.21 | Actor Loss: -0.0067 | Critic Loss: 0.1425 | Grad Norm: 1.9532 | Clipped: 4/4
Epoch [1222/4000] | Avg Makespan: 337.87 | Actor Loss: -0.0032 | Critic Loss: 0.0745 | Grad Norm: 2.1835 | Clipped: 4/4
Epoch [1223/4000] | Avg Makespan: 333.78 | Actor Loss: 0.0023 | Critic Loss: 0.0864 | Grad Norm: 3.1740 | Clipped: 4/4
Epoch [1224/4000] | Avg Makespan: 356.01 | Actor Loss: -0.0021 | Critic Loss: 0.5493 | Grad Norm: 2.1008 | Clipped: 4/4
Epoch [1225/4000] | Avg Makespan: 346.02 | Actor Loss: -0.0025 | Critic Loss: 0.0879 | Grad Norm: 2.1054 | Clipped: 4/4
Epoch [1226/4000] | Avg Makespan: 344.83 | Actor Loss: -0.0050 | Critic Loss: 0.0676 | Grad Norm: 3.7975 | Clipped: 4/4
Epoch [1227/4000] | Avg Makespan: 341.07 | Actor Loss: 0.0001 | Critic Loss: 0.0994 | Grad Norm: 2.5132 | Clipped: 4/4
Epoch [1228/4000] | Avg Makespan: 351.34 | Actor Loss: -0.0064 | Critic Loss: 0.0980 | Grad Norm: 1.4911 | Clipped: 4/4
Epoch [1229/4000] | Avg Makespan: 339.65 | Actor Loss: -0.0015 | Critic Loss: 0.0315 | Grad Norm: 2.1125 | Clipped: 4/4
Epoch [1230/4000] | Avg Makespan: 345.75 | Actor Loss: -0.0060 | Critic Loss: 0.0433 | Grad Norm: 2.1825 | Clipped: 4/4
Epoch [1231/4000] | Avg Makespan: 340.86 | Actor Loss: -0.0032 | Critic Loss: 0.0394 | Grad Norm: 1.5659 | Clipped: 4/4
Epoch [1232/4000] | Avg Makespan: 349.73 | Actor Loss: -0.0058 | Critic Loss: 0.0730 | Grad Norm: 1.3765 | Clipped: 4/4
Epoch [1233/4000] | Avg Makespan: 346.10 | Actor Loss: 0.0007 | Critic Loss: 0.0208 | Grad Norm: 1.6410 | Clipped: 4/4
Epoch [1234/4000] | Avg Makespan: 343.38 | Actor Loss: -0.0018 | Critic Loss: 0.0163 | Grad Norm: 1.7181 | Clipped: 4/4
Epoch [1235/4000] | Avg Makespan: 355.11 | Actor Loss: -0.0052 | Critic Loss: 0.1141 | Grad Norm: 1.2957 | Clipped: 3/4
Epoch [1236/4000] | Avg Makespan: 362.02 | Actor Loss: -0.0021 | Critic Loss: 0.1470 | Grad Norm: 1.5017 | Clipped: 3/4
Epoch [1237/4000] | Avg Makespan: 356.76 | Actor Loss: -0.0050 | Critic Loss: 0.2342 | Grad Norm: 1.1932 | Clipped: 3/4
Epoch [1238/4000] | Avg Makespan: 349.89 | Actor Loss: -0.0049 | Critic Loss: 0.0858 | Grad Norm: 1.1576 | Clipped: 1/4
Epoch [1239/4000] | Avg Makespan: 347.91 | Actor Loss: 0.0034 | Critic Loss: 0.0674 | Grad Norm: 1.5147 | Clipped: 3/4
Epoch [1240/4000] | Avg Makespan: 352.04 | Actor Loss: -0.0025 | Critic Loss: 0.0372 | Grad Norm: 1.9430 | Clipped: 4/4
Epoch [1241/4000] | Avg Makespan: 350.60 | Actor Loss: -0.0048 | Critic Loss: 0.0348 | Grad Norm: 1.0745 | Clipped: 2/4
Epoch [1242/4000] | Avg Makespan: 348.47 | Actor Loss: -0.0035 | Critic Loss: 0.0659 | Grad Norm: 1.5202 | Clipped: 2/4
Epoch [1243/4000] | Avg Makespan: 364.77 | Actor Loss: -0.0008 | Critic Loss: 0.2460 | Grad Norm: 1.2698 | Clipped: 4/4
Epoch [1244/4000] | Avg Makespan: 348.02 | Actor Loss: -0.0014 | Critic Loss: 0.1020 | Grad Norm: 1.3236 | Clipped: 3/4
Epoch [1245/4000] | Avg Makespan: 343.84 | Actor Loss: -0.0003 | Critic Loss: 0.0780 | Grad Norm: 3.2222 | Clipped: 4/4
Epoch [1246/4000] | Avg Makespan: 342.95 | Actor Loss: -0.0011 | Critic Loss: 0.0807 | Grad Norm: 1.4201 | Clipped: 3/4
Epoch [1247/4000] | Avg Makespan: 349.89 | Actor Loss: -0.0060 | Critic Loss: 0.0930 | Grad Norm: 0.9948 | Clipped: 2/4
Epoch [1248/4000] | Avg Makespan: 350.79 | Actor Loss: -0.0043 | Critic Loss: 0.1599 | Grad Norm: 1.1249 | Clipped: 3/4
Epoch [1249/4000] | Avg Makespan: 349.71 | Actor Loss: -0.0033 | Critic Loss: 0.1382 | Grad Norm: 1.4171 | Clipped: 4/4
Epoch [1250/4000] | Avg Makespan: 359.28 | Actor Loss: -0.0029 | Critic Loss: 0.1370 | Grad Norm: 1.3240 | Clipped: 3/4
Epoch [1251/4000] | Avg Makespan: 366.90 | Actor Loss: -0.0035 | Critic Loss: 0.2989 | Grad Norm: 1.3253 | Clipped: 2/4
Epoch [1252/4000] | Avg Makespan: 363.18 | Actor Loss: -0.0057 | Critic Loss: 0.1968 | Grad Norm: 1.0553 | Clipped: 2/4
Epoch [1253/4000] | Avg Makespan: 349.01 | Actor Loss: -0.0060 | Critic Loss: 0.1934 | Grad Norm: 0.8209 | Clipped: 0/4
Epoch [1254/4000] | Avg Makespan: 338.43 | Actor Loss: -0.0063 | Critic Loss: 0.2034 | Grad Norm: 0.8283 | Clipped: 1/4
Epoch [1255/4000] | Avg Makespan: 355.44 | Actor Loss: -0.0043 | Critic Loss: 0.0831 | Grad Norm: 1.1299 | Clipped: 3/4
Epoch [1256/4000] | Avg Makespan: 341.47 | Actor Loss: -0.0031 | Critic Loss: 0.0691 | Grad Norm: 0.9828 | Clipped: 2/4
Epoch [1257/4000] | Avg Makespan: 344.29 | Actor Loss: -0.0035 | Critic Loss: 0.0461 | Grad Norm: 1.1097 | Clipped: 2/4
Epoch [1258/4000] | Avg Makespan: 346.78 | Actor Loss: -0.0031 | Critic Loss: 0.0830 | Grad Norm: 1.1011 | Clipped: 3/4
Epoch [1259/4000] | Avg Makespan: 328.98 | Actor Loss: -0.0029 | Critic Loss: 0.0666 | Grad Norm: 0.9004 | Clipped: 1/4
Epoch [1260/4000] | Avg Makespan: 339.95 | Actor Loss: 0.0009 | Critic Loss: 0.0723 | Grad Norm: 1.1587 | Clipped: 3/4
Epoch [1261/4000] | Avg Makespan: 337.71 | Actor Loss: -0.0020 | Critic Loss: 0.0827 | Grad Norm: 1.0162 | Clipped: 1/4
Epoch [1262/4000] | Avg Makespan: 357.23 | Actor Loss: -0.0040 | Critic Loss: 0.1415 | Grad Norm: 1.0040 | Clipped: 2/4
Epoch [1263/4000] | Avg Makespan: 334.96 | Actor Loss: -0.0062 | Critic Loss: 0.0762 | Grad Norm: 1.0552 | Clipped: 2/4
Epoch [1264/4000] | Avg Makespan: 342.09 | Actor Loss: -0.0038 | Critic Loss: 0.0792 | Grad Norm: 1.1401 | Clipped: 3/4
Epoch [1265/4000] | Avg Makespan: 348.64 | Actor Loss: -0.0027 | Critic Loss: 0.0630 | Grad Norm: 0.6927 | Clipped: 0/4
Epoch [1266/4000] | Avg Makespan: 352.56 | Actor Loss: -0.0042 | Critic Loss: 0.0922 | Grad Norm: 1.0123 | Clipped: 2/4
Epoch [1267/4000] | Avg Makespan: 348.44 | Actor Loss: -0.0058 | Critic Loss: 0.1256 | Grad Norm: 0.8967 | Clipped: 1/4
Epoch [1268/4000] | Avg Makespan: 344.76 | Actor Loss: -0.0035 | Critic Loss: 0.0500 | Grad Norm: 0.9304 | Clipped: 2/4
Epoch [1269/4000] | Avg Makespan: 340.28 | Actor Loss: -0.0053 | Critic Loss: 0.0636 | Grad Norm: 0.9292 | Clipped: 1/4
Epoch [1270/4000] | Avg Makespan: 342.78 | Actor Loss: -0.0057 | Critic Loss: 0.0683 | Grad Norm: 0.5675 | Clipped: 0/4
Epoch [1271/4000] | Avg Makespan: 345.45 | Actor Loss: -0.0028 | Critic Loss: 0.0546 | Grad Norm: 1.6373 | Clipped: 4/4
Epoch [1272/4000] | Avg Makespan: 373.78 | Actor Loss: -0.0033 | Critic Loss: 0.3409 | Grad Norm: 1.0269 | Clipped: 2/4
Epoch [1273/4000] | Avg Makespan: 355.31 | Actor Loss: -0.0004 | Critic Loss: 0.0902 | Grad Norm: 1.3183 | Clipped: 3/4
Epoch [1274/4000] | Avg Makespan: 357.72 | Actor Loss: -0.0051 | Critic Loss: 0.0702 | Grad Norm: 0.8565 | Clipped: 1/4
Epoch [1275/4000] | Avg Makespan: 362.37 | Actor Loss: -0.0017 | Critic Loss: 0.0540 | Grad Norm: 0.7576 | Clipped: 0/4
Epoch [1276/4000] | Avg Makespan: 342.11 | Actor Loss: -0.0038 | Critic Loss: 0.1080 | Grad Norm: 0.8569 | Clipped: 1/4
Epoch [1277/4000] | Avg Makespan: 347.61 | Actor Loss: -0.0031 | Critic Loss: 0.1328 | Grad Norm: 1.1171 | Clipped: 3/4
Epoch [1278/4000] | Avg Makespan: 334.30 | Actor Loss: -0.0024 | Critic Loss: 0.0467 | Grad Norm: 0.8368 | Clipped: 0/4
Epoch [1279/4000] | Avg Makespan: 356.33 | Actor Loss: -0.0013 | Critic Loss: 0.1604 | Grad Norm: 1.3558 | Clipped: 4/4
Epoch [1280/4000] | Avg Makespan: 363.93 | Actor Loss: -0.0012 | Critic Loss: 0.2127 | Grad Norm: 0.8779 | Clipped: 1/4
Epoch [1281/4000] | Avg Makespan: 347.29 | Actor Loss: -0.0039 | Critic Loss: 0.1138 | Grad Norm: 0.7272 | Clipped: 0/4
Epoch [1282/4000] | Avg Makespan: 343.91 | Actor Loss: -0.0011 | Critic Loss: 0.0671 | Grad Norm: 0.7323 | Clipped: 0/4
Epoch [1283/4000] | Avg Makespan: 337.63 | Actor Loss: -0.0016 | Critic Loss: 0.1499 | Grad Norm: 0.9385 | Clipped: 1/4
Epoch [1284/4000] | Avg Makespan: 350.16 | Actor Loss: -0.0043 | Critic Loss: 0.0709 | Grad Norm: 0.9429 | Clipped: 1/4
Epoch [1285/4000] | Avg Makespan: 338.58 | Actor Loss: -0.0029 | Critic Loss: 0.0363 | Grad Norm: 0.5974 | Clipped: 0/4
Epoch [1286/4000] | Avg Makespan: 354.21 | Actor Loss: -0.0050 | Critic Loss: 0.1442 | Grad Norm: 0.7294 | Clipped: 0/4
Epoch [1287/4000] | Avg Makespan: 344.87 | Actor Loss: -0.0032 | Critic Loss: 0.0407 | Grad Norm: 0.7348 | Clipped: 0/4
Epoch [1288/4000] | Avg Makespan: 362.84 | Actor Loss: -0.0036 | Critic Loss: 0.1421 | Grad Norm: 0.5516 | Clipped: 0/4
Epoch [1289/4000] | Avg Makespan: 342.09 | Actor Loss: -0.0036 | Critic Loss: 0.0717 | Grad Norm: 0.6619 | Clipped: 0/4
Epoch [1290/4000] | Avg Makespan: 345.30 | Actor Loss: -0.0016 | Critic Loss: 0.0539 | Grad Norm: 0.8098 | Clipped: 1/4
Epoch [1291/4000] | Avg Makespan: 344.91 | Actor Loss: -0.0044 | Critic Loss: 0.0549 | Grad Norm: 0.5305 | Clipped: 0/4
Epoch [1292/4000] | Avg Makespan: 345.61 | Actor Loss: -0.0029 | Critic Loss: 0.0854 | Grad Norm: 0.4966 | Clipped: 0/4
Epoch [1293/4000] | Avg Makespan: 339.92 | Actor Loss: -0.0025 | Critic Loss: 0.0675 | Grad Norm: 0.5398 | Clipped: 0/4
Epoch [1294/4000] | Avg Makespan: 344.75 | Actor Loss: -0.0037 | Critic Loss: 0.1090 | Grad Norm: 0.5621 | Clipped: 0/4
Epoch [1295/4000] | Avg Makespan: 355.95 | Actor Loss: -0.0030 | Critic Loss: 0.2499 | Grad Norm: 0.8725 | Clipped: 1/4
Epoch [1296/4000] | Avg Makespan: 350.94 | Actor Loss: -0.0051 | Critic Loss: 0.1334 | Grad Norm: 0.8876 | Clipped: 1/4
Epoch [1297/4000] | Avg Makespan: 343.15 | Actor Loss: -0.0016 | Critic Loss: 0.0644 | Grad Norm: 1.0238 | Clipped: 2/4
Epoch [1298/4000] | Avg Makespan: 349.62 | Actor Loss: -0.0033 | Critic Loss: 0.0592 | Grad Norm: 0.8873 | Clipped: 1/4
Epoch [1299/4000] | Avg Makespan: 330.68 | Actor Loss: -0.0031 | Critic Loss: 0.1182 | Grad Norm: 1.2437 | Clipped: 2/4
Epoch [1300/4000] | Avg Makespan: 336.49 | Actor Loss: -0.0027 | Critic Loss: 0.0214 | Grad Norm: 0.8634 | Clipped: 2/4
   -> Validation | Samples: 280 | Makespan: 505.22 | Invalid Jobs: 0.00 | Score: 505.22
   -> Saved new best model (Val Score mean of last 5: 536.94; this eval 505.22)
   -> Saved new best model (Val Psi-hat mean of last 5: 484.84; this eval 470.47)
   -> Saved updated training chart to /home/wei/Desktop/AMR-DFJSP/runs/20260825_013753_v10_E_s42/chart.png
Epoch [1301/4000] | Avg Makespan: 345.14 | Actor Loss: -0.0024 | Critic Loss: 0.0800 | Grad Norm: 0.8650 | Clipped: 1/4
Epoch [1302/4000] | Avg Makespan: 347.67 | Actor Loss: -0.0046 | Critic Loss: 0.0703 | Grad Norm: 0.8067 | Clipped: 1/4
Epoch [1303/4000] | Avg Makespan: 351.27 | Actor Loss: -0.0004 | Critic Loss: 0.1218 | Grad Norm: 0.9471 | Clipped: 2/4
Epoch [1304/4000] | Avg Makespan: 349.47 | Actor Loss: -0.0047 | Critic Loss: 0.1321 | Grad Norm: 0.7466 | Clipped: 1/4
Epoch [1305/4000] | Avg Makespan: 340.61 | Actor Loss: -0.0058 | Critic Loss: 0.0573 | Grad Norm: 1.3018 | Clipped: 2/4
Epoch [1306/4000] | Avg Makespan: 348.84 | Actor Loss: -0.0061 | Critic Loss: 0.1164 | Grad Norm: 0.8688 | Clipped: 1/4
Epoch [1307/4000] | Avg Makespan: 350.54 | Actor Loss: -0.0049 | Critic Loss: 0.1179 | Grad Norm: 0.6960 | Clipped: 0/4
Epoch [1308/4000] | Avg Makespan: 359.75 | Actor Loss: -0.0053 | Critic Loss: 0.0892 | Grad Norm: 0.7287 | Clipped: 0/4
Epoch [1309/4000] | Avg Makespan: 342.89 | Actor Loss: -0.0054 | Critic Loss: 0.1112 | Grad Norm: 0.6255 | Clipped: 0/4
Epoch [1310/4000] | Avg Makespan: 366.95 | Actor Loss: -0.0035 | Critic Loss: 0.1245 | Grad Norm: 0.8007 | Clipped: 0/4
Epoch [1311/4000] | Avg Makespan: 337.87 | Actor Loss: -0.0043 | Critic Loss: 0.1424 | Grad Norm: 0.9087 | Clipped: 1/4
Epoch [1312/4000] | Avg Makespan: 367.65 | Actor Loss: -0.0050 | Critic Loss: 0.4154 | Grad Norm: 0.6705 | Clipped: 0/4
Epoch [1313/4000] | Avg Makespan: 354.31 | Actor Loss: -0.0063 | Critic Loss: 0.0700 | Grad Norm: 0.9263 | Clipped: 1/4
Epoch [1314/4000] | Avg Makespan: 350.87 | Actor Loss: -0.0023 | Critic Loss: 0.0544 | Grad Norm: 0.9306 | Clipped: 2/4
Epoch [1315/4000] | Avg Makespan: 359.88 | Actor Loss: -0.0034 | Critic Loss: 0.2098 | Grad Norm: 1.1900 | Clipped: 3/4
Epoch [1316/4000] | Avg Makespan: 364.34 | Actor Loss: -0.0041 | Critic Loss: 0.1860 | Grad Norm: 1.0644 | Clipped: 2/4
Epoch [1317/4000] | Avg Makespan: 366.38 | Actor Loss: -0.0049 | Critic Loss: 0.3356 | Grad Norm: 1.2208 | Clipped: 3/4
Epoch [1318/4000] | Avg Makespan: 337.88 | Actor Loss: 0.0001 | Critic Loss: 0.1809 | Grad Norm: 1.7481 | Clipped: 4/4
Epoch [1319/4000] | Avg Makespan: 350.26 | Actor Loss: -0.0036 | Critic Loss: 0.0846 | Grad Norm: 1.5022 | Clipped: 3/4
Epoch [1320/4000] | Avg Makespan: 361.28 | Actor Loss: -0.0037 | Critic Loss: 0.1392 | Grad Norm: 0.8943 | Clipped: 1/4
Epoch [1321/4000] | Avg Makespan: 343.79 | Actor Loss: -0.0048 | Critic Loss: 0.1149 | Grad Norm: 1.1750 | Clipped: 3/4
Epoch [1322/4000] | Avg Makespan: 343.96 | Actor Loss: -0.0068 | Critic Loss: 0.1369 | Grad Norm: 0.7549 | Clipped: 0/4
Epoch [1323/4000] | Avg Makespan: 340.67 | Actor Loss: -0.0053 | Critic Loss: 0.0565 | Grad Norm: 1.2900 | Clipped: 4/4
Epoch [1324/4000] | Avg Makespan: 345.63 | Actor Loss: -0.0055 | Critic Loss: 0.0722 | Grad Norm: 0.7689 | Clipped: 1/4
Epoch [1325/4000] | Avg Makespan: 343.89 | Actor Loss: -0.0059 | Critic Loss: 0.0501 | Grad Norm: 1.3865 | Clipped: 4/4
Epoch [1326/4000] | Avg Makespan: 353.40 | Actor Loss: -0.0045 | Critic Loss: 0.2246 | Grad Norm: 0.8930 | Clipped: 1/4
Epoch [1327/4000] | Avg Makespan: 341.33 | Actor Loss: -0.0034 | Critic Loss: 0.0676 | Grad Norm: 0.8427 | Clipped: 1/4
Epoch [1328/4000] | Avg Makespan: 352.28 | Actor Loss: -0.0042 | Critic Loss: 0.1039 | Grad Norm: 1.0272 | Clipped: 3/4
Epoch [1329/4000] | Avg Makespan: 355.83 | Actor Loss: -0.0059 | Critic Loss: 0.1443 | Grad Norm: 0.8400 | Clipped: 1/4
Epoch [1330/4000] | Avg Makespan: 345.91 | Actor Loss: -0.0006 | Critic Loss: 0.2282 | Grad Norm: 2.0249 | Clipped: 3/4
Epoch [1331/4000] | Avg Makespan: 352.85 | Actor Loss: -0.0022 | Critic Loss: 0.0628 | Grad Norm: 1.1822 | Clipped: 4/4
Epoch [1332/4000] | Avg Makespan: 348.84 | Actor Loss: -0.0031 | Critic Loss: 0.0299 | Grad Norm: 2.1022 | Clipped: 3/4
Epoch [1333/4000] | Avg Makespan: 343.60 | Actor Loss: -0.0053 | Critic Loss: 0.0940 | Grad Norm: 1.5039 | Clipped: 3/4
Epoch [1334/4000] | Avg Makespan: 359.86 | Actor Loss: -0.0045 | Critic Loss: 0.2128 | Grad Norm: 1.1630 | Clipped: 4/4
Epoch [1335/4000] | Avg Makespan: 358.39 | Actor Loss: -0.0055 | Critic Loss: 0.2385 | Grad Norm: 0.7455 | Clipped: 0/4
Epoch [1336/4000] | Avg Makespan: 350.10 | Actor Loss: -0.0018 | Critic Loss: 0.1826 | Grad Norm: 0.8530 | Clipped: 1/4
Epoch [1337/4000] | Avg Makespan: 351.47 | Actor Loss: -0.0058 | Critic Loss: 0.1186 | Grad Norm: 0.9420 | Clipped: 2/4
Epoch [1338/4000] | Avg Makespan: 344.65 | Actor Loss: -0.0044 | Critic Loss: 0.0754 | Grad Norm: 1.5118 | Clipped: 3/4
Epoch [1339/4000] | Avg Makespan: 358.98 | Actor Loss: -0.0017 | Critic Loss: 0.2926 | Grad Norm: 1.0970 | Clipped: 1/4
Epoch [1340/4000] | Avg Makespan: 342.54 | Actor Loss: -0.0038 | Critic Loss: 0.0881 | Grad Norm: 1.4859 | Clipped: 4/4
Epoch [1341/4000] | Avg Makespan: 354.26 | Actor Loss: -0.0051 | Critic Loss: 0.0571 | Grad Norm: 1.0798 | Clipped: 1/4
Epoch [1342/4000] | Avg Makespan: 347.62 | Actor Loss: -0.0031 | Critic Loss: 0.1245 | Grad Norm: 1.1847 | Clipped: 2/4
Epoch [1343/4000] | Avg Makespan: 341.67 | Actor Loss: -0.0060 | Critic Loss: 0.1069 | Grad Norm: 0.8883 | Clipped: 1/4
Epoch [1344/4000] | Avg Makespan: 349.54 | Actor Loss: -0.0029 | Critic Loss: 0.1005 | Grad Norm: 1.9610 | Clipped: 3/4
Epoch [1345/4000] | Avg Makespan: 345.28 | Actor Loss: -0.0047 | Critic Loss: 0.1162 | Grad Norm: 0.7385 | Clipped: 1/4
Epoch [1346/4000] | Avg Makespan: 344.23 | Actor Loss: -0.0055 | Critic Loss: 0.0981 | Grad Norm: 1.2070 | Clipped: 3/4
Epoch [1347/4000] | Avg Makespan: 334.06 | Actor Loss: -0.0040 | Critic Loss: 0.0586 | Grad Norm: 1.3680 | Clipped: 3/4
Epoch [1348/4000] | Avg Makespan: 341.15 | Actor Loss: -0.0030 | Critic Loss: 0.0747 | Grad Norm: 1.0670 | Clipped: 2/4
Epoch [1349/4000] | Avg Makespan: 337.61 | Actor Loss: -0.0051 | Critic Loss: 0.0601 | Grad Norm: 1.2230 | Clipped: 3/4
Epoch [1350/4000] | Avg Makespan: 338.10 | Actor Loss: -0.0051 | Critic Loss: 0.1397 | Grad Norm: 1.1431 | Clipped: 3/4
Epoch [1351/4000] | Avg Makespan: 343.66 | Actor Loss: -0.0032 | Critic Loss: 0.0504 | Grad Norm: 0.8325 | Clipped: 2/4
Epoch [1352/4000] | Avg Makespan: 343.27 | Actor Loss: -0.0003 | Critic Loss: 0.0834 | Grad Norm: 1.3893 | Clipped: 3/4
Epoch [1353/4000] | Avg Makespan: 336.80 | Actor Loss: -0.0037 | Critic Loss: 0.0203 | Grad Norm: 0.6208 | Clipped: 0/4
Epoch [1354/4000] | Avg Makespan: 339.98 | Actor Loss: -0.0055 | Critic Loss: 0.1635 | Grad Norm: 0.9922 | Clipped: 2/4
Epoch [1355/4000] | Avg Makespan: 348.87 | Actor Loss: -0.0032 | Critic Loss: 0.1264 | Grad Norm: 1.1927 | Clipped: 4/4
Epoch [1356/4000] | Avg Makespan: 340.60 | Actor Loss: -0.0049 | Critic Loss: 0.1083 | Grad Norm: 0.8065 | Clipped: 0/4
Epoch [1357/4000] | Avg Makespan: 340.28 | Actor Loss: -0.0030 | Critic Loss: 0.0749 | Grad Norm: 0.7571 | Clipped: 0/4
Epoch [1358/4000] | Avg Makespan: 353.32 | Actor Loss: -0.0057 | Critic Loss: 0.1777 | Grad Norm: 0.9585 | Clipped: 2/4
Epoch [1359/4000] | Avg Makespan: 345.85 | Actor Loss: -0.0056 | Critic Loss: 0.0736 | Grad Norm: 1.0766 | Clipped: 2/4
Epoch [1360/4000] | Avg Makespan: 347.43 | Actor Loss: -0.0057 | Critic Loss: 0.0436 | Grad Norm: 0.7032 | Clipped: 0/4
Epoch [1361/4000] | Avg Makespan: 358.96 | Actor Loss: -0.0042 | Critic Loss: 0.4490 | Grad Norm: 0.9163 | Clipped: 1/4
Epoch [1362/4000] | Avg Makespan: 359.71 | Actor Loss: -0.0057 | Critic Loss: 0.0788 | Grad Norm: 0.7302 | Clipped: 0/4
Epoch [1363/4000] | Avg Makespan: 344.55 | Actor Loss: -0.0022 | Critic Loss: 0.1202 | Grad Norm: 1.1662 | Clipped: 2/4
Epoch [1364/4000] | Avg Makespan: 349.31 | Actor Loss: -0.0026 | Critic Loss: 0.0888 | Grad Norm: 0.8643 | Clipped: 0/4
Epoch [1365/4000] | Avg Makespan: 355.59 | Actor Loss: -0.0034 | Critic Loss: 0.0813 | Grad Norm: 1.1360 | Clipped: 2/4
Epoch [1366/4000] | Avg Makespan: 358.53 | Actor Loss: -0.0059 | Critic Loss: 0.1430 | Grad Norm: 0.9463 | Clipped: 1/4
Epoch [1367/4000] | Avg Makespan: 343.00 | Actor Loss: -0.0046 | Critic Loss: 0.1284 | Grad Norm: 0.9426 | Clipped: 2/4
Epoch [1368/4000] | Avg Makespan: 350.74 | Actor Loss: -0.0049 | Critic Loss: 0.0670 | Grad Norm: 0.7540 | Clipped: 0/4
