Training on: cuda
Run directory: /home/wei/Desktop/AMR-DFJSP/runs/20260825_013802_v10_F_s43
Loaded 5000 dispatch events from test_case/v3/train_60.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_20.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_40.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_60.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_80.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_100.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_120.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_140.jsonl
Loaded 280 validation event(s).
Starting hybrid dock-aware extend_GNN PPO training with critic-based advantage.
Second checkpoint protocol: Val Psi-hat selects checkpoints_v10/v10_F_s43_bestsurr.pth
Epoch [1/4000] | Avg Makespan: 675.64 | Actor Loss: -0.0066 | Critic Loss: 0.8841 | Grad Norm: 1.6755 | Clipped: 3/4
Epoch [732/4000] | Avg Makespan: 314.69 | Actor Loss: -0.0073 | Critic Loss: 0.0572 | Grad Norm: 0.7385 | Clipped: 0/4
Epoch [733/4000] | Avg Makespan: 317.95 | Actor Loss: -0.0042 | Critic Loss: 0.0980 | Grad Norm: 1.1581 | Clipped: 3/4
Epoch [734/4000] | Avg Makespan: 335.24 | Actor Loss: -0.0053 | Critic Loss: 0.0816 | Grad Norm: 1.3509 | Clipped: 3/4
Epoch [735/4000] | Avg Makespan: 316.46 | Actor Loss: -0.0067 | Critic Loss: 0.0703 | Grad Norm: 1.1092 | Clipped: 2/4
Epoch [736/4000] | Avg Makespan: 334.31 | Actor Loss: -0.0080 | Critic Loss: 0.1327 | Grad Norm: 0.9927 | Clipped: 2/4
Epoch [737/4000] | Avg Makespan: 312.60 | Actor Loss: -0.0071 | Critic Loss: 0.0962 | Grad Norm: 1.5338 | Clipped: 3/4
Epoch [738/4000] | Avg Makespan: 328.45 | Actor Loss: -0.0095 | Critic Loss: 0.0409 | Grad Norm: 0.8376 | Clipped: 0/4
Epoch [739/4000] | Avg Makespan: 324.17 | Actor Loss: -0.0077 | Critic Loss: 0.1280 | Grad Norm: 0.9721 | Clipped: 1/4
Epoch [740/4000] | Avg Makespan: 319.59 | Actor Loss: -0.0062 | Critic Loss: 0.0827 | Grad Norm: 0.7735 | Clipped: 0/4
Epoch [741/4000] | Avg Makespan: 330.88 | Actor Loss: -0.0044 | Critic Loss: 0.0974 | Grad Norm: 1.6278 | Clipped: 4/4
Epoch [742/4000] | Avg Makespan: 337.23 | Actor Loss: -0.0015 | Critic Loss: 0.2454 | Grad Norm: 1.7311 | Clipped: 4/4
Epoch [743/4000] | Avg Makespan: 315.13 | Actor Loss: -0.0054 | Critic Loss: 0.1914 | Grad Norm: 1.1503 | Clipped: 3/4
Epoch [744/4000] | Avg Makespan: 312.93 | Actor Loss: -0.0074 | Critic Loss: 0.0717 | Grad Norm: 0.7466 | Clipped: 0/4
Epoch [745/4000] | Avg Makespan: 329.72 | Actor Loss: -0.0083 | Critic Loss: 0.1081 | Grad Norm: 1.0255 | Clipped: 2/4
Epoch [746/4000] | Avg Makespan: 320.40 | Actor Loss: -0.0072 | Critic Loss: 0.0788 | Grad Norm: 1.0158 | Clipped: 2/4
Epoch [747/4000] | Avg Makespan: 311.85 | Actor Loss: -0.0059 | Critic Loss: 0.0307 | Grad Norm: 0.9103 | Clipped: 1/4
Epoch [748/4000] | Avg Makespan: 318.95 | Actor Loss: -0.0063 | Critic Loss: 0.1432 | Grad Norm: 0.7781 | Clipped: 0/4
Epoch [749/4000] | Avg Makespan: 322.02 | Actor Loss: -0.0073 | Critic Loss: 0.1035 | Grad Norm: 0.9484 | Clipped: 2/4
Epoch [750/4000] | Avg Makespan: 311.33 | Actor Loss: -0.0072 | Critic Loss: 0.0400 | Grad Norm: 0.8139 | Clipped: 1/4
Epoch [751/4000] | Avg Makespan: 331.14 | Actor Loss: -0.0098 | Critic Loss: 0.1453 | Grad Norm: 0.9488 | Clipped: 2/4
Epoch [752/4000] | Avg Makespan: 338.53 | Actor Loss: -0.0048 | Critic Loss: 0.1711 | Grad Norm: 0.7865 | Clipped: 0/4
Epoch [753/4000] | Avg Makespan: 304.17 | Actor Loss: -0.0060 | Critic Loss: 0.1662 | Grad Norm: 1.0289 | Clipped: 3/4
Epoch [754/4000] | Avg Makespan: 326.35 | Actor Loss: -0.0071 | Critic Loss: 0.1015 | Grad Norm: 0.8131 | Clipped: 0/4
Epoch [755/4000] | Avg Makespan: 316.44 | Actor Loss: -0.0066 | Critic Loss: 0.0298 | Grad Norm: 0.8453 | Clipped: 0/4
Epoch [756/4000] | Avg Makespan: 320.94 | Actor Loss: -0.0076 | Critic Loss: 0.1143 | Grad Norm: 0.7774 | Clipped: 0/4
Epoch [757/4000] | Avg Makespan: 322.50 | Actor Loss: -0.0036 | Critic Loss: 0.0674 | Grad Norm: 0.9856 | Clipped: 2/4
Epoch [758/4000] | Avg Makespan: 325.83 | Actor Loss: -0.0037 | Critic Loss: 0.1503 | Grad Norm: 0.9568 | Clipped: 0/4
Epoch [759/4000] | Avg Makespan: 325.12 | Actor Loss: -0.0054 | Critic Loss: 0.1222 | Grad Norm: 0.7241 | Clipped: 0/4
Epoch [760/4000] | Avg Makespan: 335.05 | Actor Loss: -0.0046 | Critic Loss: 0.0876 | Grad Norm: 0.8435 | Clipped: 0/4
Epoch [761/4000] | Avg Makespan: 315.36 | Actor Loss: -0.0065 | Critic Loss: 0.0629 | Grad Norm: 1.0287 | Clipped: 2/4
Epoch [762/4000] | Avg Makespan: 325.26 | Actor Loss: -0.0047 | Critic Loss: 0.0463 | Grad Norm: 1.2458 | Clipped: 3/4
Epoch [763/4000] | Avg Makespan: 326.85 | Actor Loss: -0.0034 | Critic Loss: 0.0597 | Grad Norm: 1.0127 | Clipped: 2/4
Epoch [764/4000] | Avg Makespan: 308.21 | Actor Loss: -0.0046 | Critic Loss: 0.0874 | Grad Norm: 0.9260 | Clipped: 1/4
Epoch [765/4000] | Avg Makespan: 305.84 | Actor Loss: -0.0088 | Critic Loss: 0.0640 | Grad Norm: 0.7582 | Clipped: 0/4
Epoch [766/4000] | Avg Makespan: 320.31 | Actor Loss: -0.0091 | Critic Loss: 0.0858 | Grad Norm: 1.1067 | Clipped: 3/4
Epoch [767/4000] | Avg Makespan: 315.32 | Actor Loss: -0.0042 | Critic Loss: 0.0770 | Grad Norm: 1.1812 | Clipped: 3/4
Epoch [768/4000] | Avg Makespan: 305.92 | Actor Loss: -0.0078 | Critic Loss: 0.0267 | Grad Norm: 0.8799 | Clipped: 1/4
Epoch [769/4000] | Avg Makespan: 318.53 | Actor Loss: -0.0080 | Critic Loss: 0.0811 | Grad Norm: 1.1041 | Clipped: 2/4
Epoch [770/4000] | Avg Makespan: 308.11 | Actor Loss: -0.0083 | Critic Loss: 0.0376 | Grad Norm: 0.7672 | Clipped: 0/4
Epoch [771/4000] | Avg Makespan: 332.91 | Actor Loss: -0.0049 | Critic Loss: 0.2187 | Grad Norm: 0.8492 | Clipped: 1/4
Epoch [772/4000] | Avg Makespan: 329.43 | Actor Loss: -0.0057 | Critic Loss: 0.1606 | Grad Norm: 0.7237 | Clipped: 0/4
Epoch [773/4000] | Avg Makespan: 301.80 | Actor Loss: -0.0060 | Critic Loss: 0.1705 | Grad Norm: 0.8180 | Clipped: 1/4
Epoch [774/4000] | Avg Makespan: 325.50 | Actor Loss: -0.0060 | Critic Loss: 0.1007 | Grad Norm: 1.1222 | Clipped: 2/4
Epoch [775/4000] | Avg Makespan: 307.41 | Actor Loss: -0.0059 | Critic Loss: 0.0640 | Grad Norm: 0.7654 | Clipped: 0/4
Epoch [776/4000] | Avg Makespan: 310.55 | Actor Loss: -0.0069 | Critic Loss: 0.0370 | Grad Norm: 1.1000 | Clipped: 3/4
Epoch [777/4000] | Avg Makespan: 316.40 | Actor Loss: -0.0034 | Critic Loss: 0.0512 | Grad Norm: 1.1300 | Clipped: 3/4
Epoch [778/4000] | Avg Makespan: 317.09 | Actor Loss: -0.0013 | Critic Loss: 0.0425 | Grad Norm: 1.3128 | Clipped: 3/4
Epoch [779/4000] | Avg Makespan: 311.66 | Actor Loss: -0.0004 | Critic Loss: 0.0890 | Grad Norm: 1.6953 | Clipped: 4/4
Epoch [780/4000] | Avg Makespan: 319.24 | Actor Loss: 0.0058 | Critic Loss: 0.0557 | Grad Norm: 1.4750 | Clipped: 3/4
Epoch [781/4000] | Avg Makespan: 325.48 | Actor Loss: -0.0065 | Critic Loss: 0.1933 | Grad Norm: 1.0292 | Clipped: 3/4
Epoch [782/4000] | Avg Makespan: 325.13 | Actor Loss: -0.0033 | Critic Loss: 0.1402 | Grad Norm: 1.1253 | Clipped: 3/4
Epoch [783/4000] | Avg Makespan: 316.18 | Actor Loss: -0.0037 | Critic Loss: 0.0927 | Grad Norm: 1.3027 | Clipped: 2/4
Epoch [784/4000] | Avg Makespan: 326.67 | Actor Loss: -0.0039 | Critic Loss: 0.0782 | Grad Norm: 1.1150 | Clipped: 3/4
Epoch [785/4000] | Avg Makespan: 309.44 | Actor Loss: -0.0073 | Critic Loss: 0.0512 | Grad Norm: 0.9937 | Clipped: 2/4
Epoch [786/4000] | Avg Makespan: 304.06 | Actor Loss: -0.0050 | Critic Loss: 0.0444 | Grad Norm: 1.0027 | Clipped: 2/4
Epoch [787/4000] | Avg Makespan: 325.80 | Actor Loss: -0.0054 | Critic Loss: 0.1702 | Grad Norm: 1.0369 | Clipped: 2/4
Epoch [788/4000] | Avg Makespan: 325.51 | Actor Loss: -0.0025 | Critic Loss: 0.0899 | Grad Norm: 1.2126 | Clipped: 2/4
Epoch [789/4000] | Avg Makespan: 311.59 | Actor Loss: 0.0014 | Critic Loss: 0.0655 | Grad Norm: 1.1396 | Clipped: 3/4
Epoch [790/4000] | Avg Makespan: 311.53 | Actor Loss: -0.0076 | Critic Loss: 0.0254 | Grad Norm: 0.9174 | Clipped: 1/4
Epoch [791/4000] | Avg Makespan: 314.65 | Actor Loss: -0.0078 | Critic Loss: 0.0618 | Grad Norm: 0.9069 | Clipped: 1/4
Epoch [792/4000] | Avg Makespan: 313.08 | Actor Loss: -0.0061 | Critic Loss: 0.0559 | Grad Norm: 0.8733 | Clipped: 1/4
Epoch [793/4000] | Avg Makespan: 320.69 | Actor Loss: -0.0053 | Critic Loss: 0.1241 | Grad Norm: 0.6576 | Clipped: 0/4
Epoch [794/4000] | Avg Makespan: 313.94 | Actor Loss: -0.0054 | Critic Loss: 0.0963 | Grad Norm: 0.7849 | Clipped: 1/4
Epoch [795/4000] | Avg Makespan: 324.97 | Actor Loss: -0.0048 | Critic Loss: 0.0587 | Grad Norm: 0.9116 | Clipped: 0/4
Epoch [796/4000] | Avg Makespan: 319.49 | Actor Loss: -0.0064 | Critic Loss: 0.0457 | Grad Norm: 1.1216 | Clipped: 4/4
Epoch [797/4000] | Avg Makespan: 326.71 | Actor Loss: -0.0057 | Critic Loss: 0.0683 | Grad Norm: 1.0463 | Clipped: 3/4
Epoch [798/4000] | Avg Makespan: 311.36 | Actor Loss: -0.0051 | Critic Loss: 0.0586 | Grad Norm: 0.7116 | Clipped: 1/4
Epoch [799/4000] | Avg Makespan: 326.37 | Actor Loss: -0.0104 | Critic Loss: 0.0998 | Grad Norm: 0.7935 | Clipped: 1/4
Epoch [800/4000] | Avg Makespan: 307.82 | Actor Loss: -0.0057 | Critic Loss: 0.0723 | Grad Norm: 0.8191 | Clipped: 1/4
   -> Validation | Samples: 280 | Makespan: 453.85 | Invalid Jobs: 0.00 | Score: 457.43
   -> Saved updated training chart to /home/wei/Desktop/AMR-DFJSP/runs/20260825_013802_v10_F_s43/chart.png
Epoch [801/4000] | Avg Makespan: 336.90 | Actor Loss: -0.0079 | Critic Loss: 0.1242 | Grad Norm: 0.9861 | Clipped: 2/4
Epoch [802/4000] | Avg Makespan: 324.05 | Actor Loss: -0.0061 | Critic Loss: 0.1343 | Grad Norm: 0.6814 | Clipped: 0/4
Epoch [803/4000] | Avg Makespan: 339.14 | Actor Loss: -0.0056 | Critic Loss: 0.1078 | Grad Norm: 0.9930 | Clipped: 1/4
Epoch [804/4000] | Avg Makespan: 333.98 | Actor Loss: -0.0071 | Critic Loss: 0.0808 | Grad Norm: 0.9790 | Clipped: 1/4
Epoch [805/4000] | Avg Makespan: 313.42 | Actor Loss: -0.0025 | Critic Loss: 0.0925 | Grad Norm: 1.1289 | Clipped: 2/4
Epoch [806/4000] | Avg Makespan: 309.84 | Actor Loss: -0.0044 | Critic Loss: 0.0464 | Grad Norm: 1.2714 | Clipped: 4/4
Epoch [807/4000] | Avg Makespan: 336.67 | Actor Loss: -0.0024 | Critic Loss: 0.3309 | Grad Norm: 1.3919 | Clipped: 4/4
Epoch [808/4000] | Avg Makespan: 322.52 | Actor Loss: 0.0014 | Critic Loss: 0.1584 | Grad Norm: 1.3280 | Clipped: 2/4
Epoch [809/4000] | Avg Makespan: 339.94 | Actor Loss: -0.0074 | Critic Loss: 0.1808 | Grad Norm: 1.0533 | Clipped: 1/4
Epoch [810/4000] | Avg Makespan: 317.19 | Actor Loss: -0.0088 | Critic Loss: 0.1275 | Grad Norm: 1.1324 | Clipped: 4/4
Epoch [811/4000] | Avg Makespan: 316.13 | Actor Loss: -0.0069 | Critic Loss: 0.1376 | Grad Norm: 0.8094 | Clipped: 1/4
Epoch [812/4000] | Avg Makespan: 323.90 | Actor Loss: -0.0065 | Critic Loss: 0.1231 | Grad Norm: 1.1872 | Clipped: 3/4
Epoch [813/4000] | Avg Makespan: 327.88 | Actor Loss: -0.0084 | Critic Loss: 0.0732 | Grad Norm: 0.7693 | Clipped: 1/4
Epoch [814/4000] | Avg Makespan: 312.97 | Actor Loss: -0.0046 | Critic Loss: 0.1485 | Grad Norm: 1.1923 | Clipped: 4/4
Epoch [815/4000] | Avg Makespan: 324.67 | Actor Loss: -0.0056 | Critic Loss: 0.0417 | Grad Norm: 1.0205 | Clipped: 2/4
Epoch [816/4000] | Avg Makespan: 319.49 | Actor Loss: 0.0020 | Critic Loss: 0.0579 | Grad Norm: 2.0090 | Clipped: 3/4
Epoch [817/4000] | Avg Makespan: 325.24 | Actor Loss: -0.0093 | Critic Loss: 0.0769 | Grad Norm: 1.0846 | Clipped: 4/4
Epoch [818/4000] | Avg Makespan: 307.17 | Actor Loss: -0.0054 | Critic Loss: 0.1014 | Grad Norm: 1.2969 | Clipped: 4/4
Epoch [819/4000] | Avg Makespan: 302.77 | Actor Loss: -0.0060 | Critic Loss: 0.0404 | Grad Norm: 1.0024 | Clipped: 2/4
Epoch [820/4000] | Avg Makespan: 312.90 | Actor Loss: -0.0041 | Critic Loss: 0.0451 | Grad Norm: 0.9810 | Clipped: 1/4
Epoch [821/4000] | Avg Makespan: 310.83 | Actor Loss: -0.0022 | Critic Loss: 0.0470 | Grad Norm: 1.0967 | Clipped: 2/4
Epoch [822/4000] | Avg Makespan: 317.86 | Actor Loss: -0.0065 | Critic Loss: 0.0772 | Grad Norm: 1.0422 | Clipped: 2/4
Epoch [823/4000] | Avg Makespan: 310.30 | Actor Loss: 0.0015 | Critic Loss: 0.0201 | Grad Norm: 1.4728 | Clipped: 4/4
Epoch [824/4000] | Avg Makespan: 306.74 | Actor Loss: -0.0069 | Critic Loss: 0.0196 | Grad Norm: 1.2919 | Clipped: 2/4
Epoch [825/4000] | Avg Makespan: 316.67 | Actor Loss: -0.0024 | Critic Loss: 0.0343 | Grad Norm: 0.9839 | Clipped: 2/4
Epoch [826/4000] | Avg Makespan: 308.24 | Actor Loss: -0.0051 | Critic Loss: 0.0120 | Grad Norm: 1.0604 | Clipped: 3/4
Epoch [827/4000] | Avg Makespan: 320.00 | Actor Loss: -0.0054 | Critic Loss: 0.0601 | Grad Norm: 0.7120 | Clipped: 0/4
Epoch [828/4000] | Avg Makespan: 309.31 | Actor Loss: -0.0071 | Critic Loss: 0.0363 | Grad Norm: 1.0702 | Clipped: 3/4
Epoch [829/4000] | Avg Makespan: 307.61 | Actor Loss: -0.0087 | Critic Loss: 0.0304 | Grad Norm: 0.7531 | Clipped: 1/4
Epoch [830/4000] | Avg Makespan: 318.63 | Actor Loss: -0.0064 | Critic Loss: 0.0943 | Grad Norm: 0.7452 | Clipped: 0/4
Epoch [831/4000] | Avg Makespan: 316.14 | Actor Loss: -0.0071 | Critic Loss: 0.0633 | Grad Norm: 0.8698 | Clipped: 1/4
Epoch [832/4000] | Avg Makespan: 312.00 | Actor Loss: -0.0059 | Critic Loss: 0.0442 | Grad Norm: 0.8703 | Clipped: 1/4
Epoch [833/4000] | Avg Makespan: 325.84 | Actor Loss: -0.0096 | Critic Loss: 0.0580 | Grad Norm: 0.7702 | Clipped: 0/4
Epoch [834/4000] | Avg Makespan: 318.48 | Actor Loss: -0.0045 | Critic Loss: 0.0150 | Grad Norm: 0.7914 | Clipped: 1/4
Epoch [835/4000] | Avg Makespan: 312.76 | Actor Loss: -0.0070 | Critic Loss: 0.0683 | Grad Norm: 1.0269 | Clipped: 3/4
Epoch [836/4000] | Avg Makespan: 316.44 | Actor Loss: -0.0035 | Critic Loss: 0.0879 | Grad Norm: 0.8310 | Clipped: 0/4
Epoch [837/4000] | Avg Makespan: 307.48 | Actor Loss: -0.0014 | Critic Loss: 0.0196 | Grad Norm: 0.8829 | Clipped: 0/4
Epoch [838/4000] | Avg Makespan: 315.63 | Actor Loss: -0.0057 | Critic Loss: 0.0749 | Grad Norm: 0.7719 | Clipped: 0/4
Epoch [839/4000] | Avg Makespan: 312.80 | Actor Loss: -0.0057 | Critic Loss: 0.0396 | Grad Norm: 1.0381 | Clipped: 3/4
Epoch [840/4000] | Avg Makespan: 323.12 | Actor Loss: -0.0070 | Critic Loss: 0.1065 | Grad Norm: 0.9696 | Clipped: 2/4
Epoch [841/4000] | Avg Makespan: 305.21 | Actor Loss: -0.0032 | Critic Loss: 0.0624 | Grad Norm: 0.9400 | Clipped: 1/4
Epoch [842/4000] | Avg Makespan: 316.32 | Actor Loss: -0.0049 | Critic Loss: 0.0381 | Grad Norm: 0.8368 | Clipped: 1/4
Epoch [843/4000] | Avg Makespan: 322.23 | Actor Loss: -0.0044 | Critic Loss: 0.0601 | Grad Norm: 0.8165 | Clipped: 1/4
Epoch [844/4000] | Avg Makespan: 307.84 | Actor Loss: -0.0054 | Critic Loss: 0.0586 | Grad Norm: 0.7641 | Clipped: 1/4
Epoch [845/4000] | Avg Makespan: 315.66 | Actor Loss: -0.0057 | Critic Loss: 0.0281 | Grad Norm: 1.0140 | Clipped: 2/4
Epoch [846/4000] | Avg Makespan: 324.74 | Actor Loss: -0.0047 | Critic Loss: 0.1061 | Grad Norm: 0.8232 | Clipped: 1/4
Epoch [847/4000] | Avg Makespan: 315.94 | Actor Loss: -0.0036 | Critic Loss: 0.0282 | Grad Norm: 0.9237 | Clipped: 0/4
Epoch [848/4000] | Avg Makespan: 305.48 | Actor Loss: -0.0049 | Critic Loss: 0.0384 | Grad Norm: 0.7602 | Clipped: 0/4
Epoch [849/4000] | Avg Makespan: 300.97 | Actor Loss: -0.0057 | Critic Loss: 0.0306 | Grad Norm: 0.6509 | Clipped: 0/4
Epoch [850/4000] | Avg Makespan: 305.83 | Actor Loss: -0.0032 | Critic Loss: 0.0296 | Grad Norm: 0.7611 | Clipped: 0/4
Epoch [851/4000] | Avg Makespan: 316.88 | Actor Loss: -0.0034 | Critic Loss: 0.1137 | Grad Norm: 0.8351 | Clipped: 1/4
Epoch [852/4000] | Avg Makespan: 313.54 | Actor Loss: -0.0055 | Critic Loss: 0.0486 | Grad Norm: 0.7838 | Clipped: 0/4
Epoch [853/4000] | Avg Makespan: 323.53 | Actor Loss: -0.0053 | Critic Loss: 0.0531 | Grad Norm: 0.5208 | Clipped: 0/4
Epoch [854/4000] | Avg Makespan: 317.89 | Actor Loss: -0.0051 | Critic Loss: 0.0860 | Grad Norm: 0.7574 | Clipped: 1/4
Epoch [855/4000] | Avg Makespan: 315.89 | Actor Loss: -0.0066 | Critic Loss: 0.0810 | Grad Norm: 0.7326 | Clipped: 0/4
Epoch [856/4000] | Avg Makespan: 318.78 | Actor Loss: -0.0050 | Critic Loss: 0.0276 | Grad Norm: 0.8477 | Clipped: 0/4
Epoch [857/4000] | Avg Makespan: 313.94 | Actor Loss: -0.0074 | Critic Loss: 0.0426 | Grad Norm: 0.7609 | Clipped: 0/4
Epoch [858/4000] | Avg Makespan: 331.32 | Actor Loss: -0.0041 | Critic Loss: 0.1504 | Grad Norm: 1.0834 | Clipped: 3/4
Epoch [859/4000] | Avg Makespan: 316.61 | Actor Loss: -0.0035 | Critic Loss: 0.0425 | Grad Norm: 0.7035 | Clipped: 0/4
Epoch [860/4000] | Avg Makespan: 328.61 | Actor Loss: -0.0072 | Critic Loss: 0.1137 | Grad Norm: 0.7070 | Clipped: 0/4
Epoch [861/4000] | Avg Makespan: 316.54 | Actor Loss: -0.0082 | Critic Loss: 0.0773 | Grad Norm: 0.7013 | Clipped: 0/4
Epoch [862/4000] | Avg Makespan: 322.66 | Actor Loss: -0.0046 | Critic Loss: 0.0909 | Grad Norm: 0.9132 | Clipped: 1/4
Epoch [863/4000] | Avg Makespan: 312.53 | Actor Loss: -0.0055 | Critic Loss: 0.0324 | Grad Norm: 0.6867 | Clipped: 0/4
Epoch [864/4000] | Avg Makespan: 326.79 | Actor Loss: -0.0057 | Critic Loss: 0.0729 | Grad Norm: 0.8900 | Clipped: 1/4
Epoch [865/4000] | Avg Makespan: 322.81 | Actor Loss: -0.0044 | Critic Loss: 0.0911 | Grad Norm: 1.1016 | Clipped: 2/4
Epoch [866/4000] | Avg Makespan: 314.37 | Actor Loss: -0.0034 | Critic Loss: 0.0422 | Grad Norm: 0.8507 | Clipped: 1/4
Epoch [867/4000] | Avg Makespan: 319.91 | Actor Loss: -0.0039 | Critic Loss: 0.0250 | Grad Norm: 0.8338 | Clipped: 0/4
Epoch [868/4000] | Avg Makespan: 315.36 | Actor Loss: -0.0060 | Critic Loss: 0.0550 | Grad Norm: 0.6075 | Clipped: 0/4
Epoch [869/4000] | Avg Makespan: 319.38 | Actor Loss: -0.0068 | Critic Loss: 0.0213 | Grad Norm: 0.6943 | Clipped: 0/4
Epoch [870/4000] | Avg Makespan: 319.02 | Actor Loss: -0.0051 | Critic Loss: 0.0669 | Grad Norm: 1.0029 | Clipped: 2/4
Epoch [871/4000] | Avg Makespan: 323.71 | Actor Loss: -0.0075 | Critic Loss: 0.1094 | Grad Norm: 0.8751 | Clipped: 1/4
Epoch [872/4000] | Avg Makespan: 308.64 | Actor Loss: -0.0039 | Critic Loss: 0.0785 | Grad Norm: 0.6399 | Clipped: 0/4
Epoch [873/4000] | Avg Makespan: 324.47 | Actor Loss: -0.0061 | Critic Loss: 0.1578 | Grad Norm: 0.8397 | Clipped: 1/4
Epoch [874/4000] | Avg Makespan: 329.97 | Actor Loss: -0.0052 | Critic Loss: 0.3665 | Grad Norm: 0.6806 | Clipped: 0/4
Epoch [875/4000] | Avg Makespan: 321.82 | Actor Loss: -0.0077 | Critic Loss: 0.1044 | Grad Norm: 0.6439 | Clipped: 0/4
Epoch [876/4000] | Avg Makespan: 314.66 | Actor Loss: -0.0055 | Critic Loss: 0.1463 | Grad Norm: 0.6183 | Clipped: 0/4
Epoch [877/4000] | Avg Makespan: 314.81 | Actor Loss: -0.0050 | Critic Loss: 0.0477 | Grad Norm: 0.7272 | Clipped: 0/4
Epoch [878/4000] | Avg Makespan: 310.87 | Actor Loss: -0.0058 | Critic Loss: 0.0425 | Grad Norm: 0.6663 | Clipped: 0/4
Epoch [879/4000] | Avg Makespan: 325.19 | Actor Loss: -0.0070 | Critic Loss: 0.2762 | Grad Norm: 0.9751 | Clipped: 2/4
Epoch [880/4000] | Avg Makespan: 318.42 | Actor Loss: -0.0023 | Critic Loss: 0.0693 | Grad Norm: 0.8536 | Clipped: 0/4
Epoch [881/4000] | Avg Makespan: 316.92 | Actor Loss: -0.0059 | Critic Loss: 0.0583 | Grad Norm: 0.8159 | Clipped: 0/4
Epoch [882/4000] | Avg Makespan: 332.47 | Actor Loss: -0.0083 | Critic Loss: 0.1284 | Grad Norm: 0.8460 | Clipped: 0/4
Epoch [883/4000] | Avg Makespan: 308.12 | Actor Loss: -0.0032 | Critic Loss: 0.0848 | Grad Norm: 0.9031 | Clipped: 1/4
Epoch [884/4000] | Avg Makespan: 316.44 | Actor Loss: -0.0053 | Critic Loss: 0.1068 | Grad Norm: 0.8784 | Clipped: 1/4
Epoch [885/4000] | Avg Makespan: 314.82 | Actor Loss: -0.0043 | Critic Loss: 0.0521 | Grad Norm: 0.9557 | Clipped: 2/4
Epoch [886/4000] | Avg Makespan: 317.44 | Actor Loss: -0.0051 | Critic Loss: 0.0237 | Grad Norm: 0.7705 | Clipped: 0/4
Epoch [887/4000] | Avg Makespan: 312.19 | Actor Loss: -0.0042 | Critic Loss: 0.0538 | Grad Norm: 0.6936 | Clipped: 0/4
Epoch [888/4000] | Avg Makespan: 321.33 | Actor Loss: -0.0069 | Critic Loss: 0.0296 | Grad Norm: 0.9437 | Clipped: 2/4
Epoch [889/4000] | Avg Makespan: 315.06 | Actor Loss: -0.0048 | Critic Loss: 0.0383 | Grad Norm: 0.7996 | Clipped: 0/4
Epoch [890/4000] | Avg Makespan: 310.67 | Actor Loss: -0.0059 | Critic Loss: 0.0616 | Grad Norm: 0.7281 | Clipped: 0/4
Epoch [891/4000] | Avg Makespan: 303.50 | Actor Loss: -0.0070 | Critic Loss: 0.0259 | Grad Norm: 1.0311 | Clipped: 3/4
Epoch [892/4000] | Avg Makespan: 321.75 | Actor Loss: -0.0055 | Critic Loss: 0.1619 | Grad Norm: 0.9977 | Clipped: 2/4
Epoch [893/4000] | Avg Makespan: 308.18 | Actor Loss: -0.0066 | Critic Loss: 0.0357 | Grad Norm: 1.0230 | Clipped: 3/4
Epoch [894/4000] | Avg Makespan: 314.29 | Actor Loss: -0.0074 | Critic Loss: 0.0208 | Grad Norm: 0.9441 | Clipped: 2/4
Epoch [895/4000] | Avg Makespan: 322.50 | Actor Loss: -0.0019 | Critic Loss: 0.0979 | Grad Norm: 0.7064 | Clipped: 0/4
Epoch [896/4000] | Avg Makespan: 309.95 | Actor Loss: -0.0072 | Critic Loss: 0.0587 | Grad Norm: 0.9081 | Clipped: 1/4
Epoch [897/4000] | Avg Makespan: 322.90 | Actor Loss: -0.0060 | Critic Loss: 0.2421 | Grad Norm: 0.8810 | Clipped: 1/4
Epoch [898/4000] | Avg Makespan: 311.08 | Actor Loss: -0.0098 | Critic Loss: 0.0736 | Grad Norm: 0.7051 | Clipped: 0/4
Epoch [899/4000] | Avg Makespan: 309.99 | Actor Loss: -0.0082 | Critic Loss: 0.0164 | Grad Norm: 0.6419 | Clipped: 0/4
Epoch [900/4000] | Avg Makespan: 311.25 | Actor Loss: -0.0083 | Critic Loss: 0.0471 | Grad Norm: 0.8471 | Clipped: 0/4
   -> Validation | Samples: 280 | Makespan: 440.39 | Invalid Jobs: 0.00 | Score: 440.39
   -> Saved new best model (Val Score mean of last 5: 451.23; this eval 440.39)
   -> Saved updated training chart to /home/wei/Desktop/AMR-DFJSP/runs/20260825_013802_v10_F_s43/chart.png
Epoch [901/4000] | Avg Makespan: 317.47 | Actor Loss: -0.0041 | Critic Loss: 0.0881 | Grad Norm: 0.8309 | Clipped: 0/4
Epoch [902/4000] | Avg Makespan: 317.56 | Actor Loss: -0.0035 | Critic Loss: 0.0476 | Grad Norm: 0.8577 | Clipped: 1/4
Epoch [903/4000] | Avg Makespan: 301.12 | Actor Loss: -0.0045 | Critic Loss: 0.0276 | Grad Norm: 0.8112 | Clipped: 0/4
