   -> training feature mask L3 installed: {'amr': (9,), 'dock': (2, 3, 4, 5, 6), 'action': (2,)}
Training on: cuda
Run directory: /home/wei/Desktop/AMR-DFJSP/runs/20260819_144532_v10_C_s44
Loaded 5000 dispatch events from test_case/v3/train_60.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_20.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_40.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_60.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_80.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_100.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_120.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_140.jsonl
Loaded 280 validation event(s).
Starting hybrid dock-aware extend_GNN PPO training with critic-based advantage.
Epoch [1/4000] | Avg Makespan: 666.50 | Actor Loss: -0.0043 | Critic Loss: 1.0252 | Grad Norm: 2.7186 | Clipped: 3/4
Epoch [1054/4000] | Avg Makespan: 377.88 | Actor Loss: -0.0036 | Critic Loss: 0.0658 | Grad Norm: 0.8594 | Clipped: 1/4
Epoch [1055/4000] | Avg Makespan: 385.12 | Actor Loss: -0.0006 | Critic Loss: 0.0998 | Grad Norm: 1.6181 | Clipped: 3/4
Epoch [1056/4000] | Avg Makespan: 370.25 | Actor Loss: -0.0023 | Critic Loss: 0.0398 | Grad Norm: 1.0131 | Clipped: 1/4
Epoch [1057/4000] | Avg Makespan: 378.75 | Actor Loss: -0.0018 | Critic Loss: 0.0599 | Grad Norm: 0.9455 | Clipped: 2/4
Epoch [1058/4000] | Avg Makespan: 375.75 | Actor Loss: -0.0024 | Critic Loss: 0.1189 | Grad Norm: 1.0750 | Clipped: 2/4
Epoch [1059/4000] | Avg Makespan: 387.25 | Actor Loss: -0.0029 | Critic Loss: 0.1114 | Grad Norm: 1.2621 | Clipped: 3/4
Epoch [1060/4000] | Avg Makespan: 372.62 | Actor Loss: 0.0001 | Critic Loss: 0.0639 | Grad Norm: 1.3288 | Clipped: 3/4
Epoch [1061/4000] | Avg Makespan: 372.88 | Actor Loss: -0.0031 | Critic Loss: 0.0781 | Grad Norm: 1.0575 | Clipped: 3/4
Epoch [1062/4000] | Avg Makespan: 380.50 | Actor Loss: -0.0009 | Critic Loss: 0.1192 | Grad Norm: 1.3036 | Clipped: 2/4
Epoch [1063/4000] | Avg Makespan: 387.62 | Actor Loss: -0.0016 | Critic Loss: 0.0757 | Grad Norm: 1.1203 | Clipped: 3/4
Epoch [1064/4000] | Avg Makespan: 382.38 | Actor Loss: -0.0008 | Critic Loss: 0.0305 | Grad Norm: 0.9313 | Clipped: 1/4
Epoch [1065/4000] | Avg Makespan: 384.00 | Actor Loss: 0.0012 | Critic Loss: 0.0598 | Grad Norm: 1.4695 | Clipped: 4/4
Epoch [1066/4000] | Avg Makespan: 390.00 | Actor Loss: 0.0018 | Critic Loss: 0.0764 | Grad Norm: 1.2153 | Clipped: 3/4
Epoch [1067/4000] | Avg Makespan: 382.12 | Actor Loss: -0.0023 | Critic Loss: 0.0844 | Grad Norm: 0.9159 | Clipped: 2/4
Epoch [1068/4000] | Avg Makespan: 370.00 | Actor Loss: -0.0016 | Critic Loss: 0.1602 | Grad Norm: 1.5860 | Clipped: 1/4
Epoch [1069/4000] | Avg Makespan: 379.75 | Actor Loss: -0.0023 | Critic Loss: 0.1049 | Grad Norm: 0.9013 | Clipped: 1/4
Epoch [1070/4000] | Avg Makespan: 380.25 | Actor Loss: -0.0048 | Critic Loss: 0.0321 | Grad Norm: 1.1626 | Clipped: 3/4
Epoch [1071/4000] | Avg Makespan: 380.50 | Actor Loss: -0.0021 | Critic Loss: 0.0791 | Grad Norm: 0.9133 | Clipped: 2/4
Epoch [1072/4000] | Avg Makespan: 367.62 | Actor Loss: -0.0023 | Critic Loss: 0.0613 | Grad Norm: 0.9792 | Clipped: 2/4
Epoch [1073/4000] | Avg Makespan: 395.12 | Actor Loss: -0.0018 | Critic Loss: 0.0855 | Grad Norm: 0.7198 | Clipped: 1/4
Epoch [1074/4000] | Avg Makespan: 372.25 | Actor Loss: -0.0033 | Critic Loss: 0.0648 | Grad Norm: 0.5453 | Clipped: 0/4
Epoch [1075/4000] | Avg Makespan: 378.25 | Actor Loss: -0.0025 | Critic Loss: 0.0889 | Grad Norm: 0.6471 | Clipped: 0/4
Epoch [1076/4000] | Avg Makespan: 375.62 | Actor Loss: -0.0015 | Critic Loss: 0.0778 | Grad Norm: 0.5962 | Clipped: 0/4
Epoch [1077/4000] | Avg Makespan: 374.25 | Actor Loss: -0.0025 | Critic Loss: 0.0212 | Grad Norm: 0.7785 | Clipped: 1/4
Epoch [1078/4000] | Avg Makespan: 385.25 | Actor Loss: -0.0050 | Critic Loss: 0.0924 | Grad Norm: 0.6252 | Clipped: 0/4
Epoch [1079/4000] | Avg Makespan: 377.88 | Actor Loss: -0.0014 | Critic Loss: 0.1221 | Grad Norm: 0.5168 | Clipped: 0/4
Epoch [1080/4000] | Avg Makespan: 382.00 | Actor Loss: -0.0015 | Critic Loss: 0.0759 | Grad Norm: 1.3429 | Clipped: 1/4
Epoch [1081/4000] | Avg Makespan: 368.75 | Actor Loss: -0.0021 | Critic Loss: 0.0753 | Grad Norm: 1.3847 | Clipped: 3/4
Epoch [1082/4000] | Avg Makespan: 390.75 | Actor Loss: -0.0022 | Critic Loss: 0.2044 | Grad Norm: 1.8497 | Clipped: 4/4
Epoch [1083/4000] | Avg Makespan: 375.75 | Actor Loss: -0.0024 | Critic Loss: 0.0391 | Grad Norm: 0.9415 | Clipped: 1/4
Epoch [1084/4000] | Avg Makespan: 378.75 | Actor Loss: -0.0026 | Critic Loss: 0.0650 | Grad Norm: 0.6100 | Clipped: 0/4
Epoch [1085/4000] | Avg Makespan: 374.50 | Actor Loss: -0.0012 | Critic Loss: 0.1071 | Grad Norm: 1.3352 | Clipped: 2/4
Epoch [1086/4000] | Avg Makespan: 389.62 | Actor Loss: -0.0019 | Critic Loss: 0.3237 | Grad Norm: 0.8454 | Clipped: 1/4
Epoch [1087/4000] | Avg Makespan: 373.00 | Actor Loss: -0.0035 | Critic Loss: 0.0592 | Grad Norm: 0.8930 | Clipped: 2/4
Epoch [1088/4000] | Avg Makespan: 376.88 | Actor Loss: -0.0022 | Critic Loss: 0.0925 | Grad Norm: 0.5527 | Clipped: 0/4
Epoch [1089/4000] | Avg Makespan: 376.25 | Actor Loss: -0.0033 | Critic Loss: 0.0697 | Grad Norm: 1.2721 | Clipped: 1/4
Epoch [1090/4000] | Avg Makespan: 372.12 | Actor Loss: -0.0054 | Critic Loss: 0.0573 | Grad Norm: 1.2157 | Clipped: 3/4
Epoch [1091/4000] | Avg Makespan: 377.12 | Actor Loss: -0.0033 | Critic Loss: 0.0923 | Grad Norm: 0.9637 | Clipped: 1/4
Epoch [1092/4000] | Avg Makespan: 381.88 | Actor Loss: -0.0044 | Critic Loss: 0.0753 | Grad Norm: 1.1263 | Clipped: 1/4
Epoch [1093/4000] | Avg Makespan: 368.38 | Actor Loss: -0.0044 | Critic Loss: 0.0229 | Grad Norm: 0.6817 | Clipped: 0/4
Epoch [1094/4000] | Avg Makespan: 383.00 | Actor Loss: -0.0037 | Critic Loss: 0.0522 | Grad Norm: 0.7601 | Clipped: 0/4
Epoch [1095/4000] | Avg Makespan: 385.25 | Actor Loss: -0.0032 | Critic Loss: 0.1559 | Grad Norm: 0.7383 | Clipped: 1/4
Epoch [1096/4000] | Avg Makespan: 386.00 | Actor Loss: -0.0022 | Critic Loss: 0.0574 | Grad Norm: 0.9507 | Clipped: 2/4
Epoch [1097/4000] | Avg Makespan: 396.25 | Actor Loss: -0.0043 | Critic Loss: 0.0712 | Grad Norm: 0.4746 | Clipped: 0/4
Epoch [1098/4000] | Avg Makespan: 387.50 | Actor Loss: -0.0033 | Critic Loss: 0.1030 | Grad Norm: 0.9607 | Clipped: 3/4
Epoch [1099/4000] | Avg Makespan: 380.75 | Actor Loss: -0.0044 | Critic Loss: 0.0800 | Grad Norm: 0.8925 | Clipped: 1/4
Epoch [1100/4000] | Avg Makespan: 378.50 | Actor Loss: -0.0041 | Critic Loss: 0.0862 | Grad Norm: 0.6364 | Clipped: 1/4
   -> Validation | Samples: 280 | Makespan: 520.49 | Invalid Jobs: 0.01 | Score: 531.20
   -> Saved updated training chart to /home/wei/Desktop/AMR-DFJSP/runs/20260819_144532_v10_C_s44/chart.png
Epoch [1101/4000] | Avg Makespan: 390.50 | Actor Loss: -0.0028 | Critic Loss: 0.0886 | Grad Norm: 0.7313 | Clipped: 1/4
Epoch [1102/4000] | Avg Makespan: 380.62 | Actor Loss: -0.0029 | Critic Loss: 0.0629 | Grad Norm: 0.6194 | Clipped: 1/4
Epoch [1103/4000] | Avg Makespan: 369.38 | Actor Loss: -0.0014 | Critic Loss: 0.0843 | Grad Norm: 0.7924 | Clipped: 1/4
Epoch [1104/4000] | Avg Makespan: 388.25 | Actor Loss: -0.0039 | Critic Loss: 0.0655 | Grad Norm: 0.8904 | Clipped: 1/4
Epoch [1105/4000] | Avg Makespan: 387.62 | Actor Loss: 0.0004 | Critic Loss: 0.0799 | Grad Norm: 0.5656 | Clipped: 0/4
Epoch [1106/4000] | Avg Makespan: 382.25 | Actor Loss: -0.0005 | Critic Loss: 0.0377 | Grad Norm: 1.3037 | Clipped: 4/4
Epoch [1107/4000] | Avg Makespan: 381.62 | Actor Loss: -0.0022 | Critic Loss: 0.1203 | Grad Norm: 0.8963 | Clipped: 2/4
Epoch [1108/4000] | Avg Makespan: 382.50 | Actor Loss: -0.0024 | Critic Loss: 0.0518 | Grad Norm: 1.1950 | Clipped: 2/4
Epoch [1109/4000] | Avg Makespan: 374.12 | Actor Loss: -0.0013 | Critic Loss: 0.0630 | Grad Norm: 0.7075 | Clipped: 0/4
Epoch [1110/4000] | Avg Makespan: 374.88 | Actor Loss: -0.0017 | Critic Loss: 0.0583 | Grad Norm: 1.0221 | Clipped: 2/4
Epoch [1111/4000] | Avg Makespan: 389.62 | Actor Loss: 0.0007 | Critic Loss: 0.1559 | Grad Norm: 1.0686 | Clipped: 2/4
Epoch [1112/4000] | Avg Makespan: 382.38 | Actor Loss: -0.0029 | Critic Loss: 0.0391 | Grad Norm: 0.6754 | Clipped: 1/4
Epoch [1113/4000] | Avg Makespan: 377.62 | Actor Loss: -0.0041 | Critic Loss: 0.0830 | Grad Norm: 0.6841 | Clipped: 0/4
Epoch [1114/4000] | Avg Makespan: 390.12 | Actor Loss: -0.0044 | Critic Loss: 0.0924 | Grad Norm: 0.7239 | Clipped: 1/4
Epoch [1115/4000] | Avg Makespan: 396.75 | Actor Loss: -0.0050 | Critic Loss: 0.1341 | Grad Norm: 0.7830 | Clipped: 1/4
Epoch [1116/4000] | Avg Makespan: 386.62 | Actor Loss: -0.0044 | Critic Loss: 0.0918 | Grad Norm: 0.9597 | Clipped: 1/4
Epoch [1117/4000] | Avg Makespan: 393.75 | Actor Loss: -0.0034 | Critic Loss: 0.0507 | Grad Norm: 0.4674 | Clipped: 0/4
Epoch [1118/4000] | Avg Makespan: 384.25 | Actor Loss: -0.0035 | Critic Loss: 0.0640 | Grad Norm: 1.3138 | Clipped: 2/4
Epoch [1119/4000] | Avg Makespan: 389.25 | Actor Loss: -0.0014 | Critic Loss: 0.0307 | Grad Norm: 0.6955 | Clipped: 1/4
Epoch [1120/4000] | Avg Makespan: 382.88 | Actor Loss: -0.0038 | Critic Loss: 0.0110 | Grad Norm: 0.7339 | Clipped: 1/4
Epoch [1121/4000] | Avg Makespan: 380.88 | Actor Loss: -0.0015 | Critic Loss: 0.0553 | Grad Norm: 0.7815 | Clipped: 1/4
Epoch [1122/4000] | Avg Makespan: 371.00 | Actor Loss: -0.0037 | Critic Loss: 0.0706 | Grad Norm: 0.7822 | Clipped: 0/4
Epoch [1123/4000] | Avg Makespan: 375.75 | Actor Loss: -0.0007 | Critic Loss: 0.1084 | Grad Norm: 1.3720 | Clipped: 3/4
Epoch [1124/4000] | Avg Makespan: 382.50 | Actor Loss: -0.0034 | Critic Loss: 0.1140 | Grad Norm: 1.3831 | Clipped: 4/4
Epoch [1125/4000] | Avg Makespan: 385.88 | Actor Loss: -0.0037 | Critic Loss: 0.1441 | Grad Norm: 1.1533 | Clipped: 2/4
Epoch [1126/4000] | Avg Makespan: 370.12 | Actor Loss: -0.0037 | Critic Loss: 0.1114 | Grad Norm: 1.1785 | Clipped: 3/4
Epoch [1127/4000] | Avg Makespan: 393.12 | Actor Loss: -0.0031 | Critic Loss: 0.1038 | Grad Norm: 0.9507 | Clipped: 2/4
Epoch [1128/4000] | Avg Makespan: 377.62 | Actor Loss: -0.0031 | Critic Loss: 0.2223 | Grad Norm: 1.5574 | Clipped: 3/4
Epoch [1129/4000] | Avg Makespan: 380.00 | Actor Loss: -0.0022 | Critic Loss: 0.1275 | Grad Norm: 0.9367 | Clipped: 1/4
Epoch [1130/4000] | Avg Makespan: 374.62 | Actor Loss: 0.0026 | Critic Loss: 0.0735 | Grad Norm: 1.9677 | Clipped: 3/4
Epoch [1131/4000] | Avg Makespan: 381.12 | Actor Loss: -0.0034 | Critic Loss: 0.0724 | Grad Norm: 0.9161 | Clipped: 2/4
Epoch [1132/4000] | Avg Makespan: 387.50 | Actor Loss: -0.0009 | Critic Loss: 0.0374 | Grad Norm: 0.5701 | Clipped: 0/4
Epoch [1133/4000] | Avg Makespan: 375.00 | Actor Loss: -0.0014 | Critic Loss: 0.0631 | Grad Norm: 0.8544 | Clipped: 1/4
Epoch [1134/4000] | Avg Makespan: 391.88 | Actor Loss: -0.0039 | Critic Loss: 0.1587 | Grad Norm: 1.1098 | Clipped: 2/4
Epoch [1135/4000] | Avg Makespan: 379.25 | Actor Loss: -0.0042 | Critic Loss: 0.0871 | Grad Norm: 0.9115 | Clipped: 1/4
Epoch [1136/4000] | Avg Makespan: 374.88 | Actor Loss: -0.0023 | Critic Loss: 0.0542 | Grad Norm: 0.8240 | Clipped: 1/4
Epoch [1137/4000] | Avg Makespan: 376.50 | Actor Loss: -0.0026 | Critic Loss: 0.0537 | Grad Norm: 0.5738 | Clipped: 0/4
Epoch [1138/4000] | Avg Makespan: 373.50 | Actor Loss: -0.0032 | Critic Loss: 0.0435 | Grad Norm: 0.8938 | Clipped: 1/4
Epoch [1139/4000] | Avg Makespan: 375.00 | Actor Loss: -0.0026 | Critic Loss: 0.0446 | Grad Norm: 0.6626 | Clipped: 1/4
Epoch [1140/4000] | Avg Makespan: 385.12 | Actor Loss: -0.0021 | Critic Loss: 0.0643 | Grad Norm: 0.8091 | Clipped: 1/4
Epoch [1141/4000] | Avg Makespan: 381.62 | Actor Loss: -0.0022 | Critic Loss: 0.0443 | Grad Norm: 1.2366 | Clipped: 1/4
Epoch [1142/4000] | Avg Makespan: 384.00 | Actor Loss: -0.0042 | Critic Loss: 0.1111 | Grad Norm: 0.8893 | Clipped: 1/4
Epoch [1143/4000] | Avg Makespan: 383.62 | Actor Loss: -0.0021 | Critic Loss: 0.2368 | Grad Norm: 0.9867 | Clipped: 2/4
Epoch [1144/4000] | Avg Makespan: 378.00 | Actor Loss: 0.0019 | Critic Loss: 0.0980 | Grad Norm: 0.7820 | Clipped: 0/4
Epoch [1145/4000] | Avg Makespan: 374.38 | Actor Loss: -0.0014 | Critic Loss: 0.0450 | Grad Norm: 0.8830 | Clipped: 2/4
Epoch [1146/4000] | Avg Makespan: 377.00 | Actor Loss: -0.0019 | Critic Loss: 0.0632 | Grad Norm: 0.6929 | Clipped: 1/4
Epoch [1147/4000] | Avg Makespan: 377.00 | Actor Loss: -0.0019 | Critic Loss: 0.0727 | Grad Norm: 1.1234 | Clipped: 3/4
Epoch [1148/4000] | Avg Makespan: 384.50 | Actor Loss: -0.0019 | Critic Loss: 0.0457 | Grad Norm: 0.7502 | Clipped: 0/4
Epoch [1149/4000] | Avg Makespan: 382.25 | Actor Loss: -0.0036 | Critic Loss: 0.0742 | Grad Norm: 0.5010 | Clipped: 0/4
Epoch [1150/4000] | Avg Makespan: 372.62 | Actor Loss: -0.0031 | Critic Loss: 0.0803 | Grad Norm: 0.5312 | Clipped: 0/4
Epoch [1151/4000] | Avg Makespan: 384.38 | Actor Loss: -0.0030 | Critic Loss: 0.0892 | Grad Norm: 0.9034 | Clipped: 1/4
Epoch [1152/4000] | Avg Makespan: 393.12 | Actor Loss: -0.0047 | Critic Loss: 0.3591 | Grad Norm: 1.2068 | Clipped: 2/4
Epoch [1153/4000] | Avg Makespan: 377.62 | Actor Loss: -0.0037 | Critic Loss: 0.0781 | Grad Norm: 1.3115 | Clipped: 2/4
Epoch [1154/4000] | Avg Makespan: 381.88 | Actor Loss: -0.0014 | Critic Loss: 0.0609 | Grad Norm: 0.6200 | Clipped: 1/4
Epoch [1155/4000] | Avg Makespan: 382.12 | Actor Loss: -0.0028 | Critic Loss: 0.0606 | Grad Norm: 0.5290 | Clipped: 0/4
Epoch [1156/4000] | Avg Makespan: 385.00 | Actor Loss: -0.0037 | Critic Loss: 0.0695 | Grad Norm: 0.7292 | Clipped: 0/4
Epoch [1157/4000] | Avg Makespan: 366.88 | Actor Loss: -0.0022 | Critic Loss: 0.1100 | Grad Norm: 0.8362 | Clipped: 1/4
Epoch [1158/4000] | Avg Makespan: 372.88 | Actor Loss: -0.0017 | Critic Loss: 0.0732 | Grad Norm: 0.6159 | Clipped: 0/4
Epoch [1159/4000] | Avg Makespan: 383.12 | Actor Loss: 0.0012 | Critic Loss: 0.0907 | Grad Norm: 1.2123 | Clipped: 3/4
Epoch [1160/4000] | Avg Makespan: 382.25 | Actor Loss: 0.0012 | Critic Loss: 0.0432 | Grad Norm: 0.9482 | Clipped: 2/4
Epoch [1161/4000] | Avg Makespan: 375.50 | Actor Loss: -0.0023 | Critic Loss: 0.0629 | Grad Norm: 0.6074 | Clipped: 0/4
Epoch [1162/4000] | Avg Makespan: 380.75 | Actor Loss: -0.0029 | Critic Loss: 0.2318 | Grad Norm: 0.4751 | Clipped: 0/4
Epoch [1163/4000] | Avg Makespan: 384.88 | Actor Loss: -0.0027 | Critic Loss: 0.1168 | Grad Norm: 0.5534 | Clipped: 0/4
Epoch [1164/4000] | Avg Makespan: 364.38 | Actor Loss: -0.0024 | Critic Loss: 0.1455 | Grad Norm: 1.0667 | Clipped: 1/4
Epoch [1165/4000] | Avg Makespan: 383.38 | Actor Loss: -0.0042 | Critic Loss: 0.0956 | Grad Norm: 0.5003 | Clipped: 0/4
Epoch [1166/4000] | Avg Makespan: 370.12 | Actor Loss: -0.0012 | Critic Loss: 0.0646 | Grad Norm: 0.5929 | Clipped: 0/4
Epoch [1167/4000] | Avg Makespan: 372.25 | Actor Loss: -0.0024 | Critic Loss: 0.1298 | Grad Norm: 0.7685 | Clipped: 0/4
Epoch [1168/4000] | Avg Makespan: 375.25 | Actor Loss: -0.0024 | Critic Loss: 0.0677 | Grad Norm: 0.8500 | Clipped: 2/4
Epoch [1169/4000] | Avg Makespan: 388.25 | Actor Loss: -0.0025 | Critic Loss: 0.1787 | Grad Norm: 0.6908 | Clipped: 0/4
Epoch [1170/4000] | Avg Makespan: 394.00 | Actor Loss: -0.0048 | Critic Loss: 0.0971 | Grad Norm: 0.6896 | Clipped: 0/4
Epoch [1171/4000] | Avg Makespan: 379.88 | Actor Loss: -0.0019 | Critic Loss: 0.0980 | Grad Norm: 0.6737 | Clipped: 1/4
Epoch [1172/4000] | Avg Makespan: 381.50 | Actor Loss: -0.0031 | Critic Loss: 0.2184 | Grad Norm: 0.8449 | Clipped: 1/4
Epoch [1173/4000] | Avg Makespan: 379.88 | Actor Loss: -0.0017 | Critic Loss: 0.0565 | Grad Norm: 0.7709 | Clipped: 0/4
Epoch [1174/4000] | Avg Makespan: 379.25 | Actor Loss: -0.0032 | Critic Loss: 0.1818 | Grad Norm: 1.1244 | Clipped: 2/4
Epoch [1175/4000] | Avg Makespan: 376.00 | Actor Loss: -0.0042 | Critic Loss: 0.0717 | Grad Norm: 0.9386 | Clipped: 2/4
Epoch [1176/4000] | Avg Makespan: 382.00 | Actor Loss: -0.0019 | Critic Loss: 0.2639 | Grad Norm: 1.3138 | Clipped: 1/4
Epoch [1177/4000] | Avg Makespan: 381.62 | Actor Loss: -0.0010 | Critic Loss: 0.0391 | Grad Norm: 0.6423 | Clipped: 0/4
Epoch [1178/4000] | Avg Makespan: 386.38 | Actor Loss: -0.0036 | Critic Loss: 0.1632 | Grad Norm: 1.0121 | Clipped: 2/4
Epoch [1179/4000] | Avg Makespan: 374.75 | Actor Loss: -0.0016 | Critic Loss: 0.0265 | Grad Norm: 0.7803 | Clipped: 0/4
Epoch [1180/4000] | Avg Makespan: 384.12 | Actor Loss: -0.0037 | Critic Loss: 0.0996 | Grad Norm: 0.6649 | Clipped: 1/4
Epoch [1181/4000] | Avg Makespan: 375.00 | Actor Loss: -0.0014 | Critic Loss: 0.1222 | Grad Norm: 0.6849 | Clipped: 0/4
Epoch [1182/4000] | Avg Makespan: 368.75 | Actor Loss: -0.0014 | Critic Loss: 0.0307 | Grad Norm: 0.6226 | Clipped: 0/4
Epoch [1183/4000] | Avg Makespan: 375.12 | Actor Loss: -0.0035 | Critic Loss: 0.1428 | Grad Norm: 0.8156 | Clipped: 1/4
Epoch [1184/4000] | Avg Makespan: 374.62 | Actor Loss: -0.0012 | Critic Loss: 0.1005 | Grad Norm: 0.6970 | Clipped: 0/4
Epoch [1185/4000] | Avg Makespan: 375.88 | Actor Loss: -0.0019 | Critic Loss: 0.1874 | Grad Norm: 0.6936 | Clipped: 0/4
Epoch [1186/4000] | Avg Makespan: 384.50 | Actor Loss: -0.0016 | Critic Loss: 0.0312 | Grad Norm: 1.0876 | Clipped: 1/4
Epoch [1187/4000] | Avg Makespan: 381.62 | Actor Loss: -0.0026 | Critic Loss: 0.0533 | Grad Norm: 0.5385 | Clipped: 0/4
Epoch [1188/4000] | Avg Makespan: 376.62 | Actor Loss: 0.0005 | Critic Loss: 0.0550 | Grad Norm: 0.9179 | Clipped: 1/4
Epoch [1189/4000] | Avg Makespan: 389.12 | Actor Loss: -0.0010 | Critic Loss: 0.1159 | Grad Norm: 0.8372 | Clipped: 0/4
Epoch [1190/4000] | Avg Makespan: 367.50 | Actor Loss: -0.0023 | Critic Loss: 0.1245 | Grad Norm: 1.0098 | Clipped: 1/4
Epoch [1191/4000] | Avg Makespan: 380.50 | Actor Loss: -0.0000 | Critic Loss: 0.0371 | Grad Norm: 0.8092 | Clipped: 0/4
Epoch [1192/4000] | Avg Makespan: 373.50 | Actor Loss: -0.0014 | Critic Loss: 0.0576 | Grad Norm: 0.4219 | Clipped: 0/4
Epoch [1193/4000] | Avg Makespan: 377.62 | Actor Loss: -0.0013 | Critic Loss: 0.0464 | Grad Norm: 0.3699 | Clipped: 0/4
Epoch [1194/4000] | Avg Makespan: 373.38 | Actor Loss: -0.0021 | Critic Loss: 0.0569 | Grad Norm: 0.6536 | Clipped: 0/4
Epoch [1195/4000] | Avg Makespan: 379.38 | Actor Loss: -0.0042 | Critic Loss: 0.0357 | Grad Norm: 0.5503 | Clipped: 0/4
Epoch [1196/4000] | Avg Makespan: 377.75 | Actor Loss: -0.0014 | Critic Loss: 0.1032 | Grad Norm: 1.1733 | Clipped: 4/4
Epoch [1197/4000] | Avg Makespan: 376.12 | Actor Loss: -0.0017 | Critic Loss: 0.0366 | Grad Norm: 0.8552 | Clipped: 1/4
Epoch [1198/4000] | Avg Makespan: 381.00 | Actor Loss: -0.0016 | Critic Loss: 0.0551 | Grad Norm: 0.4746 | Clipped: 0/4
Epoch [1199/4000] | Avg Makespan: 379.00 | Actor Loss: -0.0026 | Critic Loss: 0.0534 | Grad Norm: 0.4874 | Clipped: 0/4
Epoch [1200/4000] | Avg Makespan: 367.75 | Actor Loss: -0.0030 | Critic Loss: 0.1395 | Grad Norm: 1.2508 | Clipped: 3/4
   -> Validation | Samples: 280 | Makespan: 501.73 | Invalid Jobs: 0.01 | Score: 508.88
   -> Saved updated training chart to /home/wei/Desktop/AMR-DFJSP/runs/20260819_144532_v10_C_s44/chart.png
Epoch [1201/4000] | Avg Makespan: 379.00 | Actor Loss: -0.0021 | Critic Loss: 0.2039 | Grad Norm: 0.6203 | Clipped: 0/4
Epoch [1202/4000] | Avg Makespan: 384.50 | Actor Loss: -0.0031 | Critic Loss: 0.0828 | Grad Norm: 0.9791 | Clipped: 2/4
Epoch [1203/4000] | Avg Makespan: 387.50 | Actor Loss: -0.0028 | Critic Loss: 0.1089 | Grad Norm: 0.6252 | Clipped: 0/4
Epoch [1204/4000] | Avg Makespan: 370.62 | Actor Loss: -0.0020 | Critic Loss: 0.0772 | Grad Norm: 0.5836 | Clipped: 0/4
Epoch [1205/4000] | Avg Makespan: 375.62 | Actor Loss: -0.0018 | Critic Loss: 0.0286 | Grad Norm: 0.8266 | Clipped: 1/4
Epoch [1206/4000] | Avg Makespan: 371.12 | Actor Loss: -0.0026 | Critic Loss: 0.0403 | Grad Norm: 0.7697 | Clipped: 1/4
Epoch [1207/4000] | Avg Makespan: 378.00 | Actor Loss: -0.0017 | Critic Loss: 0.1058 | Grad Norm: 0.8569 | Clipped: 1/4
Epoch [1208/4000] | Avg Makespan: 371.50 | Actor Loss: -0.0020 | Critic Loss: 0.0497 | Grad Norm: 0.8118 | Clipped: 1/4
Epoch [1209/4000] | Avg Makespan: 379.38 | Actor Loss: -0.0026 | Critic Loss: 0.0772 | Grad Norm: 0.6779 | Clipped: 0/4
Epoch [1210/4000] | Avg Makespan: 379.62 | Actor Loss: -0.0030 | Critic Loss: 0.0744 | Grad Norm: 0.3975 | Clipped: 0/4
Epoch [1211/4000] | Avg Makespan: 383.50 | Actor Loss: -0.0013 | Critic Loss: 0.0749 | Grad Norm: 0.7404 | Clipped: 1/4
Epoch [1212/4000] | Avg Makespan: 375.38 | Actor Loss: -0.0014 | Critic Loss: 0.1097 | Grad Norm: 0.6406 | Clipped: 0/4
Epoch [1213/4000] | Avg Makespan: 396.00 | Actor Loss: -0.0017 | Critic Loss: 0.2092 | Grad Norm: 0.5584 | Clipped: 0/4
Epoch [1214/4000] | Avg Makespan: 381.12 | Actor Loss: -0.0037 | Critic Loss: 0.0367 | Grad Norm: 0.8826 | Clipped: 0/4
Epoch [1215/4000] | Avg Makespan: 383.12 | Actor Loss: -0.0024 | Critic Loss: 0.0403 | Grad Norm: 0.4085 | Clipped: 0/4
Epoch [1216/4000] | Avg Makespan: 371.50 | Actor Loss: -0.0013 | Critic Loss: 0.0779 | Grad Norm: 0.8747 | Clipped: 0/4
Epoch [1217/4000] | Avg Makespan: 382.50 | Actor Loss: -0.0021 | Critic Loss: 0.2260 | Grad Norm: 0.6823 | Clipped: 0/4
Epoch [1218/4000] | Avg Makespan: 376.25 | Actor Loss: -0.0011 | Critic Loss: 0.0358 | Grad Norm: 0.4633 | Clipped: 0/4
Epoch [1219/4000] | Avg Makespan: 367.00 | Actor Loss: -0.0036 | Critic Loss: 0.0865 | Grad Norm: 0.6209 | Clipped: 0/4
Epoch [1220/4000] | Avg Makespan: 386.75 | Actor Loss: -0.0048 | Critic Loss: 0.2042 | Grad Norm: 0.6200 | Clipped: 0/4
Epoch [1221/4000] | Avg Makespan: 381.88 | Actor Loss: -0.0011 | Critic Loss: 0.0892 | Grad Norm: 0.5846 | Clipped: 0/4
Epoch [1222/4000] | Avg Makespan: 381.38 | Actor Loss: -0.0030 | Critic Loss: 0.1565 | Grad Norm: 0.7709 | Clipped: 1/4
Epoch [1223/4000] | Avg Makespan: 373.12 | Actor Loss: -0.0025 | Critic Loss: 0.1440 | Grad Norm: 0.5152 | Clipped: 0/4
