   -> training feature mask L3 installed: {'amr': (9,), 'dock': (2, 3, 4, 5, 6), 'action': (2,)}
Training on: cuda
Run directory: /home/wei/Desktop/AMR-DFJSP/runs/20260827_083925_v10_A_s42
Loaded 5000 dispatch events from test_case/v3/train_60.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_20.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_40.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_60.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_80.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_100.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_120.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_140.jsonl
Loaded 280 validation event(s).
Starting hybrid dock-aware extend_GNN PPO training with critic-based advantage.
Second checkpoint protocol: Val C~ selects checkpoints_v10/v10_A_s42_bestideal.pth
Epoch [1/4000] | Avg Makespan: 359.50 | Actor Loss: -0.0037 | Critic Loss: 0.9493 | Grad Norm: 1.7963 | Clipped: 3/4
Epoch [1174/4000] | Avg Makespan: 256.75 | Actor Loss: -0.0073 | Critic Loss: 0.7878 | Grad Norm: 2.0321 | Clipped: 4/4
Epoch [1175/4000] | Avg Makespan: 271.00 | Actor Loss: -0.0068 | Critic Loss: 0.8580 | Grad Norm: 1.7341 | Clipped: 4/4
Epoch [1176/4000] | Avg Makespan: 258.25 | Actor Loss: -0.0067 | Critic Loss: 0.9187 | Grad Norm: 2.0205 | Clipped: 4/4
Epoch [1177/4000] | Avg Makespan: 277.25 | Actor Loss: -0.0073 | Critic Loss: 1.3951 | Grad Norm: 1.8987 | Clipped: 4/4
Epoch [1178/4000] | Avg Makespan: 268.25 | Actor Loss: -0.0081 | Critic Loss: 0.6095 | Grad Norm: 1.7795 | Clipped: 4/4
Epoch [1179/4000] | Avg Makespan: 255.00 | Actor Loss: 0.0008 | Critic Loss: 0.6034 | Grad Norm: 3.1524 | Clipped: 4/4
Epoch [1180/4000] | Avg Makespan: 259.50 | Actor Loss: -0.0069 | Critic Loss: 0.3193 | Grad Norm: 2.0278 | Clipped: 4/4
Epoch [1181/4000] | Avg Makespan: 271.00 | Actor Loss: -0.0117 | Critic Loss: 0.1788 | Grad Norm: 1.8245 | Clipped: 4/4
Epoch [1182/4000] | Avg Makespan: 259.50 | Actor Loss: -0.0031 | Critic Loss: 0.9981 | Grad Norm: 2.8289 | Clipped: 4/4
Epoch [1183/4000] | Avg Makespan: 264.75 | Actor Loss: -0.0040 | Critic Loss: 0.7993 | Grad Norm: 2.7029 | Clipped: 4/4
Epoch [1184/4000] | Avg Makespan: 262.25 | Actor Loss: -0.0047 | Critic Loss: 0.5519 | Grad Norm: 2.2203 | Clipped: 4/4
Epoch [1185/4000] | Avg Makespan: 275.25 | Actor Loss: 0.0050 | Critic Loss: 0.5275 | Grad Norm: 7.3440 | Clipped: 4/4
Epoch [1186/4000] | Avg Makespan: 260.00 | Actor Loss: 0.0027 | Critic Loss: 0.6558 | Grad Norm: 3.2053 | Clipped: 4/4
Epoch [1187/4000] | Avg Makespan: 275.25 | Actor Loss: -0.0062 | Critic Loss: 0.4575 | Grad Norm: 2.7788 | Clipped: 4/4
Epoch [1188/4000] | Avg Makespan: 286.00 | Actor Loss: -0.0060 | Critic Loss: 0.7415 | Grad Norm: 2.5931 | Clipped: 4/4
Epoch [1189/4000] | Avg Makespan: 266.75 | Actor Loss: 0.0002 | Critic Loss: 1.0972 | Grad Norm: 2.1484 | Clipped: 4/4
Epoch [1190/4000] | Avg Makespan: 253.00 | Actor Loss: -0.0022 | Critic Loss: 0.5522 | Grad Norm: 3.3739 | Clipped: 4/4
Epoch [1191/4000] | Avg Makespan: 277.25 | Actor Loss: -0.0041 | Critic Loss: 0.6321 | Grad Norm: 2.6913 | Clipped: 4/4
Epoch [1192/4000] | Avg Makespan: 264.50 | Actor Loss: -0.0044 | Critic Loss: 0.9580 | Grad Norm: 2.8459 | Clipped: 4/4
Epoch [1193/4000] | Avg Makespan: 259.25 | Actor Loss: -0.0067 | Critic Loss: 0.3083 | Grad Norm: 2.0397 | Clipped: 4/4
Epoch [1194/4000] | Avg Makespan: 261.00 | Actor Loss: -0.0078 | Critic Loss: 0.5768 | Grad Norm: 2.0877 | Clipped: 4/4
Epoch [1195/4000] | Avg Makespan: 274.25 | Actor Loss: -0.0008 | Critic Loss: 0.8045 | Grad Norm: 3.0329 | Clipped: 4/4
Epoch [1196/4000] | Avg Makespan: 266.00 | Actor Loss: -0.0012 | Critic Loss: 0.6352 | Grad Norm: 3.5545 | Clipped: 4/4
Epoch [1197/4000] | Avg Makespan: 274.25 | Actor Loss: -0.0018 | Critic Loss: 1.7664 | Grad Norm: 2.6245 | Clipped: 4/4
Epoch [1198/4000] | Avg Makespan: 265.00 | Actor Loss: -0.0003 | Critic Loss: 0.3221 | Grad Norm: 2.9315 | Clipped: 4/4
Epoch [1199/4000] | Avg Makespan: 268.50 | Actor Loss: -0.0064 | Critic Loss: 0.3244 | Grad Norm: 1.9268 | Clipped: 4/4
Epoch [1200/4000] | Avg Makespan: 270.00 | Actor Loss: -0.0068 | Critic Loss: 0.4291 | Grad Norm: 2.5205 | Clipped: 4/4
   -> Validation | Samples: 280 | Makespan: 663.71 | Invalid Jobs: 0.03 | Score: 688.71
   -> Saved updated training chart to /home/wei/Desktop/AMR-DFJSP/runs/20260827_083925_v10_A_s42/chart.png
Epoch [1201/4000] | Avg Makespan: 274.00 | Actor Loss: -0.0034 | Critic Loss: 1.5218 | Grad Norm: 3.6276 | Clipped: 4/4
Epoch [1202/4000] | Avg Makespan: 264.75 | Actor Loss: -0.0117 | Critic Loss: 0.4971 | Grad Norm: 1.7089 | Clipped: 4/4
Epoch [1203/4000] | Avg Makespan: 258.75 | Actor Loss: -0.0044 | Critic Loss: 0.8077 | Grad Norm: 3.1563 | Clipped: 4/4
Epoch [1204/4000] | Avg Makespan: 261.00 | Actor Loss: -0.0000 | Critic Loss: 0.5015 | Grad Norm: 3.2563 | Clipped: 4/4
Epoch [1205/4000] | Avg Makespan: 254.75 | Actor Loss: -0.0041 | Critic Loss: 0.3186 | Grad Norm: 3.6527 | Clipped: 4/4
Epoch [1206/4000] | Avg Makespan: 267.75 | Actor Loss: -0.0096 | Critic Loss: 1.4598 | Grad Norm: 1.5644 | Clipped: 4/4
Epoch [1207/4000] | Avg Makespan: 266.25 | Actor Loss: -0.0036 | Critic Loss: 0.9041 | Grad Norm: 2.2992 | Clipped: 4/4
Epoch [1208/4000] | Avg Makespan: 275.00 | Actor Loss: 0.0051 | Critic Loss: 0.7893 | Grad Norm: 4.3654 | Clipped: 4/4
Epoch [1209/4000] | Avg Makespan: 285.25 | Actor Loss: -0.0079 | Critic Loss: 0.3651 | Grad Norm: 2.3249 | Clipped: 4/4
Epoch [1210/4000] | Avg Makespan: 252.50 | Actor Loss: -0.0053 | Critic Loss: 0.8952 | Grad Norm: 1.9697 | Clipped: 4/4
Epoch [1211/4000] | Avg Makespan: 247.00 | Actor Loss: -0.0059 | Critic Loss: 1.2113 | Grad Norm: 2.2403 | Clipped: 4/4
Epoch [1212/4000] | Avg Makespan: 279.75 | Actor Loss: -0.0086 | Critic Loss: 0.4329 | Grad Norm: 2.1725 | Clipped: 4/4
Epoch [1213/4000] | Avg Makespan: 257.00 | Actor Loss: -0.0054 | Critic Loss: 0.2821 | Grad Norm: 2.1348 | Clipped: 4/4
Epoch [1214/4000] | Avg Makespan: 260.50 | Actor Loss: -0.0005 | Critic Loss: 0.4415 | Grad Norm: 2.9394 | Clipped: 4/4
Epoch [1215/4000] | Avg Makespan: 253.50 | Actor Loss: -0.0016 | Critic Loss: 0.4158 | Grad Norm: 2.8638 | Clipped: 4/4
Epoch [1216/4000] | Avg Makespan: 242.75 | Actor Loss: -0.0064 | Critic Loss: 0.3760 | Grad Norm: 2.6151 | Clipped: 4/4
Epoch [1217/4000] | Avg Makespan: 265.75 | Actor Loss: -0.0003 | Critic Loss: 0.8339 | Grad Norm: 5.0945 | Clipped: 4/4
Epoch [1218/4000] | Avg Makespan: 269.25 | Actor Loss: -0.0046 | Critic Loss: 0.8295 | Grad Norm: 2.4212 | Clipped: 4/4
Epoch [1219/4000] | Avg Makespan: 274.50 | Actor Loss: -0.0044 | Critic Loss: 0.9481 | Grad Norm: 2.9401 | Clipped: 4/4
Epoch [1220/4000] | Avg Makespan: 258.00 | Actor Loss: 0.0026 | Critic Loss: 0.4814 | Grad Norm: 6.0389 | Clipped: 4/4
Epoch [1221/4000] | Avg Makespan: 277.25 | Actor Loss: -0.0054 | Critic Loss: 0.8061 | Grad Norm: 2.4483 | Clipped: 4/4
Epoch [1222/4000] | Avg Makespan: 256.00 | Actor Loss: -0.0015 | Critic Loss: 0.4860 | Grad Norm: 3.6161 | Clipped: 4/4
Epoch [1223/4000] | Avg Makespan: 262.25 | Actor Loss: -0.0089 | Critic Loss: 0.4289 | Grad Norm: 3.0329 | Clipped: 4/4
Epoch [1224/4000] | Avg Makespan: 252.50 | Actor Loss: -0.0039 | Critic Loss: 0.4288 | Grad Norm: 3.1768 | Clipped: 4/4
Epoch [1225/4000] | Avg Makespan: 273.00 | Actor Loss: -0.0088 | Critic Loss: 0.9805 | Grad Norm: 2.7031 | Clipped: 4/4
Epoch [1226/4000] | Avg Makespan: 280.75 | Actor Loss: -0.0047 | Critic Loss: 0.6535 | Grad Norm: 3.9192 | Clipped: 4/4
Epoch [1227/4000] | Avg Makespan: 267.25 | Actor Loss: -0.0035 | Critic Loss: 0.4391 | Grad Norm: 4.0526 | Clipped: 4/4
Epoch [1228/4000] | Avg Makespan: 277.00 | Actor Loss: -0.0076 | Critic Loss: 0.9788 | Grad Norm: 2.9000 | Clipped: 4/4
Epoch [1229/4000] | Avg Makespan: 266.75 | Actor Loss: -0.0089 | Critic Loss: 0.7374 | Grad Norm: 1.9425 | Clipped: 4/4
Epoch [1230/4000] | Avg Makespan: 252.00 | Actor Loss: 0.0008 | Critic Loss: 0.8166 | Grad Norm: 4.8804 | Clipped: 4/4
Epoch [1231/4000] | Avg Makespan: 268.25 | Actor Loss: -0.0038 | Critic Loss: 0.4648 | Grad Norm: 3.0913 | Clipped: 4/4
Epoch [1232/4000] | Avg Makespan: 259.75 | Actor Loss: -0.0067 | Critic Loss: 0.5388 | Grad Norm: 2.8340 | Clipped: 4/4
Epoch [1233/4000] | Avg Makespan: 282.25 | Actor Loss: -0.0058 | Critic Loss: 0.6316 | Grad Norm: 3.1577 | Clipped: 4/4
Epoch [1234/4000] | Avg Makespan: 263.00 | Actor Loss: 0.0021 | Critic Loss: 0.2578 | Grad Norm: 3.8277 | Clipped: 4/4
Epoch [1235/4000] | Avg Makespan: 261.25 | Actor Loss: -0.0024 | Critic Loss: 0.4119 | Grad Norm: 2.3717 | Clipped: 4/4
Epoch [1236/4000] | Avg Makespan: 280.00 | Actor Loss: -0.0019 | Critic Loss: 0.3468 | Grad Norm: 4.2937 | Clipped: 4/4
Epoch [1237/4000] | Avg Makespan: 273.50 | Actor Loss: -0.0081 | Critic Loss: 0.6648 | Grad Norm: 1.6644 | Clipped: 4/4
Epoch [1238/4000] | Avg Makespan: 266.50 | Actor Loss: 0.0011 | Critic Loss: 0.4102 | Grad Norm: 3.9227 | Clipped: 4/4
Epoch [1239/4000] | Avg Makespan: 261.75 | Actor Loss: -0.0071 | Critic Loss: 0.7787 | Grad Norm: 2.8163 | Clipped: 4/4
Epoch [1240/4000] | Avg Makespan: 279.25 | Actor Loss: -0.0031 | Critic Loss: 0.4551 | Grad Norm: 2.6547 | Clipped: 4/4
Epoch [1241/4000] | Avg Makespan: 280.25 | Actor Loss: -0.0040 | Critic Loss: 0.2495 | Grad Norm: 3.0418 | Clipped: 4/4
Epoch [1242/4000] | Avg Makespan: 268.25 | Actor Loss: -0.0096 | Critic Loss: 0.2694 | Grad Norm: 2.3260 | Clipped: 4/4
Epoch [1243/4000] | Avg Makespan: 254.00 | Actor Loss: -0.0070 | Critic Loss: 0.4774 | Grad Norm: 2.6258 | Clipped: 4/4
Epoch [1244/4000] | Avg Makespan: 256.75 | Actor Loss: -0.0046 | Critic Loss: 0.3914 | Grad Norm: 3.5982 | Clipped: 4/4
Epoch [1245/4000] | Avg Makespan: 276.00 | Actor Loss: -0.0085 | Critic Loss: 0.2334 | Grad Norm: 2.1902 | Clipped: 4/4
Epoch [1246/4000] | Avg Makespan: 255.50 | Actor Loss: 0.0093 | Critic Loss: 0.4270 | Grad Norm: 7.4977 | Clipped: 4/4
Epoch [1247/4000] | Avg Makespan: 259.50 | Actor Loss: -0.0034 | Critic Loss: 0.4249 | Grad Norm: 6.5540 | Clipped: 4/4
Epoch [1248/4000] | Avg Makespan: 270.50 | Actor Loss: -0.0066 | Critic Loss: 0.4582 | Grad Norm: 2.4153 | Clipped: 4/4
Epoch [1249/4000] | Avg Makespan: 272.50 | Actor Loss: 0.0025 | Critic Loss: 0.5919 | Grad Norm: 5.4049 | Clipped: 4/4
Epoch [1250/4000] | Avg Makespan: 283.00 | Actor Loss: -0.0054 | Critic Loss: 0.3824 | Grad Norm: 3.4530 | Clipped: 4/4
Epoch [1251/4000] | Avg Makespan: 275.50 | Actor Loss: -0.0045 | Critic Loss: 0.4332 | Grad Norm: 3.3560 | Clipped: 4/4
Epoch [1252/4000] | Avg Makespan: 278.25 | Actor Loss: -0.0071 | Critic Loss: 0.4039 | Grad Norm: 2.3425 | Clipped: 4/4
Epoch [1253/4000] | Avg Makespan: 258.00 | Actor Loss: -0.0055 | Critic Loss: 0.8418 | Grad Norm: 2.4004 | Clipped: 4/4
Epoch [1254/4000] | Avg Makespan: 266.00 | Actor Loss: -0.0078 | Critic Loss: 0.4108 | Grad Norm: 2.6816 | Clipped: 4/4
Epoch [1255/4000] | Avg Makespan: 287.75 | Actor Loss: -0.0041 | Critic Loss: 0.4376 | Grad Norm: 2.3969 | Clipped: 4/4
Epoch [1256/4000] | Avg Makespan: 271.75 | Actor Loss: -0.0044 | Critic Loss: 2.1760 | Grad Norm: 2.6907 | Clipped: 4/4
Epoch [1257/4000] | Avg Makespan: 269.50 | Actor Loss: -0.0063 | Critic Loss: 0.9350 | Grad Norm: 3.2574 | Clipped: 4/4
Epoch [1258/4000] | Avg Makespan: 287.00 | Actor Loss: -0.0069 | Critic Loss: 0.4498 | Grad Norm: 2.2421 | Clipped: 4/4
Epoch [1259/4000] | Avg Makespan: 280.25 | Actor Loss: -0.0098 | Critic Loss: 0.5496 | Grad Norm: 2.0695 | Clipped: 4/4
Epoch [1260/4000] | Avg Makespan: 265.75 | Actor Loss: -0.0049 | Critic Loss: 0.6981 | Grad Norm: 2.7593 | Clipped: 4/4
Epoch [1261/4000] | Avg Makespan: 293.50 | Actor Loss: -0.0018 | Critic Loss: 0.6462 | Grad Norm: 2.9445 | Clipped: 4/4
Epoch [1262/4000] | Avg Makespan: 283.25 | Actor Loss: -0.0042 | Critic Loss: 0.4917 | Grad Norm: 2.1603 | Clipped: 4/4
Epoch [1263/4000] | Avg Makespan: 263.75 | Actor Loss: -0.0089 | Critic Loss: 0.3167 | Grad Norm: 1.9483 | Clipped: 4/4
Epoch [1264/4000] | Avg Makespan: 281.25 | Actor Loss: -0.0022 | Critic Loss: 0.3006 | Grad Norm: 2.9451 | Clipped: 4/4
Epoch [1265/4000] | Avg Makespan: 268.00 | Actor Loss: -0.0080 | Critic Loss: 0.4140 | Grad Norm: 2.4816 | Clipped: 4/4
Epoch [1266/4000] | Avg Makespan: 267.00 | Actor Loss: -0.0050 | Critic Loss: 0.9085 | Grad Norm: 2.5438 | Clipped: 4/4
Epoch [1267/4000] | Avg Makespan: 274.75 | Actor Loss: -0.0083 | Critic Loss: 1.1651 | Grad Norm: 2.6837 | Clipped: 4/4
Epoch [1268/4000] | Avg Makespan: 272.75 | Actor Loss: -0.0082 | Critic Loss: 0.1607 | Grad Norm: 2.2879 | Clipped: 4/4
Epoch [1269/4000] | Avg Makespan: 269.75 | Actor Loss: -0.0033 | Critic Loss: 1.3694 | Grad Norm: 2.8734 | Clipped: 4/4
Epoch [1270/4000] | Avg Makespan: 252.75 | Actor Loss: -0.0036 | Critic Loss: 0.3292 | Grad Norm: 3.0879 | Clipped: 4/4
Epoch [1271/4000] | Avg Makespan: 249.50 | Actor Loss: -0.0030 | Critic Loss: 0.5300 | Grad Norm: 2.9835 | Clipped: 4/4
Epoch [1272/4000] | Avg Makespan: 282.75 | Actor Loss: -0.0120 | Critic Loss: 0.4600 | Grad Norm: 1.8934 | Clipped: 4/4
Epoch [1273/4000] | Avg Makespan: 267.75 | Actor Loss: -0.0026 | Critic Loss: 0.4331 | Grad Norm: 3.8767 | Clipped: 4/4
Epoch [1274/4000] | Avg Makespan: 265.75 | Actor Loss: -0.0048 | Critic Loss: 0.4159 | Grad Norm: 2.9170 | Clipped: 4/4
Epoch [1275/4000] | Avg Makespan: 260.50 | Actor Loss: 0.0067 | Critic Loss: 0.3218 | Grad Norm: 4.6497 | Clipped: 4/4
Epoch [1276/4000] | Avg Makespan: 247.75 | Actor Loss: -0.0081 | Critic Loss: 0.4256 | Grad Norm: 2.1743 | Clipped: 4/4
Epoch [1277/4000] | Avg Makespan: 252.25 | Actor Loss: -0.0045 | Critic Loss: 0.4803 | Grad Norm: 2.7332 | Clipped: 4/4
Epoch [1278/4000] | Avg Makespan: 243.25 | Actor Loss: -0.0064 | Critic Loss: 0.1764 | Grad Norm: 1.9975 | Clipped: 4/4
Epoch [1279/4000] | Avg Makespan: 272.75 | Actor Loss: -0.0077 | Critic Loss: 0.1985 | Grad Norm: 1.6612 | Clipped: 4/4
Epoch [1280/4000] | Avg Makespan: 271.50 | Actor Loss: -0.0008 | Critic Loss: 0.3604 | Grad Norm: 2.1151 | Clipped: 4/4
Epoch [1281/4000] | Avg Makespan: 265.75 | Actor Loss: -0.0040 | Critic Loss: 0.5723 | Grad Norm: 2.4740 | Clipped: 4/4
Epoch [1282/4000] | Avg Makespan: 277.75 | Actor Loss: -0.0050 | Critic Loss: 0.4562 | Grad Norm: 2.6319 | Clipped: 4/4
Epoch [1283/4000] | Avg Makespan: 269.25 | Actor Loss: -0.0082 | Critic Loss: 1.4412 | Grad Norm: 2.5229 | Clipped: 4/4
Epoch [1284/4000] | Avg Makespan: 258.50 | Actor Loss: -0.0071 | Critic Loss: 0.5809 | Grad Norm: 1.8388 | Clipped: 4/4
Epoch [1285/4000] | Avg Makespan: 263.25 | Actor Loss: -0.0100 | Critic Loss: 0.3766 | Grad Norm: 1.6541 | Clipped: 4/4
Epoch [1286/4000] | Avg Makespan: 267.50 | Actor Loss: -0.0038 | Critic Loss: 0.7236 | Grad Norm: 2.4475 | Clipped: 4/4
Epoch [1287/4000] | Avg Makespan: 283.75 | Actor Loss: -0.0106 | Critic Loss: 1.0255 | Grad Norm: 2.1769 | Clipped: 4/4
Epoch [1288/4000] | Avg Makespan: 274.75 | Actor Loss: 0.0017 | Critic Loss: 0.2116 | Grad Norm: 4.5614 | Clipped: 4/4
Epoch [1289/4000] | Avg Makespan: 279.50 | Actor Loss: -0.0061 | Critic Loss: 0.4882 | Grad Norm: 2.3903 | Clipped: 4/4
Epoch [1290/4000] | Avg Makespan: 275.75 | Actor Loss: -0.0068 | Critic Loss: 0.4273 | Grad Norm: 3.1128 | Clipped: 4/4
Epoch [1291/4000] | Avg Makespan: 271.75 | Actor Loss: -0.0044 | Critic Loss: 0.1210 | Grad Norm: 2.5642 | Clipped: 4/4
Epoch [1292/4000] | Avg Makespan: 257.75 | Actor Loss: -0.0093 | Critic Loss: 0.6170 | Grad Norm: 2.6565 | Clipped: 4/4
Epoch [1293/4000] | Avg Makespan: 282.25 | Actor Loss: -0.0074 | Critic Loss: 0.3469 | Grad Norm: 3.6204 | Clipped: 4/4
Epoch [1294/4000] | Avg Makespan: 277.75 | Actor Loss: -0.0066 | Critic Loss: 1.0986 | Grad Norm: 2.2005 | Clipped: 4/4
Epoch [1295/4000] | Avg Makespan: 271.50 | Actor Loss: -0.0016 | Critic Loss: 0.4287 | Grad Norm: 3.2733 | Clipped: 4/4
Epoch [1296/4000] | Avg Makespan: 271.75 | Actor Loss: -0.0107 | Critic Loss: 0.2748 | Grad Norm: 1.9255 | Clipped: 4/4
Epoch [1297/4000] | Avg Makespan: 271.25 | Actor Loss: -0.0060 | Critic Loss: 0.1820 | Grad Norm: 2.5350 | Clipped: 4/4
Epoch [1298/4000] | Avg Makespan: 265.00 | Actor Loss: -0.0061 | Critic Loss: 0.2667 | Grad Norm: 2.8829 | Clipped: 4/4
Epoch [1299/4000] | Avg Makespan: 274.75 | Actor Loss: -0.0088 | Critic Loss: 0.4611 | Grad Norm: 2.2754 | Clipped: 4/4
Epoch [1300/4000] | Avg Makespan: 264.75 | Actor Loss: -0.0040 | Critic Loss: 0.5171 | Grad Norm: 2.6930 | Clipped: 4/4
   -> Validation | Samples: 280 | Makespan: 661.15 | Invalid Jobs: 0.03 | Score: 693.30
   -> Saved updated training chart to /home/wei/Desktop/AMR-DFJSP/runs/20260827_083925_v10_A_s42/chart.png
Epoch [1301/4000] | Avg Makespan: 282.75 | Actor Loss: -0.0034 | Critic Loss: 0.2864 | Grad Norm: 2.4741 | Clipped: 4/4
Epoch [1302/4000] | Avg Makespan: 262.75 | Actor Loss: -0.0015 | Critic Loss: 0.4396 | Grad Norm: 2.3598 | Clipped: 4/4
Epoch [1303/4000] | Avg Makespan: 268.00 | Actor Loss: -0.0075 | Critic Loss: 0.3963 | Grad Norm: 2.1220 | Clipped: 4/4
Epoch [1304/4000] | Avg Makespan: 283.25 | Actor Loss: -0.0047 | Critic Loss: 0.1694 | Grad Norm: 2.1577 | Clipped: 4/4
Epoch [1305/4000] | Avg Makespan: 258.75 | Actor Loss: -0.0023 | Critic Loss: 0.6560 | Grad Norm: 2.7731 | Clipped: 4/4
Epoch [1306/4000] | Avg Makespan: 278.50 | Actor Loss: 0.0048 | Critic Loss: 0.5251 | Grad Norm: 3.2560 | Clipped: 4/4
Epoch [1307/4000] | Avg Makespan: 279.75 | Actor Loss: -0.0012 | Critic Loss: 0.2920 | Grad Norm: 3.4186 | Clipped: 4/4
Epoch [1308/4000] | Avg Makespan: 271.25 | Actor Loss: -0.0089 | Critic Loss: 0.5123 | Grad Norm: 2.1785 | Clipped: 4/4
Epoch [1309/4000] | Avg Makespan: 270.75 | Actor Loss: -0.0093 | Critic Loss: 1.4317 | Grad Norm: 1.7400 | Clipped: 4/4
Epoch [1310/4000] | Avg Makespan: 275.50 | Actor Loss: 0.0025 | Critic Loss: 0.2972 | Grad Norm: 3.1264 | Clipped: 4/4
Epoch [1311/4000] | Avg Makespan: 270.00 | Actor Loss: 0.0004 | Critic Loss: 0.5814 | Grad Norm: 3.6060 | Clipped: 4/4
Epoch [1312/4000] | Avg Makespan: 252.50 | Actor Loss: -0.0029 | Critic Loss: 0.4558 | Grad Norm: 3.0592 | Clipped: 4/4
Epoch [1313/4000] | Avg Makespan: 267.25 | Actor Loss: 0.0040 | Critic Loss: 0.1941 | Grad Norm: 4.5409 | Clipped: 4/4
Epoch [1314/4000] | Avg Makespan: 266.50 | Actor Loss: -0.0081 | Critic Loss: 0.3999 | Grad Norm: 3.2889 | Clipped: 4/4
Epoch [1315/4000] | Avg Makespan: 279.00 | Actor Loss: -0.0004 | Critic Loss: 0.2372 | Grad Norm: 3.4504 | Clipped: 4/4
Epoch [1316/4000] | Avg Makespan: 261.00 | Actor Loss: -0.0039 | Critic Loss: 0.7593 | Grad Norm: 3.1032 | Clipped: 4/4
Epoch [1317/4000] | Avg Makespan: 266.25 | Actor Loss: -0.0081 | Critic Loss: 0.6740 | Grad Norm: 2.1244 | Clipped: 4/4
Epoch [1318/4000] | Avg Makespan: 259.25 | Actor Loss: 0.0034 | Critic Loss: 0.4448 | Grad Norm: 7.2774 | Clipped: 4/4
Epoch [1319/4000] | Avg Makespan: 283.50 | Actor Loss: 0.0039 | Critic Loss: 0.5497 | Grad Norm: 3.8681 | Clipped: 4/4
Epoch [1320/4000] | Avg Makespan: 271.75 | Actor Loss: -0.0100 | Critic Loss: 0.2585 | Grad Norm: 2.5081 | Clipped: 4/4
Epoch [1321/4000] | Avg Makespan: 265.00 | Actor Loss: -0.0039 | Critic Loss: 0.2375 | Grad Norm: 2.8767 | Clipped: 4/4
Epoch [1322/4000] | Avg Makespan: 260.75 | Actor Loss: 0.0189 | Critic Loss: 0.3734 | Grad Norm: 4.1254 | Clipped: 4/4
Epoch [1323/4000] | Avg Makespan: 254.50 | Actor Loss: -0.0040 | Critic Loss: 0.3218 | Grad Norm: 2.7996 | Clipped: 4/4
Epoch [1324/4000] | Avg Makespan: 276.25 | Actor Loss: -0.0036 | Critic Loss: 0.6585 | Grad Norm: 3.5119 | Clipped: 4/4
Epoch [1325/4000] | Avg Makespan: 279.75 | Actor Loss: -0.0079 | Critic Loss: 0.8281 | Grad Norm: 2.2749 | Clipped: 4/4
Epoch [1326/4000] | Avg Makespan: 259.00 | Actor Loss: -0.0079 | Critic Loss: 0.1563 | Grad Norm: 2.5140 | Clipped: 4/4
Epoch [1327/4000] | Avg Makespan: 274.25 | Actor Loss: -0.0057 | Critic Loss: 0.3013 | Grad Norm: 2.4799 | Clipped: 4/4
Epoch [1328/4000] | Avg Makespan: 265.25 | Actor Loss: 0.0094 | Critic Loss: 0.2536 | Grad Norm: 10.7141 | Clipped: 4/4
Epoch [1329/4000] | Avg Makespan: 270.00 | Actor Loss: -0.0072 | Critic Loss: 0.5973 | Grad Norm: 2.3331 | Clipped: 4/4
Epoch [1330/4000] | Avg Makespan: 274.00 | Actor Loss: -0.0036 | Critic Loss: 0.3068 | Grad Norm: 1.8159 | Clipped: 4/4
Epoch [1331/4000] | Avg Makespan: 263.50 | Actor Loss: 0.0040 | Critic Loss: 0.6580 | Grad Norm: 4.8420 | Clipped: 4/4
Epoch [1332/4000] | Avg Makespan: 261.75 | Actor Loss: -0.0060 | Critic Loss: 0.3135 | Grad Norm: 3.3502 | Clipped: 4/4
Epoch [1333/4000] | Avg Makespan: 268.25 | Actor Loss: -0.0049 | Critic Loss: 0.5965 | Grad Norm: 2.4608 | Clipped: 4/4
Epoch [1334/4000] | Avg Makespan: 289.50 | Actor Loss: -0.0038 | Critic Loss: 0.7484 | Grad Norm: 3.0000 | Clipped: 4/4
Epoch [1335/4000] | Avg Makespan: 277.50 | Actor Loss: -0.0051 | Critic Loss: 0.6268 | Grad Norm: 2.3071 | Clipped: 4/4
Epoch [1336/4000] | Avg Makespan: 255.00 | Actor Loss: -0.0073 | Critic Loss: 0.7988 | Grad Norm: 2.6443 | Clipped: 4/4
Epoch [1337/4000] | Avg Makespan: 265.75 | Actor Loss: -0.0039 | Critic Loss: 0.2669 | Grad Norm: 2.0603 | Clipped: 4/4
Epoch [1338/4000] | Avg Makespan: 283.00 | Actor Loss: -0.0081 | Critic Loss: 0.1127 | Grad Norm: 1.7933 | Clipped: 4/4
Epoch [1339/4000] | Avg Makespan: 289.00 | Actor Loss: -0.0092 | Critic Loss: 0.8029 | Grad Norm: 2.6697 | Clipped: 4/4
Epoch [1340/4000] | Avg Makespan: 282.75 | Actor Loss: 0.0011 | Critic Loss: 0.5478 | Grad Norm: 3.3282 | Clipped: 4/4
Epoch [1341/4000] | Avg Makespan: 270.75 | Actor Loss: -0.0052 | Critic Loss: 0.6074 | Grad Norm: 4.5026 | Clipped: 4/4
Epoch [1342/4000] | Avg Makespan: 269.25 | Actor Loss: -0.0108 | Critic Loss: 0.3589 | Grad Norm: 1.9637 | Clipped: 4/4
