Training on: cuda
Run directory: /home/wei/Desktop/AMR-DFJSP/runs/20260827_083140_v10_B_s43
Loaded 5000 dispatch events from test_case/v3/train_60.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_20.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_40.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_60.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_80.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_100.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_120.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_140.jsonl
Loaded 280 validation event(s).
Starting hybrid dock-aware extend_GNN PPO training with critic-based advantage.
Second checkpoint protocol: Val C~ selects checkpoints_v10/v10_B_s43_bestideal.pth
Epoch [1/4000] | Avg Makespan: 343.25 | Actor Loss: -0.0073 | Critic Loss: 0.8815 | Grad Norm: 1.6222 | Clipped: 3/4
Epoch [519/4000] | Avg Makespan: 276.75 | Actor Loss: -0.0036 | Critic Loss: 0.4032 | Grad Norm: 1.5321 | Clipped: 4/4
Epoch [520/4000] | Avg Makespan: 286.50 | Actor Loss: -0.0054 | Critic Loss: 0.2055 | Grad Norm: 0.8654 | Clipped: 1/4
Epoch [521/4000] | Avg Makespan: 271.00 | Actor Loss: -0.0050 | Critic Loss: 0.3150 | Grad Norm: 0.8684 | Clipped: 1/4
Epoch [522/4000] | Avg Makespan: 289.25 | Actor Loss: -0.0052 | Critic Loss: 0.4453 | Grad Norm: 0.8078 | Clipped: 0/4
Epoch [523/4000] | Avg Makespan: 286.75 | Actor Loss: -0.0062 | Critic Loss: 0.4411 | Grad Norm: 0.7179 | Clipped: 0/4
Epoch [524/4000] | Avg Makespan: 286.75 | Actor Loss: -0.0082 | Critic Loss: 0.2284 | Grad Norm: 0.6001 | Clipped: 0/4
Epoch [525/4000] | Avg Makespan: 284.75 | Actor Loss: -0.0044 | Critic Loss: 0.0691 | Grad Norm: 1.2714 | Clipped: 4/4
Epoch [526/4000] | Avg Makespan: 294.25 | Actor Loss: -0.0052 | Critic Loss: 0.4098 | Grad Norm: 0.8784 | Clipped: 1/4
Epoch [527/4000] | Avg Makespan: 294.50 | Actor Loss: -0.0041 | Critic Loss: 0.3574 | Grad Norm: 0.6664 | Clipped: 0/4
Epoch [528/4000] | Avg Makespan: 300.25 | Actor Loss: -0.0034 | Critic Loss: 0.3308 | Grad Norm: 1.1927 | Clipped: 3/4
Epoch [529/4000] | Avg Makespan: 284.75 | Actor Loss: 0.0006 | Critic Loss: 0.4172 | Grad Norm: 1.1286 | Clipped: 4/4
Epoch [530/4000] | Avg Makespan: 290.50 | Actor Loss: -0.0056 | Critic Loss: 0.2448 | Grad Norm: 1.0985 | Clipped: 2/4
Epoch [531/4000] | Avg Makespan: 294.75 | Actor Loss: -0.0047 | Critic Loss: 0.3455 | Grad Norm: 0.9685 | Clipped: 1/4
Epoch [532/4000] | Avg Makespan: 301.50 | Actor Loss: 0.0053 | Critic Loss: 0.4804 | Grad Norm: 3.2953 | Clipped: 2/4
Epoch [533/4000] | Avg Makespan: 284.75 | Actor Loss: -0.0014 | Critic Loss: 0.4118 | Grad Norm: 1.9048 | Clipped: 3/4
Epoch [534/4000] | Avg Makespan: 285.75 | Actor Loss: -0.0072 | Critic Loss: 0.2283 | Grad Norm: 0.9399 | Clipped: 1/4
Epoch [535/4000] | Avg Makespan: 279.50 | Actor Loss: -0.0075 | Critic Loss: 0.3110 | Grad Norm: 0.8611 | Clipped: 1/4
Epoch [536/4000] | Avg Makespan: 271.50 | Actor Loss: -0.0082 | Critic Loss: 0.6638 | Grad Norm: 0.8552 | Clipped: 2/4
Epoch [537/4000] | Avg Makespan: 297.50 | Actor Loss: -0.0085 | Critic Loss: 0.6427 | Grad Norm: 0.8898 | Clipped: 1/4
Epoch [538/4000] | Avg Makespan: 293.00 | Actor Loss: -0.0084 | Critic Loss: 0.6541 | Grad Norm: 0.6632 | Clipped: 0/4
Epoch [539/4000] | Avg Makespan: 311.25 | Actor Loss: -0.0042 | Critic Loss: 1.1364 | Grad Norm: 0.9731 | Clipped: 2/4
Epoch [540/4000] | Avg Makespan: 289.50 | Actor Loss: -0.0072 | Critic Loss: 0.4114 | Grad Norm: 0.8297 | Clipped: 0/4
Epoch [541/4000] | Avg Makespan: 285.75 | Actor Loss: -0.0084 | Critic Loss: 0.6492 | Grad Norm: 0.6646 | Clipped: 0/4
Epoch [542/4000] | Avg Makespan: 289.50 | Actor Loss: -0.0087 | Critic Loss: 0.8600 | Grad Norm: 0.6778 | Clipped: 0/4
Epoch [543/4000] | Avg Makespan: 293.50 | Actor Loss: -0.0094 | Critic Loss: 0.3173 | Grad Norm: 0.5907 | Clipped: 0/4
Epoch [544/4000] | Avg Makespan: 290.75 | Actor Loss: -0.0078 | Critic Loss: 0.4361 | Grad Norm: 0.7356 | Clipped: 0/4
Epoch [545/4000] | Avg Makespan: 282.25 | Actor Loss: -0.0061 | Critic Loss: 0.3702 | Grad Norm: 0.7600 | Clipped: 0/4
Epoch [546/4000] | Avg Makespan: 276.75 | Actor Loss: -0.0063 | Critic Loss: 0.3033 | Grad Norm: 1.1427 | Clipped: 3/4
Epoch [547/4000] | Avg Makespan: 281.75 | Actor Loss: -0.0081 | Critic Loss: 0.1799 | Grad Norm: 0.7950 | Clipped: 0/4
Epoch [548/4000] | Avg Makespan: 288.00 | Actor Loss: -0.0061 | Critic Loss: 0.1865 | Grad Norm: 0.6685 | Clipped: 0/4
Epoch [549/4000] | Avg Makespan: 289.00 | Actor Loss: -0.0073 | Critic Loss: 0.2468 | Grad Norm: 0.6563 | Clipped: 0/4
Epoch [550/4000] | Avg Makespan: 280.50 | Actor Loss: -0.0054 | Critic Loss: 0.1639 | Grad Norm: 0.6826 | Clipped: 0/4
Epoch [551/4000] | Avg Makespan: 290.00 | Actor Loss: -0.0100 | Critic Loss: 0.1737 | Grad Norm: 0.5882 | Clipped: 0/4
Epoch [552/4000] | Avg Makespan: 302.50 | Actor Loss: -0.0056 | Critic Loss: 0.6192 | Grad Norm: 0.8288 | Clipped: 1/4
Epoch [553/4000] | Avg Makespan: 282.25 | Actor Loss: -0.0080 | Critic Loss: 0.1544 | Grad Norm: 0.6918 | Clipped: 0/4
Epoch [554/4000] | Avg Makespan: 295.50 | Actor Loss: -0.0098 | Critic Loss: 0.2780 | Grad Norm: 0.8570 | Clipped: 1/4
Epoch [555/4000] | Avg Makespan: 282.25 | Actor Loss: -0.0092 | Critic Loss: 0.2158 | Grad Norm: 0.7455 | Clipped: 0/4
Epoch [556/4000] | Avg Makespan: 290.25 | Actor Loss: -0.0048 | Critic Loss: 0.3880 | Grad Norm: 0.6522 | Clipped: 0/4
Epoch [557/4000] | Avg Makespan: 292.75 | Actor Loss: -0.0067 | Critic Loss: 0.2255 | Grad Norm: 0.9979 | Clipped: 2/4
Epoch [558/4000] | Avg Makespan: 299.25 | Actor Loss: -0.0077 | Critic Loss: 0.6092 | Grad Norm: 0.7146 | Clipped: 0/4
Epoch [559/4000] | Avg Makespan: 290.00 | Actor Loss: -0.0061 | Critic Loss: 0.4306 | Grad Norm: 0.6707 | Clipped: 0/4
Epoch [560/4000] | Avg Makespan: 275.00 | Actor Loss: -0.0077 | Critic Loss: 0.4712 | Grad Norm: 0.9218 | Clipped: 2/4
Epoch [561/4000] | Avg Makespan: 283.75 | Actor Loss: -0.0079 | Critic Loss: 0.1282 | Grad Norm: 0.7762 | Clipped: 0/4
Epoch [562/4000] | Avg Makespan: 296.25 | Actor Loss: -0.0081 | Critic Loss: 0.1788 | Grad Norm: 0.7734 | Clipped: 1/4
Epoch [563/4000] | Avg Makespan: 276.00 | Actor Loss: -0.0088 | Critic Loss: 0.3222 | Grad Norm: 0.7396 | Clipped: 0/4
Epoch [564/4000] | Avg Makespan: 279.00 | Actor Loss: -0.0093 | Critic Loss: 0.3460 | Grad Norm: 0.6184 | Clipped: 0/4
Epoch [565/4000] | Avg Makespan: 295.50 | Actor Loss: -0.0088 | Critic Loss: 0.4074 | Grad Norm: 0.8220 | Clipped: 1/4
Epoch [566/4000] | Avg Makespan: 290.75 | Actor Loss: -0.0036 | Critic Loss: 0.2198 | Grad Norm: 0.8276 | Clipped: 1/4
Epoch [567/4000] | Avg Makespan: 285.00 | Actor Loss: -0.0042 | Critic Loss: 0.2787 | Grad Norm: 0.7972 | Clipped: 1/4
Epoch [568/4000] | Avg Makespan: 295.25 | Actor Loss: -0.0056 | Critic Loss: 0.2884 | Grad Norm: 0.7114 | Clipped: 0/4
Epoch [569/4000] | Avg Makespan: 296.50 | Actor Loss: -0.0076 | Critic Loss: 0.2441 | Grad Norm: 0.6401 | Clipped: 0/4
Epoch [570/4000] | Avg Makespan: 293.75 | Actor Loss: -0.0069 | Critic Loss: 0.4768 | Grad Norm: 0.6343 | Clipped: 0/4
Epoch [571/4000] | Avg Makespan: 289.50 | Actor Loss: -0.0058 | Critic Loss: 0.3311 | Grad Norm: 0.5785 | Clipped: 0/4
Epoch [572/4000] | Avg Makespan: 282.00 | Actor Loss: -0.0080 | Critic Loss: 0.3765 | Grad Norm: 0.7405 | Clipped: 0/4
Epoch [573/4000] | Avg Makespan: 303.75 | Actor Loss: -0.0077 | Critic Loss: 0.6485 | Grad Norm: 0.6512 | Clipped: 0/4
Epoch [574/4000] | Avg Makespan: 287.50 | Actor Loss: -0.0075 | Critic Loss: 0.2507 | Grad Norm: 0.6685 | Clipped: 0/4
Epoch [575/4000] | Avg Makespan: 281.75 | Actor Loss: -0.0090 | Critic Loss: 0.6388 | Grad Norm: 0.7653 | Clipped: 1/4
Epoch [576/4000] | Avg Makespan: 301.50 | Actor Loss: -0.0116 | Critic Loss: 0.6844 | Grad Norm: 0.6913 | Clipped: 0/4
Epoch [577/4000] | Avg Makespan: 277.25 | Actor Loss: -0.0072 | Critic Loss: 0.4997 | Grad Norm: 0.7028 | Clipped: 0/4
Epoch [578/4000] | Avg Makespan: 295.25 | Actor Loss: -0.0084 | Critic Loss: 0.7654 | Grad Norm: 0.6852 | Clipped: 0/4
Epoch [579/4000] | Avg Makespan: 277.00 | Actor Loss: -0.0077 | Critic Loss: 0.4091 | Grad Norm: 0.5862 | Clipped: 0/4
Epoch [580/4000] | Avg Makespan: 283.25 | Actor Loss: -0.0095 | Critic Loss: 0.3732 | Grad Norm: 0.5313 | Clipped: 0/4
Epoch [581/4000] | Avg Makespan: 296.00 | Actor Loss: -0.0097 | Critic Loss: 0.4328 | Grad Norm: 0.5831 | Clipped: 0/4
Epoch [582/4000] | Avg Makespan: 296.50 | Actor Loss: -0.0060 | Critic Loss: 0.5059 | Grad Norm: 0.6110 | Clipped: 0/4
Epoch [583/4000] | Avg Makespan: 301.00 | Actor Loss: -0.0081 | Critic Loss: 0.2094 | Grad Norm: 0.7023 | Clipped: 0/4
Epoch [584/4000] | Avg Makespan: 286.00 | Actor Loss: -0.0087 | Critic Loss: 0.3394 | Grad Norm: 0.7796 | Clipped: 0/4
Epoch [585/4000] | Avg Makespan: 277.00 | Actor Loss: -0.0046 | Critic Loss: 0.3065 | Grad Norm: 0.6918 | Clipped: 0/4
Epoch [586/4000] | Avg Makespan: 289.25 | Actor Loss: -0.0084 | Critic Loss: 0.3693 | Grad Norm: 0.6471 | Clipped: 0/4
Epoch [587/4000] | Avg Makespan: 287.50 | Actor Loss: -0.0077 | Critic Loss: 0.6242 | Grad Norm: 0.5603 | Clipped: 0/4
Epoch [588/4000] | Avg Makespan: 280.00 | Actor Loss: -0.0078 | Critic Loss: 0.1283 | Grad Norm: 0.8963 | Clipped: 1/4
Epoch [589/4000] | Avg Makespan: 287.50 | Actor Loss: -0.0092 | Critic Loss: 0.2746 | Grad Norm: 0.8668 | Clipped: 0/4
Epoch [590/4000] | Avg Makespan: 294.25 | Actor Loss: -0.0026 | Critic Loss: 0.1844 | Grad Norm: 0.8995 | Clipped: 2/4
Epoch [591/4000] | Avg Makespan: 278.50 | Actor Loss: -0.0056 | Critic Loss: 0.2607 | Grad Norm: 0.6845 | Clipped: 0/4
Epoch [592/4000] | Avg Makespan: 300.25 | Actor Loss: -0.0042 | Critic Loss: 0.8543 | Grad Norm: 1.0279 | Clipped: 3/4
Epoch [593/4000] | Avg Makespan: 296.50 | Actor Loss: 0.0016 | Critic Loss: 0.3865 | Grad Norm: 1.2204 | Clipped: 3/4
Epoch [594/4000] | Avg Makespan: 287.00 | Actor Loss: -0.0105 | Critic Loss: 0.1756 | Grad Norm: 0.8032 | Clipped: 1/4
Epoch [595/4000] | Avg Makespan: 290.25 | Actor Loss: -0.0063 | Critic Loss: 0.2382 | Grad Norm: 0.9203 | Clipped: 1/4
Epoch [596/4000] | Avg Makespan: 292.00 | Actor Loss: -0.0066 | Critic Loss: 1.1076 | Grad Norm: 0.9216 | Clipped: 1/4
Epoch [597/4000] | Avg Makespan: 282.50 | Actor Loss: -0.0089 | Critic Loss: 0.2110 | Grad Norm: 0.7461 | Clipped: 0/4
Epoch [598/4000] | Avg Makespan: 302.25 | Actor Loss: -0.0090 | Critic Loss: 1.3666 | Grad Norm: 1.0606 | Clipped: 2/4
Epoch [599/4000] | Avg Makespan: 292.00 | Actor Loss: -0.0072 | Critic Loss: 0.2332 | Grad Norm: 0.6667 | Clipped: 0/4
Epoch [600/4000] | Avg Makespan: 281.25 | Actor Loss: -0.0080 | Critic Loss: 0.2275 | Grad Norm: 1.0037 | Clipped: 2/4
   -> Validation | Samples: 280 | Makespan: 530.77 | Invalid Jobs: 0.02 | Score: 548.62
   -> Saved new best model (Val Score mean of last 5: 581.43; this eval 548.62)
   -> Saved updated training chart to /home/wei/Desktop/AMR-DFJSP/runs/20260827_083140_v10_B_s43/chart.png
Epoch [601/4000] | Avg Makespan: 285.00 | Actor Loss: -0.0090 | Critic Loss: 0.3995 | Grad Norm: 0.8119 | Clipped: 0/4
Epoch [602/4000] | Avg Makespan: 287.50 | Actor Loss: -0.0117 | Critic Loss: 0.1147 | Grad Norm: 0.8627 | Clipped: 1/4
Epoch [603/4000] | Avg Makespan: 274.25 | Actor Loss: -0.0080 | Critic Loss: 0.1934 | Grad Norm: 1.1377 | Clipped: 2/4
Epoch [604/4000] | Avg Makespan: 284.75 | Actor Loss: -0.0113 | Critic Loss: 0.5402 | Grad Norm: 1.1719 | Clipped: 2/4
Epoch [605/4000] | Avg Makespan: 299.75 | Actor Loss: -0.0019 | Critic Loss: 0.7354 | Grad Norm: 1.3908 | Clipped: 4/4
Epoch [606/4000] | Avg Makespan: 290.75 | Actor Loss: -0.0102 | Critic Loss: 0.2931 | Grad Norm: 0.6770 | Clipped: 0/4
Epoch [607/4000] | Avg Makespan: 297.25 | Actor Loss: -0.0047 | Critic Loss: 1.1565 | Grad Norm: 0.8693 | Clipped: 1/4
Epoch [608/4000] | Avg Makespan: 293.50 | Actor Loss: -0.0079 | Critic Loss: 0.7906 | Grad Norm: 1.0201 | Clipped: 2/4
Epoch [609/4000] | Avg Makespan: 282.75 | Actor Loss: -0.0092 | Critic Loss: 0.5346 | Grad Norm: 0.7425 | Clipped: 0/4
Epoch [610/4000] | Avg Makespan: 277.50 | Actor Loss: -0.0080 | Critic Loss: 0.5179 | Grad Norm: 1.5546 | Clipped: 4/4
Epoch [611/4000] | Avg Makespan: 291.25 | Actor Loss: -0.0061 | Critic Loss: 0.1459 | Grad Norm: 0.9840 | Clipped: 1/4
Epoch [612/4000] | Avg Makespan: 278.75 | Actor Loss: -0.0048 | Critic Loss: 0.4152 | Grad Norm: 1.0772 | Clipped: 2/4
Epoch [613/4000] | Avg Makespan: 279.50 | Actor Loss: -0.0092 | Critic Loss: 0.4961 | Grad Norm: 0.7824 | Clipped: 0/4
Epoch [614/4000] | Avg Makespan: 277.25 | Actor Loss: -0.0075 | Critic Loss: 0.7898 | Grad Norm: 1.0095 | Clipped: 3/4
Epoch [615/4000] | Avg Makespan: 286.00 | Actor Loss: -0.0047 | Critic Loss: 0.1963 | Grad Norm: 1.1647 | Clipped: 3/4
Epoch [616/4000] | Avg Makespan: 282.75 | Actor Loss: -0.0070 | Critic Loss: 0.2445 | Grad Norm: 1.0510 | Clipped: 3/4
Epoch [617/4000] | Avg Makespan: 278.00 | Actor Loss: -0.0033 | Critic Loss: 0.1390 | Grad Norm: 1.0202 | Clipped: 2/4
Epoch [618/4000] | Avg Makespan: 288.00 | Actor Loss: -0.0040 | Critic Loss: 0.1368 | Grad Norm: 1.4584 | Clipped: 2/4
Epoch [619/4000] | Avg Makespan: 281.50 | Actor Loss: -0.0085 | Critic Loss: 0.5608 | Grad Norm: 0.7298 | Clipped: 1/4
Epoch [620/4000] | Avg Makespan: 289.00 | Actor Loss: -0.0103 | Critic Loss: 0.8748 | Grad Norm: 0.8342 | Clipped: 1/4
Epoch [621/4000] | Avg Makespan: 290.25 | Actor Loss: -0.0082 | Critic Loss: 0.1829 | Grad Norm: 0.7936 | Clipped: 0/4
Epoch [622/4000] | Avg Makespan: 277.00 | Actor Loss: -0.0071 | Critic Loss: 0.2391 | Grad Norm: 1.0028 | Clipped: 2/4
Epoch [623/4000] | Avg Makespan: 290.25 | Actor Loss: -0.0095 | Critic Loss: 0.2247 | Grad Norm: 0.6814 | Clipped: 0/4
Epoch [624/4000] | Avg Makespan: 289.00 | Actor Loss: -0.0094 | Critic Loss: 0.1813 | Grad Norm: 0.6573 | Clipped: 0/4
Epoch [625/4000] | Avg Makespan: 295.50 | Actor Loss: -0.0108 | Critic Loss: 0.4815 | Grad Norm: 0.8674 | Clipped: 1/4
Epoch [626/4000] | Avg Makespan: 289.50 | Actor Loss: -0.0076 | Critic Loss: 0.6279 | Grad Norm: 0.7815 | Clipped: 0/4
Epoch [627/4000] | Avg Makespan: 281.75 | Actor Loss: -0.0052 | Critic Loss: 0.4624 | Grad Norm: 0.8122 | Clipped: 1/4
Epoch [628/4000] | Avg Makespan: 281.25 | Actor Loss: -0.0040 | Critic Loss: 0.3456 | Grad Norm: 1.0723 | Clipped: 2/4
Epoch [629/4000] | Avg Makespan: 283.00 | Actor Loss: -0.0086 | Critic Loss: 0.5964 | Grad Norm: 0.7396 | Clipped: 1/4
Epoch [630/4000] | Avg Makespan: 282.75 | Actor Loss: -0.0065 | Critic Loss: 0.3513 | Grad Norm: 0.6725 | Clipped: 0/4
Epoch [631/4000] | Avg Makespan: 287.25 | Actor Loss: -0.0086 | Critic Loss: 0.1861 | Grad Norm: 0.7684 | Clipped: 0/4
Epoch [632/4000] | Avg Makespan: 278.75 | Actor Loss: -0.0062 | Critic Loss: 0.1437 | Grad Norm: 1.3401 | Clipped: 2/4
Epoch [633/4000] | Avg Makespan: 285.25 | Actor Loss: -0.0091 | Critic Loss: 0.2608 | Grad Norm: 1.0889 | Clipped: 3/4
Epoch [634/4000] | Avg Makespan: 284.00 | Actor Loss: -0.0040 | Critic Loss: 0.2834 | Grad Norm: 1.0596 | Clipped: 2/4
Epoch [635/4000] | Avg Makespan: 277.75 | Actor Loss: -0.0086 | Critic Loss: 0.3093 | Grad Norm: 0.8932 | Clipped: 0/4
Epoch [636/4000] | Avg Makespan: 280.50 | Actor Loss: -0.0052 | Critic Loss: 0.1944 | Grad Norm: 0.9787 | Clipped: 2/4
Epoch [637/4000] | Avg Makespan: 284.00 | Actor Loss: -0.0050 | Critic Loss: 0.4943 | Grad Norm: 1.0776 | Clipped: 3/4
Epoch [638/4000] | Avg Makespan: 287.75 | Actor Loss: -0.0015 | Critic Loss: 0.2495 | Grad Norm: 1.3889 | Clipped: 4/4
Epoch [639/4000] | Avg Makespan: 287.50 | Actor Loss: -0.0093 | Critic Loss: 0.5523 | Grad Norm: 0.9387 | Clipped: 1/4
Epoch [640/4000] | Avg Makespan: 270.50 | Actor Loss: -0.0069 | Critic Loss: 0.7070 | Grad Norm: 1.0890 | Clipped: 3/4
Epoch [641/4000] | Avg Makespan: 279.25 | Actor Loss: -0.0067 | Critic Loss: 0.2585 | Grad Norm: 0.6251 | Clipped: 0/4
Epoch [642/4000] | Avg Makespan: 280.00 | Actor Loss: -0.0102 | Critic Loss: 0.2743 | Grad Norm: 0.8842 | Clipped: 1/4
Epoch [643/4000] | Avg Makespan: 276.25 | Actor Loss: -0.0058 | Critic Loss: 0.1855 | Grad Norm: 0.6784 | Clipped: 0/4
Epoch [644/4000] | Avg Makespan: 277.25 | Actor Loss: -0.0081 | Critic Loss: 0.3824 | Grad Norm: 0.7628 | Clipped: 0/4
Epoch [645/4000] | Avg Makespan: 293.00 | Actor Loss: -0.0084 | Critic Loss: 0.9462 | Grad Norm: 0.9949 | Clipped: 2/4
Epoch [646/4000] | Avg Makespan: 289.00 | Actor Loss: -0.0073 | Critic Loss: 0.1498 | Grad Norm: 0.9387 | Clipped: 2/4
Epoch [647/4000] | Avg Makespan: 280.50 | Actor Loss: -0.0043 | Critic Loss: 0.3267 | Grad Norm: 0.8326 | Clipped: 0/4
Epoch [648/4000] | Avg Makespan: 269.75 | Actor Loss: -0.0036 | Critic Loss: 0.7897 | Grad Norm: 0.9970 | Clipped: 1/4
Epoch [649/4000] | Avg Makespan: 289.75 | Actor Loss: -0.0107 | Critic Loss: 0.2204 | Grad Norm: 0.9649 | Clipped: 1/4
Epoch [650/4000] | Avg Makespan: 272.50 | Actor Loss: -0.0069 | Critic Loss: 0.2904 | Grad Norm: 0.8677 | Clipped: 1/4
Epoch [651/4000] | Avg Makespan: 283.75 | Actor Loss: -0.0044 | Critic Loss: 0.2171 | Grad Norm: 1.0202 | Clipped: 3/4
Epoch [652/4000] | Avg Makespan: 280.75 | Actor Loss: -0.0093 | Critic Loss: 0.3749 | Grad Norm: 0.8974 | Clipped: 1/4
Epoch [653/4000] | Avg Makespan: 281.25 | Actor Loss: -0.0040 | Critic Loss: 0.5033 | Grad Norm: 1.4117 | Clipped: 4/4
Epoch [654/4000] | Avg Makespan: 270.75 | Actor Loss: -0.0084 | Critic Loss: 0.4051 | Grad Norm: 1.0041 | Clipped: 2/4
Epoch [655/4000] | Avg Makespan: 271.25 | Actor Loss: -0.0025 | Critic Loss: 0.3903 | Grad Norm: 0.6714 | Clipped: 0/4
Epoch [656/4000] | Avg Makespan: 294.75 | Actor Loss: -0.0086 | Critic Loss: 0.5671 | Grad Norm: 1.2160 | Clipped: 3/4
Epoch [657/4000] | Avg Makespan: 284.25 | Actor Loss: -0.0030 | Critic Loss: 0.2446 | Grad Norm: 1.0572 | Clipped: 2/4
Epoch [658/4000] | Avg Makespan: 270.25 | Actor Loss: -0.0040 | Critic Loss: 0.2009 | Grad Norm: 1.0024 | Clipped: 1/4
Epoch [659/4000] | Avg Makespan: 289.75 | Actor Loss: -0.0058 | Critic Loss: 0.2701 | Grad Norm: 0.9495 | Clipped: 1/4
Epoch [660/4000] | Avg Makespan: 294.00 | Actor Loss: -0.0035 | Critic Loss: 0.6919 | Grad Norm: 1.3694 | Clipped: 4/4
Epoch [661/4000] | Avg Makespan: 285.00 | Actor Loss: -0.0088 | Critic Loss: 0.8454 | Grad Norm: 1.2341 | Clipped: 3/4
Epoch [662/4000] | Avg Makespan: 279.25 | Actor Loss: -0.0101 | Critic Loss: 0.3003 | Grad Norm: 1.0343 | Clipped: 3/4
Epoch [663/4000] | Avg Makespan: 291.25 | Actor Loss: -0.0104 | Critic Loss: 0.1782 | Grad Norm: 0.8918 | Clipped: 1/4
Epoch [664/4000] | Avg Makespan: 284.75 | Actor Loss: -0.0034 | Critic Loss: 0.3843 | Grad Norm: 1.1446 | Clipped: 2/4
Epoch [665/4000] | Avg Makespan: 282.25 | Actor Loss: -0.0091 | Critic Loss: 0.1196 | Grad Norm: 1.0103 | Clipped: 2/4
Epoch [666/4000] | Avg Makespan: 294.75 | Actor Loss: -0.0068 | Critic Loss: 0.2688 | Grad Norm: 1.1094 | Clipped: 3/4
Epoch [667/4000] | Avg Makespan: 285.25 | Actor Loss: -0.0048 | Critic Loss: 0.4498 | Grad Norm: 1.3724 | Clipped: 3/4
Epoch [668/4000] | Avg Makespan: 293.00 | Actor Loss: -0.0061 | Critic Loss: 0.3041 | Grad Norm: 1.1493 | Clipped: 3/4
Epoch [669/4000] | Avg Makespan: 284.00 | Actor Loss: -0.0060 | Critic Loss: 0.4310 | Grad Norm: 1.1188 | Clipped: 2/4
Epoch [670/4000] | Avg Makespan: 281.75 | Actor Loss: -0.0066 | Critic Loss: 0.1779 | Grad Norm: 1.1937 | Clipped: 4/4
Epoch [671/4000] | Avg Makespan: 281.00 | Actor Loss: -0.0059 | Critic Loss: 0.1119 | Grad Norm: 1.1711 | Clipped: 2/4
Epoch [672/4000] | Avg Makespan: 288.75 | Actor Loss: -0.0068 | Critic Loss: 0.5170 | Grad Norm: 1.2779 | Clipped: 2/4
Epoch [673/4000] | Avg Makespan: 296.00 | Actor Loss: -0.0038 | Critic Loss: 0.3440 | Grad Norm: 1.2337 | Clipped: 4/4
Epoch [674/4000] | Avg Makespan: 287.50 | Actor Loss: -0.0098 | Critic Loss: 0.5203 | Grad Norm: 0.9635 | Clipped: 2/4
Epoch [675/4000] | Avg Makespan: 275.50 | Actor Loss: -0.0072 | Critic Loss: 0.1662 | Grad Norm: 1.3030 | Clipped: 3/4
Epoch [676/4000] | Avg Makespan: 273.50 | Actor Loss: -0.0078 | Critic Loss: 0.2235 | Grad Norm: 1.2618 | Clipped: 4/4
Epoch [677/4000] | Avg Makespan: 279.00 | Actor Loss: -0.0095 | Critic Loss: 1.2060 | Grad Norm: 1.2623 | Clipped: 4/4
Epoch [678/4000] | Avg Makespan: 277.00 | Actor Loss: -0.0095 | Critic Loss: 0.2401 | Grad Norm: 1.0525 | Clipped: 2/4
Epoch [679/4000] | Avg Makespan: 280.00 | Actor Loss: -0.0020 | Critic Loss: 0.2789 | Grad Norm: 1.8663 | Clipped: 4/4
Epoch [680/4000] | Avg Makespan: 279.50 | Actor Loss: -0.0102 | Critic Loss: 0.1172 | Grad Norm: 1.3725 | Clipped: 3/4
Epoch [681/4000] | Avg Makespan: 281.25 | Actor Loss: -0.0025 | Critic Loss: 0.0880 | Grad Norm: 1.4071 | Clipped: 4/4
Epoch [682/4000] | Avg Makespan: 271.75 | Actor Loss: -0.0061 | Critic Loss: 0.2141 | Grad Norm: 1.3375 | Clipped: 4/4
Epoch [683/4000] | Avg Makespan: 292.75 | Actor Loss: -0.0039 | Critic Loss: 0.6502 | Grad Norm: 1.6561 | Clipped: 4/4
Epoch [684/4000] | Avg Makespan: 278.50 | Actor Loss: -0.0038 | Critic Loss: 0.2685 | Grad Norm: 1.4791 | Clipped: 4/4
Epoch [685/4000] | Avg Makespan: 283.25 | Actor Loss: -0.0077 | Critic Loss: 0.1141 | Grad Norm: 0.8605 | Clipped: 1/4
Epoch [686/4000] | Avg Makespan: 285.00 | Actor Loss: -0.0068 | Critic Loss: 0.1467 | Grad Norm: 1.4622 | Clipped: 4/4
Epoch [687/4000] | Avg Makespan: 290.75 | Actor Loss: -0.0068 | Critic Loss: 0.4473 | Grad Norm: 1.0914 | Clipped: 2/4
Epoch [688/4000] | Avg Makespan: 287.25 | Actor Loss: -0.0080 | Critic Loss: 0.3863 | Grad Norm: 1.1376 | Clipped: 3/4
Epoch [689/4000] | Avg Makespan: 276.75 | Actor Loss: -0.0027 | Critic Loss: 0.1633 | Grad Norm: 1.8151 | Clipped: 4/4
Epoch [690/4000] | Avg Makespan: 277.25 | Actor Loss: -0.0052 | Critic Loss: 0.9657 | Grad Norm: 1.3145 | Clipped: 4/4
Epoch [691/4000] | Avg Makespan: 274.75 | Actor Loss: -0.0092 | Critic Loss: 0.3618 | Grad Norm: 1.1829 | Clipped: 4/4
