   -> training feature mask L3 installed: {'amr': (9,), 'dock': (2, 3, 4, 5, 6), 'action': (2,)}
Training on: cuda
Run directory: /home/wei/Desktop/AMR-DFJSP/runs/20260828_041938_v10_C_s43
Loaded 5000 dispatch events from test_case/v3/train_60.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_20.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_40.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_60.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_80.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_100.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_120.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_140.jsonl
Loaded 280 validation event(s).
Starting hybrid dock-aware extend_GNN PPO training with critic-based advantage.
Epoch [1/4000] | Avg Makespan: 650.25 | Actor Loss: -0.0036 | Critic Loss: 0.8330 | Grad Norm: 1.0439 | Clipped: 1/4
Epoch [461/4000] | Avg Makespan: 392.12 | Actor Loss: -0.0040 | Critic Loss: 0.0517 | Grad Norm: 0.4994 | Clipped: 0/4
Epoch [462/4000] | Avg Makespan: 390.88 | Actor Loss: -0.0036 | Critic Loss: 0.0171 | Grad Norm: 0.6441 | Clipped: 0/4
Epoch [463/4000] | Avg Makespan: 401.62 | Actor Loss: -0.0034 | Critic Loss: 0.0696 | Grad Norm: 0.5098 | Clipped: 0/4
Epoch [464/4000] | Avg Makespan: 392.38 | Actor Loss: -0.0004 | Critic Loss: 0.0427 | Grad Norm: 0.8926 | Clipped: 1/4
Epoch [465/4000] | Avg Makespan: 401.12 | Actor Loss: -0.0033 | Critic Loss: 0.0648 | Grad Norm: 0.5102 | Clipped: 0/4
Epoch [466/4000] | Avg Makespan: 394.12 | Actor Loss: -0.0036 | Critic Loss: 0.1482 | Grad Norm: 0.4531 | Clipped: 0/4
Epoch [467/4000] | Avg Makespan: 411.38 | Actor Loss: -0.0026 | Critic Loss: 0.2013 | Grad Norm: 0.3684 | Clipped: 0/4
Epoch [468/4000] | Avg Makespan: 401.38 | Actor Loss: -0.0057 | Critic Loss: 0.0705 | Grad Norm: 0.3709 | Clipped: 0/4
Epoch [469/4000] | Avg Makespan: 398.38 | Actor Loss: -0.0042 | Critic Loss: 0.0966 | Grad Norm: 0.4439 | Clipped: 0/4
Epoch [470/4000] | Avg Makespan: 373.38 | Actor Loss: -0.0023 | Critic Loss: 0.1343 | Grad Norm: 0.5038 | Clipped: 0/4
Epoch [471/4000] | Avg Makespan: 398.12 | Actor Loss: -0.0006 | Critic Loss: 0.1604 | Grad Norm: 0.4417 | Clipped: 0/4
Epoch [472/4000] | Avg Makespan: 402.50 | Actor Loss: -0.0024 | Critic Loss: 0.0834 | Grad Norm: 0.4928 | Clipped: 0/4
Epoch [473/4000] | Avg Makespan: 399.75 | Actor Loss: -0.0015 | Critic Loss: 0.0799 | Grad Norm: 0.4138 | Clipped: 0/4
Epoch [474/4000] | Avg Makespan: 382.25 | Actor Loss: -0.0036 | Critic Loss: 0.0874 | Grad Norm: 0.5370 | Clipped: 0/4
Epoch [475/4000] | Avg Makespan: 400.12 | Actor Loss: -0.0042 | Critic Loss: 0.0644 | Grad Norm: 0.3383 | Clipped: 0/4
Epoch [476/4000] | Avg Makespan: 401.38 | Actor Loss: -0.0057 | Critic Loss: 0.0915 | Grad Norm: 0.4585 | Clipped: 0/4
Epoch [477/4000] | Avg Makespan: 394.50 | Actor Loss: -0.0029 | Critic Loss: 0.0207 | Grad Norm: 0.4790 | Clipped: 0/4
Epoch [478/4000] | Avg Makespan: 394.50 | Actor Loss: -0.0017 | Critic Loss: 0.0496 | Grad Norm: 0.5657 | Clipped: 0/4
Epoch [479/4000] | Avg Makespan: 399.50 | Actor Loss: -0.0041 | Critic Loss: 0.0935 | Grad Norm: 0.6858 | Clipped: 0/4
Epoch [480/4000] | Avg Makespan: 389.50 | Actor Loss: -0.0027 | Critic Loss: 0.0732 | Grad Norm: 0.5238 | Clipped: 0/4
Epoch [481/4000] | Avg Makespan: 403.75 | Actor Loss: -0.0034 | Critic Loss: 0.0996 | Grad Norm: 0.4106 | Clipped: 0/4
Epoch [482/4000] | Avg Makespan: 392.12 | Actor Loss: -0.0053 | Critic Loss: 0.0639 | Grad Norm: 0.5907 | Clipped: 0/4
Epoch [483/4000] | Avg Makespan: 388.25 | Actor Loss: -0.0040 | Critic Loss: 0.0723 | Grad Norm: 0.4680 | Clipped: 0/4
Epoch [484/4000] | Avg Makespan: 402.25 | Actor Loss: -0.0036 | Critic Loss: 0.0641 | Grad Norm: 0.4791 | Clipped: 0/4
Epoch [485/4000] | Avg Makespan: 408.12 | Actor Loss: -0.0004 | Critic Loss: 0.0970 | Grad Norm: 0.4228 | Clipped: 0/4
Epoch [486/4000] | Avg Makespan: 392.25 | Actor Loss: -0.0041 | Critic Loss: 0.0443 | Grad Norm: 0.5405 | Clipped: 0/4
Epoch [487/4000] | Avg Makespan: 391.38 | Actor Loss: -0.0029 | Critic Loss: 0.0495 | Grad Norm: 0.4863 | Clipped: 0/4
Epoch [488/4000] | Avg Makespan: 386.50 | Actor Loss: -0.0033 | Critic Loss: 0.0461 | Grad Norm: 0.5208 | Clipped: 0/4
Epoch [489/4000] | Avg Makespan: 388.38 | Actor Loss: -0.0037 | Critic Loss: 0.0211 | Grad Norm: 0.3930 | Clipped: 0/4
Epoch [490/4000] | Avg Makespan: 390.25 | Actor Loss: -0.0053 | Critic Loss: 0.0393 | Grad Norm: 0.7073 | Clipped: 0/4
Epoch [491/4000] | Avg Makespan: 392.38 | Actor Loss: -0.0031 | Critic Loss: 0.0150 | Grad Norm: 0.4464 | Clipped: 0/4
Epoch [492/4000] | Avg Makespan: 402.62 | Actor Loss: -0.0063 | Critic Loss: 0.0567 | Grad Norm: 0.5715 | Clipped: 0/4
Epoch [493/4000] | Avg Makespan: 396.25 | Actor Loss: -0.0024 | Critic Loss: 0.0858 | Grad Norm: 0.3757 | Clipped: 0/4
Epoch [494/4000] | Avg Makespan: 398.50 | Actor Loss: -0.0059 | Critic Loss: 0.0793 | Grad Norm: 0.4595 | Clipped: 0/4
Epoch [495/4000] | Avg Makespan: 390.00 | Actor Loss: -0.0021 | Critic Loss: 0.0820 | Grad Norm: 0.4253 | Clipped: 0/4
Epoch [496/4000] | Avg Makespan: 385.25 | Actor Loss: -0.0054 | Critic Loss: 0.0847 | Grad Norm: 0.4739 | Clipped: 0/4
Epoch [497/4000] | Avg Makespan: 393.00 | Actor Loss: -0.0030 | Critic Loss: 0.1137 | Grad Norm: 0.3916 | Clipped: 0/4
Epoch [498/4000] | Avg Makespan: 393.25 | Actor Loss: -0.0047 | Critic Loss: 0.0559 | Grad Norm: 0.5535 | Clipped: 0/4
Epoch [499/4000] | Avg Makespan: 391.62 | Actor Loss: -0.0030 | Critic Loss: 0.0265 | Grad Norm: 0.4904 | Clipped: 0/4
Epoch [500/4000] | Avg Makespan: 380.38 | Actor Loss: -0.0040 | Critic Loss: 0.0812 | Grad Norm: 0.6860 | Clipped: 0/4
   -> Validation | Samples: 280 | Makespan: 556.03 | Invalid Jobs: 0.05 | Score: 606.03
   -> Saved new best model (Val Score mean of last 5: 569.37; this eval 606.03)
   -> Saved updated training chart to /home/wei/Desktop/AMR-DFJSP/runs/20260828_041938_v10_C_s43/chart.png
Epoch [501/4000] | Avg Makespan: 371.88 | Actor Loss: -0.0013 | Critic Loss: 0.0778 | Grad Norm: 0.5699 | Clipped: 0/4
Epoch [502/4000] | Avg Makespan: 399.88 | Actor Loss: -0.0028 | Critic Loss: 0.1840 | Grad Norm: 0.6309 | Clipped: 0/4
Epoch [503/4000] | Avg Makespan: 382.38 | Actor Loss: -0.0038 | Critic Loss: 0.0794 | Grad Norm: 0.5549 | Clipped: 0/4
Epoch [504/4000] | Avg Makespan: 389.88 | Actor Loss: -0.0042 | Critic Loss: 0.1644 | Grad Norm: 0.5362 | Clipped: 0/4
Epoch [505/4000] | Avg Makespan: 383.12 | Actor Loss: -0.0047 | Critic Loss: 0.0639 | Grad Norm: 0.5621 | Clipped: 0/4
Epoch [506/4000] | Avg Makespan: 390.50 | Actor Loss: -0.0019 | Critic Loss: 0.1768 | Grad Norm: 0.3360 | Clipped: 0/4
Epoch [507/4000] | Avg Makespan: 368.88 | Actor Loss: -0.0043 | Critic Loss: 0.0624 | Grad Norm: 0.7180 | Clipped: 1/4
Epoch [508/4000] | Avg Makespan: 404.50 | Actor Loss: -0.0034 | Critic Loss: 0.3820 | Grad Norm: 0.7998 | Clipped: 1/4
Epoch [509/4000] | Avg Makespan: 376.50 | Actor Loss: -0.0035 | Critic Loss: 0.0359 | Grad Norm: 0.5008 | Clipped: 0/4
Epoch [510/4000] | Avg Makespan: 396.62 | Actor Loss: -0.0027 | Critic Loss: 0.0951 | Grad Norm: 0.4597 | Clipped: 0/4
Epoch [511/4000] | Avg Makespan: 373.38 | Actor Loss: -0.0054 | Critic Loss: 0.0923 | Grad Norm: 0.7460 | Clipped: 0/4
Epoch [512/4000] | Avg Makespan: 384.88 | Actor Loss: -0.0053 | Critic Loss: 0.0422 | Grad Norm: 0.6137 | Clipped: 0/4
Epoch [513/4000] | Avg Makespan: 373.50 | Actor Loss: -0.0024 | Critic Loss: 0.0468 | Grad Norm: 0.6774 | Clipped: 0/4
Epoch [514/4000] | Avg Makespan: 394.00 | Actor Loss: -0.0048 | Critic Loss: 0.1425 | Grad Norm: 0.6068 | Clipped: 0/4
Epoch [515/4000] | Avg Makespan: 397.88 | Actor Loss: -0.0044 | Critic Loss: 0.1303 | Grad Norm: 0.7576 | Clipped: 0/4
Epoch [516/4000] | Avg Makespan: 386.62 | Actor Loss: -0.0060 | Critic Loss: 0.0605 | Grad Norm: 0.6396 | Clipped: 0/4
Epoch [517/4000] | Avg Makespan: 400.50 | Actor Loss: -0.0039 | Critic Loss: 0.1078 | Grad Norm: 0.6700 | Clipped: 0/4
Epoch [518/4000] | Avg Makespan: 398.50 | Actor Loss: -0.0045 | Critic Loss: 0.0463 | Grad Norm: 0.7362 | Clipped: 0/4
Epoch [519/4000] | Avg Makespan: 406.75 | Actor Loss: -0.0028 | Critic Loss: 0.0682 | Grad Norm: 0.4966 | Clipped: 0/4
Epoch [520/4000] | Avg Makespan: 404.75 | Actor Loss: -0.0040 | Critic Loss: 0.1523 | Grad Norm: 0.5317 | Clipped: 0/4
Epoch [521/4000] | Avg Makespan: 400.38 | Actor Loss: -0.0025 | Critic Loss: 0.0890 | Grad Norm: 0.6180 | Clipped: 0/4
Epoch [522/4000] | Avg Makespan: 390.62 | Actor Loss: -0.0027 | Critic Loss: 0.0892 | Grad Norm: 0.5615 | Clipped: 0/4
Epoch [523/4000] | Avg Makespan: 389.88 | Actor Loss: -0.0048 | Critic Loss: 0.0832 | Grad Norm: 0.7890 | Clipped: 0/4
Epoch [524/4000] | Avg Makespan: 392.88 | Actor Loss: -0.0015 | Critic Loss: 0.0448 | Grad Norm: 0.6212 | Clipped: 0/4
Epoch [525/4000] | Avg Makespan: 391.50 | Actor Loss: -0.0053 | Critic Loss: 0.0695 | Grad Norm: 0.5629 | Clipped: 0/4
Epoch [526/4000] | Avg Makespan: 380.38 | Actor Loss: -0.0050 | Critic Loss: 0.0870 | Grad Norm: 0.7559 | Clipped: 0/4
Epoch [527/4000] | Avg Makespan: 397.25 | Actor Loss: -0.0039 | Critic Loss: 0.1068 | Grad Norm: 0.6853 | Clipped: 0/4
Epoch [528/4000] | Avg Makespan: 384.00 | Actor Loss: -0.0029 | Critic Loss: 0.1239 | Grad Norm: 0.6444 | Clipped: 0/4
Epoch [529/4000] | Avg Makespan: 374.12 | Actor Loss: -0.0027 | Critic Loss: 0.0695 | Grad Norm: 0.6669 | Clipped: 0/4
Epoch [530/4000] | Avg Makespan: 393.25 | Actor Loss: -0.0023 | Critic Loss: 0.0748 | Grad Norm: 0.8113 | Clipped: 0/4
Epoch [531/4000] | Avg Makespan: 395.25 | Actor Loss: -0.0043 | Critic Loss: 0.0856 | Grad Norm: 0.7135 | Clipped: 0/4
Epoch [532/4000] | Avg Makespan: 388.38 | Actor Loss: -0.0029 | Critic Loss: 0.0726 | Grad Norm: 0.5447 | Clipped: 0/4
Epoch [533/4000] | Avg Makespan: 409.88 | Actor Loss: -0.0032 | Critic Loss: 0.2852 | Grad Norm: 0.7009 | Clipped: 0/4
Epoch [534/4000] | Avg Makespan: 396.12 | Actor Loss: -0.0037 | Critic Loss: 0.1123 | Grad Norm: 0.6279 | Clipped: 0/4
Epoch [535/4000] | Avg Makespan: 403.62 | Actor Loss: -0.0062 | Critic Loss: 0.3244 | Grad Norm: 0.7392 | Clipped: 1/4
Epoch [536/4000] | Avg Makespan: 383.75 | Actor Loss: -0.0011 | Critic Loss: 0.0806 | Grad Norm: 0.9547 | Clipped: 1/4
Epoch [537/4000] | Avg Makespan: 395.50 | Actor Loss: -0.0030 | Critic Loss: 0.0957 | Grad Norm: 0.8651 | Clipped: 1/4
Epoch [538/4000] | Avg Makespan: 393.75 | Actor Loss: -0.0043 | Critic Loss: 0.0343 | Grad Norm: 0.6299 | Clipped: 0/4
Epoch [539/4000] | Avg Makespan: 393.50 | Actor Loss: -0.0035 | Critic Loss: 0.0779 | Grad Norm: 0.6969 | Clipped: 0/4
Epoch [540/4000] | Avg Makespan: 393.88 | Actor Loss: -0.0053 | Critic Loss: 0.0659 | Grad Norm: 0.6086 | Clipped: 0/4
Epoch [541/4000] | Avg Makespan: 409.12 | Actor Loss: -0.0047 | Critic Loss: 0.1457 | Grad Norm: 0.7572 | Clipped: 0/4
Epoch [542/4000] | Avg Makespan: 408.50 | Actor Loss: -0.0087 | Critic Loss: 0.0850 | Grad Norm: 1.0974 | Clipped: 3/4
Epoch [543/4000] | Avg Makespan: 388.00 | Actor Loss: -0.0047 | Critic Loss: 0.1660 | Grad Norm: 0.8016 | Clipped: 1/4
Epoch [544/4000] | Avg Makespan: 397.12 | Actor Loss: -0.0064 | Critic Loss: 0.1947 | Grad Norm: 0.9383 | Clipped: 2/4
Epoch [545/4000] | Avg Makespan: 385.50 | Actor Loss: -0.0037 | Critic Loss: 0.0866 | Grad Norm: 0.8509 | Clipped: 1/4
Epoch [546/4000] | Avg Makespan: 382.25 | Actor Loss: -0.0032 | Critic Loss: 0.0481 | Grad Norm: 0.7336 | Clipped: 0/4
Epoch [547/4000] | Avg Makespan: 398.00 | Actor Loss: -0.0014 | Critic Loss: 0.0761 | Grad Norm: 1.0050 | Clipped: 2/4
Epoch [548/4000] | Avg Makespan: 394.50 | Actor Loss: -0.0053 | Critic Loss: 0.0850 | Grad Norm: 0.6222 | Clipped: 0/4
Epoch [549/4000] | Avg Makespan: 389.00 | Actor Loss: -0.0080 | Critic Loss: 0.0491 | Grad Norm: 0.6532 | Clipped: 0/4
Epoch [550/4000] | Avg Makespan: 406.12 | Actor Loss: -0.0039 | Critic Loss: 0.0703 | Grad Norm: 0.9733 | Clipped: 2/4
Epoch [551/4000] | Avg Makespan: 403.12 | Actor Loss: -0.0054 | Critic Loss: 0.0662 | Grad Norm: 0.8721 | Clipped: 1/4
Epoch [552/4000] | Avg Makespan: 391.25 | Actor Loss: -0.0034 | Critic Loss: 0.0687 | Grad Norm: 1.3285 | Clipped: 3/4
Epoch [553/4000] | Avg Makespan: 381.12 | Actor Loss: -0.0030 | Critic Loss: 0.0752 | Grad Norm: 0.9041 | Clipped: 1/4
Epoch [554/4000] | Avg Makespan: 402.12 | Actor Loss: -0.0057 | Critic Loss: 0.1400 | Grad Norm: 0.6958 | Clipped: 0/4
Epoch [555/4000] | Avg Makespan: 387.12 | Actor Loss: -0.0053 | Critic Loss: 0.0866 | Grad Norm: 0.7114 | Clipped: 0/4
Epoch [556/4000] | Avg Makespan: 402.88 | Actor Loss: -0.0084 | Critic Loss: 0.2282 | Grad Norm: 0.6984 | Clipped: 0/4
Epoch [557/4000] | Avg Makespan: 389.88 | Actor Loss: -0.0033 | Critic Loss: 0.0596 | Grad Norm: 0.5061 | Clipped: 0/4
Epoch [558/4000] | Avg Makespan: 398.88 | Actor Loss: -0.0039 | Critic Loss: 0.0668 | Grad Norm: 0.7536 | Clipped: 0/4
Epoch [559/4000] | Avg Makespan: 378.75 | Actor Loss: -0.0061 | Critic Loss: 0.1270 | Grad Norm: 0.6579 | Clipped: 0/4
Epoch [560/4000] | Avg Makespan: 403.12 | Actor Loss: -0.0042 | Critic Loss: 0.0764 | Grad Norm: 0.6337 | Clipped: 0/4
Epoch [561/4000] | Avg Makespan: 386.12 | Actor Loss: -0.0070 | Critic Loss: 0.0534 | Grad Norm: 0.6859 | Clipped: 0/4
Epoch [562/4000] | Avg Makespan: 401.88 | Actor Loss: -0.0056 | Critic Loss: 0.2038 | Grad Norm: 0.6044 | Clipped: 0/4
Epoch [563/4000] | Avg Makespan: 392.75 | Actor Loss: -0.0076 | Critic Loss: 0.1513 | Grad Norm: 0.6370 | Clipped: 0/4
Epoch [564/4000] | Avg Makespan: 386.38 | Actor Loss: -0.0055 | Critic Loss: 0.0756 | Grad Norm: 0.6869 | Clipped: 1/4
Epoch [565/4000] | Avg Makespan: 392.88 | Actor Loss: -0.0056 | Critic Loss: 0.0270 | Grad Norm: 0.6785 | Clipped: 0/4
Epoch [566/4000] | Avg Makespan: 387.50 | Actor Loss: -0.0060 | Critic Loss: 0.1233 | Grad Norm: 0.6910 | Clipped: 0/4
Epoch [567/4000] | Avg Makespan: 387.62 | Actor Loss: -0.0042 | Critic Loss: 0.0851 | Grad Norm: 0.7304 | Clipped: 0/4
Epoch [568/4000] | Avg Makespan: 401.75 | Actor Loss: -0.0033 | Critic Loss: 0.1673 | Grad Norm: 0.4699 | Clipped: 0/4
Epoch [569/4000] | Avg Makespan: 383.50 | Actor Loss: -0.0047 | Critic Loss: 0.0980 | Grad Norm: 0.7122 | Clipped: 1/4
Epoch [570/4000] | Avg Makespan: 377.00 | Actor Loss: -0.0046 | Critic Loss: 0.1660 | Grad Norm: 0.5376 | Clipped: 0/4
Epoch [571/4000] | Avg Makespan: 392.25 | Actor Loss: -0.0041 | Critic Loss: 0.1593 | Grad Norm: 0.7246 | Clipped: 0/4
Epoch [572/4000] | Avg Makespan: 385.38 | Actor Loss: -0.0057 | Critic Loss: 0.0341 | Grad Norm: 0.9219 | Clipped: 2/4
Epoch [573/4000] | Avg Makespan: 396.88 | Actor Loss: -0.0049 | Critic Loss: 0.1176 | Grad Norm: 0.8169 | Clipped: 1/4
Epoch [574/4000] | Avg Makespan: 407.62 | Actor Loss: -0.0027 | Critic Loss: 0.2039 | Grad Norm: 0.5484 | Clipped: 0/4
Epoch [575/4000] | Avg Makespan: 393.25 | Actor Loss: -0.0046 | Critic Loss: 0.1633 | Grad Norm: 0.6840 | Clipped: 0/4
Epoch [576/4000] | Avg Makespan: 390.62 | Actor Loss: -0.0043 | Critic Loss: 0.0870 | Grad Norm: 0.4861 | Clipped: 0/4
Epoch [577/4000] | Avg Makespan: 393.38 | Actor Loss: -0.0086 | Critic Loss: 0.2590 | Grad Norm: 0.4987 | Clipped: 0/4
Epoch [578/4000] | Avg Makespan: 384.25 | Actor Loss: -0.0049 | Critic Loss: 0.0564 | Grad Norm: 0.6540 | Clipped: 0/4
Epoch [579/4000] | Avg Makespan: 382.75 | Actor Loss: -0.0022 | Critic Loss: 0.0942 | Grad Norm: 0.6187 | Clipped: 0/4
Epoch [580/4000] | Avg Makespan: 382.75 | Actor Loss: -0.0036 | Critic Loss: 0.1512 | Grad Norm: 0.5746 | Clipped: 0/4
Epoch [581/4000] | Avg Makespan: 404.00 | Actor Loss: -0.0045 | Critic Loss: 0.2390 | Grad Norm: 0.9113 | Clipped: 1/4
Epoch [582/4000] | Avg Makespan: 403.75 | Actor Loss: -0.0003 | Critic Loss: 0.2110 | Grad Norm: 1.5860 | Clipped: 3/4
Epoch [583/4000] | Avg Makespan: 402.75 | Actor Loss: -0.0086 | Critic Loss: 0.0883 | Grad Norm: 0.6439 | Clipped: 0/4
Epoch [584/4000] | Avg Makespan: 402.75 | Actor Loss: -0.0071 | Critic Loss: 0.1127 | Grad Norm: 0.8655 | Clipped: 1/4
Epoch [585/4000] | Avg Makespan: 382.12 | Actor Loss: -0.0034 | Critic Loss: 0.1985 | Grad Norm: 0.9504 | Clipped: 1/4
Epoch [586/4000] | Avg Makespan: 413.88 | Actor Loss: -0.0037 | Critic Loss: 0.1332 | Grad Norm: 1.1175 | Clipped: 3/4
Epoch [587/4000] | Avg Makespan: 399.88 | Actor Loss: -0.0037 | Critic Loss: 0.0376 | Grad Norm: 0.7588 | Clipped: 0/4
Epoch [588/4000] | Avg Makespan: 394.25 | Actor Loss: -0.0041 | Critic Loss: 0.0804 | Grad Norm: 0.7131 | Clipped: 0/4
Epoch [589/4000] | Avg Makespan: 390.62 | Actor Loss: -0.0067 | Critic Loss: 0.0896 | Grad Norm: 0.9207 | Clipped: 2/4
Epoch [590/4000] | Avg Makespan: 384.25 | Actor Loss: -0.0053 | Critic Loss: 0.1989 | Grad Norm: 1.0158 | Clipped: 3/4
Epoch [591/4000] | Avg Makespan: 381.50 | Actor Loss: -0.0028 | Critic Loss: 0.0528 | Grad Norm: 1.0726 | Clipped: 3/4
Epoch [592/4000] | Avg Makespan: 391.12 | Actor Loss: -0.0071 | Critic Loss: 0.0856 | Grad Norm: 1.1773 | Clipped: 2/4
Epoch [593/4000] | Avg Makespan: 407.75 | Actor Loss: -0.0031 | Critic Loss: 0.2013 | Grad Norm: 1.4529 | Clipped: 4/4
Epoch [594/4000] | Avg Makespan: 406.50 | Actor Loss: -0.0019 | Critic Loss: 0.2901 | Grad Norm: 1.8624 | Clipped: 4/4
Epoch [595/4000] | Avg Makespan: 388.00 | Actor Loss: -0.0029 | Critic Loss: 0.0552 | Grad Norm: 1.7432 | Clipped: 4/4
Epoch [596/4000] | Avg Makespan: 385.12 | Actor Loss: 0.0028 | Critic Loss: 0.0909 | Grad Norm: 2.4249 | Clipped: 3/4
Epoch [597/4000] | Avg Makespan: 385.25 | Actor Loss: 0.0010 | Critic Loss: 0.0752 | Grad Norm: 1.5262 | Clipped: 3/4
Epoch [598/4000] | Avg Makespan: 395.00 | Actor Loss: -0.0057 | Critic Loss: 0.0650 | Grad Norm: 1.2094 | Clipped: 3/4
Epoch [599/4000] | Avg Makespan: 388.38 | Actor Loss: -0.0049 | Critic Loss: 0.0404 | Grad Norm: 0.9771 | Clipped: 2/4
Epoch [600/4000] | Avg Makespan: 388.38 | Actor Loss: -0.0054 | Critic Loss: 0.0172 | Grad Norm: 0.9997 | Clipped: 2/4
   -> Validation | Samples: 280 | Makespan: 550.11 | Invalid Jobs: 0.01 | Score: 564.40
   -> Saved new best model (Val Score mean of last 5: 566.31; this eval 564.40)
   -> Saved updated training chart to /home/wei/Desktop/AMR-DFJSP/runs/20260828_041938_v10_C_s43/chart.png
Epoch [601/4000] | Avg Makespan: 394.62 | Actor Loss: -0.0015 | Critic Loss: 0.0940 | Grad Norm: 1.9213 | Clipped: 4/4
Epoch [602/4000] | Avg Makespan: 400.88 | Actor Loss: -0.0008 | Critic Loss: 0.1390 | Grad Norm: 1.9798 | Clipped: 4/4
Epoch [603/4000] | Avg Makespan: 384.75 | Actor Loss: -0.0067 | Critic Loss: 0.0650 | Grad Norm: 0.6694 | Clipped: 0/4
Epoch [604/4000] | Avg Makespan: 407.25 | Actor Loss: -0.0026 | Critic Loss: 0.1079 | Grad Norm: 1.0076 | Clipped: 1/4
Epoch [605/4000] | Avg Makespan: 390.12 | Actor Loss: -0.0025 | Critic Loss: 0.0545 | Grad Norm: 1.4539 | Clipped: 3/4
Epoch [606/4000] | Avg Makespan: 402.75 | Actor Loss: -0.0003 | Critic Loss: 0.2010 | Grad Norm: 1.6068 | Clipped: 4/4
Epoch [607/4000] | Avg Makespan: 388.25 | Actor Loss: 0.0156 | Critic Loss: 0.0682 | Grad Norm: 2.2826 | Clipped: 4/4
Epoch [608/4000] | Avg Makespan: 383.12 | Actor Loss: -0.0048 | Critic Loss: 0.0725 | Grad Norm: 1.1145 | Clipped: 3/4
Epoch [609/4000] | Avg Makespan: 396.00 | Actor Loss: -0.0033 | Critic Loss: 0.1037 | Grad Norm: 1.3851 | Clipped: 4/4
Epoch [610/4000] | Avg Makespan: 391.12 | Actor Loss: -0.0039 | Critic Loss: 0.1066 | Grad Norm: 0.8645 | Clipped: 0/4
Epoch [611/4000] | Avg Makespan: 384.75 | Actor Loss: -0.0057 | Critic Loss: 0.0583 | Grad Norm: 0.8475 | Clipped: 1/4
Epoch [612/4000] | Avg Makespan: 387.25 | Actor Loss: -0.0060 | Critic Loss: 0.0517 | Grad Norm: 0.7853 | Clipped: 0/4
Epoch [613/4000] | Avg Makespan: 374.00 | Actor Loss: -0.0049 | Critic Loss: 0.0697 | Grad Norm: 1.0146 | Clipped: 2/4
Epoch [614/4000] | Avg Makespan: 392.12 | Actor Loss: -0.0048 | Critic Loss: 0.2383 | Grad Norm: 0.8717 | Clipped: 0/4
Epoch [615/4000] | Avg Makespan: 396.00 | Actor Loss: -0.0028 | Critic Loss: 0.0786 | Grad Norm: 1.9082 | Clipped: 4/4
Epoch [616/4000] | Avg Makespan: 394.00 | Actor Loss: 0.0052 | Critic Loss: 0.0930 | Grad Norm: 1.8396 | Clipped: 3/4
Epoch [617/4000] | Avg Makespan: 385.50 | Actor Loss: -0.0027 | Critic Loss: 0.0280 | Grad Norm: 1.1288 | Clipped: 2/4
Epoch [618/4000] | Avg Makespan: 400.12 | Actor Loss: 0.0158 | Critic Loss: 0.1091 | Grad Norm: 2.2841 | Clipped: 4/4
Epoch [619/4000] | Avg Makespan: 384.38 | Actor Loss: -0.0028 | Critic Loss: 0.0881 | Grad Norm: 1.2831 | Clipped: 4/4
Epoch [620/4000] | Avg Makespan: 405.38 | Actor Loss: -0.0023 | Critic Loss: 0.1429 | Grad Norm: 1.0476 | Clipped: 2/4
Epoch [621/4000] | Avg Makespan: 394.62 | Actor Loss: -0.0004 | Critic Loss: 0.0656 | Grad Norm: 1.7866 | Clipped: 4/4
Epoch [622/4000] | Avg Makespan: 392.62 | Actor Loss: -0.0044 | Critic Loss: 0.1051 | Grad Norm: 0.9362 | Clipped: 1/4
Epoch [623/4000] | Avg Makespan: 392.62 | Actor Loss: 0.0002 | Critic Loss: 0.0540 | Grad Norm: 1.9861 | Clipped: 3/4
Epoch [624/4000] | Avg Makespan: 403.25 | Actor Loss: -0.0049 | Critic Loss: 0.2796 | Grad Norm: 0.9024 | Clipped: 1/4
Epoch [625/4000] | Avg Makespan: 407.00 | Actor Loss: -0.0017 | Critic Loss: 0.1759 | Grad Norm: 1.0676 | Clipped: 2/4
Epoch [626/4000] | Avg Makespan: 391.12 | Actor Loss: 0.0037 | Critic Loss: 0.1439 | Grad Norm: 2.1906 | Clipped: 4/4
Epoch [627/4000] | Avg Makespan: 388.50 | Actor Loss: -0.0043 | Critic Loss: 0.0938 | Grad Norm: 1.0650 | Clipped: 3/4
Epoch [628/4000] | Avg Makespan: 407.62 | Actor Loss: -0.0056 | Critic Loss: 0.2385 | Grad Norm: 1.5361 | Clipped: 3/4
Epoch [629/4000] | Avg Makespan: 401.12 | Actor Loss: -0.0030 | Critic Loss: 0.0974 | Grad Norm: 1.8861 | Clipped: 3/4
Epoch [630/4000] | Avg Makespan: 400.38 | Actor Loss: -0.0051 | Critic Loss: 0.2127 | Grad Norm: 1.1413 | Clipped: 3/4
Epoch [631/4000] | Avg Makespan: 391.00 | Actor Loss: 0.0040 | Critic Loss: 0.0609 | Grad Norm: 2.2677 | Clipped: 4/4
