   -> training feature mask L3 installed: {'amr': (9,), 'dock': (2, 3, 4, 5, 6), 'action': (2,)}
Training on: cuda
Run directory: /home/wei/Desktop/AMR-DFJSP/runs/20260825_013757_v10_E_s43
Loaded 5000 dispatch events from test_case/v3/train_60.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_20.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_40.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_60.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_80.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_100.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_120.jsonl
Loaded 40 dispatch events from test_case/v3/mix/val_mix_140.jsonl
Loaded 280 validation event(s).
Starting hybrid dock-aware extend_GNN PPO training with critic-based advantage.
Second checkpoint protocol: Val Psi-hat selects checkpoints_v10/v10_E_s43_bestsurr.pth
Epoch [1/4000] | Avg Makespan: 662.55 | Actor Loss: -0.0037 | Critic Loss: 0.8283 | Grad Norm: 1.0389 | Clipped: 2/4
Epoch [557/4000] | Avg Makespan: 381.92 | Actor Loss: -0.0077 | Critic Loss: 0.1909 | Grad Norm: 0.8540 | Clipped: 1/4
Epoch [558/4000] | Avg Makespan: 375.06 | Actor Loss: -0.0080 | Critic Loss: 0.0572 | Grad Norm: 1.1278 | Clipped: 3/4
Epoch [559/4000] | Avg Makespan: 369.87 | Actor Loss: -0.0051 | Critic Loss: 0.0935 | Grad Norm: 1.1187 | Clipped: 2/4
Epoch [560/4000] | Avg Makespan: 378.65 | Actor Loss: -0.0003 | Critic Loss: 0.1074 | Grad Norm: 1.1968 | Clipped: 2/4
Epoch [561/4000] | Avg Makespan: 379.06 | Actor Loss: -0.0064 | Critic Loss: 0.1040 | Grad Norm: 1.1112 | Clipped: 3/4
Epoch [562/4000] | Avg Makespan: 380.31 | Actor Loss: -0.0100 | Critic Loss: 0.1167 | Grad Norm: 0.9018 | Clipped: 1/4
Epoch [563/4000] | Avg Makespan: 371.62 | Actor Loss: -0.0088 | Critic Loss: 0.0513 | Grad Norm: 1.0236 | Clipped: 2/4
Epoch [564/4000] | Avg Makespan: 373.80 | Actor Loss: -0.0081 | Critic Loss: 0.1081 | Grad Norm: 0.7640 | Clipped: 0/4
Epoch [565/4000] | Avg Makespan: 365.41 | Actor Loss: -0.0069 | Critic Loss: 0.0361 | Grad Norm: 0.8372 | Clipped: 1/4
Epoch [566/4000] | Avg Makespan: 375.74 | Actor Loss: -0.0076 | Critic Loss: 0.0883 | Grad Norm: 0.9031 | Clipped: 0/4
Epoch [567/4000] | Avg Makespan: 374.27 | Actor Loss: -0.0084 | Critic Loss: 0.0556 | Grad Norm: 1.4062 | Clipped: 4/4
Epoch [568/4000] | Avg Makespan: 374.50 | Actor Loss: -0.0041 | Critic Loss: 0.0306 | Grad Norm: 0.7678 | Clipped: 0/4
Epoch [569/4000] | Avg Makespan: 375.11 | Actor Loss: -0.0083 | Critic Loss: 0.1032 | Grad Norm: 0.9800 | Clipped: 2/4
Epoch [570/4000] | Avg Makespan: 372.26 | Actor Loss: -0.0124 | Critic Loss: 0.0746 | Grad Norm: 0.9260 | Clipped: 1/4
Epoch [571/4000] | Avg Makespan: 377.38 | Actor Loss: -0.0077 | Critic Loss: 0.0419 | Grad Norm: 1.1472 | Clipped: 3/4
Epoch [572/4000] | Avg Makespan: 362.26 | Actor Loss: -0.0077 | Critic Loss: 0.0317 | Grad Norm: 0.8230 | Clipped: 0/4
Epoch [573/4000] | Avg Makespan: 375.70 | Actor Loss: -0.0069 | Critic Loss: 0.0755 | Grad Norm: 0.8441 | Clipped: 1/4
Epoch [574/4000] | Avg Makespan: 368.50 | Actor Loss: -0.0073 | Critic Loss: 0.0336 | Grad Norm: 1.3525 | Clipped: 3/4
Epoch [575/4000] | Avg Makespan: 377.56 | Actor Loss: -0.0074 | Critic Loss: 0.0456 | Grad Norm: 0.9599 | Clipped: 2/4
Epoch [576/4000] | Avg Makespan: 366.54 | Actor Loss: -0.0077 | Critic Loss: 0.0649 | Grad Norm: 1.3621 | Clipped: 3/4
Epoch [577/4000] | Avg Makespan: 373.50 | Actor Loss: -0.0090 | Critic Loss: 0.1089 | Grad Norm: 0.8591 | Clipped: 1/4
Epoch [578/4000] | Avg Makespan: 371.01 | Actor Loss: -0.0075 | Critic Loss: 0.1154 | Grad Norm: 0.9519 | Clipped: 2/4
Epoch [579/4000] | Avg Makespan: 357.71 | Actor Loss: -0.0081 | Critic Loss: 0.0802 | Grad Norm: 0.7924 | Clipped: 0/4
Epoch [580/4000] | Avg Makespan: 374.72 | Actor Loss: -0.0072 | Critic Loss: 0.1091 | Grad Norm: 1.7014 | Clipped: 4/4
Epoch [581/4000] | Avg Makespan: 384.36 | Actor Loss: -0.0082 | Critic Loss: 0.1754 | Grad Norm: 1.0781 | Clipped: 3/4
Epoch [582/4000] | Avg Makespan: 381.65 | Actor Loss: -0.0068 | Critic Loss: 0.0387 | Grad Norm: 1.1398 | Clipped: 2/4
Epoch [583/4000] | Avg Makespan: 382.01 | Actor Loss: -0.0060 | Critic Loss: 0.0703 | Grad Norm: 1.5091 | Clipped: 3/4
Epoch [584/4000] | Avg Makespan: 379.10 | Actor Loss: -0.0097 | Critic Loss: 0.0863 | Grad Norm: 1.3209 | Clipped: 4/4
Epoch [585/4000] | Avg Makespan: 371.53 | Actor Loss: -0.0021 | Critic Loss: 0.0821 | Grad Norm: 1.4000 | Clipped: 3/4
Epoch [586/4000] | Avg Makespan: 359.77 | Actor Loss: -0.0057 | Critic Loss: 0.0541 | Grad Norm: 1.0452 | Clipped: 2/4
Epoch [587/4000] | Avg Makespan: 382.10 | Actor Loss: -0.0020 | Critic Loss: 0.1061 | Grad Norm: 2.0269 | Clipped: 4/4
Epoch [588/4000] | Avg Makespan: 367.34 | Actor Loss: -0.0019 | Critic Loss: 0.0886 | Grad Norm: 1.5512 | Clipped: 4/4
Epoch [589/4000] | Avg Makespan: 371.48 | Actor Loss: -0.0110 | Critic Loss: 0.3947 | Grad Norm: 1.1295 | Clipped: 2/4
Epoch [590/4000] | Avg Makespan: 372.64 | Actor Loss: -0.0047 | Critic Loss: 0.1971 | Grad Norm: 0.6688 | Clipped: 0/4
Epoch [591/4000] | Avg Makespan: 370.96 | Actor Loss: -0.0089 | Critic Loss: 0.0426 | Grad Norm: 0.9923 | Clipped: 2/4
Epoch [592/4000] | Avg Makespan: 378.00 | Actor Loss: -0.0053 | Critic Loss: 0.0339 | Grad Norm: 1.4845 | Clipped: 4/4
Epoch [593/4000] | Avg Makespan: 380.65 | Actor Loss: -0.0075 | Critic Loss: 0.0919 | Grad Norm: 1.2533 | Clipped: 3/4
Epoch [594/4000] | Avg Makespan: 380.97 | Actor Loss: -0.0079 | Critic Loss: 0.1168 | Grad Norm: 1.2570 | Clipped: 3/4
Epoch [595/4000] | Avg Makespan: 371.57 | Actor Loss: -0.0072 | Critic Loss: 0.0894 | Grad Norm: 1.1103 | Clipped: 3/4
Epoch [596/4000] | Avg Makespan: 372.64 | Actor Loss: -0.0108 | Critic Loss: 0.0728 | Grad Norm: 0.9441 | Clipped: 2/4
Epoch [597/4000] | Avg Makespan: 375.29 | Actor Loss: -0.0058 | Critic Loss: 0.1023 | Grad Norm: 1.2864 | Clipped: 2/4
Epoch [598/4000] | Avg Makespan: 374.93 | Actor Loss: 0.0032 | Critic Loss: 0.0799 | Grad Norm: 2.1443 | Clipped: 4/4
Epoch [599/4000] | Avg Makespan: 371.95 | Actor Loss: 0.0020 | Critic Loss: 0.0690 | Grad Norm: 2.3185 | Clipped: 4/4
Epoch [600/4000] | Avg Makespan: 371.83 | Actor Loss: -0.0084 | Critic Loss: 0.0581 | Grad Norm: 1.1856 | Clipped: 4/4
   -> Validation | Samples: 280 | Makespan: 562.74 | Invalid Jobs: 0.02 | Score: 584.17
   -> Saved new best model (Val Score mean of last 5: 594.37; this eval 584.17)
   -> Saved new best model (Val Psi-hat mean of last 5: 549.76; this eval 534.95)
   -> Saved updated training chart to /home/wei/Desktop/AMR-DFJSP/runs/20260825_013757_v10_E_s43/chart.png
Epoch [601/4000] | Avg Makespan: 369.13 | Actor Loss: -0.0079 | Critic Loss: 0.0552 | Grad Norm: 1.0457 | Clipped: 2/4
Epoch [602/4000] | Avg Makespan: 376.78 | Actor Loss: -0.0087 | Critic Loss: 0.0681 | Grad Norm: 1.0226 | Clipped: 3/4
Epoch [603/4000] | Avg Makespan: 375.10 | Actor Loss: -0.0067 | Critic Loss: 0.0719 | Grad Norm: 1.3915 | Clipped: 3/4
Epoch [604/4000] | Avg Makespan: 395.39 | Actor Loss: -0.0097 | Critic Loss: 0.1313 | Grad Norm: 0.9986 | Clipped: 1/4
Epoch [605/4000] | Avg Makespan: 357.56 | Actor Loss: -0.0033 | Critic Loss: 0.1786 | Grad Norm: 1.2435 | Clipped: 4/4
Epoch [606/4000] | Avg Makespan: 361.48 | Actor Loss: -0.0050 | Critic Loss: 0.0928 | Grad Norm: 1.3581 | Clipped: 3/4
Epoch [607/4000] | Avg Makespan: 371.68 | Actor Loss: -0.0051 | Critic Loss: 0.0715 | Grad Norm: 1.1930 | Clipped: 3/4
Epoch [608/4000] | Avg Makespan: 369.36 | Actor Loss: -0.0048 | Critic Loss: 0.0832 | Grad Norm: 2.0619 | Clipped: 4/4
Epoch [609/4000] | Avg Makespan: 369.09 | Actor Loss: -0.0069 | Critic Loss: 0.0716 | Grad Norm: 0.9657 | Clipped: 2/4
Epoch [610/4000] | Avg Makespan: 372.23 | Actor Loss: -0.0088 | Critic Loss: 0.0682 | Grad Norm: 1.0029 | Clipped: 2/4
Epoch [611/4000] | Avg Makespan: 369.95 | Actor Loss: -0.0077 | Critic Loss: 0.0713 | Grad Norm: 1.1023 | Clipped: 1/4
Epoch [612/4000] | Avg Makespan: 369.99 | Actor Loss: -0.0072 | Critic Loss: 0.0404 | Grad Norm: 0.8575 | Clipped: 1/4
Epoch [613/4000] | Avg Makespan: 374.56 | Actor Loss: -0.0087 | Critic Loss: 0.1330 | Grad Norm: 1.2519 | Clipped: 2/4
Epoch [614/4000] | Avg Makespan: 378.34 | Actor Loss: -0.0086 | Critic Loss: 0.1631 | Grad Norm: 0.8371 | Clipped: 1/4
Epoch [615/4000] | Avg Makespan: 371.73 | Actor Loss: -0.0066 | Critic Loss: 0.0636 | Grad Norm: 1.0031 | Clipped: 3/4
Epoch [616/4000] | Avg Makespan: 371.56 | Actor Loss: -0.0045 | Critic Loss: 0.0837 | Grad Norm: 1.1852 | Clipped: 4/4
Epoch [617/4000] | Avg Makespan: 374.09 | Actor Loss: -0.0056 | Critic Loss: 0.1104 | Grad Norm: 1.1068 | Clipped: 2/4
Epoch [618/4000] | Avg Makespan: 364.87 | Actor Loss: -0.0036 | Critic Loss: 0.0281 | Grad Norm: 1.2617 | Clipped: 4/4
Epoch [619/4000] | Avg Makespan: 384.81 | Actor Loss: -0.0058 | Critic Loss: 0.1679 | Grad Norm: 1.4566 | Clipped: 2/4
Epoch [620/4000] | Avg Makespan: 369.18 | Actor Loss: -0.0069 | Critic Loss: 0.0775 | Grad Norm: 1.2079 | Clipped: 4/4
Epoch [621/4000] | Avg Makespan: 354.93 | Actor Loss: -0.0049 | Critic Loss: 0.1348 | Grad Norm: 1.1515 | Clipped: 3/4
Epoch [622/4000] | Avg Makespan: 368.70 | Actor Loss: -0.0044 | Critic Loss: 0.0986 | Grad Norm: 1.1468 | Clipped: 3/4
Epoch [623/4000] | Avg Makespan: 360.58 | Actor Loss: 0.0014 | Critic Loss: 0.0177 | Grad Norm: 1.9372 | Clipped: 4/4
Epoch [624/4000] | Avg Makespan: 367.61 | Actor Loss: -0.0074 | Critic Loss: 0.1653 | Grad Norm: 1.1693 | Clipped: 3/4
Epoch [625/4000] | Avg Makespan: 369.17 | Actor Loss: -0.0014 | Critic Loss: 0.1021 | Grad Norm: 1.4262 | Clipped: 4/4
Epoch [626/4000] | Avg Makespan: 367.69 | Actor Loss: -0.0084 | Critic Loss: 0.0403 | Grad Norm: 0.9378 | Clipped: 1/4
Epoch [627/4000] | Avg Makespan: 366.74 | Actor Loss: 0.0035 | Critic Loss: 0.0654 | Grad Norm: 2.0281 | Clipped: 4/4
Epoch [628/4000] | Avg Makespan: 378.11 | Actor Loss: -0.0078 | Critic Loss: 0.1655 | Grad Norm: 1.1636 | Clipped: 2/4
Epoch [629/4000] | Avg Makespan: 363.89 | Actor Loss: -0.0019 | Critic Loss: 0.0195 | Grad Norm: 1.5990 | Clipped: 4/4
Epoch [630/4000] | Avg Makespan: 367.45 | Actor Loss: -0.0067 | Critic Loss: 0.0518 | Grad Norm: 1.0788 | Clipped: 3/4
Epoch [631/4000] | Avg Makespan: 368.08 | Actor Loss: -0.0075 | Critic Loss: 0.0673 | Grad Norm: 1.0904 | Clipped: 3/4
Epoch [632/4000] | Avg Makespan: 388.77 | Actor Loss: -0.0055 | Critic Loss: 0.1637 | Grad Norm: 1.0331 | Clipped: 3/4
Epoch [633/4000] | Avg Makespan: 375.91 | Actor Loss: -0.0008 | Critic Loss: 0.1621 | Grad Norm: 1.2320 | Clipped: 2/4
Epoch [634/4000] | Avg Makespan: 376.38 | Actor Loss: -0.0026 | Critic Loss: 0.0377 | Grad Norm: 1.4741 | Clipped: 4/4
Epoch [635/4000] | Avg Makespan: 362.24 | Actor Loss: -0.0043 | Critic Loss: 0.0727 | Grad Norm: 1.1156 | Clipped: 2/4
Epoch [636/4000] | Avg Makespan: 369.43 | Actor Loss: -0.0092 | Critic Loss: 0.0499 | Grad Norm: 0.8349 | Clipped: 0/4
Epoch [637/4000] | Avg Makespan: 373.02 | Actor Loss: -0.0044 | Critic Loss: 0.0572 | Grad Norm: 1.2262 | Clipped: 3/4
Epoch [638/4000] | Avg Makespan: 373.30 | Actor Loss: -0.0082 | Critic Loss: 0.0672 | Grad Norm: 0.9016 | Clipped: 1/4
Epoch [639/4000] | Avg Makespan: 384.14 | Actor Loss: -0.0093 | Critic Loss: 0.0612 | Grad Norm: 0.8173 | Clipped: 1/4
Epoch [640/4000] | Avg Makespan: 360.30 | Actor Loss: -0.0056 | Critic Loss: 0.1133 | Grad Norm: 0.9371 | Clipped: 2/4
Epoch [641/4000] | Avg Makespan: 371.48 | Actor Loss: -0.0059 | Critic Loss: 0.1029 | Grad Norm: 1.1275 | Clipped: 3/4
Epoch [642/4000] | Avg Makespan: 375.26 | Actor Loss: -0.0062 | Critic Loss: 0.0688 | Grad Norm: 0.9049 | Clipped: 2/4
Epoch [643/4000] | Avg Makespan: 373.43 | Actor Loss: -0.0070 | Critic Loss: 0.1658 | Grad Norm: 1.0971 | Clipped: 3/4
Epoch [644/4000] | Avg Makespan: 381.80 | Actor Loss: -0.0078 | Critic Loss: 0.0811 | Grad Norm: 1.4787 | Clipped: 4/4
Epoch [645/4000] | Avg Makespan: 376.92 | Actor Loss: -0.0053 | Critic Loss: 0.1113 | Grad Norm: 1.2547 | Clipped: 4/4
Epoch [646/4000] | Avg Makespan: 373.34 | Actor Loss: -0.0069 | Critic Loss: 0.0796 | Grad Norm: 1.1263 | Clipped: 3/4
Epoch [647/4000] | Avg Makespan: 383.55 | Actor Loss: -0.0056 | Critic Loss: 0.0795 | Grad Norm: 1.1013 | Clipped: 2/4
Epoch [648/4000] | Avg Makespan: 380.20 | Actor Loss: -0.0084 | Critic Loss: 0.0350 | Grad Norm: 1.7276 | Clipped: 4/4
Epoch [649/4000] | Avg Makespan: 364.66 | Actor Loss: -0.0059 | Critic Loss: 0.0752 | Grad Norm: 1.0408 | Clipped: 2/4
Epoch [650/4000] | Avg Makespan: 364.18 | Actor Loss: -0.0082 | Critic Loss: 0.1267 | Grad Norm: 1.2764 | Clipped: 4/4
Epoch [651/4000] | Avg Makespan: 381.29 | Actor Loss: -0.0048 | Critic Loss: 0.1498 | Grad Norm: 1.4765 | Clipped: 3/4
Epoch [652/4000] | Avg Makespan: 370.99 | Actor Loss: -0.0033 | Critic Loss: 0.0620 | Grad Norm: 1.3830 | Clipped: 3/4
Epoch [653/4000] | Avg Makespan: 371.20 | Actor Loss: -0.0060 | Critic Loss: 0.0398 | Grad Norm: 0.8840 | Clipped: 1/4
Epoch [654/4000] | Avg Makespan: 383.36 | Actor Loss: -0.0065 | Critic Loss: 0.0934 | Grad Norm: 1.1212 | Clipped: 4/4
Epoch [655/4000] | Avg Makespan: 367.55 | Actor Loss: -0.0060 | Critic Loss: 0.0791 | Grad Norm: 0.8297 | Clipped: 0/4
Epoch [656/4000] | Avg Makespan: 376.94 | Actor Loss: -0.0088 | Critic Loss: 0.1693 | Grad Norm: 0.8513 | Clipped: 1/4
Epoch [657/4000] | Avg Makespan: 373.54 | Actor Loss: -0.0000 | Critic Loss: 0.1485 | Grad Norm: 1.7645 | Clipped: 4/4
Epoch [658/4000] | Avg Makespan: 355.99 | Actor Loss: -0.0031 | Critic Loss: 0.0346 | Grad Norm: 1.1041 | Clipped: 3/4
Epoch [659/4000] | Avg Makespan: 380.25 | Actor Loss: -0.0062 | Critic Loss: 0.1218 | Grad Norm: 0.9460 | Clipped: 2/4
Epoch [660/4000] | Avg Makespan: 363.98 | Actor Loss: -0.0078 | Critic Loss: 0.0375 | Grad Norm: 1.1569 | Clipped: 4/4
Epoch [661/4000] | Avg Makespan: 366.92 | Actor Loss: -0.0082 | Critic Loss: 0.1035 | Grad Norm: 0.8841 | Clipped: 1/4
Epoch [662/4000] | Avg Makespan: 371.04 | Actor Loss: -0.0073 | Critic Loss: 0.0692 | Grad Norm: 0.8545 | Clipped: 0/4
Epoch [663/4000] | Avg Makespan: 381.20 | Actor Loss: -0.0052 | Critic Loss: 0.1279 | Grad Norm: 0.9129 | Clipped: 1/4
Epoch [664/4000] | Avg Makespan: 374.17 | Actor Loss: -0.0038 | Critic Loss: 0.0515 | Grad Norm: 1.0030 | Clipped: 2/4
Epoch [665/4000] | Avg Makespan: 359.46 | Actor Loss: -0.0023 | Critic Loss: 0.1085 | Grad Norm: 1.2039 | Clipped: 3/4
Epoch [666/4000] | Avg Makespan: 378.05 | Actor Loss: -0.0059 | Critic Loss: 0.0835 | Grad Norm: 1.0005 | Clipped: 2/4
Epoch [667/4000] | Avg Makespan: 392.15 | Actor Loss: 0.0004 | Critic Loss: 0.3098 | Grad Norm: 1.1587 | Clipped: 4/4
Epoch [668/4000] | Avg Makespan: 374.18 | Actor Loss: -0.0007 | Critic Loss: 0.0794 | Grad Norm: 1.4515 | Clipped: 4/4
Epoch [669/4000] | Avg Makespan: 370.36 | Actor Loss: 0.0008 | Critic Loss: 0.1258 | Grad Norm: 1.1876 | Clipped: 3/4
Epoch [670/4000] | Avg Makespan: 364.69 | Actor Loss: -0.0029 | Critic Loss: 0.0708 | Grad Norm: 1.0028 | Clipped: 3/4
Epoch [671/4000] | Avg Makespan: 356.28 | Actor Loss: -0.0049 | Critic Loss: 0.0429 | Grad Norm: 0.9278 | Clipped: 1/4
Epoch [672/4000] | Avg Makespan: 367.81 | Actor Loss: -0.0065 | Critic Loss: 0.0730 | Grad Norm: 1.0491 | Clipped: 3/4
Epoch [673/4000] | Avg Makespan: 368.56 | Actor Loss: -0.0067 | Critic Loss: 0.0456 | Grad Norm: 1.0662 | Clipped: 2/4
Epoch [674/4000] | Avg Makespan: 355.52 | Actor Loss: -0.0042 | Critic Loss: 0.0309 | Grad Norm: 0.8033 | Clipped: 0/4
Epoch [675/4000] | Avg Makespan: 366.64 | Actor Loss: -0.0066 | Critic Loss: 0.0267 | Grad Norm: 0.9280 | Clipped: 0/4
Epoch [676/4000] | Avg Makespan: 364.33 | Actor Loss: -0.0066 | Critic Loss: 0.0185 | Grad Norm: 1.5060 | Clipped: 3/4
Epoch [677/4000] | Avg Makespan: 365.03 | Actor Loss: -0.0027 | Critic Loss: 0.0411 | Grad Norm: 0.9844 | Clipped: 1/4
Epoch [678/4000] | Avg Makespan: 360.89 | Actor Loss: -0.0041 | Critic Loss: 0.0715 | Grad Norm: 0.8839 | Clipped: 2/4
Epoch [679/4000] | Avg Makespan: 374.32 | Actor Loss: -0.0074 | Critic Loss: 0.2129 | Grad Norm: 1.0762 | Clipped: 3/4
Epoch [680/4000] | Avg Makespan: 373.12 | Actor Loss: -0.0086 | Critic Loss: 0.0802 | Grad Norm: 0.8655 | Clipped: 1/4
Epoch [681/4000] | Avg Makespan: 376.52 | Actor Loss: -0.0041 | Critic Loss: 0.1351 | Grad Norm: 1.1479 | Clipped: 3/4
Epoch [682/4000] | Avg Makespan: 376.01 | Actor Loss: -0.0059 | Critic Loss: 0.0497 | Grad Norm: 0.9087 | Clipped: 0/4
Epoch [683/4000] | Avg Makespan: 363.34 | Actor Loss: -0.0073 | Critic Loss: 0.0588 | Grad Norm: 1.1572 | Clipped: 2/4
Epoch [684/4000] | Avg Makespan: 369.27 | Actor Loss: -0.0045 | Critic Loss: 0.1400 | Grad Norm: 1.0994 | Clipped: 3/4
Epoch [685/4000] | Avg Makespan: 378.31 | Actor Loss: -0.0076 | Critic Loss: 0.2237 | Grad Norm: 0.9691 | Clipped: 2/4
Epoch [686/4000] | Avg Makespan: 373.56 | Actor Loss: -0.0064 | Critic Loss: 0.0907 | Grad Norm: 1.2084 | Clipped: 3/4
Epoch [687/4000] | Avg Makespan: 368.97 | Actor Loss: -0.0061 | Critic Loss: 0.0554 | Grad Norm: 1.2825 | Clipped: 3/4
Epoch [688/4000] | Avg Makespan: 364.14 | Actor Loss: -0.0053 | Critic Loss: 0.1251 | Grad Norm: 1.1583 | Clipped: 2/4
Epoch [689/4000] | Avg Makespan: 375.47 | Actor Loss: -0.0063 | Critic Loss: 0.0335 | Grad Norm: 0.7973 | Clipped: 0/4
Epoch [690/4000] | Avg Makespan: 355.56 | Actor Loss: -0.0066 | Critic Loss: 0.0949 | Grad Norm: 0.7597 | Clipped: 1/4
Epoch [691/4000] | Avg Makespan: 361.45 | Actor Loss: -0.0070 | Critic Loss: 0.0948 | Grad Norm: 0.9678 | Clipped: 1/4
Epoch [692/4000] | Avg Makespan: 362.79 | Actor Loss: -0.0061 | Critic Loss: 0.0469 | Grad Norm: 0.8242 | Clipped: 0/4
Epoch [693/4000] | Avg Makespan: 369.44 | Actor Loss: -0.0061 | Critic Loss: 0.0893 | Grad Norm: 0.9518 | Clipped: 1/4
Epoch [694/4000] | Avg Makespan: 368.93 | Actor Loss: -0.0077 | Critic Loss: 0.0678 | Grad Norm: 0.9476 | Clipped: 2/4
Epoch [695/4000] | Avg Makespan: 367.15 | Actor Loss: -0.0093 | Critic Loss: 0.0437 | Grad Norm: 0.9219 | Clipped: 2/4
Epoch [696/4000] | Avg Makespan: 353.21 | Actor Loss: -0.0072 | Critic Loss: 0.1021 | Grad Norm: 1.0646 | Clipped: 3/4
Epoch [697/4000] | Avg Makespan: 362.14 | Actor Loss: -0.0064 | Critic Loss: 0.0539 | Grad Norm: 0.9719 | Clipped: 2/4
Epoch [698/4000] | Avg Makespan: 365.03 | Actor Loss: -0.0038 | Critic Loss: 0.0573 | Grad Norm: 0.7671 | Clipped: 0/4
Epoch [699/4000] | Avg Makespan: 360.37 | Actor Loss: -0.0095 | Critic Loss: 0.0293 | Grad Norm: 0.8846 | Clipped: 1/4
Epoch [700/4000] | Avg Makespan: 358.24 | Actor Loss: -0.0073 | Critic Loss: 0.0398 | Grad Norm: 0.6918 | Clipped: 0/4
   -> Validation | Samples: 280 | Makespan: 538.07 | Invalid Jobs: 0.04 | Score: 573.79
   -> Saved new best model (Val Score mean of last 5: 591.07; this eval 573.79)
   -> Saved new best model (Val Psi-hat mean of last 5: 543.59; this eval 511.86)
   -> Saved updated training chart to /home/wei/Desktop/AMR-DFJSP/runs/20260825_013757_v10_E_s43/chart.png
Epoch [701/4000] | Avg Makespan: 357.22 | Actor Loss: -0.0043 | Critic Loss: 0.0492 | Grad Norm: 1.6301 | Clipped: 3/4
Epoch [702/4000] | Avg Makespan: 370.58 | Actor Loss: -0.0104 | Critic Loss: 0.1262 | Grad Norm: 0.8340 | Clipped: 1/4
Epoch [703/4000] | Avg Makespan: 360.25 | Actor Loss: -0.0067 | Critic Loss: 0.0389 | Grad Norm: 0.7553 | Clipped: 0/4
Epoch [704/4000] | Avg Makespan: 374.47 | Actor Loss: -0.0064 | Critic Loss: 0.0677 | Grad Norm: 0.9044 | Clipped: 0/4
Epoch [705/4000] | Avg Makespan: 360.81 | Actor Loss: -0.0045 | Critic Loss: 0.0883 | Grad Norm: 0.8679 | Clipped: 0/4
Epoch [706/4000] | Avg Makespan: 372.73 | Actor Loss: -0.0054 | Critic Loss: 0.1209 | Grad Norm: 0.6837 | Clipped: 0/4
Epoch [707/4000] | Avg Makespan: 376.35 | Actor Loss: -0.0074 | Critic Loss: 0.1980 | Grad Norm: 1.0791 | Clipped: 3/4
Epoch [708/4000] | Avg Makespan: 370.62 | Actor Loss: -0.0058 | Critic Loss: 0.0175 | Grad Norm: 0.7161 | Clipped: 0/4
Epoch [709/4000] | Avg Makespan: 383.12 | Actor Loss: -0.0075 | Critic Loss: 0.1009 | Grad Norm: 0.8409 | Clipped: 1/4
Epoch [710/4000] | Avg Makespan: 367.67 | Actor Loss: -0.0065 | Critic Loss: 0.0336 | Grad Norm: 0.8433 | Clipped: 1/4
Epoch [711/4000] | Avg Makespan: 364.04 | Actor Loss: -0.0084 | Critic Loss: 0.0771 | Grad Norm: 0.7146 | Clipped: 0/4
Epoch [712/4000] | Avg Makespan: 368.91 | Actor Loss: -0.0048 | Critic Loss: 0.1435 | Grad Norm: 0.7344 | Clipped: 0/4
Epoch [713/4000] | Avg Makespan: 349.30 | Actor Loss: -0.0052 | Critic Loss: 0.0449 | Grad Norm: 0.6638 | Clipped: 0/4
Epoch [714/4000] | Avg Makespan: 372.15 | Actor Loss: -0.0029 | Critic Loss: 0.2208 | Grad Norm: 0.9316 | Clipped: 0/4
Epoch [715/4000] | Avg Makespan: 356.07 | Actor Loss: -0.0035 | Critic Loss: 0.0799 | Grad Norm: 0.7094 | Clipped: 0/4
Epoch [716/4000] | Avg Makespan: 360.48 | Actor Loss: -0.0061 | Critic Loss: 0.1122 | Grad Norm: 0.7578 | Clipped: 1/4
Epoch [717/4000] | Avg Makespan: 353.10 | Actor Loss: -0.0060 | Critic Loss: 0.0368 | Grad Norm: 0.8893 | Clipped: 1/4
Epoch [718/4000] | Avg Makespan: 351.61 | Actor Loss: -0.0032 | Critic Loss: 0.0425 | Grad Norm: 0.7514 | Clipped: 0/4
Epoch [719/4000] | Avg Makespan: 348.24 | Actor Loss: -0.0085 | Critic Loss: 0.0328 | Grad Norm: 0.8115 | Clipped: 1/4
Epoch [720/4000] | Avg Makespan: 365.05 | Actor Loss: -0.0072 | Critic Loss: 0.0843 | Grad Norm: 0.8013 | Clipped: 1/4
Epoch [721/4000] | Avg Makespan: 369.67 | Actor Loss: -0.0075 | Critic Loss: 0.3238 | Grad Norm: 0.9922 | Clipped: 1/4
Epoch [722/4000] | Avg Makespan: 355.98 | Actor Loss: -0.0022 | Critic Loss: 0.0790 | Grad Norm: 0.8369 | Clipped: 1/4
Epoch [723/4000] | Avg Makespan: 363.29 | Actor Loss: -0.0037 | Critic Loss: 0.1286 | Grad Norm: 1.0777 | Clipped: 1/4
Epoch [724/4000] | Avg Makespan: 369.21 | Actor Loss: -0.0056 | Critic Loss: 0.1379 | Grad Norm: 0.9017 | Clipped: 1/4
Epoch [725/4000] | Avg Makespan: 368.36 | Actor Loss: -0.0056 | Critic Loss: 0.0294 | Grad Norm: 0.5886 | Clipped: 0/4
Epoch [726/4000] | Avg Makespan: 371.46 | Actor Loss: -0.0031 | Critic Loss: 0.0578 | Grad Norm: 1.4064 | Clipped: 4/4
