Training on: cuda
Loaded 100 dispatch events from /home/wei/AMR-DFJSP/test_case/static/dispatch_inbox_20.jsonl
Loaded 100 dispatch events from /home/wei/AMR-DFJSP/test_case/static/dispatch_inbox_40.jsonl
Loaded 100 dispatch events from /home/wei/AMR-DFJSP/test_case/static/dispatch_inbox_60.jsonl
Starting Attention REINFORCE training with dispatch baseline 'earliest_completion_job+earliest_completion' (stepwise).
Epoch [80/1500] | Sampled: 1008.00 | Baseline: 990.75 | Improvement: -17.25 | Win Rate: 25.00% | Actor Loss: 196.1970 | Entropy: 3.5399
Epoch [81/1500] | Sampled: 1193.75 | Baseline: 1149.75 | Improvement: -44.00 | Win Rate: 50.00% | Actor Loss: -102.6583 | Entropy: 3.7861
Epoch [82/1500] | Sampled: 830.00 | Baseline: 659.50 | Improvement: -170.50 | Win Rate: 0.00% | Actor Loss: -645.9833 | Entropy: 3.4804
Epoch [83/1500] | Sampled: 1470.00 | Baseline: 1381.50 | Improvement: -88.50 | Win Rate: 0.00% | Actor Loss: -228.9565 | Entropy: 3.9632
Epoch [84/1500] | Sampled: 714.50 | Baseline: 659.00 | Improvement: -55.50 | Win Rate: 25.00% | Actor Loss: -121.6476 | Entropy: 3.2871
Epoch [85/1500] | Sampled: 917.50 | Baseline: 982.25 | Improvement: 64.75 | Win Rate: 75.00% | Actor Loss: 474.9491 | Entropy: 3.6358
Epoch [86/1500] | Sampled: 1217.25 | Baseline: 1156.00 | Improvement: -61.25 | Win Rate: 50.00% | Actor Loss: -169.7865 | Entropy: 3.8072
Epoch [87/1500] | Sampled: 990.75 | Baseline: 1010.75 | Improvement: 20.00 | Win Rate: 50.00% | Actor Loss: 504.1774 | Entropy: 3.5210
Epoch [88/1500] | Sampled: 1438.50 | Baseline: 1299.50 | Improvement: -139.00 | Win Rate: 25.00% | Actor Loss: -635.1854 | Entropy: 3.9460
Epoch [89/1500] | Sampled: 1003.50 | Baseline: 1031.25 | Improvement: 27.75 | Win Rate: 50.00% | Actor Loss: 329.0363 | Entropy: 3.5698
Epoch [90/1500] | Sampled: 1132.25 | Baseline: 1006.00 | Improvement: -126.25 | Win Rate: 25.00% | Actor Loss: -541.7448 | Entropy: 3.6402
Epoch [91/1500] | Sampled: 1284.25 | Baseline: 1272.00 | Improvement: -12.25 | Win Rate: 25.00% | Actor Loss: 151.0592 | Entropy: 3.8983
Epoch [92/1500] | Sampled: 1370.75 | Baseline: 1283.00 | Improvement: -87.75 | Win Rate: 25.00% | Actor Loss: -423.2120 | Entropy: 3.8913
Epoch [93/1500] | Sampled: 1268.75 | Baseline: 1135.75 | Improvement: -133.00 | Win Rate: 0.00% | Actor Loss: -817.6323 | Entropy: 3.7971
Epoch [94/1500] | Sampled: 423.75 | Baseline: 452.75 | Improvement: 29.00 | Win Rate: 75.00% | Actor Loss: 177.9720 | Entropy: 3.1135
   -> Saved new best model (Makespan: 423.75)
Epoch [95/1500] | Sampled: 1283.50 | Baseline: 1177.75 | Improvement: -105.75 | Win Rate: 25.00% | Actor Loss: -335.2452 | Entropy: 3.7647
Epoch [96/1500] | Sampled: 1027.75 | Baseline: 993.50 | Improvement: -34.25 | Win Rate: 50.00% | Actor Loss: -4.2155 | Entropy: 3.4905
Epoch [97/1500] | Sampled: 916.25 | Baseline: 842.00 | Improvement: -74.25 | Win Rate: 25.00% | Actor Loss: -369.6372 | Entropy: 3.5037
Epoch [98/1500] | Sampled: 943.75 | Baseline: 721.25 | Improvement: -222.50 | Win Rate: 0.00% | Actor Loss: -564.8184 | Entropy: 3.3339
Epoch [99/1500] | Sampled: 1102.75 | Baseline: 903.50 | Improvement: -199.25 | Win Rate: 0.00% | Actor Loss: -499.9485 | Entropy: 3.6411
Epoch [100/1500] | Sampled: 1283.25 | Baseline: 1136.25 | Improvement: -147.00 | Win Rate: 50.00% | Actor Loss: -447.4371 | Entropy: 3.5701
   -> Saved updated training chart to /home/wei/AMR-DFJSP/Static_alogorithm/Attention/attention_training_metrics.png
Epoch [101/1500] | Sampled: 1367.75 | Baseline: 1132.75 | Improvement: -235.00 | Win Rate: 0.00% | Actor Loss: -232.4847 | Entropy: 3.5315
Epoch [102/1500] | Sampled: 1572.25 | Baseline: 1234.00 | Improvement: -338.25 | Win Rate: 0.00% | Actor Loss: -1041.8828 | Entropy: 3.1603
Epoch [103/1500] | Sampled: 1734.50 | Baseline: 1490.00 | Improvement: -244.50 | Win Rate: 0.00% | Actor Loss: -414.5121 | Entropy: 3.0255
Epoch [104/1500] | Sampled: 1115.75 | Baseline: 808.50 | Improvement: -307.25 | Win Rate: 25.00% | Actor Loss: -533.2492 | Entropy: 2.8922
Epoch [105/1500] | Sampled: 889.75 | Baseline: 710.00 | Improvement: -179.75 | Win Rate: 25.00% | Actor Loss: -392.7907 | Entropy: 2.8608
Epoch [106/1500] | Sampled: 1236.50 | Baseline: 1090.75 | Improvement: -145.75 | Win Rate: 50.00% | Actor Loss: 194.2468 | Entropy: 3.3073
