Training on: cuda
Loaded 100 dispatch events from /home/wei/AMR-DFJSP/test_case/static/dispatch_inbox_60.jsonl
Starting Attention REINFORCE training with dispatch baseline 'earliest_completion_job+earliest_completion' (stepwise).
Epoch [94/1000] | Sampled: 2081.88 | Baseline: 699.50 | Improvement: -1382.38 | Win Rate: 0.00% | Actor Loss: -0.9359 | Entropy: 1.1815
Epoch [95/1000] | Sampled: 2139.25 | Baseline: 682.31 | Improvement: -1456.94 | Win Rate: 0.00% | Actor Loss: 1.5420 | Entropy: 1.0904
Epoch [96/1000] | Sampled: 2097.56 | Baseline: 689.69 | Improvement: -1407.88 | Win Rate: 0.00% | Actor Loss: -0.3262 | Entropy: 1.1309
Epoch [97/1000] | Sampled: 2113.50 | Baseline: 692.31 | Improvement: -1421.19 | Win Rate: 0.00% | Actor Loss: 2.8242 | Entropy: 1.1370
Epoch [98/1000] | Sampled: 2090.12 | Baseline: 689.69 | Improvement: -1400.44 | Win Rate: 0.00% | Actor Loss: 3.4516 | Entropy: 1.2057
Epoch [99/1000] | Sampled: 2106.25 | Baseline: 690.00 | Improvement: -1416.25 | Win Rate: 0.00% | Actor Loss: -3.2778 | Entropy: 1.1464
Epoch [100/1000] | Sampled: 2102.56 | Baseline: 684.81 | Improvement: -1417.75 | Win Rate: 0.00% | Actor Loss: -3.1795 | Entropy: 1.0649
   -> Saved updated training chart to /home/wei/AMR-DFJSP/Static_alogorithm/Attention/attention_training_metrics.png
Epoch [101/1000] | Sampled: 2082.81 | Baseline: 683.25 | Improvement: -1399.56 | Win Rate: 0.00% | Actor Loss: -0.6933 | Entropy: 1.0672
Epoch [102/1000] | Sampled: 2095.44 | Baseline: 680.94 | Improvement: -1414.50 | Win Rate: 0.00% | Actor Loss: -0.0684 | Entropy: 1.0160
Epoch [103/1000] | Sampled: 2104.25 | Baseline: 694.00 | Improvement: -1410.25 | Win Rate: 0.00% | Actor Loss: -1.0492 | Entropy: 1.0071
Epoch [104/1000] | Sampled: 2079.44 | Baseline: 690.00 | Improvement: -1389.44 | Win Rate: 0.00% | Actor Loss: -5.1009 | Entropy: 1.0690
Epoch [105/1000] | Sampled: 2080.31 | Baseline: 679.06 | Improvement: -1401.25 | Win Rate: 0.00% | Actor Loss: 3.0117 | Entropy: 1.0263
Epoch [106/1000] | Sampled: 2089.12 | Baseline: 684.81 | Improvement: -1404.31 | Win Rate: 0.00% | Actor Loss: -4.0870 | Entropy: 1.0466
Epoch [107/1000] | Sampled: 2109.00 | Baseline: 699.38 | Improvement: -1409.62 | Win Rate: 0.00% | Actor Loss: 0.9151 | Entropy: 1.1643
Epoch [108/1000] | Sampled: 2071.62 | Baseline: 682.56 | Improvement: -1389.06 | Win Rate: 0.00% | Actor Loss: -2.3100 | Entropy: 1.1463
Epoch [109/1000] | Sampled: 2066.00 | Baseline: 688.56 | Improvement: -1377.44 | Win Rate: 0.00% | Actor Loss: -3.8332 | Entropy: 1.0547
Epoch [110/1000] | Sampled: 2098.69 | Baseline: 689.69 | Improvement: -1409.00 | Win Rate: 0.00% | Actor Loss: -2.0516 | Entropy: 1.0552
Epoch [111/1000] | Sampled: 2083.12 | Baseline: 679.81 | Improvement: -1403.31 | Win Rate: 0.00% | Actor Loss: 1.2708 | Entropy: 1.0367
Epoch [112/1000] | Sampled: 2100.56 | Baseline: 695.69 | Improvement: -1404.88 | Win Rate: 0.00% | Actor Loss: -1.2247 | Entropy: 1.0764
Epoch [113/1000] | Sampled: 2074.88 | Baseline: 683.81 | Improvement: -1391.06 | Win Rate: 0.00% | Actor Loss: -1.2655 | Entropy: 1.0030
Epoch [114/1000] | Sampled: 2086.62 | Baseline: 672.75 | Improvement: -1413.88 | Win Rate: 0.00% | Actor Loss: -1.1282 | Entropy: 1.0387
Epoch [115/1000] | Sampled: 2115.19 | Baseline: 696.12 | Improvement: -1419.06 | Win Rate: 0.00% | Actor Loss: -0.7399 | Entropy: 1.0589
Epoch [116/1000] | Sampled: 2057.44 | Baseline: 668.44 | Improvement: -1389.00 | Win Rate: 0.00% | Actor Loss: -3.0571 | Entropy: 1.0403
Epoch [117/1000] | Sampled: 2099.62 | Baseline: 682.25 | Improvement: -1417.38 | Win Rate: 0.00% | Actor Loss: -1.5250 | Entropy: 1.0305
Epoch [118/1000] | Sampled: 2081.19 | Baseline: 702.69 | Improvement: -1378.50 | Win Rate: 0.00% | Actor Loss: 0.2941 | Entropy: 1.1183
Epoch [119/1000] | Sampled: 2081.44 | Baseline: 695.75 | Improvement: -1385.69 | Win Rate: 0.00% | Actor Loss: -1.3840 | Entropy: 1.1693
Epoch [120/1000] | Sampled: 2109.38 | Baseline: 697.25 | Improvement: -1412.12 | Win Rate: 0.00% | Actor Loss: -1.8195 | Entropy: 1.0726
Epoch [121/1000] | Sampled: 2102.00 | Baseline: 694.38 | Improvement: -1407.62 | Win Rate: 0.00% | Actor Loss: -3.4971 | Entropy: 1.0408
Epoch [122/1000] | Sampled: 2088.00 | Baseline: 692.62 | Improvement: -1395.38 | Win Rate: 0.00% | Actor Loss: -0.6262 | Entropy: 0.9785
Epoch [123/1000] | Sampled: 2092.38 | Baseline: 686.62 | Improvement: -1405.75 | Win Rate: 0.00% | Actor Loss: -0.5272 | Entropy: 0.9719
Epoch [124/1000] | Sampled: 2109.81 | Baseline: 694.94 | Improvement: -1414.88 | Win Rate: 0.00% | Actor Loss: 1.7205 | Entropy: 0.9955
