Training on: cuda
Loaded 1000 dispatch events from /home/wei/AMR-DFJSP/test_case/static/dispatch_inbox_60.jsonl
Loaded 50 dispatch events from /home/wei/AMR-DFJSP/test_case/static/dispatch_validation_60.jsonl
Loaded 50 validation event(s).
Starting GNN Precise REINFORCE training with dispatch baseline 'fifo+earliest_available' (stepwise).
Epoch [1/1500] | Sampled: 773.31 | Baseline: 602.25 | Improvement: -171.06 | Win Rate: 0.00% | Actor Loss: -4.1057 | Entropy: 4.0723 | Invalid S/B: 0.19/0.00 | Max Load: 14.5 | Load Gap: 4.8
Epoch [552/1500] | Sampled: 868.44 | Baseline: 618.19 | Improvement: -250.25 | Win Rate: 0.00% | Actor Loss: 3.1855 | Entropy: 0.5830 | Invalid S/B: 0.88/0.00 | Max Load: 12.9 | Load Gap: 1.6
Epoch [553/1500] | Sampled: 877.62 | Baseline: 602.94 | Improvement: -274.69 | Win Rate: 0.00% | Actor Loss: 1.1560 | Entropy: 0.5815 | Invalid S/B: 1.19/0.00 | Max Load: 13.1 | Load Gap: 1.9
Epoch [554/1500] | Sampled: 858.44 | Baseline: 602.69 | Improvement: -255.75 | Win Rate: 0.00% | Actor Loss: -1.7628 | Entropy: 0.5743 | Invalid S/B: 0.75/0.00 | Max Load: 13.0 | Load Gap: 1.8
Epoch [555/1500] | Sampled: 874.62 | Baseline: 608.06 | Improvement: -266.56 | Win Rate: 0.00% | Actor Loss: 1.4627 | Entropy: 0.5978 | Invalid S/B: 0.94/0.00 | Max Load: 13.1 | Load Gap: 2.1
Epoch [556/1500] | Sampled: 905.50 | Baseline: 615.88 | Improvement: -289.62 | Win Rate: 0.00% | Actor Loss: -1.1214 | Entropy: 0.6108 | Invalid S/B: 2.06/0.00 | Max Load: 13.2 | Load Gap: 2.1
Epoch [557/1500] | Sampled: 869.44 | Baseline: 609.94 | Improvement: -259.50 | Win Rate: 0.00% | Actor Loss: -2.1398 | Entropy: 0.6105 | Invalid S/B: 1.06/0.00 | Max Load: 12.9 | Load Gap: 1.8
Epoch [558/1500] | Sampled: 883.00 | Baseline: 606.94 | Improvement: -276.06 | Win Rate: 0.00% | Actor Loss: 1.2732 | Entropy: 0.6049 | Invalid S/B: 1.62/0.00 | Max Load: 12.7 | Load Gap: 1.4
Epoch [559/1500] | Sampled: 870.06 | Baseline: 611.31 | Improvement: -258.75 | Win Rate: 0.00% | Actor Loss: 1.2360 | Entropy: 0.6182 | Invalid S/B: 1.44/0.00 | Max Load: 13.1 | Load Gap: 2.1
Epoch [560/1500] | Sampled: 848.75 | Baseline: 604.50 | Improvement: -244.25 | Win Rate: 0.00% | Actor Loss: -9.9873 | Entropy: 0.6285 | Invalid S/B: 0.69/0.00 | Max Load: 12.9 | Load Gap: 1.7
Epoch [561/1500] | Sampled: 845.50 | Baseline: 608.81 | Improvement: -236.69 | Win Rate: 0.00% | Actor Loss: -7.8151 | Entropy: 0.6232 | Invalid S/B: 0.44/0.00 | Max Load: 12.9 | Load Gap: 1.7
Epoch [562/1500] | Sampled: 875.81 | Baseline: 607.75 | Improvement: -268.06 | Win Rate: 0.00% | Actor Loss: -0.3939 | Entropy: 0.6122 | Invalid S/B: 0.75/0.00 | Max Load: 13.1 | Load Gap: 1.9
Epoch [563/1500] | Sampled: 859.06 | Baseline: 608.44 | Improvement: -250.62 | Win Rate: 0.00% | Actor Loss: 0.6284 | Entropy: 0.6232 | Invalid S/B: 0.94/0.00 | Max Load: 13.0 | Load Gap: 2.0
Epoch [564/1500] | Sampled: 835.75 | Baseline: 604.12 | Improvement: -231.62 | Win Rate: 0.00% | Actor Loss: 1.0259 | Entropy: 0.6104 | Invalid S/B: 0.56/0.00 | Max Load: 13.0 | Load Gap: 1.9
Epoch [565/1500] | Sampled: 856.56 | Baseline: 601.19 | Improvement: -255.38 | Win Rate: 0.00% | Actor Loss: -1.4205 | Entropy: 0.6124 | Invalid S/B: 0.56/0.00 | Max Load: 13.1 | Load Gap: 2.0
Epoch [566/1500] | Sampled: 868.19 | Baseline: 613.19 | Improvement: -255.00 | Win Rate: 0.00% | Actor Loss: 4.6919 | Entropy: 0.6301 | Invalid S/B: 1.12/0.00 | Max Load: 13.0 | Load Gap: 1.9
Epoch [567/1500] | Sampled: 845.06 | Baseline: 605.31 | Improvement: -239.75 | Win Rate: 0.00% | Actor Loss: -1.7648 | Entropy: 0.6426 | Invalid S/B: 1.00/0.00 | Max Load: 12.7 | Load Gap: 1.2
Epoch [568/1500] | Sampled: 862.69 | Baseline: 598.44 | Improvement: -264.25 | Win Rate: 0.00% | Actor Loss: 2.9979 | Entropy: 0.6351 | Invalid S/B: 1.56/0.00 | Max Load: 13.0 | Load Gap: 1.9
Epoch [569/1500] | Sampled: 875.56 | Baseline: 611.38 | Improvement: -264.19 | Win Rate: 0.00% | Actor Loss: 1.1965 | Entropy: 0.6294 | Invalid S/B: 1.06/0.00 | Max Load: 12.9 | Load Gap: 1.7
Epoch [570/1500] | Sampled: 841.31 | Baseline: 606.19 | Improvement: -235.12 | Win Rate: 0.00% | Actor Loss: 0.3038 | Entropy: 0.6363 | Invalid S/B: 0.69/0.00 | Max Load: 13.0 | Load Gap: 1.9
Epoch [571/1500] | Sampled: 846.50 | Baseline: 605.19 | Improvement: -241.31 | Win Rate: 0.00% | Actor Loss: 3.4647 | Entropy: 0.6337 | Invalid S/B: 0.56/0.00 | Max Load: 12.8 | Load Gap: 1.6
Epoch [572/1500] | Sampled: 843.75 | Baseline: 607.75 | Improvement: -236.00 | Win Rate: 0.00% | Actor Loss: -4.6012 | Entropy: 0.6342 | Invalid S/B: 0.69/0.00 | Max Load: 12.9 | Load Gap: 1.8
Epoch [573/1500] | Sampled: 874.44 | Baseline: 608.12 | Improvement: -266.31 | Win Rate: 0.00% | Actor Loss: 3.1977 | Entropy: 0.6424 | Invalid S/B: 1.12/0.00 | Max Load: 13.0 | Load Gap: 1.8
Epoch [574/1500] | Sampled: 855.50 | Baseline: 609.38 | Improvement: -246.12 | Win Rate: 0.00% | Actor Loss: -4.2609 | Entropy: 0.6480 | Invalid S/B: 0.62/0.00 | Max Load: 12.8 | Load Gap: 1.6
Epoch [575/1500] | Sampled: 843.81 | Baseline: 595.88 | Improvement: -247.94 | Win Rate: 0.00% | Actor Loss: -4.2710 | Entropy: 0.6383 | Invalid S/B: 0.50/0.00 | Max Load: 13.1 | Load Gap: 2.1
Epoch [576/1500] | Sampled: 863.50 | Baseline: 612.50 | Improvement: -251.00 | Win Rate: 0.00% | Actor Loss: -0.4484 | Entropy: 0.6325 | Invalid S/B: 1.12/0.00 | Max Load: 12.8 | Load Gap: 1.6
Epoch [577/1500] | Sampled: 877.31 | Baseline: 607.56 | Improvement: -269.75 | Win Rate: 0.00% | Actor Loss: -5.5180 | Entropy: 0.6243 | Invalid S/B: 1.25/0.00 | Max Load: 13.2 | Load Gap: 2.1
Epoch [578/1500] | Sampled: 862.81 | Baseline: 609.12 | Improvement: -253.69 | Win Rate: 0.00% | Actor Loss: -2.3570 | Entropy: 0.6201 | Invalid S/B: 1.06/0.00 | Max Load: 12.9 | Load Gap: 1.8
Epoch [579/1500] | Sampled: 872.25 | Baseline: 615.12 | Improvement: -257.12 | Win Rate: 0.00% | Actor Loss: -3.8459 | Entropy: 0.6111 | Invalid S/B: 0.81/0.00 | Max Load: 12.8 | Load Gap: 1.6
Epoch [580/1500] | Sampled: 856.69 | Baseline: 609.62 | Improvement: -247.06 | Win Rate: 0.00% | Actor Loss: -4.7987 | Entropy: 0.6150 | Invalid S/B: 0.88/0.00 | Max Load: 12.9 | Load Gap: 1.7
Epoch [581/1500] | Sampled: 884.38 | Baseline: 605.19 | Improvement: -279.19 | Win Rate: 0.00% | Actor Loss: 3.5193 | Entropy: 0.6042 | Invalid S/B: 1.38/0.00 | Max Load: 12.8 | Load Gap: 1.5
Epoch [582/1500] | Sampled: 874.31 | Baseline: 603.25 | Improvement: -271.06 | Win Rate: 0.00% | Actor Loss: 5.1868 | Entropy: 0.5972 | Invalid S/B: 1.25/0.00 | Max Load: 13.0 | Load Gap: 1.9
Epoch [583/1500] | Sampled: 869.88 | Baseline: 607.81 | Improvement: -262.06 | Win Rate: 0.00% | Actor Loss: -0.9238 | Entropy: 0.5975 | Invalid S/B: 1.31/0.00 | Max Load: 12.9 | Load Gap: 1.8
Epoch [584/1500] | Sampled: 860.25 | Baseline: 602.81 | Improvement: -257.44 | Win Rate: 0.00% | Actor Loss: 1.6365 | Entropy: 0.5989 | Invalid S/B: 0.56/0.00 | Max Load: 13.2 | Load Gap: 2.1
Epoch [585/1500] | Sampled: 840.38 | Baseline: 606.88 | Improvement: -233.50 | Win Rate: 0.00% | Actor Loss: -3.2955 | Entropy: 0.5711 | Invalid S/B: 0.56/0.00 | Max Load: 12.8 | Load Gap: 1.4
Epoch [586/1500] | Sampled: 893.00 | Baseline: 610.44 | Improvement: -282.56 | Win Rate: 0.00% | Actor Loss: -4.7225 | Entropy: 0.5689 | Invalid S/B: 1.69/0.00 | Max Load: 12.7 | Load Gap: 1.4
Epoch [587/1500] | Sampled: 892.94 | Baseline: 605.75 | Improvement: -287.19 | Win Rate: 0.00% | Actor Loss: 4.4962 | Entropy: 0.5536 | Invalid S/B: 1.69/0.00 | Max Load: 12.9 | Load Gap: 1.7
Epoch [588/1500] | Sampled: 894.69 | Baseline: 608.62 | Improvement: -286.06 | Win Rate: 0.00% | Actor Loss: -1.4098 | Entropy: 0.5427 | Invalid S/B: 1.69/0.00 | Max Load: 13.2 | Load Gap: 2.2
Epoch [589/1500] | Sampled: 859.06 | Baseline: 603.25 | Improvement: -255.81 | Win Rate: 0.00% | Actor Loss: -4.0282 | Entropy: 0.5404 | Invalid S/B: 0.94/0.00 | Max Load: 13.0 | Load Gap: 1.8
Epoch [590/1500] | Sampled: 862.56 | Baseline: 604.75 | Improvement: -257.81 | Win Rate: 0.00% | Actor Loss: -3.7970 | Entropy: 0.5122 | Invalid S/B: 1.25/0.00 | Max Load: 12.9 | Load Gap: 1.8
Epoch [591/1500] | Sampled: 875.50 | Baseline: 614.94 | Improvement: -260.56 | Win Rate: 0.00% | Actor Loss: -2.1565 | Entropy: 0.5142 | Invalid S/B: 1.12/0.00 | Max Load: 12.9 | Load Gap: 1.8
Epoch [592/1500] | Sampled: 867.31 | Baseline: 606.38 | Improvement: -260.94 | Win Rate: 0.00% | Actor Loss: -2.6271 | Entropy: 0.4846 | Invalid S/B: 1.25/0.00 | Max Load: 12.8 | Load Gap: 1.4
Epoch [593/1500] | Sampled: 871.62 | Baseline: 605.88 | Improvement: -265.75 | Win Rate: 0.00% | Actor Loss: -0.8078 | Entropy: 0.4891 | Invalid S/B: 1.06/0.00 | Max Load: 13.1 | Load Gap: 1.9
Epoch [594/1500] | Sampled: 866.69 | Baseline: 603.44 | Improvement: -263.25 | Win Rate: 0.00% | Actor Loss: -1.6160 | Entropy: 0.4920 | Invalid S/B: 1.31/0.00 | Max Load: 13.1 | Load Gap: 1.9
Epoch [595/1500] | Sampled: 851.88 | Baseline: 606.06 | Improvement: -245.81 | Win Rate: 0.00% | Actor Loss: -3.9972 | Entropy: 0.4715 | Invalid S/B: 0.94/0.00 | Max Load: 12.7 | Load Gap: 1.3
Epoch [596/1500] | Sampled: 868.00 | Baseline: 604.88 | Improvement: -263.12 | Win Rate: 0.00% | Actor Loss: 1.4045 | Entropy: 0.4683 | Invalid S/B: 1.00/0.00 | Max Load: 13.1 | Load Gap: 2.0
Epoch [597/1500] | Sampled: 863.88 | Baseline: 602.94 | Improvement: -260.94 | Win Rate: 0.00% | Actor Loss: -2.1935 | Entropy: 0.4689 | Invalid S/B: 0.69/0.00 | Max Load: 13.1 | Load Gap: 1.9
Epoch [598/1500] | Sampled: 866.25 | Baseline: 606.81 | Improvement: -259.44 | Win Rate: 0.00% | Actor Loss: 1.4707 | Entropy: 0.4510 | Invalid S/B: 0.75/0.00 | Max Load: 13.2 | Load Gap: 2.1
Epoch [599/1500] | Sampled: 858.81 | Baseline: 603.12 | Improvement: -255.69 | Win Rate: 0.00% | Actor Loss: -4.0303 | Entropy: 0.4645 | Invalid S/B: 1.12/0.00 | Max Load: 12.9 | Load Gap: 1.8
Epoch [600/1500] | Sampled: 844.44 | Baseline: 599.19 | Improvement: -245.25 | Win Rate: 0.00% | Actor Loss: 3.3041 | Entropy: 0.4554 | Invalid S/B: 0.88/0.00 | Max Load: 12.9 | Load Gap: 1.8
   -> Validation | Samples: 50 | Makespan: 857.40 | Invalid Jobs: 0.62
   -> Saved updated training chart to /home/wei/AMR-DFJSP/Static_alogorithm/GNN/gnn_precise_training_metrics.png
Epoch [601/1500] | Sampled: 854.56 | Baseline: 603.69 | Improvement: -250.88 | Win Rate: 0.00% | Actor Loss: -2.4688 | Entropy: 0.4586 | Invalid S/B: 0.75/0.00 | Max Load: 13.0 | Load Gap: 1.8
Epoch [602/1500] | Sampled: 862.81 | Baseline: 609.00 | Improvement: -253.81 | Win Rate: 0.00% | Actor Loss: -7.8234 | Entropy: 0.4525 | Invalid S/B: 1.06/0.00 | Max Load: 13.1 | Load Gap: 2.0
Epoch [603/1500] | Sampled: 854.44 | Baseline: 602.25 | Improvement: -252.19 | Win Rate: 0.00% | Actor Loss: -1.5618 | Entropy: 0.4547 | Invalid S/B: 0.62/0.00 | Max Load: 12.9 | Load Gap: 1.8
Epoch [604/1500] | Sampled: 883.19 | Baseline: 613.69 | Improvement: -269.50 | Win Rate: 0.00% | Actor Loss: -1.8274 | Entropy: 0.4636 | Invalid S/B: 1.25/0.00 | Max Load: 13.1 | Load Gap: 1.9
Epoch [605/1500] | Sampled: 867.75 | Baseline: 603.19 | Improvement: -264.56 | Win Rate: 0.00% | Actor Loss: 1.8438 | Entropy: 0.4678 | Invalid S/B: 1.19/0.00 | Max Load: 13.1 | Load Gap: 2.1
Epoch [606/1500] | Sampled: 874.06 | Baseline: 612.44 | Improvement: -261.62 | Win Rate: 0.00% | Actor Loss: -7.1434 | Entropy: 0.4606 | Invalid S/B: 1.06/0.00 | Max Load: 12.9 | Load Gap: 1.8
Epoch [607/1500] | Sampled: 886.38 | Baseline: 605.88 | Improvement: -280.50 | Win Rate: 0.00% | Actor Loss: 2.0620 | Entropy: 0.4702 | Invalid S/B: 0.88/0.00 | Max Load: 13.2 | Load Gap: 2.1
Epoch [608/1500] | Sampled: 879.06 | Baseline: 603.25 | Improvement: -275.81 | Win Rate: 0.00% | Actor Loss: -1.3182 | Entropy: 0.4524 | Invalid S/B: 0.88/0.00 | Max Load: 13.5 | Load Gap: 2.5
Epoch [609/1500] | Sampled: 894.62 | Baseline: 610.44 | Improvement: -284.19 | Win Rate: 0.00% | Actor Loss: -4.4647 | Entropy: 0.4616 | Invalid S/B: 1.88/0.00 | Max Load: 12.9 | Load Gap: 1.7
Epoch [610/1500] | Sampled: 882.69 | Baseline: 604.81 | Improvement: -277.88 | Win Rate: 0.00% | Actor Loss: -0.6699 | Entropy: 0.4628 | Invalid S/B: 1.00/0.00 | Max Load: 13.1 | Load Gap: 1.9
Epoch [611/1500] | Sampled: 863.88 | Baseline: 609.19 | Improvement: -254.69 | Win Rate: 0.00% | Actor Loss: -2.8656 | Entropy: 0.4538 | Invalid S/B: 0.75/0.00 | Max Load: 13.0 | Load Gap: 1.8
Epoch [612/1500] | Sampled: 908.69 | Baseline: 612.94 | Improvement: -295.75 | Win Rate: 0.00% | Actor Loss: -0.9416 | Entropy: 0.4590 | Invalid S/B: 1.31/0.00 | Max Load: 13.4 | Load Gap: 2.2
Epoch [613/1500] | Sampled: 853.00 | Baseline: 608.31 | Improvement: -244.69 | Win Rate: 0.00% | Actor Loss: 1.3653 | Entropy: 0.4595 | Invalid S/B: 0.38/0.00 | Max Load: 13.0 | Load Gap: 1.9
Epoch [614/1500] | Sampled: 852.56 | Baseline: 607.88 | Improvement: -244.69 | Win Rate: 0.00% | Actor Loss: -7.4339 | Entropy: 0.4484 | Invalid S/B: 0.56/0.00 | Max Load: 13.1 | Load Gap: 2.1
Epoch [615/1500] | Sampled: 878.19 | Baseline: 605.75 | Improvement: -272.44 | Win Rate: 0.00% | Actor Loss: -3.5873 | Entropy: 0.4641 | Invalid S/B: 1.19/0.00 | Max Load: 13.0 | Load Gap: 2.0
Epoch [616/1500] | Sampled: 848.94 | Baseline: 602.12 | Improvement: -246.81 | Win Rate: 0.00% | Actor Loss: -2.0526 | Entropy: 0.4604 | Invalid S/B: 1.12/0.00 | Max Load: 12.9 | Load Gap: 1.8
Epoch [617/1500] | Sampled: 902.75 | Baseline: 616.31 | Improvement: -286.44 | Win Rate: 0.00% | Actor Loss: -3.1826 | Entropy: 0.4768 | Invalid S/B: 1.62/0.00 | Max Load: 12.9 | Load Gap: 1.8
Epoch [618/1500] | Sampled: 866.56 | Baseline: 617.81 | Improvement: -248.75 | Win Rate: 0.00% | Actor Loss: -2.3406 | Entropy: 0.4882 | Invalid S/B: 0.75/0.00 | Max Load: 13.1 | Load Gap: 2.1
Epoch [619/1500] | Sampled: 864.00 | Baseline: 604.69 | Improvement: -259.31 | Win Rate: 0.00% | Actor Loss: -3.5458 | Entropy: 0.4629 | Invalid S/B: 1.31/0.00 | Max Load: 12.9 | Load Gap: 1.6
Epoch [620/1500] | Sampled: 862.44 | Baseline: 604.81 | Improvement: -257.62 | Win Rate: 0.00% | Actor Loss: -4.3449 | Entropy: 0.4583 | Invalid S/B: 0.69/0.00 | Max Load: 12.9 | Load Gap: 1.8
Epoch [621/1500] | Sampled: 846.38 | Baseline: 596.62 | Improvement: -249.75 | Win Rate: 0.00% | Actor Loss: -4.0187 | Entropy: 0.4616 | Invalid S/B: 0.62/0.00 | Max Load: 13.0 | Load Gap: 1.9
Epoch [622/1500] | Sampled: 888.06 | Baseline: 597.94 | Improvement: -290.12 | Win Rate: 0.00% | Actor Loss: -7.5656 | Entropy: 0.4725 | Invalid S/B: 1.69/0.00 | Max Load: 13.2 | Load Gap: 2.2
Epoch [623/1500] | Sampled: 867.94 | Baseline: 606.00 | Improvement: -261.94 | Win Rate: 0.00% | Actor Loss: -3.4058 | Entropy: 0.4877 | Invalid S/B: 1.12/0.00 | Max Load: 13.2 | Load Gap: 2.1
Epoch [624/1500] | Sampled: 865.12 | Baseline: 607.00 | Improvement: -258.12 | Win Rate: 0.00% | Actor Loss: -2.6209 | Entropy: 0.4662 | Invalid S/B: 1.06/0.00 | Max Load: 12.8 | Load Gap: 1.6
Epoch [625/1500] | Sampled: 858.19 | Baseline: 607.00 | Improvement: -251.19 | Win Rate: 0.00% | Actor Loss: -4.2182 | Entropy: 0.4485 | Invalid S/B: 1.12/0.00 | Max Load: 12.9 | Load Gap: 1.7
Epoch [626/1500] | Sampled: 854.88 | Baseline: 606.06 | Improvement: -248.81 | Win Rate: 0.00% | Actor Loss: -0.8468 | Entropy: 0.4864 | Invalid S/B: 1.12/0.00 | Max Load: 13.0 | Load Gap: 1.9
Epoch [627/1500] | Sampled: 858.44 | Baseline: 609.06 | Improvement: -249.38 | Win Rate: 0.00% | Actor Loss: -5.7028 | Entropy: 0.4937 | Invalid S/B: 0.69/0.00 | Max Load: 13.1 | Load Gap: 2.1
Epoch [628/1500] | Sampled: 885.25 | Baseline: 597.62 | Improvement: -287.62 | Win Rate: 0.00% | Actor Loss: -4.7869 | Entropy: 0.4732 | Invalid S/B: 1.50/0.00 | Max Load: 13.0 | Load Gap: 1.9
Epoch [629/1500] | Sampled: 871.12 | Baseline: 615.19 | Improvement: -255.94 | Win Rate: 0.00% | Actor Loss: 0.1645 | Entropy: 0.4869 | Invalid S/B: 0.81/0.00 | Max Load: 13.1 | Load Gap: 2.0
Epoch [630/1500] | Sampled: 859.12 | Baseline: 598.12 | Improvement: -261.00 | Win Rate: 0.00% | Actor Loss: -1.9053 | Entropy: 0.4751 | Invalid S/B: 1.12/0.00 | Max Load: 12.9 | Load Gap: 1.6
Epoch [631/1500] | Sampled: 864.56 | Baseline: 608.06 | Improvement: -256.50 | Win Rate: 0.00% | Actor Loss: -3.3276 | Entropy: 0.4758 | Invalid S/B: 0.69/0.00 | Max Load: 13.1 | Load Gap: 2.1
Epoch [632/1500] | Sampled: 865.94 | Baseline: 612.50 | Improvement: -253.44 | Win Rate: 0.00% | Actor Loss: -0.7576 | Entropy: 0.4797 | Invalid S/B: 0.62/0.00 | Max Load: 12.9 | Load Gap: 1.8
Epoch [633/1500] | Sampled: 851.31 | Baseline: 603.31 | Improvement: -248.00 | Win Rate: 0.00% | Actor Loss: 2.1675 | Entropy: 0.4635 | Invalid S/B: 0.56/0.00 | Max Load: 12.8 | Load Gap: 1.6
Epoch [634/1500] | Sampled: 858.00 | Baseline: 599.25 | Improvement: -258.75 | Win Rate: 0.00% | Actor Loss: -1.5008 | Entropy: 0.4724 | Invalid S/B: 0.94/0.00 | Max Load: 12.9 | Load Gap: 1.8
Epoch [635/1500] | Sampled: 867.25 | Baseline: 599.62 | Improvement: -267.62 | Win Rate: 0.00% | Actor Loss: -0.2471 | Entropy: 0.4637 | Invalid S/B: 0.94/0.00 | Max Load: 13.0 | Load Gap: 1.9
Epoch [636/1500] | Sampled: 882.88 | Baseline: 609.06 | Improvement: -273.81 | Win Rate: 0.00% | Actor Loss: 1.7423 | Entropy: 0.4645 | Invalid S/B: 0.88/0.00 | Max Load: 13.0 | Load Gap: 1.9
Epoch [637/1500] | Sampled: 852.75 | Baseline: 599.31 | Improvement: -253.44 | Win Rate: 0.00% | Actor Loss: -0.7253 | Entropy: 0.4708 | Invalid S/B: 0.81/0.00 | Max Load: 13.1 | Load Gap: 2.1
Epoch [638/1500] | Sampled: 867.06 | Baseline: 607.50 | Improvement: -259.56 | Win Rate: 0.00% | Actor Loss: 2.1291 | Entropy: 0.4704 | Invalid S/B: 1.12/0.00 | Max Load: 13.1 | Load Gap: 2.0
Epoch [639/1500] | Sampled: 877.25 | Baseline: 604.31 | Improvement: -272.94 | Win Rate: 0.00% | Actor Loss: 1.4833 | Entropy: 0.4762 | Invalid S/B: 1.38/0.00 | Max Load: 13.1 | Load Gap: 2.0
Epoch [640/1500] | Sampled: 857.12 | Baseline: 615.56 | Improvement: -241.56 | Win Rate: 0.00% | Actor Loss: -3.1084 | Entropy: 0.4841 | Invalid S/B: 0.75/0.00 | Max Load: 13.1 | Load Gap: 2.0
Epoch [641/1500] | Sampled: 854.81 | Baseline: 610.75 | Improvement: -244.06 | Win Rate: 0.00% | Actor Loss: -5.4460 | Entropy: 0.4923 | Invalid S/B: 0.56/0.00 | Max Load: 13.1 | Load Gap: 2.0
Epoch [642/1500] | Sampled: 868.12 | Baseline: 609.62 | Improvement: -258.50 | Win Rate: 0.00% | Actor Loss: 4.9526 | Entropy: 0.4927 | Invalid S/B: 1.31/0.00 | Max Load: 12.8 | Load Gap: 1.4
Epoch [643/1500] | Sampled: 846.06 | Baseline: 601.06 | Improvement: -245.00 | Win Rate: 0.00% | Actor Loss: -4.8279 | Entropy: 0.4940 | Invalid S/B: 0.81/0.00 | Max Load: 13.3 | Load Gap: 2.2
Epoch [644/1500] | Sampled: 877.12 | Baseline: 619.25 | Improvement: -257.88 | Win Rate: 0.00% | Actor Loss: -1.4339 | Entropy: 0.4963 | Invalid S/B: 0.81/0.00 | Max Load: 13.1 | Load Gap: 2.0
Epoch [645/1500] | Sampled: 856.69 | Baseline: 600.06 | Improvement: -256.62 | Win Rate: 0.00% | Actor Loss: -0.0699 | Entropy: 0.5004 | Invalid S/B: 0.69/0.00 | Max Load: 13.1 | Load Gap: 2.1
Epoch [646/1500] | Sampled: 879.06 | Baseline: 605.12 | Improvement: -273.94 | Win Rate: 0.00% | Actor Loss: -1.7709 | Entropy: 0.5249 | Invalid S/B: 1.88/0.00 | Max Load: 13.0 | Load Gap: 1.9
Epoch [647/1500] | Sampled: 854.94 | Baseline: 609.19 | Improvement: -245.75 | Win Rate: 0.00% | Actor Loss: -4.2634 | Entropy: 0.5139 | Invalid S/B: 1.19/0.00 | Max Load: 13.5 | Load Gap: 2.5
Epoch [648/1500] | Sampled: 882.12 | Baseline: 611.38 | Improvement: -270.75 | Win Rate: 0.00% | Actor Loss: -2.9896 | Entropy: 0.5245 | Invalid S/B: 1.44/0.00 | Max Load: 13.1 | Load Gap: 1.9
Epoch [649/1500] | Sampled: 852.12 | Baseline: 613.31 | Improvement: -238.81 | Win Rate: 0.00% | Actor Loss: -3.7729 | Entropy: 0.5357 | Invalid S/B: 0.94/0.00 | Max Load: 13.0 | Load Gap: 1.9
Epoch [650/1500] | Sampled: 839.06 | Baseline: 602.69 | Improvement: -236.38 | Win Rate: 0.00% | Actor Loss: -1.2830 | Entropy: 0.5343 | Invalid S/B: 1.38/0.00 | Max Load: 13.0 | Load Gap: 1.9
   -> Validation | Samples: 50 | Makespan: 844.32 | Invalid Jobs: 1.16
Epoch [651/1500] | Sampled: 816.69 | Baseline: 605.94 | Improvement: -210.75 | Win Rate: 0.00% | Actor Loss: -4.0993 | Entropy: 0.5445 | Invalid S/B: 0.50/0.00 | Max Load: 13.1 | Load Gap: 2.0
Epoch [652/1500] | Sampled: 804.62 | Baseline: 604.94 | Improvement: -199.69 | Win Rate: 0.00% | Actor Loss: -3.7743 | Entropy: 0.5531 | Invalid S/B: 0.75/0.00 | Max Load: 13.1 | Load Gap: 2.0
Epoch [653/1500] | Sampled: 828.81 | Baseline: 605.69 | Improvement: -223.12 | Win Rate: 0.00% | Actor Loss: -5.9123 | Entropy: 0.5285 | Invalid S/B: 0.88/0.00 | Max Load: 13.1 | Load Gap: 2.1
Epoch [654/1500] | Sampled: 836.56 | Baseline: 609.19 | Improvement: -227.38 | Win Rate: 0.00% | Actor Loss: -2.0992 | Entropy: 0.5301 | Invalid S/B: 1.31/0.00 | Max Load: 13.2 | Load Gap: 2.2
Epoch [655/1500] | Sampled: 821.81 | Baseline: 607.06 | Improvement: -214.75 | Win Rate: 0.00% | Actor Loss: -1.7018 | Entropy: 0.5451 | Invalid S/B: 0.75/0.00 | Max Load: 13.3 | Load Gap: 2.1
Epoch [656/1500] | Sampled: 822.81 | Baseline: 608.56 | Improvement: -214.25 | Win Rate: 0.00% | Actor Loss: -3.0239 | Entropy: 0.5225 | Invalid S/B: 0.88/0.00 | Max Load: 13.1 | Load Gap: 1.9
Epoch [657/1500] | Sampled: 826.19 | Baseline: 609.69 | Improvement: -216.50 | Win Rate: 0.00% | Actor Loss: 1.2087 | Entropy: 0.5476 | Invalid S/B: 0.56/0.00 | Max Load: 13.2 | Load Gap: 2.2
Epoch [658/1500] | Sampled: 807.75 | Baseline: 606.25 | Improvement: -201.50 | Win Rate: 0.00% | Actor Loss: -7.8716 | Entropy: 0.5592 | Invalid S/B: 0.75/0.00 | Max Load: 13.1 | Load Gap: 2.0
Epoch [659/1500] | Sampled: 821.69 | Baseline: 612.62 | Improvement: -209.06 | Win Rate: 0.00% | Actor Loss: 0.6775 | Entropy: 0.5397 | Invalid S/B: 0.75/0.00 | Max Load: 13.1 | Load Gap: 2.0
Traceback (most recent call last):
  File "/home/wei/AMR-DFJSP/Static_alogorithm/GNN/train_gnn_precise.py", line 762, in <module>
    train(build_parser().parse_args())
  File "/home/wei/AMR-DFJSP/Static_alogorithm/GNN/train_gnn_precise.py", line 714, in train
    train_reinforce(args)
  File "/home/wei/AMR-DFJSP/Static_alogorithm/GNN/train_gnn_precise.py", line 429, in train_reinforce
    comparison = compute_dispatch_baseline_comparison(
  File "/home/wei/AMR-DFJSP/Static_alogorithm/reinforce_baseline.py", line 184, in compute_dispatch_baseline_comparison
    rule_next_makespan, _ = evaluate_makespan(
  File "/home/wei/AMR-DFJSP/Static_alogorithm/reinforce_baseline.py", line 77, in evaluate_makespan
    availability, _, _, _, invalid_count = decode_schedule_tick_by_tick(
