Training on: cuda
Loaded 1000 dispatch events from /home/wei/AMR-DFJSP/test_case/static/dispatch_inbox_60.jsonl
Loaded 50 dispatch events from /home/wei/AMR-DFJSP/test_case/static/dispatch_validation_60.jsonl
Loaded 50 validation event(s).
Starting hybrid dock-aware extend_GNN REINFORCE training with dispatch baseline 'earliest_completion_job+earliest_completion' (stepwise).
Epoch [1/2000] | Sampled: 794.88 | Baseline: 552.50 | Improvement: -242.38 | Win Rate: 0.00% | Actor Loss: -37.6511 | Entropy: 4.0738 | Invalid S/B: 0.56/0.00 | Max Load: 14.4 | Load Gap: 4.8
Epoch [455/2000] | Sampled: 966.38 | Baseline: 546.50 | Improvement: -419.88 | Win Rate: 0.00% | Actor Loss: -34.5003 | Entropy: 1.3733 | Invalid S/B: 0.31/0.00 | Max Load: 18.8 | Load Gap: 13.4
Epoch [456/2000] | Sampled: 1000.00 | Baseline: 557.69 | Improvement: -442.31 | Win Rate: 0.00% | Actor Loss: -38.7499 | Entropy: 1.3583 | Invalid S/B: 0.44/0.00 | Max Load: 19.4 | Load Gap: 14.2
Epoch [457/2000] | Sampled: 1007.12 | Baseline: 561.38 | Improvement: -445.75 | Win Rate: 0.00% | Actor Loss: -37.9424 | Entropy: 1.4064 | Invalid S/B: 0.50/0.00 | Max Load: 19.9 | Load Gap: 15.5
Epoch [458/2000] | Sampled: 1050.38 | Baseline: 557.31 | Improvement: -493.06 | Win Rate: 0.00% | Actor Loss: -39.0073 | Entropy: 1.4950 | Invalid S/B: 0.38/0.00 | Max Load: 18.8 | Load Gap: 15.1
Epoch [459/2000] | Sampled: 1122.38 | Baseline: 562.88 | Improvement: -559.50 | Win Rate: 0.00% | Actor Loss: -43.3699 | Entropy: 1.5022 | Invalid S/B: 0.62/0.00 | Max Load: 18.8 | Load Gap: 15.2
Epoch [460/2000] | Sampled: 1070.25 | Baseline: 560.75 | Improvement: -509.50 | Win Rate: 0.00% | Actor Loss: -42.0157 | Entropy: 1.5510 | Invalid S/B: 0.56/0.00 | Max Load: 19.2 | Load Gap: 15.2
Epoch [461/2000] | Sampled: 1081.31 | Baseline: 560.69 | Improvement: -520.62 | Win Rate: 0.00% | Actor Loss: -42.7628 | Entropy: 1.5757 | Invalid S/B: 0.94/0.00 | Max Load: 18.8 | Load Gap: 15.3
Epoch [462/2000] | Sampled: 1125.06 | Baseline: 555.75 | Improvement: -569.31 | Win Rate: 0.00% | Actor Loss: -50.4797 | Entropy: 1.5433 | Invalid S/B: 0.81/0.00 | Max Load: 19.0 | Load Gap: 15.3
Epoch [463/2000] | Sampled: 1092.31 | Baseline: 560.25 | Improvement: -532.06 | Win Rate: 0.00% | Actor Loss: -46.3846 | Entropy: 1.5088 | Invalid S/B: 0.56/0.06 | Max Load: 18.3 | Load Gap: 14.1
Epoch [464/2000] | Sampled: 1066.12 | Baseline: 564.00 | Improvement: -502.12 | Win Rate: 0.00% | Actor Loss: -42.9029 | Entropy: 1.4049 | Invalid S/B: 0.44/0.06 | Max Load: 18.3 | Load Gap: 14.2
Epoch [465/2000] | Sampled: 1079.56 | Baseline: 560.50 | Improvement: -519.06 | Win Rate: 0.00% | Actor Loss: -39.9871 | Entropy: 1.5313 | Invalid S/B: 0.69/0.00 | Max Load: 17.8 | Load Gap: 13.6
Epoch [466/2000] | Sampled: 1027.69 | Baseline: 563.38 | Improvement: -464.31 | Win Rate: 0.00% | Actor Loss: -44.6387 | Entropy: 1.4413 | Invalid S/B: 0.44/0.00 | Max Load: 17.8 | Load Gap: 13.8
Epoch [467/2000] | Sampled: 1044.31 | Baseline: 559.31 | Improvement: -485.00 | Win Rate: 0.00% | Actor Loss: -43.4133 | Entropy: 1.3455 | Invalid S/B: 0.38/0.00 | Max Load: 18.7 | Load Gap: 15.1
Epoch [468/2000] | Sampled: 1067.31 | Baseline: 561.56 | Improvement: -505.75 | Win Rate: 0.00% | Actor Loss: -50.6777 | Entropy: 1.3831 | Invalid S/B: 0.56/0.00 | Max Load: 18.0 | Load Gap: 14.0
Epoch [469/2000] | Sampled: 1075.25 | Baseline: 562.69 | Improvement: -512.56 | Win Rate: 0.00% | Actor Loss: -44.7437 | Entropy: 1.2948 | Invalid S/B: 0.38/0.00 | Max Load: 18.1 | Load Gap: 14.3
Epoch [470/2000] | Sampled: 1048.50 | Baseline: 561.44 | Improvement: -487.06 | Win Rate: 0.00% | Actor Loss: -43.9493 | Entropy: 1.3326 | Invalid S/B: 0.50/0.00 | Max Load: 17.6 | Load Gap: 13.3
Epoch [471/2000] | Sampled: 1027.00 | Baseline: 552.38 | Improvement: -474.62 | Win Rate: 0.00% | Actor Loss: -44.1328 | Entropy: 1.2754 | Invalid S/B: 0.50/0.00 | Max Load: 17.1 | Load Gap: 12.6
Epoch [472/2000] | Sampled: 975.62 | Baseline: 549.44 | Improvement: -426.19 | Win Rate: 0.00% | Actor Loss: -40.5286 | Entropy: 1.2496 | Invalid S/B: 0.31/0.00 | Max Load: 17.6 | Load Gap: 13.1
Epoch [473/2000] | Sampled: 952.44 | Baseline: 562.19 | Improvement: -390.25 | Win Rate: 0.00% | Actor Loss: -45.1984 | Entropy: 1.2772 | Invalid S/B: 0.25/0.00 | Max Load: 19.1 | Load Gap: 14.4
Epoch [474/2000] | Sampled: 927.19 | Baseline: 563.81 | Improvement: -363.38 | Win Rate: 0.00% | Actor Loss: -43.2229 | Entropy: 1.3153 | Invalid S/B: 0.38/0.00 | Max Load: 18.4 | Load Gap: 13.4
Epoch [475/2000] | Sampled: 940.56 | Baseline: 558.38 | Improvement: -382.19 | Win Rate: 0.00% | Actor Loss: -42.5141 | Entropy: 1.2973 | Invalid S/B: 0.31/0.00 | Max Load: 18.4 | Load Gap: 14.2
Epoch [476/2000] | Sampled: 927.94 | Baseline: 552.19 | Improvement: -375.75 | Win Rate: 0.00% | Actor Loss: -47.0214 | Entropy: 1.2680 | Invalid S/B: 0.25/0.00 | Max Load: 17.6 | Load Gap: 12.7
Epoch [477/2000] | Sampled: 940.81 | Baseline: 559.62 | Improvement: -381.19 | Win Rate: 0.00% | Actor Loss: -39.7795 | Entropy: 1.2606 | Invalid S/B: 0.44/0.00 | Max Load: 17.9 | Load Gap: 12.8
Epoch [478/2000] | Sampled: 931.38 | Baseline: 556.31 | Improvement: -375.06 | Win Rate: 0.00% | Actor Loss: -34.8136 | Entropy: 1.2207 | Invalid S/B: 0.50/0.00 | Max Load: 17.7 | Load Gap: 12.8
Epoch [479/2000] | Sampled: 956.56 | Baseline: 562.12 | Improvement: -394.44 | Win Rate: 0.00% | Actor Loss: -32.4670 | Entropy: 1.2822 | Invalid S/B: 0.69/0.00 | Max Load: 17.7 | Load Gap: 13.0
Epoch [480/2000] | Sampled: 926.00 | Baseline: 562.62 | Improvement: -363.38 | Win Rate: 0.00% | Actor Loss: -24.5788 | Entropy: 1.2418 | Invalid S/B: 0.31/0.06 | Max Load: 17.2 | Load Gap: 11.5
Epoch [481/2000] | Sampled: 954.19 | Baseline: 553.62 | Improvement: -400.56 | Win Rate: 0.00% | Actor Loss: -37.3942 | Entropy: 1.2944 | Invalid S/B: 0.62/0.00 | Max Load: 16.6 | Load Gap: 10.8
Epoch [482/2000] | Sampled: 959.19 | Baseline: 560.62 | Improvement: -398.56 | Win Rate: 0.00% | Actor Loss: -37.1941 | Entropy: 1.3041 | Invalid S/B: 0.44/0.00 | Max Load: 17.8 | Load Gap: 12.5
Epoch [483/2000] | Sampled: 921.44 | Baseline: 554.44 | Improvement: -367.00 | Win Rate: 0.00% | Actor Loss: -32.2952 | Entropy: 1.2778 | Invalid S/B: 0.44/0.00 | Max Load: 17.6 | Load Gap: 12.6
Epoch [484/2000] | Sampled: 972.50 | Baseline: 561.88 | Improvement: -410.62 | Win Rate: 0.00% | Actor Loss: -41.0642 | Entropy: 1.2837 | Invalid S/B: 0.38/0.00 | Max Load: 17.4 | Load Gap: 13.1
Epoch [485/2000] | Sampled: 962.12 | Baseline: 562.44 | Improvement: -399.69 | Win Rate: 0.00% | Actor Loss: -35.8078 | Entropy: 1.2045 | Invalid S/B: 0.44/0.00 | Max Load: 18.6 | Load Gap: 13.9
Epoch [486/2000] | Sampled: 979.69 | Baseline: 556.38 | Improvement: -423.31 | Win Rate: 0.00% | Actor Loss: -37.5176 | Entropy: 1.2157 | Invalid S/B: 0.38/0.00 | Max Load: 19.5 | Load Gap: 14.7
Epoch [487/2000] | Sampled: 971.81 | Baseline: 554.44 | Improvement: -417.38 | Win Rate: 0.00% | Actor Loss: -34.8161 | Entropy: 1.2541 | Invalid S/B: 0.38/0.00 | Max Load: 19.2 | Load Gap: 15.7
Epoch [488/2000] | Sampled: 1017.31 | Baseline: 562.44 | Improvement: -454.88 | Win Rate: 0.00% | Actor Loss: -31.6334 | Entropy: 1.2267 | Invalid S/B: 0.31/0.00 | Max Load: 18.9 | Load Gap: 14.8
Epoch [489/2000] | Sampled: 979.56 | Baseline: 555.81 | Improvement: -423.75 | Win Rate: 0.00% | Actor Loss: -38.6971 | Entropy: 1.2653 | Invalid S/B: 0.25/0.00 | Max Load: 19.6 | Load Gap: 15.8
Epoch [490/2000] | Sampled: 992.25 | Baseline: 560.00 | Improvement: -432.25 | Win Rate: 0.00% | Actor Loss: -37.3746 | Entropy: 1.3104 | Invalid S/B: 0.81/0.00 | Max Load: 17.9 | Load Gap: 14.2
Epoch [491/2000] | Sampled: 1018.25 | Baseline: 552.69 | Improvement: -465.56 | Win Rate: 0.00% | Actor Loss: -36.5885 | Entropy: 1.3444 | Invalid S/B: 0.69/0.00 | Max Load: 17.5 | Load Gap: 13.8
Epoch [492/2000] | Sampled: 981.38 | Baseline: 558.56 | Improvement: -422.81 | Win Rate: 0.00% | Actor Loss: -36.1034 | Entropy: 1.3376 | Invalid S/B: 0.62/0.00 | Max Load: 17.8 | Load Gap: 14.5
Epoch [493/2000] | Sampled: 930.81 | Baseline: 559.56 | Improvement: -371.25 | Win Rate: 0.00% | Actor Loss: -38.9086 | Entropy: 1.4044 | Invalid S/B: 0.12/0.00 | Max Load: 18.1 | Load Gap: 15.0
Epoch [494/2000] | Sampled: 930.25 | Baseline: 563.75 | Improvement: -366.50 | Win Rate: 0.00% | Actor Loss: -35.9375 | Entropy: 1.3832 | Invalid S/B: 0.19/0.00 | Max Load: 17.6 | Load Gap: 14.2
Epoch [495/2000] | Sampled: 963.69 | Baseline: 568.00 | Improvement: -395.69 | Win Rate: 0.00% | Actor Loss: -32.1039 | Entropy: 1.4095 | Invalid S/B: 0.38/0.00 | Max Load: 17.4 | Load Gap: 13.2
Epoch [496/2000] | Sampled: 968.50 | Baseline: 563.19 | Improvement: -405.31 | Win Rate: 0.00% | Actor Loss: -33.8751 | Entropy: 1.4160 | Invalid S/B: 0.31/0.06 | Max Load: 16.5 | Load Gap: 11.4
Epoch [497/2000] | Sampled: 958.00 | Baseline: 560.50 | Improvement: -397.50 | Win Rate: 0.00% | Actor Loss: -30.4865 | Entropy: 1.4031 | Invalid S/B: 0.56/0.00 | Max Load: 16.6 | Load Gap: 11.2
Epoch [498/2000] | Sampled: 951.62 | Baseline: 561.50 | Improvement: -390.12 | Win Rate: 0.00% | Actor Loss: -29.7451 | Entropy: 1.4314 | Invalid S/B: 0.25/0.00 | Max Load: 16.6 | Load Gap: 10.6
Epoch [499/2000] | Sampled: 980.19 | Baseline: 556.94 | Improvement: -423.25 | Win Rate: 0.00% | Actor Loss: -29.4008 | Entropy: 1.4002 | Invalid S/B: 0.69/0.00 | Max Load: 16.8 | Load Gap: 11.9
Epoch [500/2000] | Sampled: 949.69 | Baseline: 550.56 | Improvement: -399.12 | Win Rate: 0.00% | Actor Loss: -37.2294 | Entropy: 1.4136 | Invalid S/B: 0.94/0.00 | Max Load: 16.5 | Load Gap: 11.9
   -> Validation | Samples: 50 | Makespan: 937.96 | Invalid Jobs: 0.44 | Score: 1377.96
   -> Saved updated training chart to /home/wei/AMR-DFJSP/Static_alogorithm/extend_GNN/extend_gnn_training_metrics.png
Epoch [501/2000] | Sampled: 978.81 | Baseline: 569.31 | Improvement: -409.50 | Win Rate: 0.00% | Actor Loss: -41.2583 | Entropy: 1.4497 | Invalid S/B: 0.69/0.06 | Max Load: 17.3 | Load Gap: 13.6
Epoch [502/2000] | Sampled: 966.88 | Baseline: 549.12 | Improvement: -417.75 | Win Rate: 0.00% | Actor Loss: -40.3499 | Entropy: 1.4123 | Invalid S/B: 0.38/0.00 | Max Load: 17.8 | Load Gap: 14.2
Epoch [503/2000] | Sampled: 969.56 | Baseline: 552.56 | Improvement: -417.00 | Win Rate: 0.00% | Actor Loss: -43.8904 | Entropy: 1.4438 | Invalid S/B: 0.25/0.00 | Max Load: 18.6 | Load Gap: 14.9
Epoch [504/2000] | Sampled: 1003.75 | Baseline: 552.75 | Improvement: -451.00 | Win Rate: 0.00% | Actor Loss: -49.5838 | Entropy: 1.3952 | Invalid S/B: 0.50/0.00 | Max Load: 18.7 | Load Gap: 15.3
Epoch [505/2000] | Sampled: 998.19 | Baseline: 552.12 | Improvement: -446.06 | Win Rate: 0.00% | Actor Loss: -37.0547 | Entropy: 1.4031 | Invalid S/B: 0.12/0.00 | Max Load: 18.6 | Load Gap: 14.9
Epoch [506/2000] | Sampled: 968.38 | Baseline: 553.81 | Improvement: -414.56 | Win Rate: 0.00% | Actor Loss: -44.8113 | Entropy: 1.4359 | Invalid S/B: 0.38/0.00 | Max Load: 18.1 | Load Gap: 14.5
Epoch [507/2000] | Sampled: 1011.44 | Baseline: 571.69 | Improvement: -439.75 | Win Rate: 0.00% | Actor Loss: -40.7119 | Entropy: 1.4287 | Invalid S/B: 0.44/0.12 | Max Load: 18.4 | Load Gap: 14.5
Epoch [508/2000] | Sampled: 1019.44 | Baseline: 552.50 | Improvement: -466.94 | Win Rate: 0.00% | Actor Loss: -54.1615 | Entropy: 1.4045 | Invalid S/B: 0.38/0.00 | Max Load: 18.0 | Load Gap: 14.4
Epoch [509/2000] | Sampled: 1010.81 | Baseline: 561.19 | Improvement: -449.62 | Win Rate: 0.00% | Actor Loss: -36.8956 | Entropy: 1.3982 | Invalid S/B: 0.50/0.00 | Max Load: 17.4 | Load Gap: 13.2
Epoch [510/2000] | Sampled: 966.94 | Baseline: 554.44 | Improvement: -412.50 | Win Rate: 0.00% | Actor Loss: -43.1877 | Entropy: 1.3294 | Invalid S/B: 0.38/0.00 | Max Load: 18.6 | Load Gap: 13.8
Epoch [511/2000] | Sampled: 969.50 | Baseline: 561.44 | Improvement: -408.06 | Win Rate: 0.00% | Actor Loss: -37.0435 | Entropy: 1.3108 | Invalid S/B: 0.38/0.00 | Max Load: 18.2 | Load Gap: 13.6
Epoch [512/2000] | Sampled: 939.88 | Baseline: 561.19 | Improvement: -378.69 | Win Rate: 0.00% | Actor Loss: -32.8696 | Entropy: 1.2694 | Invalid S/B: 0.31/0.00 | Max Load: 17.8 | Load Gap: 11.6
Epoch [513/2000] | Sampled: 985.00 | Baseline: 563.31 | Improvement: -421.69 | Win Rate: 0.00% | Actor Loss: -35.2747 | Entropy: 1.2583 | Invalid S/B: 0.50/0.00 | Max Load: 18.1 | Load Gap: 12.3
Epoch [514/2000] | Sampled: 903.81 | Baseline: 555.94 | Improvement: -347.88 | Win Rate: 0.00% | Actor Loss: -36.2116 | Entropy: 1.2152 | Invalid S/B: 0.12/0.00 | Max Load: 19.1 | Load Gap: 12.9
Epoch [515/2000] | Sampled: 938.38 | Baseline: 563.19 | Improvement: -375.19 | Win Rate: 0.00% | Actor Loss: -34.5223 | Entropy: 1.2515 | Invalid S/B: 0.19/0.00 | Max Load: 18.9 | Load Gap: 13.5
Epoch [516/2000] | Sampled: 964.06 | Baseline: 565.75 | Improvement: -398.31 | Win Rate: 0.00% | Actor Loss: -38.1746 | Entropy: 1.2824 | Invalid S/B: 0.06/0.00 | Max Load: 18.7 | Load Gap: 13.2
Epoch [517/2000] | Sampled: 1009.50 | Baseline: 563.44 | Improvement: -446.06 | Win Rate: 0.00% | Actor Loss: -44.1572 | Entropy: 1.2583 | Invalid S/B: 0.00/0.00 | Max Load: 21.2 | Load Gap: 16.2
Epoch [518/2000] | Sampled: 996.69 | Baseline: 558.12 | Improvement: -438.56 | Win Rate: 0.00% | Actor Loss: -43.7461 | Entropy: 1.2450 | Invalid S/B: 0.06/0.00 | Max Load: 20.1 | Load Gap: 15.0
Epoch [519/2000] | Sampled: 1009.81 | Baseline: 560.00 | Improvement: -449.81 | Win Rate: 0.00% | Actor Loss: -41.6467 | Entropy: 1.2497 | Invalid S/B: 0.06/0.00 | Max Load: 21.4 | Load Gap: 16.7
Epoch [520/2000] | Sampled: 1029.06 | Baseline: 569.94 | Improvement: -459.12 | Win Rate: 0.00% | Actor Loss: -40.4369 | Entropy: 1.3080 | Invalid S/B: 0.12/0.00 | Max Load: 19.7 | Load Gap: 14.5
Epoch [521/2000] | Sampled: 1052.75 | Baseline: 557.50 | Improvement: -495.25 | Win Rate: 0.00% | Actor Loss: -37.7078 | Entropy: 1.2588 | Invalid S/B: 0.31/0.00 | Max Load: 20.4 | Load Gap: 15.2
Epoch [522/2000] | Sampled: 983.88 | Baseline: 549.81 | Improvement: -434.06 | Win Rate: 0.00% | Actor Loss: -36.5750 | Entropy: 1.2941 | Invalid S/B: 0.19/0.00 | Max Load: 18.9 | Load Gap: 14.6
Epoch [523/2000] | Sampled: 993.50 | Baseline: 557.12 | Improvement: -436.38 | Win Rate: 0.00% | Actor Loss: -31.2120 | Entropy: 1.2739 | Invalid S/B: 0.31/0.00 | Max Load: 20.1 | Load Gap: 15.6
Epoch [524/2000] | Sampled: 1002.75 | Baseline: 563.25 | Improvement: -439.50 | Win Rate: 0.00% | Actor Loss: -36.0253 | Entropy: 1.2828 | Invalid S/B: 0.38/0.00 | Max Load: 19.2 | Load Gap: 13.9
Epoch [525/2000] | Sampled: 954.38 | Baseline: 555.56 | Improvement: -398.81 | Win Rate: 0.00% | Actor Loss: -39.3554 | Entropy: 1.3412 | Invalid S/B: 0.00/0.00 | Max Load: 18.8 | Load Gap: 14.3
Epoch [526/2000] | Sampled: 937.25 | Baseline: 559.88 | Improvement: -377.38 | Win Rate: 0.00% | Actor Loss: -33.1536 | Entropy: 1.3261 | Invalid S/B: 0.12/0.00 | Max Load: 19.2 | Load Gap: 14.2
Epoch [527/2000] | Sampled: 988.81 | Baseline: 560.44 | Improvement: -428.38 | Win Rate: 0.00% | Actor Loss: -30.3869 | Entropy: 1.3193 | Invalid S/B: 0.31/0.00 | Max Load: 18.6 | Load Gap: 14.0
Epoch [528/2000] | Sampled: 1000.50 | Baseline: 553.19 | Improvement: -447.31 | Win Rate: 0.00% | Actor Loss: -31.0773 | Entropy: 1.3998 | Invalid S/B: 0.50/0.00 | Max Load: 18.2 | Load Gap: 13.2
Epoch [529/2000] | Sampled: 947.06 | Baseline: 555.00 | Improvement: -392.06 | Win Rate: 0.00% | Actor Loss: -28.3541 | Entropy: 1.3640 | Invalid S/B: 0.31/0.00 | Max Load: 17.9 | Load Gap: 13.2
Epoch [530/2000] | Sampled: 1005.56 | Baseline: 565.62 | Improvement: -439.94 | Win Rate: 0.00% | Actor Loss: -27.1815 | Entropy: 1.4471 | Invalid S/B: 0.62/0.00 | Max Load: 16.8 | Load Gap: 10.8
Epoch [531/2000] | Sampled: 988.56 | Baseline: 558.50 | Improvement: -430.06 | Win Rate: 0.00% | Actor Loss: -19.8859 | Entropy: 1.4583 | Invalid S/B: 0.50/0.00 | Max Load: 17.8 | Load Gap: 12.0
Epoch [532/2000] | Sampled: 901.25 | Baseline: 554.56 | Improvement: -346.69 | Win Rate: 0.00% | Actor Loss: -32.0265 | Entropy: 1.4566 | Invalid S/B: 0.19/0.00 | Max Load: 17.0 | Load Gap: 11.6
Epoch [533/2000] | Sampled: 935.69 | Baseline: 557.25 | Improvement: -378.44 | Win Rate: 0.00% | Actor Loss: -25.0041 | Entropy: 1.4426 | Invalid S/B: 0.31/0.00 | Max Load: 17.6 | Load Gap: 11.4
Epoch [534/2000] | Sampled: 953.06 | Baseline: 563.94 | Improvement: -389.12 | Win Rate: 0.00% | Actor Loss: -25.2116 | Entropy: 1.4899 | Invalid S/B: 0.31/0.00 | Max Load: 17.2 | Load Gap: 10.8
Epoch [535/2000] | Sampled: 971.50 | Baseline: 556.12 | Improvement: -415.38 | Win Rate: 0.00% | Actor Loss: -27.3447 | Entropy: 1.4876 | Invalid S/B: 0.94/0.00 | Max Load: 17.1 | Load Gap: 10.8
Epoch [536/2000] | Sampled: 939.62 | Baseline: 555.19 | Improvement: -384.44 | Win Rate: 0.00% | Actor Loss: -24.4223 | Entropy: 1.4908 | Invalid S/B: 0.31/0.00 | Max Load: 17.4 | Load Gap: 11.0
Epoch [537/2000] | Sampled: 935.88 | Baseline: 564.94 | Improvement: -370.94 | Win Rate: 0.00% | Actor Loss: -31.9506 | Entropy: 1.4961 | Invalid S/B: 0.31/0.00 | Max Load: 17.8 | Load Gap: 12.6
Epoch [538/2000] | Sampled: 937.06 | Baseline: 565.62 | Improvement: -371.44 | Win Rate: 0.00% | Actor Loss: -31.5119 | Entropy: 1.5138 | Invalid S/B: 0.44/0.00 | Max Load: 17.2 | Load Gap: 12.2
Epoch [539/2000] | Sampled: 964.38 | Baseline: 556.06 | Improvement: -408.31 | Win Rate: 0.00% | Actor Loss: -31.7566 | Entropy: 1.4843 | Invalid S/B: 0.31/0.00 | Max Load: 18.4 | Load Gap: 13.9
Epoch [540/2000] | Sampled: 1009.38 | Baseline: 552.75 | Improvement: -456.62 | Win Rate: 0.00% | Actor Loss: -29.9536 | Entropy: 1.4763 | Invalid S/B: 0.81/0.00 | Max Load: 17.2 | Load Gap: 12.6
Epoch [541/2000] | Sampled: 982.06 | Baseline: 555.06 | Improvement: -427.00 | Win Rate: 0.00% | Actor Loss: -31.3015 | Entropy: 1.4643 | Invalid S/B: 0.56/0.00 | Max Load: 17.6 | Load Gap: 12.9
Epoch [542/2000] | Sampled: 1023.69 | Baseline: 563.44 | Improvement: -460.25 | Win Rate: 0.00% | Actor Loss: -36.1245 | Entropy: 1.4491 | Invalid S/B: 0.69/0.00 | Max Load: 18.0 | Load Gap: 13.9
Epoch [543/2000] | Sampled: 1011.31 | Baseline: 560.19 | Improvement: -451.12 | Win Rate: 0.00% | Actor Loss: -27.3308 | Entropy: 1.4623 | Invalid S/B: 0.19/0.00 | Max Load: 19.1 | Load Gap: 15.3
Epoch [544/2000] | Sampled: 1033.44 | Baseline: 559.06 | Improvement: -474.38 | Win Rate: 0.00% | Actor Loss: -37.6374 | Entropy: 1.5070 | Invalid S/B: 0.44/0.00 | Max Load: 18.4 | Load Gap: 15.0
Epoch [545/2000] | Sampled: 1049.25 | Baseline: 562.56 | Improvement: -486.69 | Win Rate: 0.00% | Actor Loss: -38.8926 | Entropy: 1.5416 | Invalid S/B: 0.62/0.00 | Max Load: 18.2 | Load Gap: 15.0
Epoch [546/2000] | Sampled: 1036.38 | Baseline: 566.19 | Improvement: -470.19 | Win Rate: 0.00% | Actor Loss: -48.9412 | Entropy: 1.5225 | Invalid S/B: 0.38/0.00 | Max Load: 18.1 | Load Gap: 14.8
Epoch [547/2000] | Sampled: 987.00 | Baseline: 558.44 | Improvement: -428.56 | Win Rate: 0.00% | Actor Loss: -52.3097 | Entropy: 1.5515 | Invalid S/B: 0.25/0.00 | Max Load: 17.9 | Load Gap: 14.1
Epoch [548/2000] | Sampled: 965.38 | Baseline: 552.69 | Improvement: -412.69 | Win Rate: 0.00% | Actor Loss: -48.9879 | Entropy: 1.4868 | Invalid S/B: 0.44/0.00 | Max Load: 17.8 | Load Gap: 13.9
Epoch [549/2000] | Sampled: 944.56 | Baseline: 561.75 | Improvement: -382.81 | Win Rate: 0.00% | Actor Loss: -37.8470 | Entropy: 1.4578 | Invalid S/B: 0.19/0.00 | Max Load: 18.2 | Load Gap: 13.9
Epoch [550/2000] | Sampled: 901.31 | Baseline: 563.75 | Improvement: -337.56 | Win Rate: 0.00% | Actor Loss: -41.8749 | Entropy: 1.4892 | Invalid S/B: 0.31/0.06 | Max Load: 18.4 | Load Gap: 14.4
   -> Validation | Samples: 50 | Makespan: 904.18 | Invalid Jobs: 0.34 | Score: 1244.18
Epoch [551/2000] | Sampled: 910.69 | Baseline: 563.69 | Improvement: -347.00 | Win Rate: 0.00% | Actor Loss: -43.6503 | Entropy: 1.4603 | Invalid S/B: 0.31/0.00 | Max Load: 17.8 | Load Gap: 13.2
Epoch [552/2000] | Sampled: 925.44 | Baseline: 559.81 | Improvement: -365.62 | Win Rate: 0.00% | Actor Loss: -34.5510 | Entropy: 1.5038 | Invalid S/B: 0.56/0.00 | Max Load: 17.6 | Load Gap: 12.4
Epoch [553/2000] | Sampled: 909.56 | Baseline: 560.81 | Improvement: -348.75 | Win Rate: 0.00% | Actor Loss: -32.4118 | Entropy: 1.4607 | Invalid S/B: 0.12/0.00 | Max Load: 17.0 | Load Gap: 11.6
Epoch [554/2000] | Sampled: 909.69 | Baseline: 559.00 | Improvement: -350.69 | Win Rate: 0.00% | Actor Loss: -28.2365 | Entropy: 1.4846 | Invalid S/B: 0.62/0.06 | Max Load: 17.0 | Load Gap: 12.0
Epoch [555/2000] | Sampled: 923.62 | Baseline: 558.19 | Improvement: -365.44 | Win Rate: 0.00% | Actor Loss: -27.8674 | Entropy: 1.4619 | Invalid S/B: 0.75/0.00 | Max Load: 16.4 | Load Gap: 9.9
Epoch [556/2000] | Sampled: 912.38 | Baseline: 567.25 | Improvement: -345.12 | Win Rate: 0.00% | Actor Loss: -21.3056 | Entropy: 1.5123 | Invalid S/B: 0.44/0.00 | Max Load: 15.6 | Load Gap: 8.6
Epoch [557/2000] | Sampled: 943.81 | Baseline: 559.44 | Improvement: -384.38 | Win Rate: 0.00% | Actor Loss: -29.9990 | Entropy: 1.5127 | Invalid S/B: 0.31/0.00 | Max Load: 16.4 | Load Gap: 10.4
Epoch [558/2000] | Sampled: 977.81 | Baseline: 557.81 | Improvement: -420.00 | Win Rate: 0.00% | Actor Loss: -23.8321 | Entropy: 1.4097 | Invalid S/B: 0.62/0.00 | Max Load: 16.4 | Load Gap: 10.9
Epoch [559/2000] | Sampled: 977.44 | Baseline: 558.56 | Improvement: -418.88 | Win Rate: 0.00% | Actor Loss: -17.3519 | Entropy: 1.4018 | Invalid S/B: 0.81/0.00 | Max Load: 16.1 | Load Gap: 9.7
Epoch [560/2000] | Sampled: 985.00 | Baseline: 554.25 | Improvement: -430.75 | Win Rate: 0.00% | Actor Loss: -21.2532 | Entropy: 1.3819 | Invalid S/B: 0.62/0.00 | Max Load: 15.8 | Load Gap: 9.2
Epoch [561/2000] | Sampled: 996.38 | Baseline: 560.75 | Improvement: -435.62 | Win Rate: 0.00% | Actor Loss: -29.6196 | Entropy: 1.3926 | Invalid S/B: 0.50/0.00 | Max Load: 15.6 | Load Gap: 9.2
Epoch [562/2000] | Sampled: 1072.19 | Baseline: 561.94 | Improvement: -510.25 | Win Rate: 0.00% | Actor Loss: -26.2546 | Entropy: 1.4212 | Invalid S/B: 0.81/0.00 | Max Load: 16.1 | Load Gap: 9.8
Epoch [563/2000] | Sampled: 1043.00 | Baseline: 553.00 | Improvement: -490.00 | Win Rate: 0.00% | Actor Loss: -32.6493 | Entropy: 1.4094 | Invalid S/B: 0.69/0.00 | Max Load: 16.3 | Load Gap: 10.2
Epoch [564/2000] | Sampled: 1032.50 | Baseline: 554.25 | Improvement: -478.25 | Win Rate: 0.00% | Actor Loss: -35.5877 | Entropy: 1.4293 | Invalid S/B: 1.12/0.06 | Max Load: 16.7 | Load Gap: 11.7
