Training on: cuda
Loaded 100 dispatch events from /home/wei/AMR-DFJSP/test_case/static/dispatch_inbox_20.jsonl
Loaded 100 dispatch events from /home/wei/AMR-DFJSP/test_case/static/dispatch_inbox_40.jsonl
Loaded 100 dispatch events from /home/wei/AMR-DFJSP/test_case/static/dispatch_inbox_60.jsonl
Starting Attention Precise REINFORCE training with dispatch baseline 'earliest_completion_job+earliest_completion' (stepwise).
Epoch [93/1500] | Sampled: 1494.75 | Baseline: 1135.75 | Improvement: -359.00 | Win Rate: 0.00% | Actor Loss: -1155.2720 | Entropy: 1.9135
Epoch [94/1500] | Sampled: 514.00 | Baseline: 452.75 | Improvement: -61.25 | Win Rate: 50.00% | Actor Loss: -48.0409 | Entropy: 1.3582
Epoch [95/1500] | Sampled: 1379.75 | Baseline: 1177.75 | Improvement: -202.00 | Win Rate: 0.00% | Actor Loss: -412.9472 | Entropy: 1.8949
Epoch [96/1500] | Sampled: 1100.25 | Baseline: 993.50 | Improvement: -106.75 | Win Rate: 50.00% | Actor Loss: -454.8417 | Entropy: 1.7056
Epoch [97/1500] | Sampled: 1094.50 | Baseline: 842.00 | Improvement: -252.50 | Win Rate: 25.00% | Actor Loss: -835.7323 | Entropy: 1.6605
Epoch [98/1500] | Sampled: 992.00 | Baseline: 721.25 | Improvement: -270.75 | Win Rate: 0.00% | Actor Loss: -698.7744 | Entropy: 1.3096
Epoch [99/1500] | Sampled: 1339.25 | Baseline: 903.50 | Improvement: -435.75 | Win Rate: 0.00% | Actor Loss: -912.5839 | Entropy: 1.2414
Epoch [100/1500] | Sampled: 1427.25 | Baseline: 1136.25 | Improvement: -291.00 | Win Rate: 25.00% | Actor Loss: -182.0628 | Entropy: 1.2052
   -> Saved updated training chart to /home/wei/AMR-DFJSP/Static_alogorithm/Attention/attention_precise_training_metrics.png
Epoch [101/1500] | Sampled: 1496.75 | Baseline: 1132.75 | Improvement: -364.00 | Win Rate: 0.00% | Actor Loss: 807.3235 | Entropy: 1.2236
Epoch [102/1500] | Sampled: 1837.25 | Baseline: 1234.00 | Improvement: -603.25 | Win Rate: 0.00% | Actor Loss: -1642.0969 | Entropy: 1.0635
Epoch [103/1500] | Sampled: 1845.50 | Baseline: 1490.00 | Improvement: -355.50 | Win Rate: 0.00% | Actor Loss: -1088.0171 | Entropy: 1.2401
Epoch [104/1500] | Sampled: 1188.50 | Baseline: 808.50 | Improvement: -380.00 | Win Rate: 25.00% | Actor Loss: -801.3835 | Entropy: 1.3922
Epoch [105/1500] | Sampled: 797.75 | Baseline: 710.00 | Improvement: -87.75 | Win Rate: 50.00% | Actor Loss: -475.2801 | Entropy: 1.3370
Epoch [106/1500] | Sampled: 1423.00 | Baseline: 1090.75 | Improvement: -332.25 | Win Rate: 0.00% | Actor Loss: -11.0841 | Entropy: 1.5836
Epoch [107/1500] | Sampled: 1138.50 | Baseline: 877.25 | Improvement: -261.25 | Win Rate: 0.00% | Actor Loss: -486.2605 | Entropy: 1.2120
Epoch [108/1500] | Sampled: 1898.00 | Baseline: 1153.50 | Improvement: -744.50 | Win Rate: 0.00% | Actor Loss: -192.4701 | Entropy: 1.2300
Epoch [109/1500] | Sampled: 1519.00 | Baseline: 1001.00 | Improvement: -518.00 | Win Rate: 0.00% | Actor Loss: -1010.5849 | Entropy: 1.2798
Epoch [110/1500] | Sampled: 1916.25 | Baseline: 1110.75 | Improvement: -805.50 | Win Rate: 0.00% | Actor Loss: -1220.8504 | Entropy: 1.2535
Epoch [111/1500] | Sampled: 1344.25 | Baseline: 903.25 | Improvement: -441.00 | Win Rate: 0.00% | Actor Loss: -460.9607 | Entropy: 1.4233
Epoch [112/1500] | Sampled: 1529.25 | Baseline: 1127.00 | Improvement: -402.25 | Win Rate: 0.00% | Actor Loss: -728.5987 | Entropy: 1.3249
Epoch [113/1500] | Sampled: 1693.25 | Baseline: 911.00 | Improvement: -782.25 | Win Rate: 25.00% | Actor Loss: -708.8648 | Entropy: 1.2320
Epoch [114/1500] | Sampled: 1580.75 | Baseline: 1158.50 | Improvement: -422.25 | Win Rate: 25.00% | Actor Loss: -1463.0785 | Entropy: 1.2338
Epoch [115/1500] | Sampled: 1154.50 | Baseline: 698.00 | Improvement: -456.50 | Win Rate: 0.00% | Actor Loss: -1180.6721 | Entropy: 1.0217
Epoch [116/1500] | Sampled: 1726.75 | Baseline: 1405.25 | Improvement: -321.50 | Win Rate: 0.00% | Actor Loss: -413.6156 | Entropy: 0.9777
Epoch [117/1500] | Sampled: 1027.25 | Baseline: 823.25 | Improvement: -204.00 | Win Rate: 0.00% | Actor Loss: -686.6709 | Entropy: 0.8872
Epoch [118/1500] | Sampled: 1196.75 | Baseline: 885.25 | Improvement: -311.50 | Win Rate: 0.00% | Actor Loss: -252.4255 | Entropy: 0.7562
Epoch [119/1500] | Sampled: 1040.50 | Baseline: 832.25 | Improvement: -208.25 | Win Rate: 0.00% | Actor Loss: -62.9469 | Entropy: 0.7890
Epoch [120/1500] | Sampled: 1007.25 | Baseline: 703.25 | Improvement: -304.00 | Win Rate: 0.00% | Actor Loss: -278.2088 | Entropy: 0.7661
Epoch [121/1500] | Sampled: 1519.50 | Baseline: 1232.00 | Improvement: -287.50 | Win Rate: 0.00% | Actor Loss: -41.9298 | Entropy: 0.8628
Epoch [122/1500] | Sampled: 1537.75 | Baseline: 1209.25 | Improvement: -328.50 | Win Rate: 0.00% | Actor Loss: -269.9415 | Entropy: 0.8523
Epoch [123/1500] | Sampled: 1382.00 | Baseline: 973.25 | Improvement: -408.75 | Win Rate: 0.00% | Actor Loss: -588.6959 | Entropy: 0.8284
Epoch [124/1500] | Sampled: 1017.50 | Baseline: 743.00 | Improvement: -274.50 | Win Rate: 0.00% | Actor Loss: -152.8703 | Entropy: 0.7714
Epoch [125/1500] | Sampled: 1518.75 | Baseline: 1098.00 | Improvement: -420.75 | Win Rate: 0.00% | Actor Loss: -987.9675 | Entropy: 0.8522
Epoch [126/1500] | Sampled: 1529.25 | Baseline: 1202.75 | Improvement: -326.50 | Win Rate: 0.00% | Actor Loss: -1132.2471 | Entropy: 1.0323
Epoch [127/1500] | Sampled: 1013.50 | Baseline: 772.25 | Improvement: -241.25 | Win Rate: 0.00% | Actor Loss: -1013.2987 | Entropy: 0.8373
Epoch [128/1500] | Sampled: 1405.75 | Baseline: 988.25 | Improvement: -417.50 | Win Rate: 0.00% | Actor Loss: -408.7546 | Entropy: 0.8409
Epoch [129/1500] | Sampled: 1392.25 | Baseline: 985.25 | Improvement: -407.00 | Win Rate: 0.00% | Actor Loss: -1202.1443 | Entropy: 0.8625
Epoch [130/1500] | Sampled: 1560.00 | Baseline: 1167.75 | Improvement: -392.25 | Win Rate: 0.00% | Actor Loss: -1529.2174 | Entropy: 0.9625
Epoch [131/1500] | Sampled: 1708.00 | Baseline: 1320.25 | Improvement: -387.75 | Win Rate: 0.00% | Actor Loss: -1206.2017 | Entropy: 0.8726
Epoch [132/1500] | Sampled: 1683.75 | Baseline: 1219.75 | Improvement: -464.00 | Win Rate: 0.00% | Actor Loss: -949.5033 | Entropy: 0.8113
Epoch [133/1500] | Sampled: 1354.50 | Baseline: 1042.50 | Improvement: -312.00 | Win Rate: 0.00% | Actor Loss: -627.7144 | Entropy: 0.7398
Epoch [134/1500] | Sampled: 861.25 | Baseline: 612.00 | Improvement: -249.25 | Win Rate: 0.00% | Actor Loss: -124.3835 | Entropy: 0.6240
Epoch [135/1500] | Sampled: 1005.00 | Baseline: 863.50 | Improvement: -141.50 | Win Rate: 0.00% | Actor Loss: -565.2492 | Entropy: 0.8536
Epoch [136/1500] | Sampled: 1569.50 | Baseline: 1144.00 | Improvement: -425.50 | Win Rate: 0.00% | Actor Loss: -1981.8190 | Entropy: 1.1989
Epoch [137/1500] | Sampled: 1379.00 | Baseline: 966.75 | Improvement: -412.25 | Win Rate: 0.00% | Actor Loss: -1791.4778 | Entropy: 0.9704
Epoch [138/1500] | Sampled: 2052.75 | Baseline: 1762.75 | Improvement: -290.00 | Win Rate: 0.00% | Actor Loss: -1161.7283 | Entropy: 0.9304
Epoch [139/1500] | Sampled: 1033.25 | Baseline: 715.00 | Improvement: -318.25 | Win Rate: 0.00% | Actor Loss: -909.6127 | Entropy: 0.5664
Epoch [140/1500] | Sampled: 1526.25 | Baseline: 1084.00 | Improvement: -442.25 | Win Rate: 0.00% | Actor Loss: -651.2745 | Entropy: 0.7013
Epoch [141/1500] | Sampled: 1545.00 | Baseline: 1254.75 | Improvement: -290.25 | Win Rate: 0.00% | Actor Loss: -1797.4525 | Entropy: 0.9181
Epoch [142/1500] | Sampled: 1176.50 | Baseline: 799.25 | Improvement: -377.25 | Win Rate: 0.00% | Actor Loss: -1092.9922 | Entropy: 0.7900
Epoch [143/1500] | Sampled: 1199.25 | Baseline: 996.75 | Improvement: -202.50 | Win Rate: 0.00% | Actor Loss: -359.2476 | Entropy: 0.8077
Epoch [144/1500] | Sampled: 1514.50 | Baseline: 1234.00 | Improvement: -280.50 | Win Rate: 0.00% | Actor Loss: -777.8810 | Entropy: 1.1067
Epoch [145/1500] | Sampled: 1009.50 | Baseline: 837.50 | Improvement: -172.00 | Win Rate: 0.00% | Actor Loss: -589.1166 | Entropy: 0.9045
Epoch [146/1500] | Sampled: 1384.75 | Baseline: 1170.50 | Improvement: -214.25 | Win Rate: 0.00% | Actor Loss: -1028.4578 | Entropy: 0.8125
Epoch [147/1500] | Sampled: 1510.00 | Baseline: 1108.75 | Improvement: -401.25 | Win Rate: 0.00% | Actor Loss: -460.2867 | Entropy: 0.6851
Epoch [148/1500] | Sampled: 1332.00 | Baseline: 1135.75 | Improvement: -196.25 | Win Rate: 0.00% | Actor Loss: 4.5194 | Entropy: 0.7003
Epoch [149/1500] | Sampled: 1727.25 | Baseline: 1301.00 | Improvement: -426.25 | Win Rate: 0.00% | Actor Loss: -887.8417 | Entropy: 0.6833
Epoch [150/1500] | Sampled: 1367.25 | Baseline: 1000.75 | Improvement: -366.50 | Win Rate: 0.00% | Actor Loss: -281.4865 | Entropy: 0.6863
Epoch [151/1500] | Sampled: 1348.50 | Baseline: 1099.50 | Improvement: -249.00 | Win Rate: 0.00% | Actor Loss: 49.1187 | Entropy: 0.6481
Epoch [152/1500] | Sampled: 1023.00 | Baseline: 806.50 | Improvement: -216.50 | Win Rate: 25.00% | Actor Loss: 117.7540 | Entropy: 0.6026
Epoch [153/1500] | Sampled: 1392.00 | Baseline: 1085.50 | Improvement: -306.50 | Win Rate: 0.00% | Actor Loss: 225.1106 | Entropy: 0.6286
Epoch [154/1500] | Sampled: 1352.00 | Baseline: 920.50 | Improvement: -431.50 | Win Rate: 0.00% | Actor Loss: -386.6509 | Entropy: 0.7419
Epoch [155/1500] | Sampled: 1565.75 | Baseline: 1116.75 | Improvement: -449.00 | Win Rate: 0.00% | Actor Loss: -950.4666 | Entropy: 0.8160
Epoch [156/1500] | Sampled: 1349.25 | Baseline: 969.00 | Improvement: -380.25 | Win Rate: 0.00% | Actor Loss: -703.4176 | Entropy: 0.9694
