Training on: cuda
Loaded 1000 dispatch events from /home/wei/AMR-DFJSP/test_case/static/dispatch_inbox_60.jsonl
Loaded 50 dispatch events from /home/wei/AMR-DFJSP/test_case/static/dispatch_validation_60.jsonl
Loaded 50 validation event(s).
Starting hybrid dock-aware extend_GNN REINFORCE training with dispatch baseline 'fifo+earliest_available' (stepwise).
Epoch [1/3000] | Sampled: 775.06 | Baseline: 602.25 | Improvement: -172.81 | Win Rate: 0.00% | Actor Loss: -4.4795 | Entropy: 4.1252 | Invalid S/B: 0.31/0.00 | Max Load: 14.8 | Load Gap: 5.7
   -> Validation | Samples: 50 | Makespan: 1062.76 | Invalid Jobs: 0.00 | Score: 1062.76
   -> Saved new best model (Val Score: 1062.76)
   -> Saved updated training chart to /home/wei/AMR-DFJSP/Static_alogorithm/extend_GNN/extend_gnn_training_metrics.png
Epoch [2/3000] | Sampled: 779.75 | Baseline: 606.31 | Improvement: -173.44 | Win Rate: 0.00% | Actor Loss: -2.0490 | Entropy: 4.1465 | Invalid S/B: 0.38/0.00 | Max Load: 14.4 | Load Gap: 4.9
Epoch [3/3000] | Sampled: 766.44 | Baseline: 608.12 | Improvement: -158.31 | Win Rate: 0.00% | Actor Loss: -2.6880 | Entropy: 4.1544 | Invalid S/B: 0.31/0.00 | Max Load: 14.5 | Load Gap: 5.1
Epoch [4/3000] | Sampled: 789.06 | Baseline: 598.06 | Improvement: -191.00 | Win Rate: 0.00% | Actor Loss: -4.0678 | Entropy: 4.1755 | Invalid S/B: 0.38/0.00 | Max Load: 15.1 | Load Gap: 6.1
Epoch [5/3000] | Sampled: 785.19 | Baseline: 611.44 | Improvement: -173.75 | Win Rate: 0.00% | Actor Loss: -5.7735 | Entropy: 4.1771 | Invalid S/B: 0.12/0.00 | Max Load: 14.4 | Load Gap: 4.9
Epoch [6/3000] | Sampled: 816.50 | Baseline: 608.25 | Improvement: -208.25 | Win Rate: 0.00% | Actor Loss: -6.7108 | Entropy: 4.1883 | Invalid S/B: 0.44/0.00 | Max Load: 15.2 | Load Gap: 6.2
Epoch [7/3000] | Sampled: 779.25 | Baseline: 606.38 | Improvement: -172.88 | Win Rate: 0.00% | Actor Loss: -4.9545 | Entropy: 4.1740 | Invalid S/B: 0.06/0.00 | Max Load: 15.2 | Load Gap: 6.2
Epoch [8/3000] | Sampled: 814.88 | Baseline: 608.69 | Improvement: -206.19 | Win Rate: 0.00% | Actor Loss: -7.0932 | Entropy: 4.1785 | Invalid S/B: 0.12/0.00 | Max Load: 15.4 | Load Gap: 6.4
Epoch [9/3000] | Sampled: 803.50 | Baseline: 605.25 | Improvement: -198.25 | Win Rate: 0.00% | Actor Loss: -5.0889 | Entropy: 4.1333 | Invalid S/B: 0.06/0.00 | Max Load: 14.8 | Load Gap: 5.7
Epoch [10/3000] | Sampled: 812.50 | Baseline: 604.06 | Improvement: -208.44 | Win Rate: 0.00% | Actor Loss: -7.9015 | Entropy: 4.1065 | Invalid S/B: 0.12/0.00 | Max Load: 16.2 | Load Gap: 8.6
Epoch [11/3000] | Sampled: 838.19 | Baseline: 607.44 | Improvement: -230.75 | Win Rate: 0.00% | Actor Loss: -6.8013 | Entropy: 4.0475 | Invalid S/B: 0.19/0.00 | Max Load: 16.1 | Load Gap: 7.9
Epoch [12/3000] | Sampled: 838.50 | Baseline: 607.81 | Improvement: -230.69 | Win Rate: 0.00% | Actor Loss: -11.6589 | Entropy: 4.0031 | Invalid S/B: 0.06/0.00 | Max Load: 15.8 | Load Gap: 8.1
Epoch [13/3000] | Sampled: 823.50 | Baseline: 610.94 | Improvement: -212.56 | Win Rate: 0.00% | Actor Loss: -8.4741 | Entropy: 3.8898 | Invalid S/B: 0.06/0.00 | Max Load: 16.5 | Load Gap: 7.8
Epoch [14/3000] | Sampled: 835.00 | Baseline: 607.88 | Improvement: -227.12 | Win Rate: 0.00% | Actor Loss: -12.4871 | Entropy: 3.8356 | Invalid S/B: 0.06/0.00 | Max Load: 15.9 | Load Gap: 7.4
Epoch [15/3000] | Sampled: 857.50 | Baseline: 608.88 | Improvement: -248.62 | Win Rate: 0.00% | Actor Loss: -13.8878 | Entropy: 3.6951 | Invalid S/B: 0.25/0.00 | Max Load: 15.7 | Load Gap: 7.0
